27-6701,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d48/d486/b002c4kiq8.jpg?fitin=700:700,7240.8000,,家電 > キッチン家電 > その他キッチン家電,パナソニック 斡旋鍋 IH調理器用 ブラック KZ-AN10-K,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>パナソニック 斡旋鍋 IH調理器用 ブラック KZ-AN10-K</td></tr><tr><th>JAN</th><td>4984824855748</td></tr><tr><th>品番</th><td>cnbnB002C4KIQ8</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td>メーカー型番:KZ-AN10-K<br>サイズ:内径=244mm、深さ=72mm<br>本体重量:約1.8kg<br>素材・材質:SUS+アルミ、ガラス蓋<br>原産国:鍋=日本、ガラス蓋=ベトナム<br>保証期間:1年<br>個装形態:茶段ボール<br>　</td></tr><tr><th>商品説明</th><td>■対象品番：KZ-PH31-W/KZ-PH33-K/KZ-PH32-W/KZ-PM31-W/KZ-PG33-K/　</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",パナソニック 斡旋鍋 IH調理器用 ブラック KZ-AN10-K：コンビニマート,パナソニック 斡旋鍋 IH調理器用 ブラック KZ-AN10-K,　。パナソニック 斡旋鍋 IH調理器用 ブラック KZ-AN10-K[rn]
27-6702,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d81/d816/b00ttbczy0.jpg?fitin=700:700,5203.2000,,家電 > キッチン家電 > その他キッチン家電,IZUMI 【油を使わず揚げ物OK 食パン2枚焼き】 コンベクションオーブントースター ブラック CA-OT55-K,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>IZUMI 【油を使わず揚げ物OK 食パン2枚焼き】 コンベクションオーブントースター ブラック CA-OT55-K</td></tr><tr><th>JAN</th><td>4906274010843</td></tr><tr><th>品番</th><td>cnbnB00TTBCZY0</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td>サイズ:幅355×奥行300×高さ210mm (容量:8.8L)<br>重量:約3.6kg(焼きあみ含む)<br>電源:AC100V 50/60Hz<br>消費電力:1000W<br>付属品:トレー、焼き網、くず受<br>温度調節:100~230℃<br>タイマー:30分<br>庫内寸法(焼きあみ~上ヒーター):幅240×奥行230×高さ60mm (容量:3.3L)<br></td></tr><tr><th>商品説明</th><td>●油ナシでも揚げ物ＯＫ●熱が循環スルコンベクション機能●熱風が循環するので庫内の温度が均一●温度調節：無段階温度調節１００～２３０℃●タイマー：３０分タイマー●山形食パンが２枚同時に焼ける。約２３ｃｍのピザが焼ける●電源：ＡＣ１００Ｖ・５０／６０Ｈｚ●消費電力：１０００Ｗ　温度調整１００～２３０℃●外形寸法：幅３５５×奥行３００×高さ２１０ｍｍ●重量：約３．６ｋｇ（焼きあみ含む）●庫内寸法：幅２４５×奥行２４０×高さ１５０ｍｍ●庫内寸法２：幅２４０×奥行２３０×高さ６０ｍｍ　焼きあみ～上ヒーター●電源コード：１ｍ●付属品：焼きあみ、焼皿</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",IZUMI 【油を使わず揚げ物OK 食パン2枚焼き】 コンベクションオーブントースター ブラック CA-OT55-K：コンビニマート,IZUMI 【油を使わず揚げ物OK 食パン2枚焼き】 コンベクションオーブントースター ブラック CA-OT55-K,　。IZUMI 【油を使わず揚げ物OK 食パン2枚焼き】 コンベクションオーブントースター ブラック CA-OT55-K[rn]
27-6703,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d223/d2235/b01m8hz4fo.jpg?fitin=700:700,3685.6000,,家電 > キッチン家電 > その他キッチン家電,アイリスオーヤマ ヨーグルトメーカー プレミアム 温度調節機能付き IYM-012-W,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>アイリスオーヤマ ヨーグルトメーカー プレミアム 温度調節機能付き IYM-012-W</td></tr><tr><th>JAN</th><td>4967576211291</td></tr><tr><th>品番</th><td>cnbnB01M8HZ4FO</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td>商品サイズ(cm):幅14.7×奥行き14.7×高さ28<br>電源:AC100V(50/60Hz)<br>定格消費電力:30W<br>付属品:容器、水切りカップ、計量スプーン、牛乳パック用ふた、レシピブック<br>温度設定:25℃~65℃(1℃刻み)<br>タイマー:1時間~48時間(1時間刻み)<br>本体重量(kg):0.76<br></td></tr><tr><th>商品説明</th><td>◆ヨーグルトや発酵食品（塩麹・納豆・甘酒など）を簡単に手作りできます。◆ヨーグルトは牛乳パックにヨーグルト菌(市販ヨーグルト/ヨーグルト菌)を入れるだけで、簡単にヨーグルトが作れます。◆牛乳パックのまま作れるから余計な雑菌が入ることなく、簡単かつ衛生的に作ることが出来ます。◆プレーンヨーグルトとカスピ海ヨーグルトの2種類のヨーグルトをそれぞれのヨーグルト菌から作ることができます。◆使用できる牛乳パックは1000mlまたは500mlです。◆発酵食品は菌と、温度・タイマー設定で作ることができます。◆フードコーディネーター監修・17種類のレシピブック付き。　／　■　仕　様　■消費電力：30W　本体サイズ（約）：幅14.7×奥行14.7×高さ28.0cm　重量：約0.76kg　タイマー：1～48時間（1時間刻み）　設定温度：25℃～65℃（1℃刻み）　使用可能牛乳パック：1000mlパックまで　コード長：約1.3m　使用環境温度：5～35℃　付属品：計量スプーン、牛乳パック用ふた、容器、水切りカップ、レシピブック　／</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",アイリスオーヤマ ヨーグルトメーカー プレミアム 温度調節機能付き IYM-012-W：コンビニマート,アイリスオーヤマ ヨーグルトメーカー プレミアム 温度調節機能付き IYM-012-W,　。アイリスオーヤマ ヨーグルトメーカー プレミアム 温度調節機能付き IYM-012-W[rn]
27-6704,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d13/d132/b00b1kpwhe.jpg?fitin=700:700,18532.8000,,家電 > キッチン家電 > その他キッチン家電,象印 IH炊飯ジャー 極め炊き 3合 NP-GF05XJ,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>象印 IH炊飯ジャー 極め炊き 3合 NP-GF05XJ</td></tr><tr><th>JAN</th><td>4974305205902</td></tr><tr><th>品番</th><td>cnbnB00B1KPWHE</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td>サイズ:幅23×奥行30×高さ19cm<br>本体重量:3.2Kg<br>材質:アルミ、ステンレス、PP<br>生産国:日本<br>電源:100V<br>消費電力:700W<br>保証期間:1年<br>付属品:しゃもじ、しゃもじ受け、計量カップ、無洗米用計量カップ<br></td></tr><tr><th>商品説明</th><td>●ご飯の甘みがさらにアップする「熟成炊きメニュー」●雑穀米や玄米、金芽米が炊ける「健康メニュー」◆カラー:ステンレスブラウン◆容量:0.09～0.54L（3合炊き）◆内釜:まる厚釜（1.7mm）◆本体サイズ:幅23.0×奥行30.0×高さ19.0cm◆重量:3.2kg◆消費電力:700W◆付属品:しゃもじ、しゃもじ受け、計量カップ◆省エネ基準達成率(目標年度2008年度):108％◆年間消費電力量:50.0kWh/年</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",象印 IH炊飯ジャー 極め炊き 3合 NP-GF05XJ：コンビニマート,象印 IH炊飯ジャー 極め炊き 3合 NP-GF05XJ,　。象印 IH炊飯ジャー 極め炊き 3合 NP-GF05XJ[rn]
27-6705,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d63/d632/b005a0czmq.jpg?fitin=700:700,16281.6000,,家電 > キッチン家電 > その他キッチン家電,+LOUNGE タッチパネル&UVカット仕様 6本収納ワインセラー LNE-W306B,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>+LOUNGE タッチパネル&UVカット仕様 6本収納ワインセラー LNE-W306B</td></tr><tr><th>JAN</th><td>4580319911052</td></tr><tr><th>品番</th><td>cnbnB005A0CZMQ</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td></td></tr><tr><th>商品説明</th><td>●コンパクトな6本収納タイプ、+LOUNGEワインセラー<br>●温度管理の難しいワインを、適切な温度で保管できる6本収納のワインセラー。ご自宅でワインをもっと美味しく、手軽に楽しめる<br>●コンパクトサイズなので、お部屋の場所を取らない。フルフラットタッチパネルで操作もラクラク。ワインセラーが初めての方にもオススメ<br>●ワインクーラーと異なる点は加湿トレーが付いていること。コルクが自然と乾燥してしまうの防ぐ<br>●タッチパネルの文字は大きく表示されるので設定が簡単。また点灯するライトはまばゆく輝くブルーライトを採用</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",+LOUNGE タッチパネル&amp;UVカット仕様 6本収納ワインセラー LNE-W306B：コンビニマート,+LOUNGE タッチパネル&amp;UVカット仕様 6本収納ワインセラー LNE-W306B,　。+LOUNGE タッチパネル&amp;UVカット仕様 6本収納ワインセラー LNE-W306B[rn]
27-6706,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d93/d936/b00qill6xk.jpg?fitin=700:700,2094.4000,,家電 > キッチン家電 > その他キッチン家電,siroca 電気ケトル SEK-208 BE,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>siroca 電気ケトル SEK-208 BE</td></tr><tr><th>JAN</th><td>4580319926056</td></tr><tr><th>品番</th><td>cnbnB00QILL6XK</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td>本体サイズ:幅21×奥行15.5×高さ16.5cm<br>本体重量:0.85kg<br>素材・材質:PP<br>電源:[定格電圧]AC100V [周波数]50/60Hz<br>消費電力:1000W<br>保証期間:ご購入日から1年間<br>コード長さ:1.2m<br>生産国:中国<br>定格容量:0.8L<br></td></tr><tr><th>商品説明</th><td>◆転倒してもお湯がこぼれにくいうっかり本体を倒してしまっても、大量の湯漏れを防止する湯こぼれ防止機能付き。※完全にお湯がこぼれない構造ではありません。◆満水(0.8L)でも約5分30秒で沸く満水0.8Lでも約5分30秒※でお湯が沸きます。※水温、室温ともに23℃の場合。環境によって多少前後します。◆フタ着脱式でしっかり洗える内部までしっかり洗えるフタ着脱式。　／　■　仕　様　■カラー：ベージュ　容量：0.8L　本体サイズ（約）：幅21.0×奥行15.5×高さ16.5cm（電源プレート含む）　重量：約0.85kg（電源プレート含む）　消費電力：1000W　コード長：約1.2m　／</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",siroca 電気ケトル SEK-208 BE：コンビニマート,siroca 電気ケトル SEK-208 BE,　。siroca 電気ケトル SEK-208 BE[rn]
27-6707,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d57/d570/b00ol6s7ze.jpg?fitin=700:700,18172.0000,,家電 > キッチン家電 > その他キッチン家電,ティファール IH調理器 クッキングヒーター 「コンパクトIH」 セラミックガラス製トッププレート IH7038Q0,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>ティファール IH調理器 クッキングヒーター 「コンパクトIH」 セラミックガラス製トッププレート IH7038Q0</td></tr><tr><th>JAN</th><td>3045386366842</td></tr><tr><th>品番</th><td>cnbnB00OL6S7ZE</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td>サイズ:300×340×61mm<br>本体重量:3080g<br>素材・材質:トッププレート/セラミックガラス、コントロールパネル/PET（ポリエチレンテレフタレート）、接続部/ABS(アクリロニトリル・ブタジエン・スチレン)<br>原産国:中国<br>セット内容・付属品:レシピブック(10種)<br>火力調整:6段階<br>クッキングタイマー:1分～9時間55分まで<br>調理コース:加熱調理、煮込み、揚げ物、湯わかし<br>機能:保温機能、チャイルドロック<br></td></tr><tr><th>商品説明</th><td>◆食卓にすっきり置けて、使いやすいコンパクトサイズ操作パネルを本体下部に設けることによって使いやすく、デザインもすっきり。◆お手入れ簡単、美しい光沢も魅力！　セラミックガラス製トッププレートトッププレートに、熱や衝撃に強い高品質セラミックガラスを採用。汚れにくく、お手入れもラクラクです。 ◆その他の製品特徴・6段階の火力調節と保温機能。・4つの調理コース（加熱調理・揚げ物・煮込み・湯わかし）をボタンひとつで簡単に選択。 ・1分～9時間55分のタイマー設定が可能。・チャイルドロック機能付き。・点字表示付き。・レシピブック付き。　／　■　仕　様　■本体サイズ（約）：幅30.0×奥行34.0×高さ6.1cm　重量：約2.9kg　消費電力：1400W　タイマー：1分～9時間55分　コード長：約2.5m　付属品：レシピ　／</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",ティファール IH調理器 クッキングヒーター 「コンパクトIH」 セラミックガラス製トッププレート IH7038Q0：コンビニマート,ティファール IH調理器 クッキングヒーター 「コンパクトIH」 セラミックガラス製トッププレート IH7038Q0,　。ティファール IH調理器 クッキングヒーター 「コンパクトIH」 セラミックガラス製トッププレート IH7038Q0[rn]
27-6708,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d13/d132/b002mo26ig.jpg?fitin=700:700,3595.2000,,家電 > キッチン家電 > その他キッチン家電,Melitta(メリタ) 【電動コーヒーミル】 パーフェクトタッチII CG-5B,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>Melitta(メリタ) 【電動コーヒーミル】 パーフェクトタッチII CG-5B</td></tr><tr><th>JAN</th><td>4902717512592</td></tr><tr><th>品番</th><td>cnbnB002MO26IG</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td>本体重量:1.1kg<br>素材・材質:本体/ポリプロピレン、フタ・受け皿/アクリル樹脂、歯/鋼鉄<br>原産国:中国<br>最大容量:100g(上部ホッパー容量)<br>定格:AC100V/100W、50/60Hz<br>定格時間:90秒<br></td></tr><tr><th>商品説明</th><td>ダイヤル式の「杯数目盛り」付き。２杯から１２杯まで必要な分量を挽くことができます。粗挽きから、エスプレッソ用の細挽きまでお好みのまま。うす式ミル刃で、コーヒー豆をスピーディにすりつぶして挽き、お好みの粗さに調整します。<br>●寸法／幅１１３×奥行１５３×高さ２１９ｍｍ<br>●質量／１．１ｋｇ<br>●材質／ポリプロピレン<br>●定格／１００Ｖ、１００Ｗ　５０／６０Ｈｚ<br>●コード長さ／１．５ｍ<br>●最大容量／１００ｇ（ホッパー容量）<br>●単位／１台<br>●メーカー品番／CG-5B<br><br></td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",Melitta(メリタ) 【電動コーヒーミル】 パーフェクトタッチII CG-5B：コンビニマート,Melitta(メリタ) 【電動コーヒーミル】 パーフェクトタッチII CG-5B,　。Melitta(メリタ) 【電動コーヒーミル】 パーフェクトタッチII CG-5B[rn]
27-6709,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d70/d700/b00m2jfdfy.jpg?fitin=700:700,3428.8000,,家電 > キッチン家電 > その他キッチン家電,象印 コーヒーメーカー 6杯用  EC-AK60-TD,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>象印 コーヒーメーカー 6杯用  EC-AK60-TD</td></tr><tr><th>JAN</th><td>4974305209016</td></tr><tr><th>品番</th><td>cnbnB00M2JFDFY</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td>サイズ:幅23×奥行15.5×高さ28<br>本体重量:1.7<br>材質:PP、ホウケイ酸ガラス、繊維状活性炭<br>電源:100V<br>消費電力:650W<br>保障期間:1年<br>付属品:計量スプーン、ペーパーフィルター、コードホルダー<br></td></tr><tr><th>商品説明</th><td>◆コーヒー本来のコクと香りを引き出す「ダブル加熱 95℃抽出(※1)」 水をヒーターで2回加熱し、熱湯と蒸気でコーヒー豆全体を蒸らしてからドリップするので、コーヒー本来の芳醇なコクと香りを豊かに引き出します。※1　コーヒー抽出温度安定時の最高温度が95℃以上。測定条件は、定格電力、水温20℃、室温20℃。　　　温度測定箇所は、ドリップしたバスケット内のコーヒー粉中央。◆コーヒーの濃さをお好みで調節できる「2段階濃度調節」レバー式濃度調節でお好みの濃さに抽出できます。（「レギュラー（ふつう）」「ストロング（濃い）」の2段階）◆「浄水」カルキをとって、コーヒー豆本来のおいしさを引き出します。(カルキ初期除去率98％(※2)）※2　日本電機工業会自主基準（JEMA-HD65）に基づき試験を行った値。◆はずせる「スイングバスケット＆フィルターケース」スイングバスケットとフィルターケースは、はずして洗えるのでお手入れが簡単です。◆はずせる「水タンク」水タンクがはずせるから、使うたびに洗えて清潔！　毎回の給水もお手入れも、ラクラク簡単。◆「しずく漏れ防止機構」容器を取りはずすと、しずくもれ防止弁が下がってもれを防ぎます。◆収納に便利な「コードホルダー」　／　■　仕　様　■カラー：ダークブラウン　容量：0.81L（目安：約1～6杯分）　本体サイズ（約）：幅23.0×奥行15.5×高さ28.0cm　重量：約1.7kg　消費電力：650W　コード長：1.3m　付属品：計量スプーン、ペーパーフィルター×2枚、コードホルダー　／</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",象印 コーヒーメーカー 6杯用  EC-AK60-TD：コンビニマート,象印 コーヒーメーカー 6杯用  EC-AK60-TD,　。象印 コーヒーメーカー 6杯用  EC-AK60-TD[rn]
27-6710,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d65/d652/b000j369qw.jpg?fitin=700:700,6440.0000,,家電 > キッチン家電 > その他キッチン家電,Kalita コーヒーウォーマー CW-90,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>Kalita コーヒーウォーマー CW-90</td></tr><tr><th>JAN</th><td>4901369521167</td></tr><tr><th>品番</th><td>cnbnB000J369QW</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td><b>メーカー型番:</b> CW-90<br><b>サイズ:</b> 幅204×奥行207×高さ51.5mm<br><b>重量:</b> 0.8kg<br><b>電源:</b> 100V 90W 50/60Hz (60W/90W切替)<br><b>定格電流:</b> 0.9A<br></td></tr><tr><th>商品説明</th><td>電源:単相100V50/60Hz消費電力:90W(高90/低60W)質量:800g保温2段切替●ウォーマープレートは､コーヒーが焦げつきにくいテフロン仕上げ｡●HiとLowの保温温度選択｡</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",Kalita コーヒーウォーマー CW-90：コンビニマート,Kalita コーヒーウォーマー CW-90,　。Kalita コーヒーウォーマー CW-90[rn]
27-6711,http://tshop.r10s.jp/convenimart/cabinet/imgsrc0/d52/d520/b00pztw00o.jpg?fitin=700:700,2827.2000,,家電 > キッチン家電 > その他キッチン家電,CCP 【BONABONA】 コンパクトフードプロセッサー シャンパンゴールド BZ-FP69-CG,　,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>CCP 【BONABONA】 コンパクトフードプロセッサー シャンパンゴールド BZ-FP69-CG</td></tr><tr><th>JAN</th><td>4906064269277</td></tr><tr><th>品番</th><td>cnbnB00PZTW00O</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td>サイズ:幅10.8×奥行き17.8×高さ17.4cm<br>本体重量:800g(本体、カップ、ふた、みじん切りカッター、プッシャー)<br>電源:AC100V(50/60Hz)<br>消費電力:65W<br>保証期間:1年<br>付属品:カップ、みじん切りカッター、ふた、プッシャー、おろし刃、円板軸、取扱説明書(保証書含む)<br>コード長:80cm 、 定格時間:1分<br>容量:300ml<br>回転数:約2000回転/分 (※無負荷時)<br>　</td></tr><tr><th>商品説明</th><td>◆お料理の下ごしらえに活躍！　調理時間が短縮できます。野菜などの下ごしらえに必要な「きざむ」「混ぜる」「おろす」が簡単に行えます。◆コンパクトで使い方も簡単です。使い方は本体にセットしたカップにみじん切りカッター・ふた・プッシャーをセットするだけ。食材の状態を目で見ながら、仕上がり具合を自由に調節できます。◆お手入れもラクラクです。カップやみじん切りカッターなどの付属品は、取りはずして簡単に洗えます。◆「みじん切りカッター」と「おろし刃」が付属。みじん切りカッターとおろし刃を使い分けることで、お料理の下ごしらえなど、さまざまなシチュエーションにご使用頂けます。・みじん切りカッター…「きざむ」「混ぜる」ためのカッターです。・おろし刃…「おろす」専用の刃です。◆カップとふたが両方本体に正しくセットされないとスイッチが入らない安全設計。　／　※フードプロセッサーを安全にお使いいただくために・直接刃の部分に触れると大変危険ですので、十分ご注意ください。・運転中にふたを開けたり、容器の中に調理材料以外を入れないでください。・部品の取付・取り外し・お手入れはスイッチを切り、電源プラグを抜いてから行ってください。使用時以外は電源プラグをコンセントから抜いてください。・子供や乳幼児の手の届く所で使わないでください。　</td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",CCP 【BONABONA】 コンパクトフードプロセッサー シャンパンゴールド BZ-FP69-CG：コンビニマート,CCP 【BONABONA】 コンパクトフードプロセッサー シャンパンゴールド BZ-FP69-CG,　。CCP 【BONABONA】 コンパクトフードプロセッサー シャンパンゴールド BZ-FP69-CG[rn]
