28-41001,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-pc.jpg?fitin=700:700,11560.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) パワーケーブル BHA5PF/BHA5SF レーザー (B5-ZE H6.6～H8.10) 1台分,,"一般コードの抵抗値は16kΩ/m。NGKパワーケーブルは、その約1/18の0.9kΩ/mと非常に少なく、イグニッションコイルから送られる火花エネルギーを適確にプラグへ供給します。当社テスト結果でも、一般コード比で約130％の火花エネルギーを実現。より強力なスパークを発生させ、エンジンの潜在性能を効率よく引き出します。 <br><br>磁性体のフェライト芯に巻いたバリアブル巻線の「粗・密」をさらに高密度構造にすることにより、超低抵抗でありながら、スパークノイズを低減します。被覆部に新素材ハイパーシリコンを採用し、耐熱・耐電圧・耐ガソリン・機械的強度の大幅アップを実現。よりシビアな条件下でも優れた性能を維持します。<br><br>●センターコードレスタイプ ※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：BHA5PF/BHA5SF レーザー (エンジン型式：B5-ZE 排気量：1500cc 年式：H6.6～H8.10） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) パワーケーブル BHA5PF/BHA5SF レーザー (B5-ZE H6.6～H8.10) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) パワーケーブル BHA5PF/BHA5SF レーザー (B5-ZE H6.6～H8.10) 1台分,NGK(エヌジーケー) パワーケーブル BHA5PF/BHA5SF レーザー (B5-ZE H6.6～H8.10) 1台分[rn]
28-41002,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-pc.jpg?fitin=700:700,16184.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) パワーケーブル JZX90 クレスタ (1JZ-GE H4.11～H8.9) 1台分,,"一般コードの抵抗値は16kΩ/m。NGKパワーケーブルは、その約1/18の0.9kΩ/mと非常に少なく、イグニッションコイルから送られる火花エネルギーを適確にプラグへ供給します。当社テスト結果でも、一般コード比で約130％の火花エネルギーを実現。より強力なスパークを発生させ、エンジンの潜在性能を効率よく引き出します。 <br><br>磁性体のフェライト芯に巻いたバリアブル巻線の「粗・密」をさらに高密度構造にすることにより、超低抵抗でありながら、スパークノイズを低減します。被覆部に新素材ハイパーシリコンを採用し、耐熱・耐電圧・耐ガソリン・機械的強度の大幅アップを実現。よりシビアな条件下でも優れた性能を維持します。<br><br>※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：JZX90 クレスタ (エンジン型式：1JZ-GE 排気量：2500cc 年式：H4.11～H8.9） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) パワーケーブル JZX90 クレスタ (1JZ-GE H4.11～H8.9) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) パワーケーブル JZX90 クレスタ (1JZ-GE H4.11～H8.9) 1台分,NGK(エヌジーケー) パワーケーブル JZX90 クレスタ (1JZ-GE H4.11～H8.9) 1台分[rn]
28-41003,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-pc.jpg?fitin=700:700,11560.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) パワーケーブル RH1/RH2 S-MX (B20B H8.11～H14.1) 1台分,,"一般コードの抵抗値は16kΩ/m。NGKパワーケーブルは、その約1/18の0.9kΩ/mと非常に少なく、イグニッションコイルから送られる火花エネルギーを適確にプラグへ供給します。当社テスト結果でも、一般コード比で約130％の火花エネルギーを実現。より強力なスパークを発生させ、エンジンの潜在性能を効率よく引き出します。 <br><br>磁性体のフェライト芯に巻いたバリアブル巻線の「粗・密」をさらに高密度構造にすることにより、超低抵抗でありながら、スパークノイズを低減します。被覆部に新素材ハイパーシリコンを採用し、耐熱・耐電圧・耐ガソリン・機械的強度の大幅アップを実現。よりシビアな条件下でも優れた性能を維持します。<br><br>●センターコードレスタイプ ※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：RH1/RH2 S-MX (エンジン型式：B20B 排気量：2000cc 年式：H8.11～H14.1） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) パワーケーブル RH1/RH2 S-MX (B20B H8.11～H14.1) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) パワーケーブル RH1/RH2 S-MX (B20B H8.11～H14.1) 1台分,NGK(エヌジーケー) パワーケーブル RH1/RH2 S-MX (B20B H8.11～H14.1) 1台分[rn]
28-41004,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-pc.jpg?fitin=700:700,11355.2000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) パワーケーブル FN15/FNN15 ルキノS-RV (GA15DE H6.12～) 1台分,,"一般コードの抵抗値は16kΩ/m。NGKパワーケーブルは、その約1/18の0.9kΩ/mと非常に少なく、イグニッションコイルから送られる火花エネルギーを適確にプラグへ供給します。当社テスト結果でも、一般コード比で約130％の火花エネルギーを実現。より強力なスパークを発生させ、エンジンの潜在性能を効率よく引き出します。 <br><br>磁性体のフェライト芯に巻いたバリアブル巻線の「粗・密」をさらに高密度構造にすることにより、超低抵抗でありながら、スパークノイズを低減します。被覆部に新素材ハイパーシリコンを採用し、耐熱・耐電圧・耐ガソリン・機械的強度の大幅アップを実現。よりシビアな条件下でも優れた性能を維持します。<br><br>●センターコードレスタイプ ※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：FN15/FNN15 ルキノS-RV (エンジン型式：GA15DE 排気量：1500cc 年式：H6.12～） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) パワーケーブル FN15/FNN15 ルキノS-RV (GA15DE H6.12～) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) パワーケーブル FN15/FNN15 ルキノS-RV (GA15DE H6.12～) 1台分,NGK(エヌジーケー) パワーケーブル FN15/FNN15 ルキノS-RV (GA15DE H6.12～) 1台分[rn]
28-41005,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-pc.jpg?fitin=700:700,9520.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) パワーケーブル YH50V ハイエース (2Y S63.8～H1.8) 1台分,,"一般コードの抵抗値は16kΩ/m。NGKパワーケーブルは、その約1/18の0.9kΩ/mと非常に少なく、イグニッションコイルから送られる火花エネルギーを適確にプラグへ供給します。当社テスト結果でも、一般コード比で約130％の火花エネルギーを実現。より強力なスパークを発生させ、エンジンの潜在性能を効率よく引き出します。 <br><br>磁性体のフェライト芯に巻いたバリアブル巻線の「粗・密」をさらに高密度構造にすることにより、超低抵抗でありながら、スパークノイズを低減します。被覆部に新素材ハイパーシリコンを採用し、耐熱・耐電圧・耐ガソリン・機械的強度の大幅アップを実現。よりシビアな条件下でも優れた性能を維持します。<br><br>●センターコードレスタイプ ※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：YH50V ハイエース (エンジン型式：2Y 排気量：1800cc 年式：S63.8～H1.8） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) パワーケーブル YH50V ハイエース (2Y S63.8～H1.8) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) パワーケーブル YH50V ハイエース (2Y S63.8～H1.8) 1台分,NGK(エヌジーケー) パワーケーブル YH50V ハイエース (2Y S63.8～H1.8) 1台分[rn]
28-41006,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-nc.jpg?fitin=700:700,2516.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) プラグコード YX70/YX70Y マーク (2Y-PU S59.9～S61.8) 1台分,,"NGKプラグコードは金属抵抗巻線で抵抗値が安定しており、コード本来の機能である伝送性能に優れています。また、エンジンの点火系から発生するノイズに起因する電波障害を防止し、バランスの取れた設計でエンジン電子機器の保護、カーオーディオ・カーナビ・カー無線機等に入る点火ノイズを抑えます。 <br><br>一般のコード（16kΩ/m）に比べて抵抗値が1/2の8kΩ/mとロスが少なく伝送性能が優れています。金属抵抗線をフェライト芯上に粗密交互に巻いたバリアブルピッチ巻とし、その上に特殊な絶縁被覆をした構造となっています。耐熱ゴムを採用。特に耐熱性が求められる機種用には、シリコンゴムを使用。どんな運転条件でも使用できます。<br><br>●センターコードレスタイプ ※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：YX70/YX70Y マーク (エンジン型式：2Y-PU 排気量：1800cc 年式：S59.9～S61.8） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) プラグコード YX70/YX70Y マーク (2Y-PU S59.9～S61.8) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) プラグコード YX70/YX70Y マーク (2Y-PU S59.9～S61.8) 1台分,NGK(エヌジーケー) プラグコード YX70/YX70Y マーク (2Y-PU S59.9～S61.8) 1台分[rn]
28-41007,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-pc.jpg?fitin=700:700,12240.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) パワーケーブル EL53/EL55 コルサ (5E-FE H6.9～H9.12) 1台分,,"一般コードの抵抗値は16kΩ/m。NGKパワーケーブルは、その約1/18の0.9kΩ/mと非常に少なく、イグニッションコイルから送られる火花エネルギーを適確にプラグへ供給します。当社テスト結果でも、一般コード比で約130％の火花エネルギーを実現。より強力なスパークを発生させ、エンジンの潜在性能を効率よく引き出します。 <br><br>磁性体のフェライト芯に巻いたバリアブル巻線の「粗・密」をさらに高密度構造にすることにより、超低抵抗でありながら、スパークノイズを低減します。被覆部に新素材ハイパーシリコンを採用し、耐熱・耐電圧・耐ガソリン・機械的強度の大幅アップを実現。よりシビアな条件下でも優れた性能を維持します。<br><br>●センターコードレスタイプ ※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：EL53/EL55 コルサ (エンジン型式：5E-FE 排気量：1500cc 年式：H6.9～H9.12） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) パワーケーブル EL53/EL55 コルサ (5E-FE H6.9～H9.12) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) パワーケーブル EL53/EL55 コルサ (5E-FE H6.9～H9.12) 1台分,NGK(エヌジーケー) パワーケーブル EL53/EL55 コルサ (5E-FE H6.9～H9.12) 1台分[rn]
28-41008,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-pc.jpg?fitin=700:700,14280.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) パワーケーブル AL19 318ｉ(除く318Ci) (194E 98.6～01.10) 1台分,,"一般コードの抵抗値は16kΩ/m。NGKパワーケーブルは、その約1/18の0.9kΩ/mと非常に少なく、イグニッションコイルから送られる火花エネルギーを適確にプラグへ供給します。当社テスト結果でも、一般コード比で約130％の火花エネルギーを実現。より強力なスパークを発生させ、エンジンの潜在性能を効率よく引き出します。 <br><br>磁性体のフェライト芯に巻いたバリアブル巻線の「粗・密」をさらに高密度構造にすることにより、超低抵抗でありながら、スパークノイズを低減します。被覆部に新素材ハイパーシリコンを採用し、耐熱・耐電圧・耐ガソリン・機械的強度の大幅アップを実現。よりシビアな条件下でも優れた性能を維持します。<br><br>●センターコードレスタイプ ※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：AL19 318ｉ(除く318Ci) (エンジン型式：194E 排気量：1900cc 年式：98.6～01.10） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) パワーケーブル AL19 318ｉ(除く318Ci) (194E 98.6～01.10) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) パワーケーブル AL19 318ｉ(除く318Ci) (194E 98.6～01.10) 1台分,NGK(エヌジーケー) パワーケーブル AL19 318ｉ(除く318Ci) (194E 98.6～01.10) 1台分[rn]
28-41009,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-nc.jpg?fitin=700:700,3195.2000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) プラグコード HN11S KEｉ (F6A H10.10～H13.4) 1台分,,"NGKプラグコードは金属抵抗巻線で抵抗値が安定しており、コード本来の機能である伝送性能に優れています。また、エンジンの点火系から発生するノイズに起因する電波障害を防止し、バランスの取れた設計でエンジン電子機器の保護、カーオーディオ・カーナビ・カー無線機等に入る点火ノイズを抑えます。 <br><br>一般のコード（16kΩ/m）に比べて抵抗値が1/2の8kΩ/mとロスが少なく伝送性能が優れています。金属抵抗線をフェライト芯上に粗密交互に巻いたバリアブルピッチ巻とし、その上に特殊な絶縁被覆をした構造となっています。耐熱ゴムを採用。特に耐熱性が求められる機種用には、シリコンゴムを使用。どんな運転条件でも使用できます。<br><br>●センターコードレスタイプ ※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：HN11S KEｉ (エンジン型式：F6A 排気量：660cc 年式：H10.10～H13.4） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) プラグコード HN11S KEｉ (F6A H10.10～H13.4) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) プラグコード HN11S KEｉ (F6A H10.10～H13.4) 1台分,NGK(エヌジーケー) プラグコード HN11S KEｉ (F6A H10.10～H13.4) 1台分[rn]
28-41010,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-pc.jpg?fitin=700:700,9384.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) パワーケーブル L70V ミラ (EB S60.8～S62.8) 1台分,,"一般コードの抵抗値は16kΩ/m。NGKパワーケーブルは、その約1/18の0.9kΩ/mと非常に少なく、イグニッションコイルから送られる火花エネルギーを適確にプラグへ供給します。当社テスト結果でも、一般コード比で約130％の火花エネルギーを実現。より強力なスパークを発生させ、エンジンの潜在性能を効率よく引き出します。 <br><br>磁性体のフェライト芯に巻いたバリアブル巻線の「粗・密」をさらに高密度構造にすることにより、超低抵抗でありながら、スパークノイズを低減します。被覆部に新素材ハイパーシリコンを採用し、耐熱・耐電圧・耐ガソリン・機械的強度の大幅アップを実現。よりシビアな条件下でも優れた性能を維持します。<br><br>※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：L70V ミラ (エンジン型式：EB 排気量：550cc 年式：S60.8～S62.8） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) パワーケーブル L70V ミラ (EB S60.8～S62.8) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) パワーケーブル L70V ミラ (EB S60.8～S62.8) 1台分,NGK(エヌジーケー) パワーケーブル L70V ミラ (EB S60.8～S62.8) 1台分[rn]
28-41011,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-n-pc.jpg?fitin=700:700,11355.2000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグコード,NGK(エヌジーケー) パワーケーブル BWFY10/BWFNY10 ファミリア (GA15 H6.9～H11.6) 1台分,,"一般コードの抵抗値は16kΩ/m。NGKパワーケーブルは、その約1/18の0.9kΩ/mと非常に少なく、イグニッションコイルから送られる火花エネルギーを適確にプラグへ供給します。当社テスト結果でも、一般コード比で約130％の火花エネルギーを実現。より強力なスパークを発生させ、エンジンの潜在性能を効率よく引き出します。 <br><br>磁性体のフェライト芯に巻いたバリアブル巻線の「粗・密」をさらに高密度構造にすることにより、超低抵抗でありながら、スパークノイズを低減します。被覆部に新素材ハイパーシリコンを採用し、耐熱・耐電圧・耐ガソリン・機械的強度の大幅アップを実現。よりシビアな条件下でも優れた性能を維持します。<br><br>●センターコードレスタイプ ※画像はイメージでコードの本数や長さは実際の商品と異なります。 <br><br>対応車種：BWFY10/BWFNY10 ファミリア (エンジン型式：GA15 排気量：1500cc 年式：H6.9～H11.6） <br><br>車検対応品<br>※エンジン型式により細かく適合が分れておりますので、ご購入の際はエンジン型式を御入力下さい。<tr><td colspan=""2"">
<center><img src=""https://image.rakuten.co.jp/parts/cabinet/design/2017summertire2.jpg"" border=""0"" width=""800px""><br>
</td></tr></center>


<!--

<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/201612ss_45_pc2.gif"" border=""0"" width=""800px"">
</center><br><br>
<center>
<img src=""http://image.rakuten.co.jp/parts/cabinet/sale/conbini201612pc.jpg"" border=""0"" width=""800px""
><br>

-->



<!--

<style type=""text/css"">
body{

background-image: url(""http://image.rakuten.co.jp/parts/cabinet/sale/36_shop_100x600.gif"");

background-repeat:repeat-y;
background-attachment:scroll;
background-position: right;

}
</style>-->",NGK(エヌジーケー) パワーケーブル BWFY10/BWFNY10 ファミリア (GA15 H6.9～H11.6) 1台分：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) パワーケーブル BWFY10/BWFNY10 ファミリア (GA15 H6.9～H11.6) 1台分,NGK(エヌジーケー) パワーケーブル BWFY10/BWFNY10 ファミリア (GA15 H6.9～H11.6) 1台分[rn]
