26-1701,http://tshop.r10s.jp/matinozakka/cabinet/04140046/imgrc0073350543.jpg?fitin=700:700,627.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,UYEKI ダニクリン 除菌タイプ 詰替用 （230mL）/ ウエキ,☆★スプレーするだけで防ダニ加工！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""20""><tr><td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000""><br><br>
【品名】<br>
UYEKI  ダニクリン 除菌タイプ 詰め替え用（230mL）<br>
<br>
<br>
【商品詳細】<br>
●ダニが気になる方に<br>
ダニの死骸、フン、脱皮殻は室内を漂うハウスダスト。
ダニはすごい勢いで増えるのでお掃除だけでは減らせない。<br>
ダニ対策をきちんとするなら、「忌避」効果で元から減らす、ダニクリンをぜひどうぞ。<br>
<br>
<br>
品名：防虫加工用スプレー<br>
用途：寝装具、タタミ、カーペットなど<br>
有効成分：脂肪族系カルボン酸エステル、イソプロピルメチルフェノール(除菌剤)<br>
正味量：230mL(シングルシーツ(片側)約23枚分)<br>
使用量の目安：1m2に10回程度スプレー(シングルシーツの大きさら20回程度)<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",UYEKI ダニクリン 除菌タイプ 詰替用 （230mL）/ ウエキ：街の雑貨屋さん,UYEKI ダニクリン 除菌タイプ 詰替用 （230mL）/ ウエキ,☆★スプレーするだけで防ダニ加工！★☆。UYEKI ダニクリン 除菌タイプ 詰替用 （230mL）/ ウエキ[rn]
26-1712,http://tshop.r10s.jp/matinozakka/cabinet/04119615/imgrc0065565154.jpg?fitin=700:700,431.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,コンバットNew 4個入/ 金鳥,★☆その日から効果を発揮するゴキブリ捕獲用品☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
<br>
コンバットNew 4個入<br>
<br>
【商品詳細】<br>
<br>
1個でも大型・抵抗性ゴキブリ、メスの卵、巣ごと効く殺虫剤 ゴキブリ用です。イースト成分を配合。コンバットの誘引作用でゴキブリをひきつけ、大型容器内のベイト剤(エサ)を食べさせます。食べたあとに巣に戻ったゴキブリのフンや死骸に有効成分が残り、巣の中の仲間や幼虫にも巣ごと効きます。効果約6ヶ月間。医薬部外品。<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",コンバットNew 4個入/ 金鳥：街の雑貨屋さん,コンバットNew 4個入/ 金鳥,★☆その日から効果を発揮するゴキブリ捕獲用品☆★。コンバットNew 4個入/ 金鳥[rn]
26-1713,http://tshop.r10s.jp/matinozakka/cabinet/04182737/imgrc0069777941.jpg?fitin=700:700,1247.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,虫コロリ ノンスモーク 霧タイプ (100mL×2個入)/ アース製薬,☆★9～12畳(15～20平方メートル)用！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
虫コロリ ノンスモーク 霧タイプ(100mL*2コ入)<br>
<br>
<br>
【商品詳細】<br>
<br>
●家の中の害虫を一網打尽<br>
●足で踏んで簡単始動！<br>
●部屋ごと霧で殺虫<br>
●9～12畳(15～20平方メートル)用<br>
●煙がでない。<br>
●ニオイが残らずお部屋を汚さない。<br>
<br>
<br>
適用害虫：ヤスデ、ダンゴムシ、ワラジムシ、カメムシ、クモ、ムカデ、ゲジゲジ、シミ、ガスユリカ、アリ、チャタテムシ、ハチ<br>
<br>
成分：エトフェンプロックス、プロポスクル<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",虫コロリ ノンスモーク 霧タイプ (100mL&times;2個入)/ アース製薬：街の雑貨屋さん,虫コロリ ノンスモーク 霧タイプ (100mL&times;2個入)/ アース製薬,☆★9～12畳(15～20平方メートル)用！★☆。虫コロリ ノンスモーク 霧タイプ (100mL&times;2個入)/ アース製薬[rn]
26-1714,http://tshop.r10s.jp/matinozakka/cabinet/04140046/imgrc0073350541.jpg?fitin=700:700,587.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,UYEKI ダニクリン シートタイプ（3枚入）/ ウエキ,☆★敷くだけ簡単・手軽にダニ対策！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""20""><tr><td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000""><br><br>
【品名】<br>
UYEKI ダニクリン シートタイプ（3枚入）<br>
<br>
<br>
【商品詳細】<br>
●よせ付けない効果の「ダニクリン」のシートタイプ。<br>
●シートにイヤな虫をよせ付けない薬剤を使用。<br>
●殺虫成分は使用していないので、安心してお使いいただけます。<br>
●効果は約6ヵ月。<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",UYEKI ダニクリン シートタイプ（3枚入）/ ウエキ：街の雑貨屋さん,UYEKI ダニクリン シートタイプ（3枚入）/ ウエキ,☆★敷くだけ簡単・手軽にダニ対策！★☆。UYEKI ダニクリン シートタイプ（3枚入）/ ウエキ[rn]
26-1715,http://tshop.r10s.jp/matinozakka/cabinet/04119615/imgrc0065863319.jpg?fitin=700:700,276.8000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,ふとん・まくらにダニコナーズ リラックスハーブの香り（2個入）/ 金鳥,☆★ふとん・まくらの下に置くだけの寝具用ダニよけ★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
【品名】<br>
ふとん・まくらにダニコナーズ リラックスハーブの香り（2コ入）<br>
<br>
【商品詳細】<br>
●ふとん・まくらの下に置くだけの寝具用ダニよけ<br>
●天然成分が広がりダニを寄せ付けません。<br>
●リラックスリーフの香り<br>
<br>
成分：P-メンタン3.8ジオール、消臭成分<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",ふとん・まくらにダニコナーズ リラックスハーブの香り（2個入）/ 金鳥：街の雑貨屋さん,ふとん・まくらにダニコナーズ リラックスハーブの香り（2個入）/ 金鳥,☆★ふとん・まくらの下に置くだけの寝具用ダニよけ★☆。ふとん・まくらにダニコナーズ リラックスハーブの香り（2個入）/ 金鳥[rn]
26-1716,http://tshop.r10s.jp/matinozakka/cabinet/04248593/imgrc0065506669.jpg?fitin=700:700,336.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,アリ・ムカデ粉剤 600g/ アース製薬,★☆水をはじいて雨に強い☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
アリ・ムカデ粉剤 600g<br>
<br>
<br>
【商品詳細】<br>
防虫菊からとった天然殺虫成分「ピレトリン」が、アリやムカデをはじめとする、さまざまな害虫をすばやく殺虫します。<br>
水をはじくシリコーンオイルで特殊コーティングしており、雨が降っても高い侵入防止効果が長時間持続します。<br>
<br>
<br>
【適用害虫】<br>
アリ、シロアリ、ムカデ、ダンゴムシ、ワラジムシ、ヤスデ、ゲジ、クモ、ケムシ、カメムシなど<br>
<br>
【内容量】<br>
600g<br>
<br>
【成分】<br>
ピレトリン、カルバリル、ピペロニルブトキサイド、シリコーンオイル、鉱物質、その他1成分<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",アリ・ムカデ粉剤 600g/ アース製薬：街の雑貨屋さん,アリ・ムカデ粉剤 600g/ アース製薬,★☆水をはじいて雨に強い☆★。アリ・ムカデ粉剤 600g/ アース製薬[rn]
26-1717,http://tshop.r10s.jp/matinozakka/cabinet/04140046/imgrc0073350542.jpg?fitin=700:700,601.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,UYEKI ダニクリン 畳用ウェットシート（12枚入）/ ウエキ,☆★タタミの汚れを取り除きながら、防ダニ加工！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""20""><tr><td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000""><br><br>
【品名】<br>
UYEKI ダニクリン　畳用ウェットシート（12枚入）<br>
<br>
<br>
【商品詳細】<br>
●用途以外に使用しない。子供の手の届くところに置かない。保管条件により、薬品臭がする事がある。荒れ性の方や長時間使用する場合には、炊事用手袋を使用する。畳の材質によっては、表面の色落ち、変色や質感が変わる場合がある。<br>
●タタミの汚れを取り除きながら、防ダニ加工。シート１枚で１畳の加工ができます（１２畳用）。殺虫成分を使用していません。<br>
●拭きやすい大きさに折りたたんでから、強くこすらず、畳の目に沿って滑らすように拭いて下さい。お手持ちの床用ワイパーに取り付けても使用できます。畳表面が乾くまで、放置します。<br>
<br>
<br>
成分：脂肪族系カルボン酸エステル <br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",UYEKI ダニクリン 畳用ウェットシート（12枚入）/ ウエキ：街の雑貨屋さん,UYEKI ダニクリン 畳用ウェットシート（12枚入）/ ウエキ,☆★タタミの汚れを取り除きながら、防ダニ加工！★☆。UYEKI ダニクリン 畳用ウェットシート（12枚入）/ ウエキ[rn]
26-1718,http://tshop.r10s.jp/matinozakka/cabinet/04182737/imgrc0065676706.jpg?fitin=700:700,861.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,デスモアプロ ハーフ投げ込みタイプ 5ｇ×6包入/ アース製薬,★☆1度食べるだけで効く！ ☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
デスモアプロハーフ投げ込みタイプ6袋<br>
<br>
【商品詳細】<br>
「デスモアプロ 投げ込みタイプ 6包入り」は、1度食べるだけで効く強力な殺虫剤ねずみ用です。<br>
ジフェチアロール配合、ワルファリンの300倍効く殺鼠成分です。クマネズミ、ドブネズミ等の大型ネズミはもちろん、これまでに効きにくかったスーパーラット(ワルファリン抵抗性ネズミ)など、どんなネズミにもしっかり効きます。<br>
分包タイプなので屋根裏や倉庫の奥にも簡単に投げ込むことができ、ネズミがそのまま巣に持ち帰って食べる習性にも適しています。<br>
医薬部外品。<br>
<br>
内容量 5g×6包入り <br>
用途 ネズミの駆除 <br>
成分 有効成分：ジフェチアロール0.0025%(w/w)
その他の成分：小麦粉、トウモロコシデンプン、安息香酸Naデナトニウム、赤色102号、青色1号、赤色227号、他5成分 <br>
ご使用方法 ●ネズミのよく出る場所(台所、流し台の下、物置、押し入れ、壁際、天井裏など)数カ所に、袋をやぶらずにそのまま適量(約10g-30g、2-6包)を配置して下さい。1包には5gの薬剤が入っています。ネズミがたくさんいる場合は、多くの場所に設置するとより効果的です。<br>
●薬剤のなくなったところは補充し、食べなくなるまで続けてください。<br>
●屋外に配置する際は薬剤が雨で濡れないようにしてください。<br>
●食いつきの悪いときは、コーン油、ソースなどを分包に数滴ふりかけると食いつきが良くなります。<br>
 <br>
使用上の注意 1.してはいけないこと<br>
●人や動物にも有害ですので、乳幼児・小児やペットなどが容易に近づける場所で使用しないでください。<br>
●食品、食器、飼料などに本品の薬剤が付着しないように注意してください。<br>
●皮膚や衣類などに本品の薬剤が付着しないよう注意してください。<br>
●魚に対する毒性もありますので、本品の薬剤を湖沼、河川及び池などに流さないでください。<br>
<br>
2.相談すること<br>
●万一誤って食べた場合は、なるべく吐き出させ、医師の診療を受けてください。<br>
●ペットなどが誤食した場合にも、直ちに獣医師の診療を受けてください。<br>
●医師、獣医師の診療を受ける際には、本品が抗血液凝固作用のあるクマリン系のジフェチアロールを含有することを告げてください。治療剤としては、ビタミンK1が有効です。<br>
<br>
3.その他の注意<br>
●定められた用法用量を守ってください。<br>
●本品の薬剤に直接触れないでください。万一、皮膚に薬剤がついた場合は、石鹸を用いて水でよく洗ってください。<br>
●土間、台所などの人が往来する場所に設置する場合は、就寝前に設置し、翌朝回収してください。<br>
●本品設置後は、何日も放置せず、数日経過後も食べない場合は、回収又は場所を移動してください。<br>
 <br>
保管及び取扱上の注意 <br>
●食品、食器、飼料などと区別して保管してください<br>
●湿気を避け、乳幼児、小児の手の届かない所に保管してください。<br>
●使用後残った本品についても、乳幼児、小児、ペットなどが触れないように注意して廃棄してください。<br>
●使用後残った本品(薬剤部分)は可燃物として、容器部分は自治体の指示に従って廃棄してください。 
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",デスモアプロ ハーフ投げ込みタイプ 5ｇ&times;6包入/ アース製薬：街の雑貨屋さん,デスモアプロ ハーフ投げ込みタイプ 5ｇ&times;6包入/ アース製薬,★☆1度食べるだけで効く！ ☆★。デスモアプロ ハーフ投げ込みタイプ 5ｇ&times;6包入/ アース製薬[rn]
26-1719,http://tshop.r10s.jp/matinozakka/cabinet/04182737/imgrc0065676709.jpg?fitin=700:700,484.8000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,ネズミのみはり番 スーパーワサビ 1個入/ アース製薬,★☆超強力ワサビ成分がネズミをよせつけません☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
ネズミのみはり番 スーパーワサビ 1個入<br>
<br>
【商品詳細】<br>
置くだけ簡単、超強力ワサビ成分がネズミを寄せつけないねずみ忌避剤です。<br>
ネズミの忌避効果が高い超強力ワサビ成分を採用。<br>
ネズミを追い出し、よせつけません。<br>
ネズミが出没する場所に起きやすいコンパクトタイプです。<br>
効果は約2ヶ月持続します。<br>
<br>
用途ネズミの侵入防止、ネズミによる被害の防止 <br>
<br>
使用方法<br>
有効期間・使用の目安：約2ヶ月(使用環境により異なります)(1)付属の緑色ピンを本体の凹部にカチッとはまるまで差し込んでください。<br>
(ピンを取り付けると有効成分が揮散しはじめます)緑色のピンは容器に差し込んだまま使用します。<br>
(2)本体裏面の取替えラベルに使用開始日を油性ペン等で書いてください。<br>
(3)天井裏や床下、台所の隅などネズミの通路や進入口に設置してください。<br>
<br>
使用上の注意<br>
●用途以外に使用しないでください。<br>
●内容物は強い刺激があるので、容器から薬剤を取り出さないでください。<br>
●本品は食べられません。<br>
●皮膚についたときは、石鹸を用いてよく洗ってください。<br>
●アレルギーやかぶれを起こしやすい体質の人は、使用に注意してください。<br>
●万一、身体に異常を感じた場合は、医師に相談してください。<br>
●本品はネズミが嫌うニオイを成分としていますが、ニオイになれたネズミや感受性の乏しいネズミには効果が出にくい場合があります。<br>
●有機溶剤に弱いプラスチック類の近くでは使用しないでください。<br>
●ペットや家畜のいる場所や、子供の手の届く場所には置かないでください。<br>
●付属の緑色ピンが手指等にささらないよう注意してください。<br>
●使用後は各自治体の定める方法に従って廃棄してください。<br>
 保管上の注意直射日光や火気を避け、子供の手の届かないところに保管してください。<br>
<br>
成分<br>
有効成分：イソチオシアン酸アリル(ワサビ由来成分)、琉球ハーブ(月桃)香料 <br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",ネズミのみはり番 スーパーワサビ 1個入/ アース製薬：街の雑貨屋さん,ネズミのみはり番 スーパーワサビ 1個入/ アース製薬,★☆超強力ワサビ成分がネズミをよせつけません☆★。ネズミのみはり番 スーパーワサビ 1個入/ アース製薬[rn]
26-1720,http://tshop.r10s.jp/matinozakka/cabinet/04182737/imgrc0065863370.jpg?fitin=700:700,430.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,ネズミのみはり番 追い出しジェット 420ml/ アース製薬,★☆天然ハーブとネコのニオイ配合で寄せつけない ☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""20""><tr><td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000""><br><br>
【品名】<br>
ネズミのみはり番 追い出しジェット 420ml<br>
<br>
<br>
【商品詳細】<br>
●天然ハーブとネコのニオイ配合で寄せつけないねずみ忌避剤です。<br>
●パウダー配合で忌避効果が長持ちします。協力10m噴射(無風状態での最大薬剤到達距離)で天井裏や床下などの奥までしっかり届きます。<br>
●すき間ノズルで戸袋などの狭い所にも簡単に噴射できます。逆さにしても噴射できます。<br>
<br>
用途：ネズミの侵入防止、ネズミによる被害の防止<br>
<br>
【使用方法】<br>
●使用開始前に転免のストッパーを上におこしてパキっと音がするまで後ろの方に曲げて折りとってください。<br>
●使用前に缶をよく振って、天井裏や床下、通風口などネズミの通路や侵入口に1平米あたり2秒噴射してください。<br>
<br>
【使用上の注意】<br>
(1)使用に際しての注意<br>
●ご使用前に必ず製品表示を読み、十分理解した上で使用してください。<br>
●定められた使用方法を厳守してください。<br>
●臭気性の忌避剤のため、臭気への慣れ、反応性に乏しいネズミに対しては効果が出にくい場合があります。<br>
●アレルギー症状やかぶれを起こしやすい人、喘息の症状がある人、病人、妊婦、乳幼児等がいる場所では使用しないでください。<br>
●飲食物・食器・小児のおもちゃ・観賞魚・小鳥などのペット類・飼料・観葉植物にかからないようにしてください。<br>
●塗装面や合成樹脂の中には薬剤に侵されやすいものがあるので、噴射の際には目立たない場所に噴射して、影響のないことを確かめてから使用してください。<br>
<br>
(2)使用中又は使用後の注意<br>
●人体に向かって噴射しないでください。また、噴射気体を吸入しないでください。<br>
●引火する危険があるので、火気を避けてください。冷蔵庫などの隙間は噴射ガスが溜まりやすいので、使用しないでください。可燃ガスが燃焼するおそれがあります。<br>
●薬剤が皮膚についた場合は、石鹸を用いてよく洗ってください。また、目に入った場合は、直ちに水で洗い流してください。万一、身体に異常が起きた場合は、直ちに本剤の商品名、成分名を医師に告げて診療を受けてください。<br>
●家具、建具などに薬液がかからないようにしてください。<br>
●大理石や御影石等の石材や自動車などの塗装面には変色の恐れがあるので、かからないようにしてください。<br>
●40秒以上連続で噴射しないでください。<br>
<br>
(3)廃棄の方法<br>
●本品は使い切ってから捨ててください。<br>
●捨てるときは、風通しが良く火気のない屋外で噴射レバーを引き、噴射音が消えるまでガスを抜いて、燃えないゴミとして捨ててください。<br>
●大量に使い残した際の廃棄方法はお手数ですがアース製薬お客様窓口にお問い合わせください。<br>
<br>
保管上の注意 ●直射日光や火気を避け、子供の手の届かない涼しいところに保管してください。<br>
●缶のさびを防ぐため、水回りや湿気の多い場所には置かないでください。<br>
<br>
成分：天然ハッカ油、天然琉球ハーブ(月桃)香料<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",ネズミのみはり番 追い出しジェット 420ml/ アース製薬：街の雑貨屋さん,ネズミのみはり番 追い出しジェット 420ml/ アース製薬,★☆天然ハーブとネコのニオイ配合で寄せつけない ☆★。ネズミのみはり番 追い出しジェット 420ml/ アース製薬[rn]
26-1721,http://tshop.r10s.jp/matinozakka/cabinet/04182737/imgrc0065676705.jpg?fitin=700:700,870.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,デスモアプロ ハーフ トレー 15g×2トレー入/ アース製薬,★☆1度食べるだけで効く！ ☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
デスモアプロ ハーフ トレー 15g×2トレー入<br>
<br>
【商品詳細】<br>
○新成分ジフェチアロール配合！1度食べるだけで効く！<br>
1．家庭用殺鼠剤として40年ぶりに開発されたジフェチアロールはプロも待ち望んだ強力殺鼠成分です。<br>
2．1度食べれば効くので、警戒心の強いネズミでもしっかり駆除できます。<br>
※ワルファリン等は、3～5日連続して食べさせることが必要ですが、ジフェチアロールは、ひとくち（1度）食べれば、優れた効果を示します。<br>
※ジフェチアロールは成分効力比として、ワルファリンの300倍効く殺鼠成分です。<br>
○抵抗力の強いスーパーラットにもしっかりと効く！<br>
クマネズミ、ドブネズミ等の大型ネズミはもちろん、これまで効きにくかったスーパーラット（ワルファリン抵抗性ネズミ）など、どんなネズミにもしっかり効きます。<br>
○濡れたところや汚れたところにも置ける！<br>
シールをはがしてそのまま置ける防水トレー入りなので、濡れたところや汚れたところにも置けます。<br>
○実感ください しぶといネズミに！<br>
 <br>
表示成分 ＜有効成分＞<br>
ジフェチアロール<br>
<br>
○その他の成分<br>
小麦粉、トウモロコシデンプン、安息香酸デナトニウム、赤色102号、青色1号、赤色227号、他5成分<br>
 <br>
用法・用量/使用方法 ＜使用方法＞<br>
○ネズミのよく出る場所（台所、流し台の下、物置、押入れ、壁際、天井裏など）数箇所に、シールをはがして、容器ごと適量（約10g～30g）を配置してください。容器には15gの薬剤が入っています。ネズミがたくさんいる場合は、多くの場所に設置するとより効果的です。<br>
○薬剤のなくなったところは補充し、食べなくなるまで続けてください。<br>
○食いつきの悪いときは、コーン油、ソースなどを顆粒に数滴ふりかけると食いつきが良くなります。<br>
 <br>
効能・効果 ネズミの駆除<br>
 <br>
外装サイズ・重量 高さ167mm×幅105mm×奥行37mm　　 70g<br>
フック掛け可能  
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",デスモアプロ ハーフ トレー 15g&times;2トレー入/ アース製薬：街の雑貨屋さん,デスモアプロ ハーフ トレー 15g&times;2トレー入/ アース製薬,★☆1度食べるだけで効く！ ☆★。デスモアプロ ハーフ トレー 15g&times;2トレー入/ アース製薬[rn]
