26-19401,http://tshop.r10s.jp/ctconline/cabinet/zakka/tennen/tgtenju1.jpg?fitin=700:700,7776.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,天然石瑪瑙　魔除けの天珠,天然瑪瑙に彫られた魔除けの天珠です,"<center><b><span style=""font-size:18pt;"">天然石瑪瑙原石<br></span><span style=""font-size:28pt;""><font color=""red"">魔除けの天珠</font></span><span style=""font-size:18pt;""><font color=""red""><br></font></span><span style=""font-size:18pt;"">天珠はチベット佛教の僧侶の御守りです</span></b></center>
<p><b><span style=""font-size:18pt;"">天珠（てんじゅ）</span></b><span style=""font-size:18pt;"">は本来チベット仏教の僧侶が身につける物ですが、一般的に御守りや装飾品としても用いられています。瑪瑙や玉などを円筒形に加工して表面に吉祥の紋様を焼き付けたものが一般的です。飛行機事故から生還した僧侶が身につけていたことから守護の効果が取りざたされ、日本でも有名になりました。本商品は天然瑪瑙に彫られた魔除けの天珠です。家の中に飾ると神佛の加護があると言われています。</span></p>
<p><b><span style=""font-size:18pt;"">【商品詳細】</span></b><span style=""font-size:18pt;""><br>・本体　幅4.3cm&times;奥行き3.5cm&times;高さ8.4cm、重量150g<br>・台座セット時　幅7cm&times;奥行き5.5cm&times;高さ11cm<br>・全重量　205g<br>・木製台座付<br>・中国製<br>・一点のみ<br></span><b><font color=""red""><span style=""font-size:18pt;"">※天然石なので細かい傷やひび割れがございます。台座にも傷や塗り斑などがございます。予めご了承頂けます様お願い致します。</span></font></b></p><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",天然石瑪瑙　魔除けの天珠：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃天然石瑪瑙　魔除けの天珠,天然瑪瑙に彫られた魔除けの天珠です。天然石瑪瑙　魔除けの天珠[rn]
26-19402,http://tshop.r10s.jp/ctconline/cabinet/zakka/fusui/douseisenjukannon5.jpg?fitin=700:700,30240.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,【送料無料】開運！銅製千手観音像,千本の手で人々を救済する銅製の千手観音像です。,"<span style=""font-size:18pt;"">千手観音は千本の手と千の眼を以って観音の本願である救済を最大限に表した尊格です。それぞれの手には救済の力を現す宝剣や法輪、宝珠・弓などを持っています。日本では病魔退散、家内安全、恋愛成就、商売繁盛などあらゆる現世利益にご利益があるとされ、大変人気のある観音です。本商品は銅製の千手観音像です。穏やかなアルカイックスマイルを浮かべ、蓮華座に結跏趺坐し、左右の手には様々な寶物を持っています。</span><br><br>
<b><span style=""font-size:18pt;"">【商品詳細】</span></b><span style=""font-size:18pt;""><br>・サイズ　幅13cm&times;奥行き6cm&times;高さ29cm<br>・重量　約2800g<br>・銅製<br>・中国製<br>
</span><b><font color=""red""><span style=""font-size:18pt;"">・内部は空洞になっています。成型時の石膏などが残りからから音がします</span></font></b><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",【送料無料】開運！銅製千手観音像：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃【送料無料】開運！銅製千手観音像,千本の手で人々を救済する銅製の千手観音像です。。【送料無料】開運！銅製千手観音像[rn]
26-19403,http://tshop.r10s.jp/ctconline/cabinet/zakka/fusui/fusui3/kouronankai1.jpg?fitin=700:700,13824.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,【風水銅香炉】南海観音寺香炉,オフィスや店舗の装飾にも！,"<span style=""font-size:18pt;"">風水では香を炊くことによって大気中の邪気を払い、運気改善に役立つと言われています。そのため香炉も運気改善のアイテムとされています。<br><br>本商品は南海観音寺の香炉をモチーフにした風水香炉の置物です。オフィスや中華料理店など開運インテリアとしても人気があります。<br><br>
【商品詳細】<br>・サイズ　幅　取っ手部分14.5cm<br>・胴部直径　φ11cm<br>・高さ　25cm<br>・重量　約1340g<br>・銅製<br>・中国製<br><br><font color=""red"">★</font>香炉にて実際に香を炊く場合は下記の点にご注意下さい<br>・風の無い平らな場所でご使用下さい<br>・火の取扱いには十分に注意し、消火の際は確実に消えたことを確認して下さい<br>
・表面が熱くなる場合がございますので、火傷等をしない様ご注意下さい<br>・お子様の手の届かない場所でご使用下さい<br>・コーンタイプのお香をご使用下さい</span><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",【風水銅香炉】南海観音寺香炉：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃【風水銅香炉】南海観音寺香炉,オフィスや店舗の装飾にも！。【風水銅香炉】南海観音寺香炉[rn]
26-19404,http://tshop.r10s.jp/ctconline/cabinet/zakka/fusui/kouryuryuju1.jpg?fitin=700:700,17280.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,【送料無料】銅製　皇龍掲龍珠,幸運をもたらすと言われる五本爪の皇帝龍の置物です。,"<span style=""font-size:18pt;"">龍は中国で最強のシンボルです。以前中国では五爪の龍は天子の象徴として一般人がモチーフに使用することを禁じられていました。そのため古い龍は全て四爪か三爪で描かれています。本商品はそんな皇帝だけに許された龍のモチーフで、五爪の龍が最も大切にしている龍珠を掲げている場面を再現した龍の置物です。</span><br><br>
<b><span style=""font-size:18pt;"">【置場所】</span></b><span style=""font-size:18pt;""><br>龍は電磁波とは相性が悪く、テレビ・パソコン、冷蔵庫の上などに置いてはいけないようです。玄関や部屋を入って右側または北の方向に置くと財運や愛情運など様々な運気が上昇すると言われています。また、悪い気を遮断し、魔よけの役割も果たしてくれると言われています。<br><br>近くに銅杯などを置いて水を捧げ、水と相性の良い龍のパワーを増大させましょう。水は毎日取り替えて新鮮さを保ちましょう。</span><br><br>
<b><span style=""font-size:18pt;"">【商品詳細】</span></b><span style=""font-size:18pt;""><br>・サイズ　幅14cm×奥行き9cm×高さ18cm<br>・重量　約1300g<br>・銅製<br>・色　金/黒　2色<br>・中国製<br>※内部は空洞になっています</span><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",【送料無料】銅製　皇龍掲龍珠：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃【送料無料】銅製　皇龍掲龍珠,幸運をもたらすと言われる五本爪の皇帝龍の置物です。。【送料無料】銅製　皇龍掲龍珠[rn]
26-19405,http://tshop.r10s.jp/ctconline/cabinet/zakka/fusui2/dougolojuhoubon1.jpg?fitin=700:700,12960.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,【送料無料】五路財神蓋付聚寶盆,招財の五路財神やその他吉祥アイテムが刻まれた銅製の聚寶盆です,"<center><span style=""font-size:28pt;""><b><font color=""red"">五路財神聚寶盆（蓋付き）</font></b></span><span style=""font-size:18pt;""><b><br>招財の五路財神が刻まれた聚寶盆です</b></span></center>
<p><span style=""font-size:18pt;""><font color=""red"">【聚寶盆】</font>は財神が持つ宝物の一つで、道教では財宝を集める秘宝器として中国ではポピュラーな招財アイテムです。風水ではこの聚寶盆を室内に置き、財運を高める助けにします。内部にお金や古銭などを入れておくと更に招財の効果が高まるとされています。中国では香炉として使用することもあります。<font color=""red"">【五路財神】</font>とは趙公明を中路財神として東西南北の各路におわす五人の財神のことを言います。中国では関羽（関帝）と同じぐらい人気の財神です。<br><br>本商品は銅製の聚寶盆に五路財神や吉祥の蝙蝠や魚、桃などのお目出度いシンボルがこれでもかと刻まれた招財・招福の置物です。蓋の上には元寶が山積みされ内部にはものが入れられるようになっています。オフィスや店舗などのディスプレイにも！</span></p><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",【送料無料】五路財神蓋付聚寶盆：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃【送料無料】五路財神蓋付聚寶盆,招財の五路財神やその他吉祥アイテムが刻まれた銅製の聚寶盆です。【送料無料】五路財神蓋付聚寶盆[rn]
26-19406,http://tshop.r10s.jp/ctconline/cabinet/zakka/fusui2/tochigamidai1.jpg?fitin=700:700,2592.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,不動産関係の方に人気の神様！土地公（福徳正神）の置物（大）,土地や不動産などを護る神様「福徳正神」の置物です。,"<span style=""font-size:18pt;"">福徳正神は土地や不動産を護る神様で、別名を土地公などとも呼ばれる道教の神様です。中国、特に台湾では民間の信仰がとても厚い神様で、日本で言う産土神に相当します。不動産業を営む方などに大変人気の有る神様です。</span>
<p><b><span style=""font-size:18pt;"">【商品詳細】</span></b><span style=""font-size:18pt;""><br>・サイズ　（幅）8cm×(奥行)7cm×高さ15cm<br>・重量　約400g<br>・材質　樹脂製<br>・中国製</span><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",不動産関係の方に人気の神様！土地公（福徳正神）の置物（大）：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃不動産関係の方に人気の神様！土地公（福徳正神）の置物（大）,土地や不動産などを護る神様「福徳正神」の置物です。。不動産関係の方に人気の神様！土地公（福徳正神）の置物（大）[rn]
26-19407,http://tshop.r10s.jp/ctconline/cabinet/zakka/tennen/tg29s1.jpg?fitin=700:700,14688.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,家の中にパワースポットを！天然石　水晶ドーム450g,悪い気を浄化し良い気を溜めると言われる水晶ジオードの置物です,"<center><b><span style=""font-size:28pt;""><font color=""red"">水晶ドーム（ジオード）450g</font></span><span style=""font-size:24pt;""><font color=""red""><br></font></span><span style=""font-size:18pt;"">悪い気を浄化する言われる水晶（晶洞）の置物です</span></b></center>
<p><span style=""font-size:18pt;"">瑪瑙の原石を二つに割り、内部が水晶化したものを天然石聚寶盆（トレジャーメノウ・トレジャーメノウ）と呼び、通常、蓋と盆に分けて飾ります。この形には、蓋の部分で財や運を受けて、空洞化した部分に溜めるという意味があります。この運を溜め込んだ空洞部分がパワースポットと化し、家の中に龍穴を作り出すと言われています。その聚寶盆の蓋が無いものは水晶ドーム（水晶ジオード、晶洞）と呼ばれ、こちらは悪い気を浄化し、良い気を呼び寄せる浄化グッズとして人気が有ります。本商品は珊瑚や軽石のようなぼこぼこした石が特徴的な水晶ドーム（ジオード）です。飾って置くと悪い気を浄化し、良い気を溜めると言われています。</span></p>
<p><b><span style=""font-size:18pt;"">【商品詳細】<br></span></b><span style=""font-size:18pt;"">・品番　TG29<br>・本体サイズ　11.5cm&times;10cm&times;4.5cm、重量450g<br>・台座セット時　幅11cm&times;奥行き8cm&times;高さ12cm<br>・全重量　540g<br>・中国製<br>・木製の台座付き<br>・一点のみ<br></span><font color=""red""><b><span style=""font-size:18pt;"">※天然石なので細かい傷やヒビ割れがございます。台座にも傷や塗り斑がございます。予めご了承頂けます様お願い致します。</span></b></font></p><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",家の中にパワースポットを！天然石　水晶ドーム450g：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃家の中にパワースポットを！天然石　水晶ドーム450g,悪い気を浄化し良い気を溜めると言われる水晶ジオードの置物です。家の中にパワースポットを！天然石　水晶ドーム450g[rn]
26-19408,http://tshop.r10s.jp/ctconline/cabinet/zakka/fusui/0042sisi1.jpg?fitin=700:700,5184.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,銅製　魔除けの対獅子（小）,招福と魔除けの獅子の置物（小）です。耳の大きな南獅タイプです,"<span style=""font-size:18pt;"">獅子は古来から勇猛・威厳の象徴として王族や高い身分の貴族の邸宅の入り口などに対で配置されました。また後年になり、破邪の効果もあるとして扉などの装飾にも魔よけとしても好んで使用されました。獅子の「獅」は「事」（shi）に繋がり、物事が順調に運ぶようにと球体を一緒に描くことが多く、足元に珠を持つモチーフが良く使われています。中国の獅子は長江を境に南獅、北獅に分類されます。本商品は頭や耳が大きい南獅タイプです。本商品は頭や耳が大きい南獅タイプです。ミニサイズなので机の上などにちょこんと飾れます。</span>
<br><span style=""font-size:18pt;"">【商品詳細】<br>・サイズ　各6cm&times;3.5cm&times;高さ4cm<br>・重量　各約155g<br>・銅製<br>・1対の価格です<br>・中国製</span></p><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",銅製　魔除けの対獅子（小）：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃銅製　魔除けの対獅子（小）,招福と魔除けの獅子の置物（小）です。耳の大きな南獅タイプです。銅製　魔除けの対獅子（小）[rn]
26-19409,http://tshop.r10s.jp/ctconline/cabinet/zakka/fusui/fusui3/neriryuhoujusui1.jpg?fitin=700:700,1555.2000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,【風水置物】招運！龍抱珠の置物（水晶付き）,強運をもたらす龍の置物です！,"<span style=""font-size:18pt;"">龍は風水において特別な存在です。龍の置物には開運や招運の効果があると言われ、願い事などがあるときに置いておくと願いが叶うとされ、大変人気があります。本商品は龍が龍珠を抱える吉祥モチーフの置物です。龍珠にみたてた水晶が一つ付属します。<br><br>
【置場所】<br>龍は電磁波とは相性が悪く、テレビ・パソコン、冷蔵庫の上などに置いてはいけないようです。玄関や部屋を入って右側または北の方向に置くと財運や愛情運など様々な運気が上昇すると言われています。また、悪い気を遮断し、魔よけの役割も果たしてくれると言われています。<br><br>
<b>【商品詳細】</b><br>・サイズ　8.5cm&times;5.5cm&times;高さ9cm<br>・本体重量　約200g<br>・水晶付き<br>・樹脂製<br>・中国製<br><font color=""red"">※</font>画像の水晶以外の天然石は付属しません</span><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",【風水置物】招運！龍抱珠の置物（水晶付き）：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃【風水置物】招運！龍抱珠の置物（水晶付き）,強運をもたらす龍の置物です！。【風水置物】招運！龍抱珠の置物（水晶付き）[rn]
26-19410,http://tshop.r10s.jp/ctconline/cabinet/zakka/fusui2/dousangei1.jpg?fitin=700:700,7776.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,龍生九子第八子！銅製魔よけのサン猊の置物,オフィスや店舗の装飾に！魔除けの銅製さん猊（香炉型）です,"<span style=""font-size:18pt;"">サン猊（げい）は龍の九つの子の一つで、魔よけのシンボルです。火や煙を好むとされ、古代よりしばしば香炉のモチーフとして使用されます。<br><br>本商品はサン猊の銅製の置物です。魔や邪を象徴する蛇をしっかりと踏みつけています。サン猊はその本来の獰猛な性質に関わらず、ユーモラスな表情で描かれることが多く、本商品も可愛らしく愛嬌があるように作られています。中華料理店やオフィスなどの店舗装飾に是非！</span>
<br><br><span style=""font-size:18pt;""><b>【商品詳細】</b><br>・サイズ　幅9cm×奥行き11.5cm×高さ15cm
<br>・重量　約770g<br>・銅製<br>・中国製</span><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",龍生九子第八子！銅製魔よけのサン猊の置物：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃龍生九子第八子！銅製魔よけのサン猊の置物,オフィスや店舗の装飾に！魔除けの銅製さん猊（香炉型）です。龍生九子第八子！銅製魔よけのサン猊の置物[rn]
26-19411,http://tshop.r10s.jp/ctconline/cabinet/zakka/fusui/fusui3/kouroryutokai1.jpg?fitin=700:700,12960.0000,,おもちゃ・ホビー・ゲーム > 占い・開運・風水・パワーストーン > 置物・壁掛け,【風水銅香炉】赤銅　龍渡海香炉,オフィスや店舗の装飾に！,"<span style=""font-size:18pt;"">龍は良い風水上、運気を呼び込む最強のアイテムです。また、お香は大気の中の邪気を払い運気の改善に役立と言われています。本商品はそんな龍をモチーフにした銅製の香炉です。王冠のような蓋の部分は、大海をイメージして龍以外にも魚など海の生き物が刻まれています。胴部は波間を行く龍のレリーフが刻まれています。オフィスのインテリアや中華料理店の装飾としても最適です。</span><br><br>
<span style=""font-size:18pt;"">【商品詳細】<br>・サイズ　最広部　取っ手部分17cm<br>・胴部直径　φ12cm<br>・高さ18cm<br>・重量　約880g<br>・赤銅製<br>・中国製</span><br>
<table style=""margin-top:0px; margin-bottom:0px;"" border=""1"" cellspacing=""2"" width=""800"" cellpadding=""2"">
    <tr>
        <td bgcolor=""red"">
            <p><span style=""font-size:18pt;""><font color=""yellow"">★</font><font color=""white"">風水香炉は通常インテリアとして使用しますが、実際に香を炊く場合は下記の点にご注意下さい</font></span></p>
        </td>
    </tr>
    <tr>
        <td>
            <p><span style=""font-size:18pt;"">・風の無い平らな場所でご使用下さい<br>・火の取扱いに十分に注意し、消火の際は確実に消えたことを確認して下さい<br>・表面が熱くなる場合がございますので、火傷等をしない様ご注意下さい<br>・お子様の手の届かない場所でご使用下さい<br>・コーンタイプのお香をご使用下さい</span></p>
        </td>
    </tr>
</table><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/ctconline/cabinet/cartin.jpg"") left top no-repeat;
width:200px;
height:78px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",【風水銅香炉】赤銅　龍渡海香炉：CTCオンラインShop　楽天市場店,ctcオンラインshopくるみ中華風飾り中国ランタン三国志グッズパンダグッズ中華風カード金豚貯金箱中国茶器・茶具厳選中華食材特選中国茶可儿娃娃【風水銅香炉】赤銅　龍渡海香炉,オフィスや店舗の装飾に！。【風水銅香炉】赤銅　龍渡海香炉[rn]
