14-7601,http://tshop.r10s.jp/hotroad/cabinet/1202/7120224843_1.jpg?fitin=700:700,4556.8000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,PIAA/ピア：プレシャス ホワイト H4 ハロゲンバルブ 60/55W⇒140/125W相当 2個入 車検対応/H-780,ハロゲンバルブ H4,明るさと蒼さを求めた究極 のグラデーションコーディング！<br><br>●PIAAのハロゲンバルブ、PRECIOUS WHITEバルブです。<br>●あのエクストリームフォースを凌ぐ蒼白光を実現させながら明るさをアップ。<br>●明るさを出す為に薄くしたコーティングと美しい光を出すコーティングに境目をなくし自然に明るさを出し、高ケルビンで明るいバルブを実現。<br>●樹脂レンズもOK。<br>●消費電力60/55Wで140/125W相当の明るさを実現。 <br>●リレーハーネス不要なので取り付け簡単。 <br>●車検対応。<br><br>■色：ホワイト 4800K<br>■タイプ：H4<br>■12V 2個入り<br>■品番：H-780<br><br><br>※H1、H3タイプはグラデーションコートではありません<br><br>※必ず装着の可否をPIAAバルブ車種別適用表にてご確認下さい。 <br><br>,PIAA/ピア：プレシャス ホワイト H4 ハロゲンバルブ 60/55W&rArr;140/125W相当 2個入 車検対応/H-780：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA/ピア：プレシャス ホワイト H4 ハロゲンバルブ 60/55W&rArr;140/125W相当 2個入 車検対応/H-780,ハロゲンバルブ H4。PIAA/ピア：プレシャス ホワイト H4 ハロゲンバルブ 60/55W&rArr;140/125W相当 2個入 車検対応/H-780[rn]
14-7602,http://tshop.r10s.jp/cps-mm/cabinet/diy2/imgamon-2850.jpg?fitin=700:700,1463.2000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,amon エーモン 2850 エンジン連動ON-OFFユニット,,"■エンジン始動・停止を検知して、LEDを自動でON-OFFできる!
■バッテリーにつなぐだけのカンタン配線!
■ハイブリッド車にも対応! 

【仕様】
・DC12V車専用
・出力可能電流:500mA
・コードの太さ:0.3sq
・コードの長さ:500mm
・使用可能温度:-20～80℃
・バッテリー接続端子付:丸型6φ用 / U型6φ用
 
【内容物】
・エンジン連動ON-OFFユニット(バッテリー接続端子付):1個",amon エーモン 2850 エンジン連動ON-OFFユニット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOamon エーモン 2850 エンジン連動ON-OFFユニット,amon エーモン 2850 エンジン連動ON-OFFユニット[rn]
14-7603,http://tshop.r10s.jp/cps-mm/cabinet/diy2/imgamon-2851.jpg?fitin=700:700,1623.2000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,amon エーモン 2851 エスコートライトユニット,,"■LEDを時間差でじわ～っと点灯させて車内を演出!
■好きな箇所のLEDを順番に点灯させることができる!
■最大で4段階の時間差点灯が可能
■時間差切替スイッチで1秒/2秒/3秒の中から点灯間隔が選べる 

【仕様】
・DC12V車専用
・出力可能電流:500mA×4ch
・適合コード:0.12～1.25sq
・接続ハーネスの太さ:0.2sq
・接続ハーネスの長さ:100mm
・使用可能温度:-20～60℃
 
【内容物】
・エスコートライトユニット・・・1個
・純正ドア接続用ハーネス・・・4本
・両面テープ・・・1枚",amon エーモン 2851 エスコートライトユニット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOamon エーモン 2851 エスコートライトユニット,amon エーモン 2851 エスコートライトユニット[rn]
14-7604,http://tshop.r10s.jp/cps-mm/cabinet/diy2/imgamon-2852.jpg?fitin=700:700,464.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,amon エーモン 2852 スローライトユニット,【メール便可能】,"■LEDをじわ～っと点灯!じわ～っと消灯!
■LED専用のユニット
■残照時間:3秒 

【仕様】
・DC12V車専用
・出力可能電流:500mA
・コードの太さ:0.2sq
・コードの長さ:300mm
・使用可能温度:-20～60℃
 
【内容物】
・スローライトユニット:1個
・両面テープ:1枚",amon エーモン 2852 スローライトユニット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOamon エーモン 2852 スローライトユニット,【メール便可能】。amon エーモン 2852 スローライトユニット[rn]
14-7605,http://tshop.r10s.jp/cps-mm/cabinet/diy2/imgamon-2853.jpg?fitin=700:700,440.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,amon エーモン 2853 フラッシュユニット,,"■LEDをピカピカ点滅!
■6種類の点滅パターンが選択可能
■点滅OFFも可能
■LED専用のユニット 

【仕様】
・DC12V車専用
・出力可能電流:500mA
・コード太さ:0.2sq
・コード長さ:300mm
・使用可能温度:-20～60℃
 
【内容物】
・フラッシュユニット:1個
・両面テープ:1枚",amon エーモン 2853 フラッシュユニット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOamon エーモン 2853 フラッシュユニット,amon エーモン 2853 フラッシュユニット[rn]
14-7606,http://tshop.r10s.jp/cps-mm/cabinet/diy2/imgamon-2854.jpg?fitin=700:700,464.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,amon エーモン 2854 タイマーユニット,,"■入力OFF後も一定時間LEDを点灯させる!
■設定時間3パターン(15秒/30秒/60秒)
■LED専用のユニット 

【仕様】
・DC12V車専用
・出力可能電流:500mA
・コードの太さ:0.2sq
・コードの長さ:300mm
・使用可能温度:-20～60℃
 
【内容物】
・タイマーユニット:1個
・両面テープ:1枚",amon エーモン 2854 タイマーユニット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOamon エーモン 2854 タイマーユニット,amon エーモン 2854 タイマーユニット[rn]
14-7607,http://tshop.r10s.jp/cps-mm/cabinet/diy2/imgamon-2855.jpg?fitin=700:700,464.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,amon エーモン 2855 入力OFF連動ユニット,,"■入力OFFでLEDを点灯できる!
■LED専用のユニット 

【仕様】
・DC12V車専用
・出力可能電流:500mA
・コードの太さ:0.2sq
・コードの長さ:300mm
・使用可能温度:-20～60℃
 
【内容物】
・入力OFF連動ユニット:1個
・両面テープ:1枚",amon エーモン 2855 入力OFF連動ユニット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOamon エーモン 2855 入力OFF連動ユニット,amon エーモン 2855 入力OFF連動ユニット[rn]
14-7608,http://tshop.r10s.jp/cps-mm/cabinet/diy2/imgamon-2856.jpg?fitin=700:700,496.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,amon エーモン 2856 オートライトユニット,,"■周囲の明るさを感知して、LEDを自動でON-OFFできる!
■LED専用のユニット 

【仕様】
・DC12V車専用
・出力可能電流:500mA
・コードの太さ:0.2sq
・コードの長さ:690mm
・使用可能温度:-20～80℃
 
【内容物】
・オートライトユニット:1個
・両面テープ:1枚",amon エーモン 2856 オートライトユニット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOamon エーモン 2856 オートライトユニット,amon エーモン 2856 オートライトユニット[rn]
14-7609,http://tshop.r10s.jp/gbt-dko/cabinet/al-vell/22638_1.jpg?fitin=700:700,1372.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,ヴェルファイア ブレーキランプ4灯化キット | ヴェルファイヤ ベルファイア パーツ トヨタ toyota 車用品 カー用品 ブレーキ ブレーキランプ ブレーキライト ダイコン卸直販部,ヴェルファイア ブレーキランプ4灯化キット,"<center>
<TABLE BORDER=0 cellspacing=3 CELLPADDING=3 width=350 bordercolor=""#C0C0C0"">
<TR>
  <TH ALIGN=center VALIGN=middle BGCOLOR=#000000 height=""35""><font size=""4"" color=""#FFFFFF"">ヴェルファイア   
    ブレーキランプ4灯化キット</font></th></tr>                                
  
<tr><td  align=""center"">
    <img src=""http://image.rakuten.co.jp/gbt-dko/cabinet/al-vell/22638_1.jpg"" width=""300"">                    
  </td> 

</tr>
 
<tr><td height=""1"" align=""center"">
                
  </td> 

</tr>
 
<tr><td height=""1"" align=""center"">
    <p align=""left"">ヴェルファイア専用のブレーキランプ4灯化キットです。<br>
    <br>
    【安全性アップ】<br>
    ブレーキランプを4灯化することでブレーキ時の後続車両への視認性を向上し<br>
    安全性を向上させます。<br>
    <br>
    【ドレスアップ効果】<br>
    純正とは違った印象を与えられるので、ドレスアップ性もあります。<br>
    <br>
    【専用設計】<br>
    装着に必要な部品が全てセットになっています。<br>
    <br>
    <br>
    【セット内容】<br>
    コントローラー本体　配線・カプラー付<br>
    エレクトロタップ×３</p>
  </td> 

</tr>
 
  
<tr><td height=""1"" align=""center"">
    <img src=""http://image.rakuten.co.jp/gbt-dko/cabinet/al-vell/22638_2.jpg"" width=""300"">                    
  </td> 

</tr>
 
  
<tr><td height=""1"" align=""center"">
                    
  </td> 

</tr>
 
<tr><td height=""1"" align=""center"">
    <p align=""left""><font color=""#800000"">※配線を間違うとランプユニットの破損等につながります。<br>
    ※業者様へ取り付けを依頼される場合以外は自己責任にてお取り付け下さい。万が一お車に不具合が出た場合の補償は致しかねますので、ご了承下さい。 
    </font>     </p>               
  </td> 

</tr>
 
</TABLE>
</center>",ヴェルファイア ブレーキランプ4灯化キット | ヴェルファイヤ ベルファイア パーツ トヨタ toyota 車用品 カー用品 ブレーキ ブレーキランプ ブレーキライト ダイコン卸直販部：ダイコン卸　直販部,イルミネーション クリスマス ソーラークリスマスツリー おしゃれLED ウインカー テールランプ ルームランプＨＩＤキットHIDキット H1 H3 H4 H7 H8 H11 HB3 HB4フォグランプHIDキセノンハイフラ防止抵抗器T10 T16 T20 S25カー用品 カーパーツ地デジアンテナGPSアンテナオンダッシュモニタープリウスアクアハイエースヴェルファイアステップワゴンN boxウイポジヴェルファイア ブレーキランプ4灯化キット | ヴェルファイヤ ベルファイア パーツ トヨタ toyota 車用品 カー用品 ブレーキ ブレーキランプ ブレーキライト ダイコン卸直販部,ヴェルファイア ブレーキランプ4灯化キット。ヴェルファイア ブレーキランプ4灯化キット | ヴェルファイヤ ベルファイア パーツ トヨタ toyota 車用品 カー用品 ブレーキ ブレーキランプ ブレーキライト ダイコン卸直販部[rn]
14-7610,http://tshop.r10s.jp/gbt-dko/cabinet/caac-allimg/23475_1.jpg?fitin=700:700,429.6000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,4極カプラ 細線用 4極カプラー オス・メス・端子 5組セット 0.3sq以下の細線に,4極カプラ 着脱の機会が多いならこれ！,"テープLEDや電装品の着脱を容易に！細線用4極カプラーセット。テープLEDの配線等、細線コードの接続や着脱に便利なカプラー。ギボシだと接続は繋ぎにくかったのですがこのカプラーだと配線隠しや取り回しでも容易に。DIYにとっても役に立つこと間違いなし！
■材質■カプラ：ナイロン/端子：黄銅(1個予備付)
■適合コード■AV(S）0.08～0.30sq/AWG28～22
■許容電力■DC12V：36W以下/DC24V：72W以下
※輸入品につき、軽微な傷、汚れがある場合があります。※配線と端子の接続には専用の電工ペンチをご使用の上適合サイズにてかしめを行ってください。※端子には鋭利な部分がありますので注意してください。※防水タイプではありません。水のかかる場所へのご使用は控えてください。※適合サイズ以外の配線は使用しないでください。※電源コードに使用される場合、必ずメス端子をご使用ください。※製品の初期不良に関しては、交換などの対応をさせていただきますが、その他工賃等の製品以外に発生したいかなる費用も一切保証いたしません。※サイズや規格間違いによる返品には対応いたしかねます。当店では事故・災害等による責任は一切負いかねますのでご了承ください。",4極カプラ 細線用 4極カプラー オス・メス・端子 5組セット 0.3sq以下の細線に：ダイコン卸　直販部,イルミネーション クリスマス ソーラークリスマスツリー おしゃれLED ウインカー テールランプ ルームランプＨＩＤキットHIDキット H1 H3 H4 H7 H8 H11 HB3 HB4フォグランプHIDキセノンハイフラ防止抵抗器T10 T16 T20 S25カー用品 カーパーツ地デジアンテナGPSアンテナオンダッシュモニタープリウスアクアハイエースヴェルファイアステップワゴンN boxウイポジ4極カプラ 細線用 4極カプラー オス・メス・端子 5組セット 0.3sq以下の細線に,4極カプラ 着脱の機会が多いならこれ！。4極カプラ 細線用 4極カプラー オス・メス・端子 5組セット 0.3sq以下の細線に[rn]
14-7611,http://tshop.r10s.jp/gbt-dko/cabinet/23999_1.jpg?fitin=700:700,800.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,平型端子 ファストン端子　オス メス端子 絶縁スリーブ 計400個 金色 オーディオ カーナビ 配線 接続 分岐,平型端子 ファストン端子 配線 接続 分岐,"平型端子/ファストン端子です
オス・メスギボシ端子・絶縁スリーブ各100個の400個セットです。
オーディオ・カーナビ等　配線コードの接続・分岐にいかがですか？ 

適合サイズ：0.50～2.00sq  
注意事項  
※新品ですが輸入品のため本体・箱に多少の汚れ擦り傷ある場合もございますが
　あらかじめご了承下さい。",平型端子 ファストン端子　オス メス端子 絶縁スリーブ 計400個 金色 オーディオ カーナビ 配線 接続 分岐：ダイコン卸　直販部,イルミネーション クリスマス ソーラークリスマスツリー おしゃれLED ウインカー テールランプ ルームランプＨＩＤキットHIDキット H1 H3 H4 H7 H8 H11 HB3 HB4フォグランプHIDキセノンハイフラ防止抵抗器T10 T16 T20 S25カー用品 カーパーツ地デジアンテナGPSアンテナオンダッシュモニタープリウスアクアハイエースヴェルファイアステップワゴンN boxウイポジ平型端子 ファストン端子　オス メス端子 絶縁スリーブ 計400個 金色 オーディオ カーナビ 配線 接続 分岐,平型端子 ファストン端子 配線 接続 分岐。平型端子 ファストン端子　オス メス端子 絶縁スリーブ 計400個 金色 オーディオ カーナビ 配線 接続 分岐[rn]
