14-188401,http://tshop.r10s.jp/aris/cabinet/10marui/marui2/tol36000.jpg?fitin=700:700,2048.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,ＡＤＥＰＴ ケーブル カッター,アデプト Cable Cutter,"●スチール
●クローム コーテッド
●ハウジングリフォーマー
●ケーブル クリンパー
●L180 x W57 x H17mm
●190ｇ",ＡＤＥＰＴ ケーブル カッター：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHＡＤＥＰＴ ケーブル カッター,アデプト Cable Cutter。ＡＤＥＰＴ ケーブル カッター[rn]
14-188461,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/b/102160_800.jpg?fitin=700:700,2000.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【ワケあり・在庫あり】自転車 工具 BBB ビービービー BRACKETGRIP-L ブラケットグリップ-L BTL-27L 102160【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"参考重量：328g<br>
長さ：330mm<br>
・インテグレーテッドタイプやエクスターナルタイプのボトムブラケットの締め付け工具で、SHIMANO、TRUVATIV、FSA、SRAM、CAMPAGNOLO などに適合。<br>
・大きな入力が可能な33cmロングサイズ。<br>
・左クランクのキャップを外す工具付。<br>",【ワケあり・在庫あり】自転車 工具 BBB ビービービー BRACKETGRIP-L ブラケットグリップ-L BTL-27L 102160【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソン【ワケあり・在庫あり】自転車 工具 BBB ビービービー BRACKETGRIP-L ブラケットグリップ-L BTL-27L 102160【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。【ワケあり・在庫あり】自転車 工具 BBB ビービービー BRACKETGRIP-L ブラケットグリップ-L BTL-27L 102160【パーツ総額10800円以上送料無料】[rn]
14-188462,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/b/bbb_tools/102180_1.jpg?fitin=700:700,432.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEXAGON ヘキサゴン 8mm BTL-13 102181【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"サイズ：8mm<br>
長さ：205mm<br>
参考重量：64g<br>
・ボルトに完全にフィットするヘキサレンチ。<br>
・クレイトンラバーのハンドル部は確実にホールド。<br>",【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEXAGON ヘキサゴン 8mm BTL-13 102181【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソン【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEXAGON ヘキサゴン 8mm BTL-13 102181【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEXAGON ヘキサゴン 8mm BTL-13 102181【パーツ総額10800円以上送料無料】[rn]
14-188463,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/b/102219_800.jpg?fitin=700:700,1440.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEADFIX ヘッドフィックス 32/34mm 102219 BTL-56【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"バイクが故障や破損した時に、元に復活させる場合BBBのツールが役に立ちます。
<br>バイクの修理に必要なツールが各種揃っていて、いずれのツールも耐久性にすぐれ長期間使用できます。<br>
【Mタイプハーデンドスチール】<br>
耐久性にすぐれたスチール素材を採用し、強度と剛性のバランスにすぐれています。<br>

参考重量：291g<br>
長さ：292mm<br>
サイズ32mm-34mm用<br>
・高品質のヘッドセットレンチ。<br>
・握りやすいラバーグリップ付。<br>",【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEADFIX ヘッドフィックス 32/34mm 102219 BTL-56【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソン【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEADFIX ヘッドフィックス 32/34mm 102219 BTL-56【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEADFIX ヘッドフィックス 32/34mm 102219 BTL-56【パーツ総額10800円以上送料無料】[rn]
14-188464,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/b/bbb_tools/102180_1.jpg?fitin=700:700,432.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEXAGON ヘキサゴン 6mm BTL-13 102180【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"サイズ：6mm<br>
長さ：185mm<br>
参考重量：58g<br>
・ボルトに完全にフィットするヘキサレンチ。<br>
・クレイトンラバーのハンドル部は確実にホールド。<br>",【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEXAGON ヘキサゴン 6mm BTL-13 102180【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソン【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEXAGON ヘキサゴン 6mm BTL-13 102180【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。【ワケあり・在庫あり】自転車 工具 BBB ビービービー HEXAGON ヘキサゴン 6mm BTL-13 102180【パーツ総額10800円以上送料無料】[rn]
14-188465,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/b/bs/p6237-2.jpg?fitin=700:700,720.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,ブリヂストン ウォーターレスマルチクリーナー グリーンドライブ【水なしでサドルやバーテープも洗浄できるクリーナー】メンテナンス用品 BRIDGESTONE Waterless Multi Cleaner 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"◇フレーム、パーツを水なしで洗浄できるマルチクリーナー◇<br>
・塗装やパーツを傷めにくい「水性処方」(アルコールなど有機溶剤不使用)<br>
・素材にやさしい成分でありながら、「必要十分な洗浄力」<br>
・ノンシリコンタイプでブレーキ洗浄にも使用可能<br>
・スプレータイプ<br>
""Waterless Multi Cleaner""の最大の特長は、成分自体にアルコール類等の有機溶剤を一切含まない、独自の水系処方であること。<br>有機溶剤は素材でぇの影響を与える可能性がある成分のため、仕様の際は拭きつける箇所に注意が必要です。<br>しかし、""Waterless Multi Cleaner""は、フレーム塗装面をはじめ、<br>金属、ゴム、樹脂などの素材攻撃性が極めて少ないため、バイクへのダメージを心配することなく、<br>あらゆる箇所にしようすることができます。<br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",ブリヂストン ウォーターレスマルチクリーナー グリーンドライブ【水なしでサドルやバーテープも洗浄できるクリーナー】メンテナンス用品 BRIDGESTONE Waterless Multi Cleaner 自転車【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンブリヂストン ウォーターレスマルチクリーナー グリーンドライブ【水なしでサドルやバーテープも洗浄できるクリーナー】メンテナンス用品 BRIDGESTONE Waterless Multi Cleaner 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。ブリヂストン ウォーターレスマルチクリーナー グリーンドライブ【水なしでサドルやバーテープも洗浄できるクリーナー】メンテナンス用品 BRIDGESTONE Waterless Multi Cleaner 自転車【パーツ総額10800円以上送料無料】[rn]
14-188466,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/b/bs/p6236-2.jpg?fitin=700:700,1656.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,ブリヂストン ハイパフォーマンスフレームコート剤 グリーンドライブ【非石油系高性能コーティング剤】メンテナンス用品 BRIDGESTONE High Perfomance Flame Coat Chemical 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"◆バイクに優しい非石油系高性能コーティング剤◆<br>
・驚くほど水を弾く「高い撥水・滑水性能」<br>
・新車の光沢感を引き出す「高い艶出し効果」＆「キズ埋め効果」<br>
・フレームへの攻撃性が少なく、人体にも優しい<br>
・付着したブレーキダストや砂も水洗いで簡単に洗い流せる「優れた防汚性」<br>

▽驚きの艶出し・キズ埋め・撥水効果▽<br>
シロキサンを主体としたガラス質成分が細かなキズを埋め、<br>緻密なベース被膜を形成することで塗面の平滑性を高めます。<br>加えて、その上の表面部に特殊レジンが厚く強力な被膜を形成することで、深みのある光沢を生み出します。<br>艶消し塗装に対しては、光沢を抑えた深い艶を与えます。<br>また、特殊撥水性基が最表面に均一に配向することで<br>表面自由エネルギーが低下し、非常に滑らかで、驚くほどの撥水力・滑水力を実現。<br>水滴は水玉となりサラサラと流れ落ち、雨ジミの付着も逓減します。<br>さらに、厚みのあるコーティング被膜は、自転車特有のフレームのしなりに最適化した硬度で強力に密着し、優れた効果を長く発揮し続けます。<br><br>

▽素材に優しい水系処方▽<br>
""High Perfomance Flame Coat""はこのようなハイスペックなコーティング性能を備えながらも、<br>石油系溶剤を一切含まない水系処方で、塗装面や素材への影響がきわめて少ないことも大きな特徴です。<br>金属および樹脂パーツなど材質を選ばず幅広く使用することができます。<br>また、コンパウンドは配合していないので、塗面を削ってしまい傷つけるという心配もありまえん。<br><br>

▽手軽で簡単施行▽<br>
施行時間は短時間で非常に簡単。<br>フレームの汚れやゴミを落とし、コーティング剤をクロスに吹きつけ、フレームに塗り延ばします。<br>あとは光沢が出るまで磨き上げるだけ。<br>被膜の安定が早いので施行直後から効果を発揮します。<br>また、揮発性の溶剤が含まれていないため、ツンと鼻を点くことがなく、<br>臭いに敏感な方でも安心してご使用いただけます。<br>
<br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",ブリヂストン ハイパフォーマンスフレームコート剤 グリーンドライブ【非石油系高性能コーティング剤】メンテナンス用品 BRIDGESTONE High Perfomance Flame Coat Chemical 自転車【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンブリヂストン ハイパフォーマンスフレームコート剤 グリーンドライブ【非石油系高性能コーティング剤】メンテナンス用品 BRIDGESTONE High Perfomance Flame Coat Chemical 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。ブリヂストン ハイパフォーマンスフレームコート剤 グリーンドライブ【非石油系高性能コーティング剤】メンテナンス用品 BRIDGESTONE High Perfomance Flame Coat Chemical 自転車【パーツ総額10800円以上送料無料】[rn]
14-188467,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/b/bs/p6087-2.jpg?fitin=700:700,1800.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,ブリヂストン マルチハイパフォーマンスルブ グリーンドライブ チェーンルブ【全天候型高性能潤滑オイル】BRIDGESTONE Multi High Perofmance Lube GREENDRIVE CHAIN-LUBE 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"◇生分解性高性能潤滑剤""Multi High Performance Lube""。◆<br>◆抜群の潤滑性能を備えながら環境にも配慮した多機能オイルです。◇<br>
■驚くほどの性能を長く<br>
ベースオイルの高級エステル油に地球上で最も摩擦係数が低い物質のフッ素樹脂（超微粒子PTFE）を配合し、<br>摺動面にフッ素樹脂とエステル油のW被膜を形成することで、<br>漕ぎ出した瞬間から実感できるほどの非常に滑らかで軽い潤滑効果を発揮します。<br>しかも、独自のフッ素樹脂密着技術により、雨でも潤滑剤が流れにくいため、<br>初期性能（高潤滑・防錆）を長く維持することが可能です。<br>
■摩擦が発生するあらゆる箇所に<br>

さらに、潤滑油特有のべたつき感が少ないことに加え、フッ素樹脂コーティング効果により粉塵を引付けにくいため、<br>むき出しのチェーンにゴミが付着して汚れたり、滑りを悪くする心配も少なくて済みます。<br>また、金属及び樹脂パーツへの攻撃性がほとんどないため、<br>チェーン、ディレーラー、ブレーキレバー、シフトレバー、ワイヤーなど摩擦が発生するあらゆる箇所に使用可能です。<br>特に摩耗しやすいギアなどドライブ系のパーツの性能低下を抑えることも期待できます。<br>

■メンテ作業がスピーディ<br>

メンテナンスの場面では、非常に高い浸透性を有しているため、<br>錆びついたり、固着した金属の再潤滑にも有効に作用します。<br>その上、洗浄能力もあるため、脱脂せずに既塗布オイルの上から塗布しても性能を発揮。<br>効率を求められるシーンにおいては素早い対応を可能にします。<br>

■環境にもハイパフォーマンス<br>

これらの高い潤滑性能に加えて、環境負荷が少ないことも大きな特徴です。<br>""Multi High Performance Lube""は水や土壌を汚染しにくい生分解性を有するため、<br>飛散あるいはこぼしても、オイル自体は最終的に水と二酸化炭素にまで分解されます。<br>また、ダイオキシンの発生原因となる塩素系添加物や環境負荷物質は一切使用せず、<br>人体や生態系への影響を最小限に抑えます。<br>

<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",ブリヂストン マルチハイパフォーマンスルブ グリーンドライブ チェーンルブ【全天候型高性能潤滑オイル】BRIDGESTONE Multi High Perofmance Lube GREENDRIVE CHAIN-LUBE 自転車【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンブリヂストン マルチハイパフォーマンスルブ グリーンドライブ チェーンルブ【全天候型高性能潤滑オイル】BRIDGESTONE Multi High Perofmance Lube GREENDRIVE CHAIN-LUBE 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。ブリヂストン マルチハイパフォーマンスルブ グリーンドライブ チェーンルブ【全天候型高性能潤滑オイル】BRIDGESTONE Multi High Perofmance Lube GREENDRIVE CHAIN-LUBE 自転車【パーツ総額10800円以上送料無料】[rn]
14-188468,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/m/m3/wetlube_1lit.jpg?fitin=700:700,5928.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,マックオフ シースリーウェットチェーンルブ １リットル ケミカル 潤滑剤 MUC-OFF C3 WET CHAIN LUBE 1Little CHEMICAL LUBRICANT 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"◆長距離や雨天時のライドにも最適なオールコンディション・チェーンルブ。◆<br>◆極圧添加剤配合でチェーンリンクのひとつひとつまでしっかりコーティング、防水性も高く、非常に長期潤滑性能に優れています。◆<br>◆有害な酸やフロンを含んでおらず、完全に無毒、植物由来の100%生分解性基油で環境へのダメージを減らしています。◆<br><font size=""2"">■使用用途</font><br>オールコンディション、通勤や通学などの日常ライド、サイクリングイベント、<br>雨天のMTBライドなど幅広く対応、シフターやケーブル、ディレイラーにも使用可能<br><font size=""2"">■使用方法</font><br>古いオイルを洗浄及び脱脂し、乾燥させた段階で注油します。<br>チェーンの駒に一滴づつ注油し、ペダルを逆回転に回転させオイルを駒全体に浸透させます。<br>20～30秒浸透させたのち余分なオイルを拭き取ります。<br><font size=""2"">■容量</font><br>1L<br><font size=""4"">★Muc-Off★【マックオフ】</font><br>『LIFE IS LIKE RIDING A BICYCLE,』<br>『TO KEEP YOUR BALANCE YOU MUST KEEP.』<br>きれいな自転車を持っているということは、単に自転車がピカピカ輝いているということではありません。<br>それはパフォーマンスに関してのことでもあります。<br>泥や荒れた道を苦労しながら進むと摩擦が増し、もっと苦労しながら進まなければいけなくなります！<br><br>Muc-Offは、同じイギリスのプロツアーチームであるTEAM SKYをサポートしています。<br>「C3 WET セラミックルブ」や「BIO サイクルクリーナー」「BIO ドライブトレインクリーナー」などのメンテナンスケミカルがプロレースの現場で使用されています。<br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",マックオフ シースリーウェットチェーンルブ １リットル ケミカル 潤滑剤 MUC-OFF C3 WET CHAIN LUBE 1Little CHEMICAL LUBRICANT 自転車【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンマックオフ シースリーウェットチェーンルブ １リットル ケミカル 潤滑剤 MUC-OFF C3 WET CHAIN LUBE 1Little CHEMICAL LUBRICANT 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。マックオフ シースリーウェットチェーンルブ １リットル ケミカル 潤滑剤 MUC-OFF C3 WET CHAIN LUBE 1Little CHEMICAL LUBRICANT 自転車【パーツ総額10800円以上送料無料】[rn]
14-188469,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/m/m3/bio-dry_120.jpg?fitin=700:700,1368.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,チェーンルブ マックオフ【ドライコンディション】バイオドライルブ【120ml】Muc-off BIO-DRY CHAINLUBE【DRY CONDITION】自転車 メンテナンス【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"◆乾燥した泥や土埃に強いワックス系チェーンルブ。◆<br>◆摩擦とエネルギー消費量を減らすためPTFEが含まれ、<br>ワックス潤滑油をベースに使用しているのでドライコンディションに適しています。◆<br>◆非常に優れた表面低摩擦を生み、非常に滑らかで静かなシフティングを提供しています。◆<br>◆さらに汚れやべた付き、汚染物質をチェーンに引き寄せません。◆<br>◆有害な酸やフロンを含んでおらず、完全に無毒、100％生分解性で環境へのダメージを減らしています。◆<br>
■容量<br>
120ml<br>

■使用用途<br>
ドライコンディション、サイクリングイベントや MTB ライドなど<br>

■使用方法<br>
古いオイルを洗浄及び脱脂し、乾燥させた段階で注油します。<br>チェーンの駒に一滴づつ注油し、ペダルを逆回転に回転させオイルを駒全体に浸透させます。<br>20～30秒浸透させたのち余分なオイルを拭き取ります。<br>

★Muc-Off★<br>
Muc-Offは、同じイギリスのプロツアーチームであるTEAM SKYをサポートしています。<br>「C3 WET セラミックルブ」や「BIO サイクルクリーナー」<br>「BIO ドライブトレインクリーナー」などのメンテナンスケミカルがプロレースの現場で使用されています。<br>

<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。</font>",チェーンルブ マックオフ【ドライコンディション】バイオドライルブ【120ml】Muc-off BIO-DRY CHAINLUBE【DRY CONDITION】自転車 メンテナンス【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンチェーンルブ マックオフ【ドライコンディション】バイオドライルブ【120ml】Muc-off BIO-DRY CHAINLUBE【DRY CONDITION】自転車 メンテナンス【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。チェーンルブ マックオフ【ドライコンディション】バイオドライルブ【120ml】Muc-off BIO-DRY CHAINLUBE【DRY CONDITION】自転車 メンテナンス【パーツ総額10800円以上送料無料】[rn]
14-188470,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/m/m3/antifogtreatment.jpg?fitin=700:700,1672.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,マックオフ アンチフォグトリートメント 曇り止め ケミカル コーティング剤 サイクルギア MUC-OFF ANTI FOG TREATMENT COATING CHEMICAL CYCLE GEAR 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"◆アンチフォグ・トリートメントはアンチミスト処方の最先端水分吸収テクノロジーを用い、<br>透明度の高い極薄コーティングを作り出し、曇ったゴーグルによって視界が悪くなることがありません。◆<br>◆最長5日間程度持続し、水泳用ゴーグルやサングラスの外側にスプレーすると、水滴をはじき安全な視界を保つことができます。◆<br>◆独自の処方で、有害な酸、クロロフルオロカーボンや溶剤を含まず、100%生分解性、静電気防止処方です。◆<br><font size=""2"">■使用方法</font><br>スプレーする面が綺麗で汚れが付いていないことを確認して下さい。<br>成分がよく混ざる様、ボトルをよく振ります。<br>アンチフォグトリートメントを軽くスプレーし、乾いたティッシュなどで優しく拭き取ります。<br><font size=""4"">★Muc-Off★【マックオフ】</font><br>『LIFE IS LIKE RIDING A BICYCLE,』<br>『TO KEEP YOUR BALANCE YOU MUST KEEP.』<br>きれいな自転車を持っているということは、単に自転車がピカピカ輝いているということではありません。<br>それはパフォーマンスに関してのことでもあります。<br>泥や荒れた道を苦労しながら進むと摩擦が増し、もっと苦労しながら進まなければいけなくなります！<br><br>Muc-Offは、同じイギリスのプロツアーチームであるTEAM SKYをサポートしています。<br>「C3 WET セラミックルブ」や「BIO サイクルクリーナー」「BIO ドライブトレインクリーナー」などのメンテナンスケミカルがプロレースの現場で使用されています。<br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",マックオフ アンチフォグトリートメント 曇り止め ケミカル コーティング剤 サイクルギア MUC-OFF ANTI FOG TREATMENT COATING CHEMICAL CYCLE GEAR 自転車【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンマックオフ アンチフォグトリートメント 曇り止め ケミカル コーティング剤 サイクルギア MUC-OFF ANTI FOG TREATMENT COATING CHEMICAL CYCLE GEAR 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。マックオフ アンチフォグトリートメント 曇り止め ケミカル コーティング剤 サイクルギア MUC-OFF ANTI FOG TREATMENT COATING CHEMICAL CYCLE GEAR 自転車【パーツ総額10800円以上送料無料】[rn]
14-188471,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/m/m3/c3-wet_120.jpg?fitin=700:700,2128.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,チェーンルブ マックオフ【ウェットコンディション】C3ウェット セラミックルブ【120ml】Muc-off C3-WET CERAMIC-LUBE【WET CONDITION】自転車 メンテナンス【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"◆C3セラミック・チェーン・ルブの秘密は、信じられないほどの耐久性と<br>長距離パフォーマンスを実現する独自のセラミック・コーティングで、全ての自転車チェーンで効果を発揮します。◆<br>◆また、フルオロ・ポリマーと窒化ホウ素を含有し、それにより、<br>摩擦レベルの極めて低い最高のチェーン駆動効率と、高いパフォーマンスと耐久性を確かなものにします。◆<br>◆C3 セラミック・ウェット・チェーン・ルブの防水品質は<br>最もハードなライディング条件でも耐久性があります。◆<br>
■容量<br>
120ml<br>

■使用用途<br>
オールコンディション、ステージレースやブルベ、グランフォンドのようなハードなロングライド、ウェットな泥のMTB、シクロなど<br>

■使用方法<br>
古いオイルを洗浄及び脱脂し、乾燥させた段階で注油します。<br>チェーンの駒に一滴づつ注油し、ペダルを逆回転に回転させオイルを駒全体に浸透させます。<br>20～30秒浸透させたのち余分なオイルを拭き取ります。<br>

★Muc-Off★<br>
Muc-Offは、同じイギリスのプロツアーチームであるTEAM SKYをサポートしています。<br>「C3 WET セラミックルブ」や「BIO サイクルクリーナー」<br>「BIO ドライブトレインクリーナー」などのメンテナンスケミカルがプロレースの現場で使用されています。<br>

<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。</font>",チェーンルブ マックオフ【ウェットコンディション】C3ウェット セラミックルブ【120ml】Muc-off C3-WET CERAMIC-LUBE【WET CONDITION】自転車 メンテナンス【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンチェーンルブ マックオフ【ウェットコンディション】C3ウェット セラミックルブ【120ml】Muc-off C3-WET CERAMIC-LUBE【WET CONDITION】自転車 メンテナンス【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。チェーンルブ マックオフ【ウェットコンディション】C3ウェット セラミックルブ【120ml】Muc-off C3-WET CERAMIC-LUBE【WET CONDITION】自転車 メンテナンス【パーツ総額10800円以上送料無料】[rn]
