14-97701,http://tshop.r10s.jp/nas/cabinet/04884855/imgrc0062872637.jpg?fitin=700:700,3040.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ 3 397 001 813（813S） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車）CITROEN 650/475mm,,"TOP Blade 【トップブレード】 <BR> 
車種専用タイプ <BR><BR>

長さ：650/475mm<BR>
入数：2<BR>
代表適合車種:CITROEN C5、PEUGEOT 406 L<BR>
備考：スポイラー<BR><BR>

【ご注意】<BR>
406クーペは適合外となります。<BR><BR>

（右ハンドル用は""R""、左ハンドル用は""L""と表示してあります。）<BR>",BOSCH ボッシュ 3 397 001 813（813S） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車）CITROEN 650/475mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ 3 397 001 813（813S） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車）CITROEN 650/475mm,BOSCH ボッシュ 3 397 001 813（813S） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車）CITROEN 650/475mm[rn]
14-97702,http://tshop.r10s.jp/nas/cabinet/04884855/imgrc0062872637.jpg?fitin=700:700,5040.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ 3 397 001 532（532S） トップブレード TOP Blade/ツイン 車種専用ワイパーブレード（輸入車） FORD/VOLKSWAGEN 700/700mm,,"TOP Blade 【トップブレード】 <BR> 
車種専用タイプ <BR><BR>

長さ：700/700mm<BR>
入数：2<BR>
代表適合車種:FORD ギャラクシー、VOLKSWAGEN シャラン R/L<BR>
備考：湾曲
<BR><BR>

（右ハンドル用は""R""、左ハンドル用は""L""と表示してあります。）<BR>",BOSCH ボッシュ 3 397 001 532（532S） トップブレード TOP Blade/ツイン 車種専用ワイパーブレード（輸入車） FORD/VOLKSWAGEN 700/700mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ 3 397 001 532（532S） トップブレード TOP Blade/ツイン 車種専用ワイパーブレード（輸入車） FORD/VOLKSWAGEN 700/700mm,BOSCH ボッシュ 3 397 001 532（532S） トップブレード TOP Blade/ツイン 車種専用ワイパーブレード（輸入車） FORD/VOLKSWAGEN 700/700mm[rn]
14-97703,http://tshop.r10s.jp/nas/cabinet/04884855/imgrc0062872637.jpg?fitin=700:700,4240.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ 3 397 001 271（271S） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車） BMW 600/600mm,,"TOP Blade 【トップブレード】 <BR> 
車種専用タイプ <BR><BR>

長さ：600/600mm<BR>
入数：2<BR>
代表適合車種:BMW 5シリーズ E34右ハンドル用<BR>
備考：スポイラー
<BR><BR>

（右ハンドル用は""R""、左ハンドル用は""L""と表示してあります。）<BR>",BOSCH ボッシュ 3 397 001 271（271S） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車） BMW 600/600mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ 3 397 001 271（271S） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車） BMW 600/600mm,BOSCH ボッシュ 3 397 001 271（271S） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車） BMW 600/600mm[rn]
14-97704,http://tshop.r10s.jp/nas/cabinet/04884855/imgrc0062872637.jpg?fitin=700:700,7280.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ 3 397 001 014（14） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車） Mercedes Benz 560/560mm,,"TOP Blade 【トップブレード】 <BR> 
車種専用タイプ <BR><BR>

長さ：560/560mm<BR>
入数：2<BR>
代表適合車種:Mercedes Benz Sクラス[W126] R/L<BR><BR>

（右ハンドル用は""R""、左ハンドル用は""L""と表示してあります。）<BR>",BOSCH ボッシュ 3 397 001 014（14） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車） Mercedes Benz 560/560mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ 3 397 001 014（14） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車） Mercedes Benz 560/560mm,BOSCH ボッシュ 3 397 001 014（14） トップブレード TOP Blade 車種専用ワイパーブレード（輸入車） Mercedes Benz 560/560mm[rn]
14-97705,http://tshop.r10s.jp/nas/cabinet/04884855/imgrc0062872637.jpg?fitin=700:700,3200.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ 3 397 001 803（803） トップブレード TOP Blade/ツイン　車種専用ワイパーブレード（輸入車） Smart  650/450mm,,"TOP Blade 【トップブレード】ツイン <BR> 
車種専用タイプ <BR><BR>

長さ：650/450mm<BR>
入数：2<BR>
代表適合車種:Smart フォーフォー<BR>
<BR>

（右ハンドル用は""R""、左ハンドル用は""L""と表示してあります。）<BR>",BOSCH ボッシュ 3 397 001 803（803） トップブレード TOP Blade/ツイン　車種専用ワイパーブレード（輸入車） Smart  650/450mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ 3 397 001 803（803） トップブレード TOP Blade/ツイン　車種専用ワイパーブレード（輸入車） Smart  650/450mm,BOSCH ボッシュ 3 397 001 803（803） トップブレード TOP Blade/ツイン　車種専用ワイパーブレード（輸入車） Smart  650/450mm[rn]
14-97706,http://tshop.r10s.jp/nas/cabinet/04884855/imgrc0062872637.jpg?fitin=700:700,4080.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ 3 397 001 814（814S） トップブレード TOP Blade(ツイン) 車種専用ワイパーブレード（輸入車）BMW 625/625mm,,"TOP Blade 【トップブレード】 <BR> 
車種専用タイプ <BR><BR>

長さ：625/625mm<BR>
入数：2<BR>
代表適合車種:BMW 7シリーズ[E65/66] R/L<BR>
備考：スポイラー<BR><BR>

（右ハンドル用は""R""、左ハンドル用は""L""と表示してあります。）<BR>",BOSCH ボッシュ 3 397 001 814（814S） トップブレード TOP Blade(ツイン) 車種専用ワイパーブレード（輸入車）BMW 625/625mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ 3 397 001 814（814S） トップブレード TOP Blade(ツイン) 車種専用ワイパーブレード（輸入車）BMW 625/625mm,BOSCH ボッシュ 3 397 001 814（814S） トップブレード TOP Blade(ツイン) 車種専用ワイパーブレード（輸入車）BMW 625/625mm[rn]
14-97707,http://tshop.r10s.jp/nas/cabinet/04518145/imgrc0062834505.jpg?fitin=700:700,960.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ  TW28  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  280mm,,"※掲載写真はイメージです。実際の商品と異なる場合があります。<BR><BR>

■グラファイトコーティング<BR>
ラバー部分のグラファイトコーティングにより、ガラス面との摩擦係数をおさえ、<BR>
不快なビビリ音を低減します。<BR><BR>

■Quick-Clip<BR>
幅広い車種への簡単適合を目指し、汎用性の高い取付けアダプター、<BR>
「Quick-Clip」を採用。多種多様のワイパーアームへの取付けが可能となりました。<BR>
※一部モデルには Quick-Clip は採用されておりません。<BR>
※Quick-Clip、別名マルチアダプターは<BR>
主に U1/U2 取付けアダプターのことをさします。<BR><BR>

■空力デザイン<BR>
アウトバーンで鍛えられた空力デザインにより、<BR>
高速走行時や強風に対するワイパーの浮き上がりを防ぎます。<BR><BR>

■「TWIN」2 層構造ゴムの一体成型<BR>
ガラスとの接地面には硬めの化学合成ゴムを使い水滴を確実に払拭、<BR>
ベースには柔軟性のあるゴムが反転時の抵抗を抑えます。<BR>",BOSCH ボッシュ  TW28  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  280mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ  TW28  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  280mm,BOSCH ボッシュ  TW28  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  280mm[rn]
14-97708,http://tshop.r10s.jp/nas/cabinet/04518145/imgrc0062834505.jpg?fitin=700:700,960.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ  TW38  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  380mm,,"※掲載写真はイメージです。実際の商品と異なる場合があります。<BR><BR>

■グラファイトコーティング<BR>
ラバー部分のグラファイトコーティングにより、ガラス面との摩擦係数をおさえ、<BR>
不快なビビリ音を低減します。<BR><BR>

■Quick-Clip<BR>
幅広い車種への簡単適合を目指し、汎用性の高い取付けアダプター、<BR>
「Quick-Clip」を採用。多種多様のワイパーアームへの取付けが可能となりました。<BR>
※一部モデルには Quick-Clip は採用されておりません。<BR>
※Quick-Clip、別名マルチアダプターは<BR>
主に U1/U2 取付けアダプターのことをさします。<BR><BR>

■空力デザイン<BR>
アウトバーンで鍛えられた空力デザインにより、<BR>
高速走行時や強風に対するワイパーの浮き上がりを防ぎます。<BR><BR>

■「TWIN」2 層構造ゴムの一体成型<BR>
ガラスとの接地面には硬めの化学合成ゴムを使い水滴を確実に払拭、<BR>
ベースには柔軟性のあるゴムが反転時の抵抗を抑えます。<BR>",BOSCH ボッシュ  TW38  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  380mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ  TW38  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  380mm,BOSCH ボッシュ  TW38  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  380mm[rn]
14-97709,http://tshop.r10s.jp/nas/cabinet/04518145/imgrc0062834505.jpg?fitin=700:700,2000.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ  TW60  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  600mm,,"※掲載写真はイメージです。実際の商品と異なる場合があります。<BR><BR>

■グラファイトコーティング<BR>
ラバー部分のグラファイトコーティングにより、ガラス面との摩擦係数をおさえ、<BR>
不快なビビリ音を低減します。<BR><BR>

■Quick-Clip<BR>
幅広い車種への簡単適合を目指し、汎用性の高い取付けアダプター、<BR>
「Quick-Clip」を採用。多種多様のワイパーアームへの取付けが可能となりました。<BR>
※一部モデルには Quick-Clip は採用されておりません。<BR>
※Quick-Clip、別名マルチアダプターは<BR>
主に U1/U2 取付けアダプターのことをさします。<BR><BR>

■空力デザイン<BR>
アウトバーンで鍛えられた空力デザインにより、<BR>
高速走行時や強風に対するワイパーの浮き上がりを防ぎます。<BR><BR>

■「TWIN」2 層構造ゴムの一体成型<BR>
ガラスとの接地面には硬めの化学合成ゴムを使い水滴を確実に払拭、<BR>
ベースには柔軟性のあるゴムが反転時の抵抗を抑えます。<BR>",BOSCH ボッシュ  TW60  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  600mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ  TW60  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  600mm,BOSCH ボッシュ  TW60  インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー  600mm[rn]
14-97710,http://tshop.r10s.jp/nas/cabinet/03180543/img59618586.jpg?fitin=700:700,960.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ  TR-40A インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー 専用替えゴム 400mm,,"ワイパーブレード適合品番<BR>
<BR>
*TW28/*TW34/*TW38/TW40<BR><BR>

*要ゴムカット
<BR><BR>
適合に関しましては、メーカーHPでご確認ください。",BOSCH ボッシュ  TR-40A インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー 専用替えゴム 400mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ  TR-40A インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー 専用替えゴム 400mm,BOSCH ボッシュ  TR-40A インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー 専用替えゴム 400mm[rn]
14-97711,http://tshop.r10s.jp/nas/cabinet/03180543/img59618586.jpg?fitin=700:700,1040.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH ボッシュ  TR-45A インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー 専用替えゴム 450mm,,"ワイパーブレード適合品番<BR>
<BR>
TW45/TW45S<BR><BR>
適合に関しましては、メーカーHPでご確認ください。",BOSCH ボッシュ  TR-45A インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー 専用替えゴム 450mm：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ  TR-45A インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー 専用替えゴム 450mm,BOSCH ボッシュ  TR-45A インポートマスター（輸入車用ワイパーブレード） トーナメントワイパー 専用替えゴム 450mm[rn]
