14-71401,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_139/4902530127164_ll.jpg?fitin=700:700,114912.0000,,家電 > 生活家電 > 洗濯機,【送料無料】日立 9．0kg全自動洗濯機 オリジナル ビートウォッシュ ホワイト BW-V90AE4 W [BWV90AE4W],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は、本体を買い物かごに入れた後、「元の商品に戻り、買い物を続ける」もしくはブラウザの「戻る」ボタンから元に戻って下記リンクから「設置」を買い物かごに追加してください。<br>【洗濯機（6.0kg～12.0kg）】（標準）設置<br>●一般の市販モデル(型番:BW-V90A)をベースに仕様変更・追加したオリジナルモデル!<br>【オリジナル仕様】<br>●オリジナルカラー。<br>●オリジナルストライプパターン。<br>●抗菌ビートウィングX。<br>●つけおき浸洗5段コース。<br>●お湯取ホース収納用ポンプラック付き。<br>【その他おすすめ仕様】<br>●たっぷりの水を循環させる[ナイアガラシャワー]や、強い遠心力を生み出す高速回転などの技術で、汚れや繊維に潜んだ洗剤まで徹底的にすすぎます。※使用水量・消費電力量・運転時間が増えます。<br>●少ない水で溶かした高濃度洗剤液でじっくりつけおきしながら、[ビートウィングX(エックス)で衣類をやさしく動かしてじっくり洗います。[つけおき]360分なら皮脂汚れの酸化による黄ばみまで落とします。[つけおき]120分なら皮脂汚れを落とし、黄ばみを予防します。衣がえの時期や、さらに洗浄力を高めたいときにおすすめです。※使用水量・消費電力量・運転時間が増えます。<br>●位置が高く底の衣類が取り出しやすい洗濯槽、出し入れしやすい[広びろ投入口]、衣類をほぐして取り出しやすい[ほぐし脱水]、傷つきにくくお手入れしやすいガラストップデザインなどにより、出し入れしやすくお手入れもラクラクです。<br>●洗濯・脱水容量:9.0kg<br>●洗浄方式:ナイアガラ ビート洗浄<br>●乾燥方式:送風乾燥<br>●標準使用水量:約99L<br>●運転音:洗濯時/約32dB、脱水時/約38dB<br>●洗濯時間:約36分<br>●消費電力量:63Wh<br>●設置可能防水パン:奥行(内寸)52.6cm以上<br>●寸法:W60.8×H103.0×D61.0cm(給水・排水ホース部含む)<br>●質量:約41.0kg<br>●バスポンプ:有,【送料無料】日立 9．0kg全自動洗濯機 オリジナル ビートウォッシュ ホワイト BW-V90AE4 W [BWV90AE4W]：エディオン　楽天市場店,【送料無料】日立 9．0kg全自動洗濯機 オリジナル ビートウォッシュ ホワイト BW-V90AE4 W [BWV90AE4W],【送料無料】日立 9．0kg全自動洗濯機 オリジナル ビートウォッシュ ホワイト BW-V90AE4 W [BWV90AE4W][rn]
14-71412,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_125/4562117085234_ll.jpg?fitin=700:700,20480.8000,,家電 > 生活家電 > 洗濯機,【送料無料】ハイアール 5．0kg全自動洗濯機 ブラック JW-K50K-K [JWK50KK],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は､本体を買い物かごに入れた後､｢元の商品に戻り､買い物を続ける｣もしくはﾌﾞﾗｳｻﾞの「戻る」ﾎﾞﾀﾝから元に戻って下記ﾘﾝｸから｢設置｣を買い物かごに追加してください｡<br>【洗濯機（～5.9kgまで）】（標準）設置<br>□商品説明<br>●「スパイラルパルセーター」の作り出す水流が汚れをしっかり洗浄。スパイラルパルセーターを採用することで、洗濯槽内にらせん状の水流を作り出し洗濯物の摩耗を極力低減するとともに汚れをしっかり洗浄します。<br>●｢風乾燥」が干し時間を短縮。脱水時に、洗濯槽を高速回転させる遠心力と通気口から取り込んだ空気の力で衣類の水分を飛ばすので、脱水時より早く乾かすことができます。<br>●「高濃度洗浄機能」でしっかり洗浄。給水が完了する前から洗濯運転を開始することにより、高濃度の洗浄液から洗い始め、繊維のすみずみまで洗剤を浸透させ、汚れを芯から引き剥がします。※「標準」「念入り」「お急ぎ」「お好み」「毛布」コースのみ。<br>●洗濯槽の素材をステンレスにすることで黒カビの発生をおさえ、衛生的です。<br>●汚れが少ないときなど、10分で洗濯できる「お急ぎコース」を選ぶことで賢く洗濯時間を短縮できます。<br>●ひとり暮らしに最適な「節水タイプ」なので、エコで経済的です。<br>□商品仕様<br>●洗濯・脱水容量:5.0kg<br>●洗浄方式:高濃度洗浄<br>●乾燥方式:風乾燥<br>●標準使用水量:約90L<br>●運転音:[洗濯時]40/42dB（50Hz/60Hz) 、[脱水時]52/53dB（50Hz/60Hz) <br>●洗濯時間:約37分<br>●消費電力:345W(50Hz)、390W(60Hz)<br>●消費電力量:102Wh(50Hz)、118Wh(60Hz) <br>●設置可能防水パン:奥行(内寸)50.0cm以上<br>●寸法:W53.0×H94.0×D52.0cm（給・排水ホース含む）<br>●質量:28.0kg<br>●バスポンプ:無し,【送料無料】ハイアール 5．0kg全自動洗濯機 ブラック JW-K50K-K [JWK50KK]：エディオン　楽天市場店,【送料無料】ハイアール 5．0kg全自動洗濯機 ブラック JW-K50K-K [JWK50KK],【送料無料】ハイアール 5．0kg全自動洗濯機 ブラック JW-K50K-K [JWK50KK][rn]
14-71413,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_146/4974019901190_ll.jpg?fitin=700:700,31744.0000,,家電 > 生活家電 > 洗濯機,【送料無料】シャープ 5．5kg全自動洗濯機 バイオレット系 ESGE5AV [ESGE5AV],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は､本体を買い物かごに入れた後､｢元の商品に戻り､買い物を続ける｣もしくはﾌﾞﾗｳｻﾞの「戻る」ﾎﾞﾀﾝから元に戻って下記ﾘﾝｸから｢設置｣を買い物かごに追加してください｡<br>【洗濯機（～5.9kgまで）】（標準）設置<br>□商品説明<br>●洗濯物が取り出しやすいLOWボディ<br>●忙しい方に時短洗濯完了。<br>□商品仕様<br>●洗濯・脱水容量:5.5kg<br>●洗浄方式:高濃度洗浄<br>●乾燥方式:送風乾燥<br>●標準使用水量:98L<br>●運転音:洗濯時/40dB、脱水時/48dB<br>●洗濯時間(50/60Hz):約35分/約34分<br>●消費電力(50/60Hz):410/480W<br>●消費電力量(50/60Hz):98/96Wh<br>●設置可能防水パン:奥行(内寸)53.5cm以上<br>●寸法:W56.5×H89.0×D54.0cm(排水ホース・給水ホースを含む)<br>●質量:約30.0kg<br>●バスポンプ:×,【送料無料】シャープ 5．5kg全自動洗濯機 バイオレット系 ESGE5AV [ESGE5AV]：エディオン　楽天市場店,【送料無料】シャープ 5．5kg全自動洗濯機 バイオレット系 ESGE5AV [ESGE5AV],【送料無料】シャープ 5．5kg全自動洗濯機 バイオレット系 ESGE5AV [ESGE5AV][rn]
14-71414,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_084/4974019766102_ll.jpg?fitin=700:700,20640.0000,,家電 > 生活家電 > 洗濯機,【送料無料】シャープ 5．5kg全自動洗濯機 keyword キーワードピンク ES55E9KP [ES55E9KP],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は、本体を買い物かごに入れた後、「元の商品に戻り、買い物を続ける」もしくはブラウザの「戻る」ボタンから元に戻って下記リンクから「設置」を買い物かごに追加してください。<br>【洗濯機（3.0kg～5.9kg）】（標準）設置<br>□商品説明<br>●一般の市販モデル(型番:ES-GE55N-S)をベースに仕様変更・追加したオリジナルモデル!<br>【オリジナル仕様】<br>●オリジナルカラー。<br>●Ag+イオン水を容器に注いで使えます。<br>●洗濯が終わってもすぐに干せないときに便利な「ちょっと待って脱水コース」搭載。すすぎで終わって、衣類のシワを抑えます。<br>【その他おすすめ仕様】<br>●水に溶けたAg+イオンが、洗濯槽やパルセーターの裏のカビの繁殖を抑制します。<br>●衣類もAg+イオンコートで清潔。雑菌の繁殖を抑え、イヤなニオイを防ぎます。<br>●黒カビが入り込む穴がないので、いつも清潔な水で洗えます。<br>●洗濯槽と外槽の間にムダ水がたまらず、5.5kg洗濯しても4.5kgタイプより節水!<br>●イルカの高速遊泳の原理を、パルセーターに採用。タテ方向の水流を起こし、もみ洗いの効果をプラス。堕ちにくい汚れもしっかり落とします。<br>●すすぎ1回洗剤が便利に使える専用コースを搭載。さらに節水・時短ができます。<br>●槽を高速回転させ、上ふたの吸込口から風を取り込むことで衣類の水分をしっかり飛ばします。化繊の衣類1.0kgなら約2時間で乾燥。綿や厚手の衣類も風乾燥(送風乾燥)を活用すれば、乾くまでの時間を大幅に短縮できます。<br>□商品仕様<br>●洗濯・脱水容量:5.5kg<br>●洗浄方式:高濃度洗浄<br>●乾燥方式:風乾燥(送風乾燥)<br>●標準使用水量:75L<br>●運転音:洗濯時/42dB、脱水時/46dB<br>●洗濯時間(50/60Hz):約38分/約34分<br>●消費電力(50/60Hz):350W/450W<br>●消費電力量(50/60Hz):98Wh/96Wh<br>●設置可能防水パン:奥行(内寸)50.7cm以上<br>●寸法:W56.5×H89.8×D53.5cm(排水ホース・給水ホースを含む)<br>●質量:32.0kg<br>●バスポンプ:無,【送料無料】シャープ 5．5kg全自動洗濯機 keyword キーワードピンク ES55E9KP [ES55E9KP]：エディオン　楽天市場店,【送料無料】シャープ 5．5kg全自動洗濯機 keyword キーワードピンク ES55E9KP [ES55E9KP],【送料無料】シャープ 5．5kg全自動洗濯機 keyword キーワードピンク ES55E9KP [ES55E9KP][rn]
14-71415,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_020/4549077332448_ll.jpg?fitin=700:700,30844.8000,,家電 > 生活家電 > 洗濯機,【送料無料】パナソニック 5．0kg全自動洗濯機 keyword キーワードピンク NA-F50ME2-KP [NAF50ME2KP],オリジナルカラー・ちょっと待って脱水コース搭載。,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は、本体を買い物かごに入れた後、「元の商品に戻り、買い物を続ける」もしくはブラウザの「戻る」ボタンから元に戻って下記リンクから「設置」を買い物かごに追加してください。<br>【洗濯機（～5.9kgまで）】（標準）設置<br>□商品説明<br>●一般の市販モデル(型番:NA-F50B8)をベースに仕様変更・追加したオリジナルモデル!<br>【オリジナル仕様】<br>●オリジナルカラー。<br>●ちょっと待って脱水コース搭載。<br>【その他おすすめ仕様】<br>●ガンコな汚れを手軽につけおき強力洗浄「つけおきコース」。<br>●3つの槽洗浄機能で、洗濯槽を清潔に。<br>●洗濯後の衣類に柔軟剤の香りをしっかり残す「香りしっかりコース」。<br>□商品仕様<br>●洗濯・脱水容量:5.0kg<br>●洗浄方式:ビッグウェーブ洗浄<br>●乾燥方式:送風乾燥<br>●標準使用水量:114L<br>●運転音:洗濯時/約39dB、脱水時/約49dB<br>●洗濯時間:約40分<br>●消費電力(50/60Hz):355/430W<br>●消費電力量(50/60Hz):90/100Wh<br>●設置可能防水パン:奥行(内寸)54.0cm以上<br>●寸法:W56.2×H88.0×D57.2cm(給・排水ホース含む)<br>●質量:約28.0kg<br>●バスポンプ:無し,【送料無料】パナソニック 5．0kg全自動洗濯機 keyword キーワードピンク NA-F50ME2-KP [NAF50ME2KP]：エディオン　楽天市場店,【送料無料】パナソニック 5．0kg全自動洗濯機 keyword キーワードピンク NA-F50ME2-KP [NAF50ME2KP],オリジナルカラー・ちょっと待って脱水コース搭載。。【送料無料】パナソニック 5．0kg全自動洗濯機 keyword キーワードピンク NA-F50ME2-KP [NAF50ME2KP][rn]
14-71416,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_126/4902530110456_ll.jpg?fitin=700:700,27840.0000,,家電 > 生活家電 > 洗濯機,【送料無料】日立 5．0kg全自動洗濯機 ピュアホワイト NW-5WR W [NW5WRW],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は、本体を買い物かごに入れた後、「元の商品に戻り、買い物を続ける」もしくはブラウザの「戻る」ボタンから元に戻って下記リンクから「設置」を買い物かごに追加してください。<br>【洗濯機（～5.9kgまで）】（標準）設置<br>□商品説明<br>●取り出しやすく捨てやすい大型ケース状糸くずフィルター。ふたを開けるだけでたまったゴミが取り出しやすい大型のケース状糸くずフィルター。<br>●干し時間を短縮できる「風脱水」。高速回転で空気を取り込み、化繊衣類の水分を飛ばします。<br>□商品仕様<br>●洗濯・脱水容量:5.0kg<br>●洗浄方式:2ステップウォッシュ<br>●乾燥方式:送風乾燥<br>●標準使用水量:122L<br>●運転音:洗濯時/34dB、脱水時/54dB<br>●洗濯時間:約52分<br>●消費電力(50/60Hz):390/455W<br>●消費電力量(50/60Hz):105/115Wh<br>●設置可能防水パン:奥行(内寸)49.8cm以上<br>●寸法:約W53.9×H96.5×D50.8cm(給・排水ホースを含む)<br>●質量:約26.0kg<br>●バスポンプ:無し,【送料無料】日立 5．0kg全自動洗濯機 ピュアホワイト NW-5WR W [NW5WRW]：エディオン　楽天市場店,【送料無料】日立 5．0kg全自動洗濯機 ピュアホワイト NW-5WR W [NW5WRW],【送料無料】日立 5．0kg全自動洗濯機 ピュアホワイト NW-5WR W [NW5WRW][rn]
14-71417,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_148/4562335444219_ll.jpg?fitin=700:700,30453.6000,,家電 > 生活家電 > 洗濯機,【送料無料】AQUA 5．0kg全自動洗濯機 ホワイト AQW-S50E(W) [AQWS50EW],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は､本体を買い物かごに入れた後､｢元の商品に戻り､買い物を続ける｣もしくはﾌﾞﾗｳｻﾞの「戻る」ﾎﾞﾀﾝから元に戻って下記ﾘﾝｸから｢設置｣を買い物かごに追加してください｡<br>【洗濯機（～5.9kgまで）】（標準）設置<br>□商品説明<br>●芯からきれいに｢3Dスパイラル水流&高濃度クリーン洗浄｣。<br>●清潔お洗濯「槽自動おそうじ&抗菌パルセーター」。<br>●使いやすい「お好み設定&残時間表示」。<br>□商品仕様<br>●洗濯・脱水容量:5.0kg<br>●洗浄方式:高濃度クリーン洗浄<br>●乾燥方式:風乾燥<br>●標準使用水量:約95L<br>●運転音:洗濯時/約35dB、脱水時/約47dB<br>●洗濯時間:約37分<br>●消費電力:300W(50Hz)/320W(60Hz)<br>●消費電力量:88Wh<br>●設置可能防水パン:奥行(内寸)49.8cm以上<br>●寸法:W52.5×H89.0×D50.0cm(排水ホース含む)<br>●質量:約25.0kg<br>●バスポンプ:無し,【送料無料】AQUA 5．0kg全自動洗濯機 ホワイト AQW-S50E(W) [AQWS50EW]：エディオン　楽天市場店,【送料無料】AQUA 5．0kg全自動洗濯機 ホワイト AQW-S50E(W) [AQWS50EW],【送料無料】AQUA 5．0kg全自動洗濯機 ホワイト AQW-S50E(W) [AQWS50EW][rn]
14-71418,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_045/4904550952900_ll.jpg?fitin=700:700,29881.6000,,家電 > 生活家電 > 洗濯機,【送料無料】東芝 5．0kg全自動洗濯機 グランホワイト AW-5G2(W) [AW5G2W],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は､本体を買い物かごに入れた後､｢元の商品に戻り､買い物を続ける｣もしくはﾌﾞﾗｳｻﾞの「戻る」ﾎﾞﾀﾝから元に戻って下記ﾘﾝｸから｢設置｣を買い物かごに追加してください｡<br>【洗濯機（～5.9kgまで）】（標準）設置<br>□商品説明<br>●浸透力×洗浄力で、繊維の奥からまっしろ!「パワフル浸透洗浄」。<br>●分け洗いでも節水!「最低水位12L(手動設定)」。<br>●簡単設定ですすぎ1回の節水お洗濯。<br>●布からみを抑えて取り出しラクラク「からみまセンサー」。<br>●温度センサーでかしこく節約。<br>□商品仕様<br>●洗濯・脱水容量:5.0kg<br>●洗浄方式:パワフル浸透洗浄<br>●乾燥方式:風乾燥<br>●標準使用水量:約99L<br>●運転音:洗濯時/約38dB、脱水時/約43dB<br>●洗濯時間:約43分<br>●消費電力:360W(50Hz)、435W(60Hz)<br>●消費電力量:約85Wh(50Hz)、100Wh(60Hz)<br>●設置可能防水パン:奥行(内寸)55.0cm以上<br>●寸法:W56.3×H95.7×D58.0cm(ホース含む)<br>●質量:約28kg<br>●バスポンプ:無し,【送料無料】東芝 5．0kg全自動洗濯機 グランホワイト AW-5G2(W) [AW5G2W]：エディオン　楽天市場店,【送料無料】東芝 5．0kg全自動洗濯機 グランホワイト AW-5G2(W) [AW5G2W],【送料無料】東芝 5．0kg全自動洗濯機 グランホワイト AW-5G2(W) [AW5G2W][rn]
14-71419,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_145/4549873010663_ll.jpg?fitin=700:700,29741.6000,,家電 > 生活家電 > 洗濯機,【送料無料】日立 5．0kg全自動洗濯機 ピュアホワイト NW-50A W [NW50AW],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は､本体を買い物かごに入れた後､｢元の商品に戻り､買い物を続ける｣もしくはﾌﾞﾗｳｻﾞの「戻る」ﾎﾞﾀﾝから元に戻って下記ﾘﾝｸから｢設置｣を買い物かごに追加してください｡<br>【洗濯機（～5.9kgまで）】（標準）設置<br>□商品説明<br>●高濃度洗剤液でしっかり洗う「2ステップウォッシュ」。<br>●干し時間を短縮できる「風脱水」。<br>●洗濯運転のあとに便利な[洗→風脱]コース。<br>□商品仕様<br>●洗濯・脱水容量:5.0kg<br>●洗浄方式:2ステップウォッシュ<br>●乾燥方式:送風乾燥<br>●標準使用水量:122L<br>●運転音:洗濯時/34dB、脱水時/54dB<br>●洗濯時間:52分<br>●消費電力量(50/60Hz):105/115Wh<br>●設置可能防水パン:奥行(内寸)50.0cm以上<br>●寸法:W53.9×H96.5×D50.8cm<br>●質量:約26.0kg<br>●バスポンプ:×,【送料無料】日立 5．0kg全自動洗濯機 ピュアホワイト NW-50A W [NW50AW]：エディオン　楽天市場店,【送料無料】日立 5．0kg全自動洗濯機 ピュアホワイト NW-50A W [NW50AW],【送料無料】日立 5．0kg全自動洗濯機 ピュアホワイト NW-50A W [NW50AW][rn]
14-71420,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_085/4974019825052_ll.jpg?fitin=700:700,27040.0000,,家電 > 生活家電 > 洗濯機,【送料無料】シャープ 5．5kg全自動洗濯機 keyword キーワードブルー ESG5E2KB [ESG5E2KB],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は､本体を買い物かごに入れた後､｢元の商品に戻り､買い物を続ける｣もしくはﾌﾞﾗｳｻﾞの「戻る」ﾎﾞﾀﾝから元に戻って下記ﾘﾝｸから｢設置｣を買い物かごに追加してください｡<br>【洗濯機（～5.9kgまで）】（標準）設置<br>□商品説明<br>●一般の市販モデル(型番:ES-GE55PA)をベースに仕様変更・追加したオリジナルモデル!<br>【オリジナル仕様】<br>●プレウォッシュボタン。<br>●ちょっと待って脱水コース。<br>●オリジナルデザイン。<br>【その他おすすめ仕様】<br>●穴なし槽でムダなく、清潔な水でお洗濯。抗菌加工のドルフィンパルAg+でカビや菌の繁殖を抑えます。<br>□商品仕様<br>●洗濯・脱水容量:5.5kg<br>●洗浄方式:高濃度洗浄<br>●乾燥方式:風乾燥<br>●標準使用水量:75L<br>●運転音:洗濯時/約42dB、脱水時/約46dB<br>●洗濯時間:約38分<br>●消費電力(50Hz/60Hz):380/435W<br>●消費電力量(50Hz/60Hz):98/96Wh<br>●設置可能防水パン:奥行(内寸)50.7cm以上<br>●寸法:W56.5×H89.8×D53.5cm(ホース含む)<br>●質量:32.0kg<br>●バスポンプ:無し,【送料無料】シャープ 5．5kg全自動洗濯機 keyword キーワードブルー ESG5E2KB [ESG5E2KB]：エディオン　楽天市場店,【送料無料】シャープ 5．5kg全自動洗濯機 keyword キーワードブルー ESG5E2KB [ESG5E2KB],【送料無料】シャープ 5．5kg全自動洗濯機 keyword キーワードブルー ESG5E2KB [ESG5E2KB][rn]
14-71421,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_130/4562117085241_ll.jpg?fitin=700:700,18487.2000,,家電 > 生活家電 > 洗濯機,【送料無料】ハイアール 5．0kg全自動洗濯機 オリジナル ホワイト JW-K50LE-W [JWK50LEW],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>設置をご希望の方は、本体を買い物かごに入れた後、「元の商品に戻り、買い物を続ける」もしくはブラウザの「戻る」ボタンから元に戻って下記リンクから「設置」を買い物かごに追加してください。<br>【洗濯機（～5.9kgまで）】（標準）設置<br>□商品説明<br>●汚れを芯から引き剥がす「高濃度洗浄」。<br>●がんこな汚れも安心「つけおきモード」。<br>●最短10分でお洗濯できる「お急ぎコース」。<br>●風の力で乾かす「風乾燥機能」。<br>●2～24時間後に終了設定できる「予約タイマー」を搭載。<br>●すすぎ1回タイプ洗剤に対応、すすぎ1回設定搭載。<br>□商品仕様<br>●洗濯・脱水容量:5.0kg<br>●洗浄方式:高濃度洗浄<br>●乾燥方式:風乾燥<br>●標準使用水量:90L<br>●運転音(50Hz):洗濯時/40dB、脱水時/52dB<br>●運転音(60Hz):洗濯時/42dB、脱水時/53dB<br>●洗濯時間:37分<br>●消費電力(50/60Hz):345/390W<br>●消費電力量:118Wh<br>●設置可能防水パン:奥行(内寸)50.0cm以上<br>●寸法:W53.0×H94.0×D52.0cm(給・排水ホースを含む)<br>●質量:28.0kg<br>●バスポンプ:無し,【送料無料】ハイアール 5．0kg全自動洗濯機 オリジナル ホワイト JW-K50LE-W [JWK50LEW]：エディオン　楽天市場店,【送料無料】ハイアール 5．0kg全自動洗濯機 オリジナル ホワイト JW-K50LE-W [JWK50LEW],【送料無料】ハイアール 5．0kg全自動洗濯機 オリジナル ホワイト JW-K50LE-W [JWK50LEW][rn]
