14-38101,http://tshop.r10s.jp/soukai/cabinet/57/4909411056957.jpg?fitin=700:700,1520.0000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ 100％ジュース フルーツブレンド(160g*30本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞野菜ジュース・フルーツジュース＞フルーツジュース＞トロピカーナ 100％ジュース フルーツブレンド (160g*30本入)<br><br>☆送料無料☆<br><br>【トロピカーナ 100％ジュース フルーツブレンドの商品詳細】<br>●厳選した果実を使用し、果実本来の風味を大切にした100％ジュースです。<br>●オレンジ・ホワイトグレープ・いちご・ピーチをまるごとしぼった、ピーチの豊潤な甘みと香りが効いたブレンドジュースです。<br><br>【トロピカーナ 100％ジュース フルーツブレンドの原材料】<br>果実(オレンジ、ぶどう、いちご、もも)、香料<br>【栄養成分】<br>(製品100g当たり)<br>エネルギー・・・46kcaL<br>たんぱく質・・・0～1g<br>脂質・・・0g<br>炭水化物・・・11g<br>ナトリウム・・・0～10mg<br>【アレルギー物質】<br>オレンジ、もも<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br>(Tropicana)<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[野菜ジュース・フルーツジュース/ブランド：トロピカーナ/],トロピカーナ 100％ジュース フルーツブレンド(160g*30本入)【トロピカーナ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ 100％ジュース フルーツブレンド(160g*30本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆。トロピカーナ 100％ジュース フルーツブレンド(160g*30本入)【トロピカーナ】【送料無料】[rn]
14-38102,http://tshop.r10s.jp/soukai/cabinet/07/4909411070007.jpg?fitin=700:700,2000.0000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ ココナッツウォーター トロピカルブレンド(470mL*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞野菜ジュース・フルーツジュース＞フルーツジュース＞トロピカーナ ココナッツウォーター トロピカルブレンド (470mL*24本入)<br><br>☆送料無料☆<br><br>【トロピカーナ ココナッツウォーター トロピカルブレンドの商品詳細】<br>●ココナッツウォーターのやさしい甘みに、マンゴー・パッションフルーツ・グレープフルーツをブレンドしたフルーティで飲みやすい味わいです。<br>●果実のミネラル（ナトリウム・リン・マンガン)<br>●人工甘味料不使用<br><br>【トロピカーナ ココナッツウォーター トロピカルブレンドの原材料】<br>果実(ココナッツ、グレープフルーツ、マンゴー、パッションフルーツ)、砂糖類(果糖ぶどう糖液糖、果糖)、香料、酸味料、安定剤(ペクチン)<br>【栄養成分】<br>(100mL当たり)<br>エネルギー・・・29kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・7.1g<br>ナトリウム・・・1mg<br>(食塩相当量・・・0.003g)<br>リン・・・0.6～3.1mg<br>マンガン・・・0.007～0.06mg<br>カリウム・・・12～42mg<br>カルシウム・・・0.6～3.1mg<br>マグネシウム・・・0.4～2.3mg<br>【注意事項】<br>・賞味期限は開栓前の日付です。<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br><font color='red'>本品はメーカー製造中止のため、在庫限りで販売終了となります。</font><br><br>(Tropicana ココナツウォーター COCONUT WATER)<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[野菜ジュース・フルーツジュース/ブランド：トロピカーナ/],トロピカーナ ココナッツウォーター トロピカルブレンド(470mL*24本入)【トロピカーナ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ ココナッツウォーター トロピカルブレンド(470mL*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆。トロピカーナ ココナッツウォーター トロピカルブレンド(470mL*24本入)【トロピカーナ】【送料無料】[rn]
14-38103,http://tshop.r10s.jp/soukai/cabinet/09/4909411070809.jpg?fitin=700:700,1171.2000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ エッセンシャルズ カルシウム(330mL*12本入)【トロピカーナ】,トロピカーナ★税抜1900円以上で送料無料★,お店TOP＞水 ミネラルウォーター ドリンク＞野菜ジュース・フルーツジュース＞フルーツジュース＞トロピカーナ エッセンシャルズ カルシウム (330mL*12本入)<br><br>★税抜1900円以上で送料無料★<br><br>【トロピカーナ エッセンシャルズ カルシウムの商品詳細】<br>●essentials(エッセンシャルズ)とは、「必要不可欠」を意味する英語。「トロピカーナ エッセンシャルズ」シリーズは、日常に必要とされる成分を、手軽に美味しく補える果実飲料です。<br>●白ぶどう・バナナピューレ・いちご・ブルーベリーをブレンド。<br>●バナナのほどよい甘みとコクをベースに、いちごやブルーベリーの甘酸っぱさあふれる味わいです。<br>●日本の女性が1日に必要とするカルシウムの不足分を、おいしく手軽に補給できます。<br><br>【召し上がり方】<br>・よくふってからお飲みください。<br><br>【トロピカーナ エッセンシャルズ カルシウムの原材料】<br>果実(ぶどう、バナナ、いちご、ブルーベリー)、果糖ぶどう糖液糖／乳酸Ca、酸味料、香料、塩化K、ビタミンC、増粘剤(キサンタンガム)<br>【栄養成分】<br>(製品100mL当たり)<br>エネルギー・・・50kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・13g<br>食塩相当量・・・0.01g<br>カルシウム・・・67mg<br>ビタミンC・・・7.5～70mg<br>【アレルギー物質】<br>バナナ<br>【注意事項】<br>・賞味期限は開栓前の日付です。<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br>(Tropicana essentials)<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[野菜ジュース・フルーツジュース/ブランド：トロピカーナ/],トロピカーナ エッセンシャルズ カルシウム(330mL*12本入)【トロピカーナ】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ エッセンシャルズ カルシウム(330mL*12本入)【トロピカーナ】,トロピカーナ★税抜1900円以上で送料無料★。トロピカーナ エッセンシャルズ カルシウム(330mL*12本入)【トロピカーナ】[rn]
14-38104,http://tshop.r10s.jp/soukai/cabinet/21/4909411073121.jpg?fitin=700:700,2074.4000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ100％ジュース オレンジ(330mL*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆,お店TOP＞水 ミネラルウォーター ドリンク＞野菜ジュース・フルーツジュース＞フルーツジュース＞トロピカーナ100％ジュース オレンジ (330mL*24本入)<br><br>☆送料無料☆<br><br>商品区分：栄養機能食品：ビタミンC<br><br>【トロピカーナ100％ジュース オレンジの商品詳細】<br>●最も甘みの強い品種「バレンシアオレンジ」のみを使用した、果実のおいしさと栄養が摂れる100％ジュースです。<br>●ビタミンCは、皮膚や粘膜の健康維持を助けるとともに、抗酸化作用を持つ栄養素です。<br><br>【召し上がり方】<br>・1日1回1本(330mL)を目安にお召し上がりください。<br><br>【トロピカーナ100％ジュース オレンジの原材料】<br>オレンジ(バレンシア)、ビタミンC、香料<br>【栄養成分】<br>(1本330mL当たり)<br>エネルギー・・・169KcaL<br>たんぱく質・・・2.8g<br>脂質・・・0g<br>炭水化物・・・39g(糖類29g)<br>食塩相当量・・・0.17g<br>ビタミンC・・・247～726mg<br>【アレルギー物質】<br>オレンジ<br>【注意事項】<br>・本品は、多量摂取により疾病が治癒したり、より健康が増進するものではありません。一日の摂取目安量を守ってください。<br>・特定保健用食品と異なり、消費者庁長官による個別審査を受けたものではありません。<br>・賞味期限は開栓前の日付です。<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br>(Tropicana)<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[野菜ジュース・フルーツジュース/ブランド：トロピカーナ/],トロピカーナ100％ジュース オレンジ(330mL*24本入)【トロピカーナ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ100％ジュース オレンジ(330mL*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆。トロピカーナ100％ジュース オレンジ(330mL*24本入)【トロピカーナ】【送料無料】[rn]
14-38105,http://tshop.r10s.jp/soukai/cabinet/19/4909411056919.jpg?fitin=700:700,1520.0000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ 100％ジュース アップル(160g*30本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞野菜ジュース・フルーツジュース＞フルーツジュース＞トロピカーナ 100％ジュース アップル (160g*30本入)<br><br>☆送料無料☆<br><br>【トロピカーナ 100％ジュース アップルの商品詳細】<br>●厳選した果実を使用し、果実本来の風味を大切にした100％ジュースです。<br>●アップルをまるごとしぼった濃密な甘みと香りが特徴です。<br><br>【トロピカーナ 100％ジュース アップルの原材料】<br>りんご、香料、酸化防止剤(ビタミンC)<br>【栄養成分】<br>(製品100g当たり)<br>エネルギー・・・43kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・11g<br>ナトリウム・・・0～10mg<br>【アレルギー物質】<br>りんご<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br>(Tropicana)<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[野菜ジュース・フルーツジュース/ブランド：トロピカーナ/],トロピカーナ 100％ジュース アップル(160g*30本入)【トロピカーナ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ 100％ジュース アップル(160g*30本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆。トロピカーナ 100％ジュース アップル(160g*30本入)【トロピカーナ】【送料無料】[rn]
14-38106,http://tshop.r10s.jp/soukai/cabinet/72/4909411056872.jpg?fitin=700:700,1813.6000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ 100％ジュース フルーツブレンド(280g*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞野菜ジュース・フルーツジュース＞フルーツジュース＞トロピカーナ 100％ジュース フルーツブレンド (280g*24本入)<br><br>☆送料無料☆<br><br>【トロピカーナ 100％ジュース フルーツブレンドの商品詳細】<br>●厳選した果実を使用し、果実本来の風味を大切にした100％ジュースです。<br>●オレンジ・ホワイトグレープ・いちご・ピーチをまるごとしぼった、ピーチの豊潤な甘みと香りが効いたブレンドジュースです。<br><br>【トロピカーナ 100％ジュース フルーツブレンドの原材料】<br>果実(オレンジ、ぶどう、いちご、もも)、香料<br>【栄養成分】<br>(100g当たり)<br>エネルギー・・・46kcaL<br>たんぱく質・・・0～1g<br>脂質・・・0g<br>炭水化物・・・11g<br>ナトリウム・・・0～10mg<br>【アレルギー物質】<br>オレンジ、もも<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br>(Tropicana)<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[野菜ジュース・フルーツジュース/ブランド：トロピカーナ/],トロピカーナ 100％ジュース フルーツブレンド(280g*24本入)【トロピカーナ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ 100％ジュース フルーツブレンド(280g*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆。トロピカーナ 100％ジュース フルーツブレンド(280g*24本入)【トロピカーナ】【送料無料】[rn]
14-38107,http://tshop.r10s.jp/soukai/cabinet/34/4909411056834.jpg?fitin=700:700,1813.6000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ 100％ジュース アップル(280g*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞野菜ジュース・フルーツジュース＞フルーツジュース＞トロピカーナ 100％ジュース アップル (280g*24本入)<br><br>☆送料無料☆<br><br>【トロピカーナ 100％ジュース アップルの商品詳細】<br>●厳選した果実を使用し、果実本来の風味を大切にした100％ジュースです。<br>●アップルをまるごとしぼった濃密な甘みと香りが特徴です。<br><br>【トロピカーナ 100％ジュース アップルの原材料】<br>りんご、香料、酸化防止剤(ビタミンC)<br>【栄養成分】<br>(100g当たり)<br>エネルギー・・・43kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・11g<br>ナトリウム・・・0～10mg<br>【アレルギー物質】<br>りんご<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br>(Tropicana)<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[野菜ジュース・フルーツジュース/ブランド：トロピカーナ/],トロピカーナ 100％ジュース アップル(280g*24本入)【トロピカーナ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ 100％ジュース アップル(280g*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆。トロピカーナ 100％ジュース アップル(280g*24本入)【トロピカーナ】【送料無料】[rn]
14-38108,http://tshop.r10s.jp/soukai/cabinet/89/4909411069889.jpg?fitin=700:700,2044.8000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ ココナッツウォーター(470mL*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞ジュース＞トロピカーナ ココナッツウォーター (470mL*24本入)<br><br>☆送料無料☆<br><br>【トロピカーナ ココナッツウォーターの商品詳細】<br>●ココナッツウォーター由来のほのかな甘さを活かした、クセのないすっきりとした味わい<br>●果汁16％<br>●ココナッツウォーター果汁由来のミネラル補給<br>●人工甘味料不使用<br><br>【トロピカーナ ココナッツウォーターの原材料】<br>ココナッツ、砂糖類(果糖ぶどう糖液糖、果糖)、酸味料、香料、安定剤(ペクチン)<br>【栄養成分】<br>(100mL当たり)<br>エネルギー・・・25kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・6.2g<br>食塩相当量・・・0.07g<br>リン・・・1～3mg<br>マンガン・・・0.01～0.12mg<br>カリウム・・・20～68mg<br>カルシウム・・・1.0～5.5mg<br>マグネシウム・・・0.5～3.6mg<br>【注意事項】<br>・賞味期限は開栓前の日付です。<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br>(Tropicana)<br><br>/(/F296302/F276402/)/<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[ソフトドリンク・清涼飲料/ブランド：トロピカーナ/],トロピカーナ ココナッツウォーター(470mL*24本入)【トロピカーナ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ ココナッツウォーター(470mL*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆。トロピカーナ ココナッツウォーター(470mL*24本入)【トロピカーナ】【送料無料】[rn]
14-38109,http://tshop.r10s.jp/soukai/cabinet/45/4909411073145.jpg?fitin=700:700,2074.4000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ100％ジュース マンゴー＆パイン(330mL*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆,お店TOP＞水 ミネラルウォーター ドリンク＞野菜ジュース・フルーツジュース＞フルーツジュース＞トロピカーナ100％ジュース マンゴー＆パイン (330mL*24本入)<br><br>☆送料無料☆<br><br>商品区分：栄養機能食品：ビタミンC<br><br>【トロピカーナ100％ジュース マンゴー＆パインの商品詳細】<br>●果実のおいしさと栄養が摂れる100％ジュースです。<br>●ビタミンCは、皮膚や粘膜の健康維持を助けるとともに、抗酸化作用を持つ栄養素です。<br><br>【召し上がり方】<br>・1日1回1本(330mL)を目安にお召し上がりください。<br><br>【トロピカーナ100％ジュース マンゴー＆パインの原材料】<br>果実(りんご、マンゴー、パインアップル)、ビタミンC、香料<br>【栄養成分】<br>(1本330mL当たり)<br>エネルギー・・・162KcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・40g(糖類33g)<br>食塩相当量・・・0.04g<br>ビタミンC・・・250～673mg<br>【アレルギー物質】<br>りんご<br>【注意事項】<br>・本品は、多量摂取により疾病が治癒したり、より健康が増進するものではありません。一日の摂取目安量を守ってください。<br>・特定保健用食品と異なり、消費者庁長官による個別審査を受けたものではありません。<br>・賞味期限は開栓前の日付です。<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br>(Tropicana マンゴーアンドパイン)<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[野菜ジュース・フルーツジュース/ブランド：トロピカーナ/],トロピカーナ100％ジュース マンゴー＆パイン(330mL*24本入)【トロピカーナ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ100％ジュース マンゴー＆パイン(330mL*24本入)【トロピカーナ】【送料無料】,トロピカーナ☆送料無料☆。トロピカーナ100％ジュース マンゴー＆パイン(330mL*24本入)【トロピカーナ】【送料無料】[rn]
14-38110,http://tshop.r10s.jp/soukai/cabinet/86/4909411070786.jpg?fitin=700:700,1171.2000,,水・ソフトドリンク > 野菜・果実飲料,トロピカーナ エッセンシャルズ マルチビタミン(330mL*12本入)【トロピカーナ】,トロピカーナ★税抜1900円以上で送料無料★,お店TOP＞水 ミネラルウォーター ドリンク＞野菜ジュース・フルーツジュース＞フルーツジュース＞トロピカーナ エッセンシャルズ マルチビタミン (330mL*12本入)<br><br>★税抜1900円以上で送料無料★<br><br>【トロピカーナ エッセンシャルズ マルチビタミンの商品詳細】<br>●essentials(エッセンシャルズ)とは、「必要不可欠」を意味する英語。「トロピカーナ エッセンシャルズ」シリーズは、日常に必要とされる成分を、手軽に美味しく補える果実飲料です。<br>●オレンジをベースにアップル・レモン・アセロラをバランス良くブレンド。果実の甘みと程よい酸味が特徴です。<br>●日本人が1日に必要とする4種のビタミンの不足分を、おいしく手軽に補給できます。<br><br>【召し上がり方】<br>・よくふってからお飲みください。<br><br>【トロピカーナ エッセンシャルズ マルチビタミンの原材料】<br>果実(オレンジ、りんご、レモン、アセロラ)、果糖ぶどう糖液糖／香料、ビタミンC、酸味料、カロテン、ビタミンB1、ビタミンB6<br>【栄養成分】<br>(製品100mL当たり)<br>エネルギー・・・44kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・11g<br>食塩相当量・・・0.02g<br>ビタミンA・・・150μg<br>ビタミンB1・・・0.17mg<br>ビタミンB6・・・0.13mg<br>ビタミンC・・・8～93mg<br>【アレルギー物質】<br>りんご、オレンジ<br>【注意事項】<br>・賞味期限は開栓前の日付です。<br><br>【ブランド】<br>トロピカーナ<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br>(Tropicana essentials)<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[野菜ジュース・フルーツジュース/ブランド：トロピカーナ/],トロピカーナ エッセンシャルズ マルチビタミン(330mL*12本入)【トロピカーナ】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントロピカーナ エッセンシャルズ マルチビタミン(330mL*12本入)【トロピカーナ】,トロピカーナ★税抜1900円以上で送料無料★。トロピカーナ エッセンシャルズ マルチビタミン(330mL*12本入)【トロピカーナ】[rn]
