14-29001,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-28-DGR】(7640552) ショッピングバスケット　Ｕ２８　ダークグリーン　２８Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：28<br>●色：ダークグリーン<br>●有効内寸(mm)間口×奥行×高さ：420×290×240<br>●外形寸法(mm)間口×奥行×高さ：480×340×255<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-28-DGR】(7640552) ショッピングバスケット　Ｕ２８　ダークグリーン　２８Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-28-DGR】(7640552) ショッピングバスケット　Ｕ２８　ダークグリーン　２８Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-28-DGR】(7640552) ショッピングバスケット　Ｕ２８　ダークグリーン　２８Ｌ 受注単位1[rn]
14-29028,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-33-DGR】(7640633) ショッピングバスケット　Ｕ３３　ダークグリーン　３３Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：33<br>●色：ダークグリーン<br>●有効内寸(mm)間口×奥行×高さ：465×320×230<br>●外形寸法(mm)間口×奥行×高さ：500×360×240<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-33-DGR】(7640633) ショッピングバスケット　Ｕ３３　ダークグリーン　３３Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-33-DGR】(7640633) ショッピングバスケット　Ｕ３３　ダークグリーン　３３Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-33-DGR】(7640633) ショッピングバスケット　Ｕ３３　ダークグリーン　３３Ｌ 受注単位1[rn]
14-29029,,780.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-BR】(4873866)スーパーバスケットＳＢ－４６５ブラウン 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●強固なハンドルで重い物も収納可能です。<br>●内側リブ設計で強度抜群のプロ仕様バスケットです。<br>●積重ねができます。<br>●大型工具、道具が楽々収納可能。<br>●徳用ビス箱の収納に。<br>●色:ブラウン<br>●外寸(mm)間口×奥行×高さ:465×385×280<br>●質量（kg）：1.4<br>●容量(L):32<br>●強固な大型ハンドル<br>●サイド取手付<br>●仕切板1枚付<br>●高耐衝撃性コーポリマー（PP）<br>",『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-BR】(4873866)スーパーバスケットＳＢ&minus;４６５ブラウン 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-BR】(4873866)スーパーバスケットＳＢ&minus;４６５ブラウン 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-BR】(4873866)スーパーバスケットＳＢ&minus;４６５ブラウン 受注単位1[rn]
14-29030,,2425.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-480 B】(4460782)プラスケットＮｏ．４８０本体 ４０Ｌ ブルー 金具なし 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●様々な分野で活用できるオールマイティーなメッシュコンテナです。<br>●農業、水産業、食品加工業など水を使う場面に最適です。<br>●容量(L):40<br>●色:ブルー<br>●外形寸法(mm)間口×奥行×高さ:657×445×199<br>●有効内寸(mm)間口×奥行×高さ:565×360×159<br>●出荷単位(個):10<br>●質量(kg):1.7<br>●ポリプロピレン(PP)<br>",『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-480 B】(4460782)プラスケットＮｏ．４８０本体 ４０Ｌ ブルー 金具なし 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-480 B】(4460782)プラスケットＮｏ．４８０本体 ４０Ｌ ブルー 金具なし 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-480 B】(4460782)プラスケットＮｏ．４８０本体 ４０Ｌ ブルー 金具なし 受注単位1[rn]
14-29031,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-33-LG】(7640641) ショッピングバスケット　Ｕ３３　ライトグレー　３３Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：33<br>●色：ライトグレー<br>●有効内寸(mm)間口×奥行×高さ：465×320×230<br>●外形寸法(mm)間口×奥行×高さ：500×360×240<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-33-LG】(7640641) ショッピングバスケット　Ｕ３３　ライトグレー　３３Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-33-LG】(7640641) ショッピングバスケット　Ｕ３３　ライトグレー　３３Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-33-LG】(7640641) ショッピングバスケット　Ｕ３３　ライトグレー　３３Ｌ 受注単位1[rn]
14-29032,,1177.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三甲（株）/サンコー 【SK-6A-3-GLL】(4390920)サンボックス＃６Ａ－３ ライトグレー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●全面網目のスタッキングタイプです。<br>●容量(L):6.3<br>●色:ライトグレー<br>●外形寸法(mm)間口×奥行×高さ:361×272×95<br>●有効内寸(mm)間口×奥行×高さ:306×231×78<br>●適用カード差し(別売):両短辺21・55・56-A型<br>●質量(g):520<br>●ポリプロピレン（PP）<br>●火気厳禁<br>●出荷単位未満のご注文については運賃￥1000、2件目以降プラス\500ずつかかります。北海道、沖縄、離島は都度見積り致します。<br>",『カード対応OK！』■〒三甲（株）/サンコー 【SK-6A-3-GLL】(4390920)サンボックス＃６Ａ&minus;３ ライトグレー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒三甲（株）/サンコー 【SK-6A-3-GLL】(4390920)サンボックス＃６Ａ&minus;３ ライトグレー 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒三甲（株）/サンコー 【SK-6A-3-GLL】(4390920)サンボックス＃６Ａ&minus;３ ライトグレー 受注単位1[rn]
14-29033,,780.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-R】(4873882)スーパーバスケットＳＢ－４６５レッド 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●強固なハンドルで重い物も収納可能です。<br>●内側リブ設計で強度抜群のプロ仕様バスケットです。<br>●積重ねができます。<br>●大型工具、道具が楽々収納可能。<br>●徳用ビス箱の収納に。<br>●色:レッド<br>●外寸(mm)間口×奥行×高さ:465×385×280<br>●質量（kg）：1.4<br>●容量(L):32<br>●強固な大型ハンドル<br>●サイド取手付<br>●仕切板1枚付<br>●高耐衝撃性コーポリマー（PP）<br>",『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-R】(4873882)スーパーバスケットＳＢ&minus;４６５レッド 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-R】(4873882)スーパーバスケットＳＢ&minus;４６５レッド 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-R】(4873882)スーパーバスケットＳＢ&minus;４６５レッド 受注単位1[rn]
14-29034,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-28-BK】(7640536) ショッピングバスケット　Ｕ２８　ブラック　２８Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：28<br>●色：ブラック<br>●有効内寸(mm)間口×奥行×高さ：420×290×240<br>●外形寸法(mm)間口×奥行×高さ：480×340×255<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-28-BK】(7640536) ショッピングバスケット　Ｕ２８　ブラック　２８Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-28-BK】(7640536) ショッピングバスケット　Ｕ２８　ブラック　２８Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-28-BK】(7640536) ショッピングバスケット　Ｕ２８　ブラック　２８Ｌ 受注単位1[rn]
14-29035,,780.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-G】(4873874)スーパーバスケットＳＢ－４６５グリーン 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●強固なハンドルで重い物も収納可能です。<br>●内側リブ設計で強度抜群のプロ仕様バスケットです。<br>●積重ねができます。<br>●大型工具、道具が楽々収納可能。<br>●徳用ビス箱の収納に。<br>●色:グリーン<br>●外寸(mm)間口×奥行×高さ:465×385×280<br>●質量（kg）：1.4<br>●容量(L):32<br>●強固な大型ハンドル<br>●サイド取手付<br>●仕切板1枚付<br>●高耐衝撃性コーポリマー（PP）<br>",『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-G】(4873874)スーパーバスケットＳＢ&minus;４６５グリーン 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-G】(4873874)スーパーバスケットＳＢ&minus;４６５グリーン 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒（株）リングスター/リングスター【SB-465-G】(4873874)スーパーバスケットＳＢ&minus;４６５グリーン 受注単位1[rn]
14-29036,,3856.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒太幸【CR-28】(7640218) バスケットカートＣＲ　Ｕ－２８用　Φ５０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ショッピングバスケット専用の台車です。<br>●キャスター付きで移動が便利です。<br><br>●ショッピングセンター。<br><br>●均等荷重(kg)：50<br>●長さ(mm)：420<br>●幅(mm)：344<br>●高さ(mm)：315<br>●キャスター径(mm)：50<br>●間口(mm)：344<br>●奥行(mm)：420<br>●質量(kg)：2.5<br>●適合カゴ：U-28<br><br>●完成品<br>●自在キャスター4個<br>●キャスター径：50ｍｍ<br>●完成品<br>●自在キャスター4個<br>●キャスター径50ｍｍ<br><br>●本体：スチール<br>●表面処理：クロームメッキ<br>",『カード対応OK！』■〒太幸【CR-28】(7640218) バスケットカートＣＲ　Ｕ&minus;２８用　Φ５０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒太幸【CR-28】(7640218) バスケットカートＣＲ　Ｕ&minus;２８用　Φ５０ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒太幸【CR-28】(7640218) バスケットカートＣＲ　Ｕ&minus;２８用　Φ５０ 受注単位1[rn]
14-29037,,18503.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【AE-0960UDK1W】(7701438) ＡＥ型作業台　９００Ｘ６００ＸＨ７４０　薄型１段引出付　Ｗ色 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●引出しは使い勝手に応じて使いやすい位置に取り付けできます。<br>●膝上で邪魔にならない薄型の引出し付です。<br>●主要部が溶接構造のため耐久性に優れています。<br>●ポリ化粧天板を使用し、表面は滑らかで、ソフトな光沢があり清潔感を保持し、耐水性・防汚性にも優れています。<br><br><br>●間口(mm)：900<br>●奥行(mm)：600<br>●高さ(mm)：740<br>●色：ホワイト<br>●均等荷重(kg)：300<br>●天板材質：ポリ化粧<br><br>●引出し：薄型1列1段 UDK-001 W カギあり<br>●組立式<br>●アジャスターねじサイズ：M16×2.0<br>●引出し内寸　間口×奥行×深さ（mm）：393×395×45<br><br>●本体：スチール<br>",『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【AE-0960UDK1W】(7701438) ＡＥ型作業台　９００Ｘ６００ＸＨ７４０　薄型１段引出付　Ｗ色 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【AE-0960UDK1W】(7701438) ＡＥ型作業台　９００Ｘ６００ＸＨ７４０　薄型１段引出付　Ｗ色 受注単位1,物流保管用品\作業台\軽量作業台。『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【AE-0960UDK1W】(7701438) ＡＥ型作業台　９００Ｘ６００ＸＨ７４０　薄型１段引出付　Ｗ色 受注単位1[rn]
14-29038,,24197.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【HRAE-0960LT2】(7702175) ＨＲＡＥ型立作業台　９００Ｘ６００ＸＨ９００　下棚２枚付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●下棚２枚付で広い保管スペースを確保できます。<br><br><br>●間口(mm)：900<br>●奥行(mm)：600<br>●高さ(mm)：900<br>●色：グリーン<br>●均等荷重(kg)：300<br>●天板材質：リノリューム張<br><br>●下棚：AELT型　2枚<br>●組立式<br>●アジャスターねじサイズ：M16×2.0<br><br>●本体：スチール<br>",『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【HRAE-0960LT2】(7702175) ＨＲＡＥ型立作業台　９００Ｘ６００ＸＨ９００　下棚２枚付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【HRAE-0960LT2】(7702175) ＨＲＡＥ型立作業台　９００Ｘ６００ＸＨ９００　下棚２枚付 受注単位1,物流保管用品\作業台\軽量作業台。『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【HRAE-0960LT2】(7702175) ＨＲＡＥ型立作業台　９００Ｘ６００ＸＨ９００　下棚２枚付 受注単位1[rn]
14-29039,,4536.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒太幸【CR-33】(7640234) バスケットカートＣＲ　Ｕ－３３用　Φ５０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ショッピングバスケット専用の台車です。<br>●キャスター付きで移動が便利です。<br><br>●ショッピングセンター。<br><br>●均等荷重(kg)：50<br>●長さ(mm)：364<br>●幅(mm)：455<br>●高さ(mm)：315<br>●キャスター径(mm)：50<br>●間口(mm)：455<br>●奥行(mm)：364<br>●質量(kg)：3<br>●適合カゴ：U-33<br><br>●完成品<br>●自在キャスター4個<br>●キャスター径：50ｍｍ<br>●完成品<br>●自在キャスター4個<br>●キャスター径50ｍｍ<br><br>●本体：スチール<br>●表面処理：クロームメッキ<br>",『カード対応OK！』■〒太幸【CR-33】(7640234) バスケットカートＣＲ　Ｕ&minus;３３用　Φ５０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒太幸【CR-33】(7640234) バスケットカートＣＲ　Ｕ&minus;３３用　Φ５０ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒太幸【CR-33】(7640234) バスケットカートＣＲ　Ｕ&minus;３３用　Φ５０ 受注単位1[rn]
14-29040,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-17-DGR】(7640510) ショッピングバスケット　Ｕ１７　ダークグリーン　１７Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：17<br>●色：ダークグリーン<br>●有効内寸(mm)間口×奥行×高さ：370×260×210<br>●外形寸法(mm)間口×奥行×高さ：425×300×215<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-17-DGR】(7640510) ショッピングバスケット　Ｕ１７　ダークグリーン　１７Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-17-DGR】(7640510) ショッピングバスケット　Ｕ１７　ダークグリーン　１７Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-17-DGR】(7640510) ショッピングバスケット　Ｕ１７　ダークグリーン　１７Ｌ 受注単位1[rn]
14-29041,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-17-BK】(7640498) ショッピングバスケット　Ｕ１７　ブラック　１７Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：17<br>●色：ブラック<br>●有効内寸(mm)間口×奥行×高さ：370×260×210<br>●外形寸法(mm)間口×奥行×高さ：425×300×215<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-17-BK】(7640498) ショッピングバスケット　Ｕ１７　ブラック　１７Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-17-BK】(7640498) ショッピングバスケット　Ｕ１７　ブラック　１７Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-17-BK】(7640498) ショッピングバスケット　Ｕ１７　ブラック　１７Ｌ 受注単位1[rn]
14-29042,,2728.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-550 B】(4460791)プラスケットＮｏ．５５０本体 ４４Ｌ ブルー 金具なし 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●様々な分野で活用できるオールマイティーなメッシュコンテナです。<br>●農業、水産業、食品加工業など水を使う場面に最適です。<br>●容量(L):44<br>●色:ブルー<br>●外形寸法(mm)間口×奥行×高さ:563×392×282<br>●有効内寸(mm)間口×奥行×高さ:480×309×253<br>●容量([[リットル]]):44<br>●出荷単位(個):5<br>●質量(kg):1.7<br>●ポリプロピレン(PP)<br>",『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-550 B】(4460791)プラスケットＮｏ．５５０本体 ４４Ｌ ブルー 金具なし 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-550 B】(4460791)プラスケットＮｏ．５５０本体 ４４Ｌ ブルー 金具なし 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-550 B】(4460791)プラスケットＮｏ．５５０本体 ４４Ｌ ブルー 金具なし 受注単位1[rn]
14-29043,,628.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）リングスター/リングスター【SB-370-R】(4873858)スーパーバスケットＳＢ－３７０レッド 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●強固なハンドルで重い物も収納可能です。<br>●内側リブ設計で強度抜群のプロ仕様バスケットです。<br>●積重ねができます。<br>●大型工具、道具が楽々収納可能。<br>●徳用ビス箱の収納に。<br>●色:レッド<br>●外寸(mm)間口×奥行×高さ:370×320×245<br>●質量（kg）：0.85<br>●容量(L):18<br>●強固な大型ハンドル<br>●サイド取手付<br>●高耐衝撃性コーポリマー（PP）<br>",『カード対応OK！』■〒（株）リングスター/リングスター【SB-370-R】(4873858)スーパーバスケットＳＢ&minus;３７０レッド 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）リングスター/リングスター【SB-370-R】(4873858)スーパーバスケットＳＢ&minus;３７０レッド 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒（株）リングスター/リングスター【SB-370-R】(4873858)スーパーバスケットＳＢ&minus;３７０レッド 受注単位1[rn]
14-29044,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-33-BK】(7640617) ショッピングバスケット　Ｕ３３　ブラック　３３Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：33<br>●色：ブラック<br>●有効内寸(mm)間口×奥行×高さ：465×320×230<br>●外形寸法(mm)間口×奥行×高さ：500×360×240<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-33-BK】(7640617) ショッピングバスケット　Ｕ３３　ブラック　３３Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-33-BK】(7640617) ショッピングバスケット　Ｕ３３　ブラック　３３Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-33-BK】(7640617) ショッピングバスケット　Ｕ３３　ブラック　３３Ｌ 受注単位1[rn]
