33-45049,http://tshop.r10s.jp/cottonplaza/cabinet/yuwa/yw446488c.jpg?fitin=700:700,950.4000,,,＊YUWA＊麻100%サナエ・コーノ　バラ柄（単位50cm）,,"<CENTER>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/yuwa/yw446488a.jpg"" border=""0""><BR>
<BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/yuwa/yw446488b.jpg"" border=""0""></CENTER>YUWA(有輪商店)<br>
麻100％<BR>
110cm巾で50cmの価格です<BR>
<BR>
<IMG src="" http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_1_5m.gif ""><BR>
<BR>
<IMG src="" http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif ""></P><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",＊YUWA＊麻100%サナエ・コーノ　バラ柄（単位50cm）：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ＊YUWA＊麻100%サナエ・コーノ　バラ柄（単位50cm）,＊YUWA＊麻100%サナエ・コーノ　バラ柄（単位50cm）[rn]
33-45050,http://tshop.r10s.jp/cottonplaza/cabinet/men-asa-sakizome/cl1425.jpg?fitin=700:700,475.2000,,,綿麻先染＊スペック織ダンガリー＊（単位50cm）,,"<P align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/men-asa-sakizome/cl1425_1.jpg"" border=""0""></P><br>
<P align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/men-asa-sakizome/cl1425_2.jpg"" border=""0""></P><br>
<P align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/men-asa-sakizome/cl1425_4.jpg"" border=""0""></P><br>
<P align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/men-asa-sakizome/cl1425_3.jpg"" border=""0""></P><br>生地巾110cmで50cmの価格です<BR>
麻20％　綿80％ 日本製<br>
◆送料について◆<br>
【宅配の場合】<br>
1回のご注文でお届け先1ヶ所につき、送料540円（税込)です。<br>
※沖縄県および一部の離島は1,080円（税込）となります。<br>
お買い上げ合計金額5000円以上（税別）で送料無料となります。<br>
※沖縄県および一部の離島は10,000円以上（税別）で送料無料<br>

【ゆうパケットの場合】<br>
A4サイズ厚み2cm・重さ1kg以内・全国一律164円（税込）<br>
※代金引換・配達日時指定はできません。<br>
商品指定数量以内の場合のみとさせていただきます。<br>
規定数量を超える場合は宅配便に変更いたします。<br>
郵便受け投函ですので入らない場合は配達できません。<br>
※問い合わせ番号で追跡調査可能ですが補償はありません。<br>
クイック購入を選択された場合はゆうパケットを選択できません。<br>
ゆうパケットをご希望の場合は通常購入でゆうパケットを選択ください。<br>
※ゆうパケット厚み3cm250円希望の方は備考欄で<br>
【ゆうパケット250円希望】と記入下さい<br>
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_2m.gif"">
<BR>
</P>
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif ""><BR>
</P><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",綿麻先染＊スペック織ダンガリー＊（単位50cm）：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ綿麻先染＊スペック織ダンガリー＊（単位50cm）,綿麻先染＊スペック織ダンガリー＊（単位50cm）[rn]
33-45051,http://tshop.r10s.jp/cottonplaza/cabinet/lin01/l18107_c.jpg?fitin=700:700,432.0000,,,★国産二重織リネン★(単位50cm),,"<CENTER><br>
<img src=""https://image.rakuten.co.jp/cottonplaza/cabinet/top/linen500.gif"" border=""0"" ><br>
<br>
<br>
<br>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/lin01/l18107_a.jpg"" border=""0"">
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/lin01/lin18107-2.jpg"" border=""0""></P>
<P><FONT size=""+1"" color=""#0080ff""><B><FONT color=""#000000"">135cm巾　麻100%</FONT></B></FONT></P>
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_1m.gif "">
<BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif ""><BR>
</P><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",★国産二重織リネン★(単位50cm)：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ★国産二重織リネン★(単位50cm),★国産二重織リネン★(単位50cm)[rn]
33-45052,http://tshop.r10s.jp/cottonplaza/cabinet/cottoncheck/cp5110.jpg?fitin=700:700,293.6000,,,■AKB風NEWタータンチェック■(単位50cm),,"<CENTER><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/cottoncheck/cp5110_1.jpg""border=""0""><BR>
</CENTER>
<CENTER><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/cottoncheck/cp5110_2.jpg""border=""0""><BR>
</CENTER>生地巾106cmで50cmの価格です<br>
綿100％ 日本製<br>
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_2m.gif"" border=""0""><BR>
<BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif"" border=""0""></P><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",■AKB風NEWタータンチェック■(単位50cm)：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ■AKB風NEWタータンチェック■(単位50cm),■AKB風NEWタータンチェック■(単位50cm)[rn]
33-45053,http://tshop.r10s.jp/cottonplaza/cabinet/cottoncheck/bw84.jpg?fitin=700:700,328.0000,,,播州織■コットンブラックウォッチ■(単位50cm),,"<CENTER>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/cottoncheck/bw84_1.jpg""border=""0""><BR>
</CENTER>
生地巾114cmで50cmの価格です<br>
綿100％　日本製　播州織<br>
ブロードクラスの薄手コットンです<br>
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_4m.gif"" border=""0""><BR>
<BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif"" border=""0""></P><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",播州織■コットンブラックウォッチ■(単位50cm)：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ播州織■コットンブラックウォッチ■(単位50cm),播州織■コットンブラックウォッチ■(単位50cm)[rn]
33-45054,http://tshop.r10s.jp/cottonplaza/cabinet/linen-check/lg1515c.jpg?fitin=700:700,432.0000,,,★リネンギンガム★薄手(単位50cm),SALE,"<P align=""center""><B><FONT size=""+2""></FONT><FONT color=""#ff0000""><FONT color=""#ff0000""><FONT size=""+4"" color=""#ff0000"">SALE SALE SALE SALE SALE SALE</FONT></FONT></FONT></B><BR>
<BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/linen-check/lg1515a.jpg"" border=""0""></P>
<P align=""center""><BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/linen-check/lg1515d.jpg"" border=""0""></P>
<P align=""center""><B><FONT size=""+3"">通常価格 \750　⇒</FONT></B>　<B><FONT size=""+4"" color=""#ff0000"">\500</FONT></B></P>


<P><FONT size=""+1"" color=""#0080ff""><B><FONT color=""#000000"">格子サイズは13×15mmです</FONT></B></FONT></P>
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_2m.gif "">
<BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif ""><BR>
</P><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",★リネンギンガム★薄手(単位50cm)：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ★リネンギンガム★薄手(単位50cm),SALE。★リネンギンガム★薄手(単位50cm)[rn]
33-45055,http://tshop.r10s.jp/cottonplaza/cabinet/cottoncheck/cp88320.jpg?fitin=700:700,302.4000,,,■ベーシックタータンチェック■(単位50cm),,"<CENTER><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/cottoncheck/cp88320_1.jpg""border=""0""><BR>
</CENTER>
<CENTER><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/cottoncheck/cp88320_2.jpg""border=""0""><BR>
</CENTER>生地巾106cmで50cmの価格です<br>
綿100％ ツイル　日本製<br>
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_2m.gif"" border=""0""><BR>
<BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif"" border=""0""></P><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",■ベーシックタータンチェック■(単位50cm)：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ■ベーシックタータンチェック■(単位50cm),■ベーシックタータンチェック■(単位50cm)[rn]
33-45056,http://tshop.r10s.jp/cottonplaza/cabinet/lin01/lin004-b.jpg?fitin=700:700,604.8000,,,★赤耳リネン150cm巾（単位50cm）,,,★赤耳リネン150cm巾（単位50cm）：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ★赤耳リネン150cm巾（単位50cm）,★赤耳リネン150cm巾（単位50cm）[rn]
33-45057,http://tshop.r10s.jp/cottonplaza/cabinet/wafful/img55307990.jpg?fitin=700:700,423.2000,,,★リネンワッフル★生成り(単位50cm),,"<P align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/wafful/wf07b.jpg"" border=""0""><BR>
<BR>
<BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/wafful/img55307990.jpg"" border=""0""><BR>
<BR>
<BR>
<FONT size=""+3""><B><FONT color=""#ff0000"" size=""+3"">お願い</FONT></B></FONT><BR>
<B><FONT size=""+2"" color=""#0080ff"">表面凹凸のある布地になります。<BR>
5～7％程度の縮みがありますので<BR>
裁断前に必ず水通しお願い致します。</FONT></B></P>

<FONT color=""#0000ff"" size=""+2""><B>107cm巾で50cmの価格です</B></FONT><FONT size=""+2""><br>
<B>麻30％　綿70％</B></FONT><FONT size=""+1""><br>
</FONT>
<P><B><FONT size=""+2"" color=""#ff0000"">日本製</FONT></B></P>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_1m.gif"">
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif""></P><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",★リネンワッフル★生成り(単位50cm)：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ★リネンワッフル★生成り(単位50cm),★リネンワッフル★生成り(単位50cm)[rn]
33-45058,http://tshop.r10s.jp/cottonplaza/cabinet/cottoncheck/ck217.jpg?fitin=700:700,345.6000,,,播州織■ソフト起毛チェック■(単位50cm),,"<CENTER><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/cottoncheck/ck217_1.jpg""border=""0""><BR>
</CENTER>
<br>
<CENTER><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/cottoncheck/ck217_2.jpg""border=""0""><BR>
※コチラのサンプルはカラー・パターン違いの同素材です。
</CENTER>
<br>生地巾114cmで50cmの価格です<br>
綿100％　日本製　播州織
<P><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_2m.gif"" border=""0""><BR>
<BR>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif"" border=""0""></P><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",播州織■ソフト起毛チェック■(単位50cm)：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ播州織■ソフト起毛チェック■(単位50cm),播州織■ソフト起毛チェック■(単位50cm)[rn]
33-45059,http://tshop.r10s.jp/cottonplaza/cabinet/kyoudou/2120a.gif?fitin=700:700,432.0000,,,★ピュアリネン★カラーガーゼ硬め(単位50cm),,"<CENTER><br>
<img src=""https://image.rakuten.co.jp/cottonplaza/cabinet/top/linen500.gif"" border=""0"" align=""middle""><br>
<br>
<br>
<br>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/kyoudou/2120a.gif"" border=""0"" align=""middle""><br>
<br>
<br>
<IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/kyoudou/2120-b.gif"" border=""0"" align=""bottom""><br>
</CENTER>
<B><FONT size=""+3"" color=""#0080ff"">生地の厚みは薄手です</FONT></B><BR>
<B><FONT color=""#ff0080"">やや硬めの仕上げですが、水通し後しなやかになります。</FONT></B><BR>
<FONT size=""+1""><B><FONT color=""#00cc00"" size=""+1"">リネンのストールには最適・・年間を通して人気のお品です</FONT></B></FONT><BR>
<BR>
<font color=""#00cc00"" size=""+4"" SIZE=""+3""><B>麻</B></font><font color=""#00cc00"" size=""+3"" SIZE=""+2""><B>（リネン）</B></font><font color=""#00cc00"" size=""+4"" SIZE=""+3""><B>100％</B><BR>
</font>
<p align=""left""><FONT color=""#0000ff"" size=""+3""><B>生地巾112cm<BR>
</B></FONT><br>
<br>
<img src=""https://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/mail_50_2m.gif""><br>
<br>
<img src=""https://image.rakuten.co.jp/cottonplaza/cabinet/top/mail/5000souryou.gif""></p><style type=""text/css"">
#rakutenLimitedId_aroundCart table tbody tr td font {
    color: #6a573c;
}
td.inventory font {
    font-size: 90%;
    color: #6a573c;
}
</style>

<TABLE>
  <TBODY>
    <TR></TR>
  </TBODY>
</TABLE>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ito2.jpg"" border=""0""><BR>
<BR>
</DIV>
<DIV align=""center"">
<TABLE width=""800"">
  <TBODY>
    <TR>
      <TD align=""center"" height=""30""><B><FONT color=""#0080ff"">コットンプラザ</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#000000"">リアルタイム</FONT><FONT color=""#0000ff"">・・・・・</FONT><FONT color=""#ff0000"">お買上げ情報</FONT></B></TD>
    </TR>
    <TR>
      <TD valign=""middle"" align=""center""><!-- now_order ここから -->
<div style=""width:765px;"" align=""center"">
  <div style=""background-color:#FFFFFF; margin:0; padding:0; height:; overflow:hidden;"">
		<div style=""height:400px; overflow:hidden; margin:0; padding:0"">
			
		</div>
	</div>
</div>
<!-- now_order ここまで -->
</TD>
    </TR>
  </TBODY>
</TABLE>
<CENTER>
<BR>
</CENTER>
</DIV>
<DIV align=""center""><IMG src=""http://image.rakuten.co.jp/cottonplaza/cabinet/top/ossm03.gif"" border=""0"" align=""middle""></DIV>",★ピュアリネン★カラーガーゼ硬め(単位50cm)：手芸と生地の店 コットンプラザ,布地北欧コットンしじら帆布ギンガムキルティング送料無料サテン迷彩ドットリネンブラックウォッチ有輪コットンプラザラミネートダブルガーゼダンガリーブロードストライプ★ピュアリネン★カラーガーゼ硬め(単位50cm),★ピュアリネン★カラーガーゼ硬め(単位50cm)[rn]
