4-74437,http://tshop.r10s.jp/rukusu/cabinet/folder12/0523b4459e2d65dd90_1.jpg?fitin=700:700,559.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 三菱 ローボルトハロゲン電球50φ 50W形 広角 JR12V35W-WF/KEZ　送料無料,定形外郵便またはメール便で発送,"熱線を後方に透過させるダイクロイックミラーの採用で前面に出る熱線をカット。三菱電機オスラム<BR><bR>

ミラー径50mm　長さ60mm　定格寿命4000時間　消費電力35W　ビーム角度38度　中心光度1500cd　口金EZ10　色温度3100K",【在庫あり】 三菱 ローボルトハロゲン電球50φ 50W形 広角 JR12V35W-WF/KEZ　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 三菱 ローボルトハロゲン電球50φ 50W形 広角 JR12V35W-WF/KEZ　送料無料,定形外郵便またはメール便で発送。【在庫あり】 三菱 ローボルトハロゲン電球50φ 50W形 広角 JR12V35W-WF/KEZ　送料無料[rn]
4-74438,http://tshop.r10s.jp/rukusu/cabinet/folder15/22ee79d79ab4298af8_1.jpg?fitin=700:700,856.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,パナソニック ダイクロビーム 35φ 20W 広角 JR12V20WKW/3EZ,定形外郵便またはメール便で発送,"熱線を80％～90％後方に透過させるダイクロイックミラーの採用で前面に出る熱線をカット。<BR><bR>

ミラー径36mm　長さ46mm　定格寿命3000時間　消費電力20W　ビーム角度30度　中心光度600cd　口金EZ10　色温度2900K",パナソニック ダイクロビーム 35φ 20W 広角 JR12V20WKW/3EZ：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LEDパナソニック ダイクロビーム 35φ 20W 広角 JR12V20WKW/3EZ,定形外郵便またはメール便で発送。パナソニック ダイクロビーム 35φ 20W 広角 JR12V20WKW/3EZ[rn]
4-74439,http://tshop.r10s.jp/rukusu/cabinet/images/junbi.jpg?fitin=700:700,1717.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,ウシオ ネオジウム ハロゲンランプ 50φJR12V50WPM/K/EZ-H,定形外郵便またはメール便で発送,ミラー径50mm　長さ60mm　定格寿命4000時間　消費電力50W　ビーム角度20度　中心光度3600cd　口金EZ10　色温度ネオジウム,ウシオ ネオジウム ハロゲンランプ 50φJR12V50WPM/K/EZ-H：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LEDウシオ ネオジウム ハロゲンランプ 50φJR12V50WPM/K/EZ-H,定形外郵便またはメール便で発送。ウシオ ネオジウム ハロゲンランプ 50φJR12V50WPM/K/EZ-H[rn]
4-74440,http://tshop.r10s.jp/rukusu/cabinet/folder12/c12ce2cdd629dc6eaa_1.jpg?fitin=700:700,559.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 三菱 ローボルトハロゲン電球50φ 50W形 中角 JR12V35W-FL/KEZ　送料無料,定形外郵便またはメール便で発送,"熱線を後方に透過させるダイクロイックミラーの採用で前面に出る熱線をカット。三菱電機オスラム<BR><bR>

ミラー径50mm　長さ60mm　定格寿命4000時間　消費電力35W　ビーム角度22度　中心光度3100cd　口金EZ10　色温度3100K",【在庫あり】 三菱 ローボルトハロゲン電球50φ 50W形 中角 JR12V35W-FL/KEZ　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 三菱 ローボルトハロゲン電球50φ 50W形 中角 JR12V35W-FL/KEZ　送料無料,定形外郵便またはメール便で発送。【在庫あり】 三菱 ローボルトハロゲン電球50φ 50W形 中角 JR12V35W-FL/KEZ　送料無料[rn]
4-74441,http://tshop.r10s.jp/rukusu/cabinet/folder17/f5e1488adcb648f989_1.jpg?fitin=700:700,771.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 ウシオ ダイクロイックミラー付ハロゲンランプ 35φ 20W 狭角 JR12V20WLN/K3/EZ-H,定形外郵便またはメール便で発送,"前面ガラス・ダイクロイックミラー（スーパーラインカットミラー採用で優れた光制御）付で、<BR>
熱線をミラー後方へ80％以上逃し、熱に弱い商品にも安心して照明できます。<BR>
 JDRといえばウシオライティング <BR><bR>

ミラー径35mm　長さ48mm　定格寿命3000時間　消費電力20W　ビーム角度12度　中心光度2700cd　口金EZ10　色温度2900K",【在庫あり】 ウシオ ダイクロイックミラー付ハロゲンランプ 35φ 20W 狭角 JR12V20WLN/K3/EZ-H：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 ウシオ ダイクロイックミラー付ハロゲンランプ 35φ 20W 狭角 JR12V20WLN/K3/EZ-H,定形外郵便またはメール便で発送。【在庫あり】 ウシオ ダイクロイックミラー付ハロゲンランプ 35φ 20W 狭角 JR12V20WLN/K3/EZ-H[rn]
4-74442,http://tshop.r10s.jp/rukusu/cabinet/folder17/4bb4dae3d41070cbed_1.jpg?fitin=700:700,680.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 ウシオ 12Vダイクロハロゲン 50φ 50W形 中角 JR12V35WLM/K/EZ-H,定形外郵便またはメール便で発送,"前面ガラス・ダイクロイックミラー（スーパーラインカットミラー採用で優れた光制御）付で、<bR>
熱線をミラー後方へ80％以上逃し、熱に弱い商品にも安心して照明できます。<BR>
JDRといえばウシオライティング　JR12V35W 
<BR><bR>
ミラー径50mm　長さ60mm　定格寿命4000時間　消費電力35W　ビーム角度20度　口金EZ10　色温度3100K",【在庫あり】 ウシオ 12Vダイクロハロゲン 50φ 50W形 中角 JR12V35WLM/K/EZ-H：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 ウシオ 12Vダイクロハロゲン 50φ 50W形 中角 JR12V35WLM/K/EZ-H,定形外郵便またはメール便で発送。【在庫あり】 ウシオ 12Vダイクロハロゲン 50φ 50W形 中角 JR12V35WLM/K/EZ-H[rn]
4-74443,http://tshop.r10s.jp/rukusu/cabinet/folder17/813d2cd343892e155c_1.jpg?fitin=700:700,771.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 ウシオ CC1-301 ダイクロイックミラー付ハロゲンランプ 35φ 35W 広角JR12V35WLW/K3/EZ-H,定形外郵便またはメール便で発送,"前面ガラス・ダイクロイックミラー（スーパーラインカットミラー採用で優れた光制御）付で、<BR>
熱線をミラー後方へ80％以上逃し、熱に弱い商品にも安心して照明できます。<BR>
 JDRといえばウシオライティング <BR><bR>

ミラー径35mm　長さ48mm　定格寿命3000時間　消費電力35W　ビーム角度30度　全光束540 lm　中心光度1000cd　口金EZ10　色温度2950K",【在庫あり】 ウシオ CC1-301 ダイクロイックミラー付ハロゲンランプ 35φ 35W 広角JR12V35WLW/K3/EZ-H：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 ウシオ CC1-301 ダイクロイックミラー付ハロゲンランプ 35φ 35W 広角JR12V35WLW/K3/EZ-H,定形外郵便またはメール便で発送。【在庫あり】 ウシオ CC1-301 ダイクロイックミラー付ハロゲンランプ 35φ 35W 広角JR12V35WLW/K3/EZ-H[rn]
4-74444,http://tshop.r10s.jp/rukusu/cabinet/folder17/4c05614dad7e143ce6_1.jpg?fitin=700:700,680.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 ウシオ 12Vダイクロハロゲン 50φ 75W形 狭角 JR12V50WLN/K/EZ-H,定形外郵便またはメール便で発送,"前面ガラス・ダイクロイックミラー（スーパーラインカットミラー採用で優れた光制御）付で、<bR>
熱線をミラー後方へ80％以上逃し、熱に弱い商品にも安心して照明できます。<BR>
JDRといえばウシオライティング　JR12V50W <bR><bR>

ミラー径50mm　長さ60mm　定格寿命4000時間　消費電力50W　ビーム角度10度　中心光度14500cd　口金EZ10　色温度3200K",【在庫あり】 ウシオ 12Vダイクロハロゲン 50φ 75W形 狭角 JR12V50WLN/K/EZ-H：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 ウシオ 12Vダイクロハロゲン 50φ 75W形 狭角 JR12V50WLN/K/EZ-H,定形外郵便またはメール便で発送。【在庫あり】 ウシオ 12Vダイクロハロゲン 50φ 75W形 狭角 JR12V50WLN/K/EZ-H[rn]
4-74445,http://tshop.r10s.jp/rukusu/cabinet/folder17/f41c16ec5dfbbc9bdd_1.jpg?fitin=700:700,1448.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 ウシオ バルブフロストタイプ JR12V50WLWF/K-H,定形外郵便またはメール便で発送,ミラー径50mm　長さ46mm　定格寿命4000時間　消費電力50W　ビーム角度35度　口金GU5.3　色温度3200K,【在庫あり】 ウシオ バルブフロストタイプ JR12V50WLWF/K-H：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 ウシオ バルブフロストタイプ JR12V50WLWF/K-H,定形外郵便またはメール便で発送。【在庫あり】 ウシオ バルブフロストタイプ JR12V50WLWF/K-H[rn]
4-74446,http://tshop.r10s.jp/rukusu/cabinet/folder11/0878771ffd28f53fcc_1.jpg?fitin=700:700,3199.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 岩崎 ブルーコートタイプ φ50 65W 広角 JR12V65WD/WK5EZ/H,定形外郵便またはメール便で発送,"全長60mm　ミラー径50mm　全光束980lm　口金EZ10 寿命4,000h",【在庫あり】 岩崎 ブルーコートタイプ φ50 65W 広角 JR12V65WD/WK5EZ/H：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 岩崎 ブルーコートタイプ φ50 65W 広角 JR12V65WD/WK5EZ/H,定形外郵便またはメール便で発送。【在庫あり】 岩崎 ブルーコートタイプ φ50 65W 広角 JR12V65WD/WK5EZ/H[rn]
4-74447,http://tshop.r10s.jp/rukusu/cabinet/images/junbi.jpg?fitin=700:700,1672.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,ウシオ アースカラー ハロゲンランプ 50φJR12V50WEM/K/EZ-H,定形外郵便またはメール便で発送,ミラー径50mm　長さ60mm　定格寿命4000時間　消費電力50W　ビーム角度20度　中心光度4400cd　口金EZ10　色温度2600k,ウシオ アースカラー ハロゲンランプ 50φJR12V50WEM/K/EZ-H：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LEDウシオ アースカラー ハロゲンランプ 50φJR12V50WEM/K/EZ-H,定形外郵便またはメール便で発送。ウシオ アースカラー ハロゲンランプ 50φJR12V50WEM/K/EZ-H[rn]
