4-10964,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838269.jpg?fitin=700:700,1511.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　高純度精製水　クリーン＆クリーン　２０Ｌ【05-200】(3612830) 受注単位：1,生産加工用品\化学製品\精製水,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超純水製造装置により精製した高純度精製水です。<br>●逆浸透膜＋イオン交換＋限外ろ過膜によりイオン物質や有機物、微粒子、微生物を可能な限り取り除いた高純度の純水です。<br>●紫外線殺菌器による殺菌処理を行っています。<br>●イオン交換処理後、UV殺菌処理を施しております。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒古河薬品工業/ＫＹＫ　高純度精製水　クリーン＆クリーン　２０Ｌ【05-200】(3612830) 受注単位：1：クローバー資材館,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　高純度精製水　クリーン＆クリーン　２０Ｌ【05-200】(3612830) 受注単位：1,生産加工用品\化学製品\精製水。『カード対応OK！』■〒古河薬品工業/ＫＹＫ　高純度精製水　クリーン＆クリーン　２０Ｌ【05-200】(3612830) 受注単位：1[rn]
4-11012,,1214.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　防錆スプレー　有色　４２０ｍｌ【TFP-420SP-U (420ML)】(1230972) 受注単位：1,(1230972),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●金属表面にわずか5ミクロンほどの薄い被膜をつくってサビを防止します。<br>●射出成形機の金型では、複雑な形状にも均一な被膜をつくれます。<br>●金属表面の水や薬液の下にもぐり込める、強い浸透力と水置換性があります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　防錆スプレー　有色　４２０ｍｌ【TFP-420SP-U (420ML)】(1230972) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　防錆スプレー　有色　４２０ｍｌ【TFP-420SP-U (420ML)】(1230972) 受注単位：1,(1230972)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　防錆スプレー　有色　４２０ｍｌ【TFP-420SP-U (420ML)】(1230972) 受注単位：1[rn]
4-11013,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345544.jpg?fitin=700:700,604.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉工業/ＫＵＲＥ　３－３６　４３０ｍｌ【NO1031】(1717979) 受注単位：1,生産加工用品\化学製品\防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●金属表面全体にむらなく被膜を形成し、水や酸素による金属腐食をシャットアウトします。<br>●金属に対して強い親和性を持ち、表面全体にむらなく被膜を形成し、水や酸素による金属腐食をシャットアウトします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業/ＫＵＲＥ　３&minus;３６　４３０ｍｌ【NO1031】(1717979) 受注単位：1：クローバー資材館,『カード対応OK！』■〒呉工業/ＫＵＲＥ　３&minus;３６　４３０ｍｌ【NO1031】(1717979) 受注単位：1,生産加工用品\化学製品\防錆剤。『カード対応OK！』■〒呉工業/ＫＵＲＥ　３&minus;３６　４３０ｍｌ【NO1031】(1717979) 受注単位：1[rn]
4-11014,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005092145.jpg?fitin=700:700,517.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉工業/ＫＵＲＥ　長期防錆スプレー　４００ｍｌ【NO1426】(3421309) 受注単位：1,生産加工用品\化学製品\防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●強力半硬質被膜が長期間防錆効果を発揮します。<br>●乾燥時間が短く作業効率が向上します。<br>●腐食性の高い過酷な条件下でも、防錆効果を長期間持続させます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業/ＫＵＲＥ　長期防錆スプレー　４００ｍｌ【NO1426】(3421309) 受注単位：1：クローバー資材館,『カード対応OK！』■〒呉工業/ＫＵＲＥ　長期防錆スプレー　４００ｍｌ【NO1426】(3421309) 受注単位：1,生産加工用品\化学製品\防錆剤。『カード対応OK！』■〒呉工業/ＫＵＲＥ　長期防錆スプレー　４００ｍｌ【NO1426】(3421309) 受注単位：1[rn]
4-11015,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004396452.jpg?fitin=700:700,575.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉工業/ＫＵＲＥ　シールコート　３１６ｍｌ【NO1018】(3752348) 受注単位：1,生産加工用品\化学製品\防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●薄い被膜を表面に形成して腐食や酸化を防ぐ、無色透明のアクリル系防錆・光沢保護剤です。<br>●薄い被膜を表面に形成して腐食や酸化を防ぐ、アクリル系の無色透明のアクリル系防錆・光沢保護剤です。<br>●金属面やメッキ部分の光沢を保ちます。<br>●木製品の光沢保護剤としても使用できます。<br>●屋内外を問わず効果を発揮します。<br>●金属面やメッキ部分の光沢を保ちます。<br>●木製品の光沢保護剤としても使用できます。<br>●屋内外を問わず効果を発揮します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業/ＫＵＲＥ　シールコート　３１６ｍｌ【NO1018】(3752348) 受注単位：1：クローバー資材館,『カード対応OK！』■〒呉工業/ＫＵＲＥ　シールコート　３１６ｍｌ【NO1018】(3752348) 受注単位：1,生産加工用品\化学製品\防錆剤。『カード対応OK！』■〒呉工業/ＫＵＲＥ　シールコート　３１６ｍｌ【NO1018】(3752348) 受注単位：1[rn]
4-11016,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004871331.jpg?fitin=700:700,864.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ファインケミカルジャパン/ＦＣＪ　メタルコート　４２０ｍｌ【FC121 (41251)】(3985105) 受注単位：1,生産加工用品\化学製品\防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●金属機械部品の防錆・損傷防止を目的とした液体プラスチックです。<br>●速乾性、強靭で柔軟な被膜を形成し、必要に応じて容易にはぎとることができます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ファインケミカルジャパン/ＦＣＪ　メタルコート　４２０ｍｌ【FC121 (41251)】(3985105) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ファインケミカルジャパン/ＦＣＪ　メタルコート　４２０ｍｌ【FC121 (41251)】(3985105) 受注単位：1,生産加工用品\化学製品\防錆剤。『カード対応OK！』■〒ファインケミカルジャパン/ＦＣＪ　メタルコート　４２０ｍｌ【FC121 (41251)】(3985105) 受注単位：1[rn]
4-11017,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903348.jpg?fitin=700:700,1104.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（金型防錆剤）　スミモールドガード（有色）　４２０ｍｌ【SMD-U (420ML) (562536)】(1232517) 受注単位：1,生産加工用品\化学製品\防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●半乾燥の薄膜防錆剤です。<br>●ソックピンなどのすき間への浸入が少なく、除去も容易で捨て打ちが減少します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（金型防錆剤）　スミモールドガード（有色）　４２０ｍｌ【SMD-U (420ML) (562536)】(1232517) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（金型防錆剤）　スミモールドガード（有色）　４２０ｍｌ【SMD-U (420ML) (562536)】(1232517) 受注単位：1,生産加工用品\化学製品\防錆剤。『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（金型防錆剤）　スミモールドガード（有色）　４２０ｍｌ【SMD-U (420ML) (562536)】(1232517) 受注単位：1[rn]
4-11018,,476.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　α防錆スプレー　４２０ｍｌ【ALP-AR (420ML)】(1230913) 受注単位：1,(1230913),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●水置換性と油焼け抑制に優れた防錆スプレーです。<br>●油膜の除去も溶剤やアルカリ洗浄により簡単に除去できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　α防錆スプレー　４２０ｍｌ【ALP-AR (420ML)】(1230913) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　α防錆スプレー　４２０ｍｌ【ALP-AR (420ML)】(1230913) 受注単位：1,(1230913)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　α防錆スプレー　４２０ｍｌ【ALP-AR (420ML)】(1230913) 受注単位：1[rn]
4-11019,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002981569.jpg?fitin=700:700,1393.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（防錆剤、極薄膜タイプ）　ＴＦＰ１００スプレー　３３０ｍｌ【TFP100 (571633)TM (ﾑｼｮｸ330ML)】(1232509) 受注単位：1,生産加工用品\化学製品\防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●浸透性と水置換性を有し、約5μmの薄膜で防錆力を発揮する防錆剤です。<br>●低臭性で耐熱性もあります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（防錆剤、極薄膜タイプ）　ＴＦＰ１００スプレー　３３０ｍｌ【TFP100 (571633)TM (ﾑｼｮｸ330ML)】(1232509) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（防錆剤、極薄膜タイプ）　ＴＦＰ１００スプレー　３３０ｍｌ【TFP100 (571633)TM (ﾑｼｮｸ330ML)】(1232509) 受注単位：1,生産加工用品\化学製品\防錆剤。『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（防錆剤、極薄膜タイプ）　ＴＦＰ１００スプレー　３３０ｍｌ【TFP100 (571633)TM (ﾑｼｮｸ330ML)】(1232509) 受注単位：1[rn]
4-11020,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003839874.jpg?fitin=700:700,1564.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイゾー/ニチモリ　ＮＩＣ金型防錆剤スプレー・グリーン　４８０ｍｌ【4004130】(3664074) 受注単位：1,生産加工用品\化学製品\防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ふき取り作業による除去性がよいため、樹脂の無駄をなくし効率の向上が図れます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ダイゾー/ニチモリ　ＮＩＣ金型防錆剤スプレー・グリーン　４８０ｍｌ【4004130】(3664074) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ダイゾー/ニチモリ　ＮＩＣ金型防錆剤スプレー・グリーン　４８０ｍｌ【4004130】(3664074) 受注単位：1,生産加工用品\化学製品\防錆剤。『カード対応OK！』■〒ダイゾー/ニチモリ　ＮＩＣ金型防錆剤スプレー・グリーン　４８０ｍｌ【4004130】(3664074) 受注単位：1[rn]
4-11021,,1081.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　サビトリスプレー　３００ｍｌ【RR-300 (300ML)】(1211978) 受注単位：1,(1211978),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●リン酸を主成分とし、有機溶剤、界面活性剤を配合した無色透明液体です。<br>●脱脂効果があります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　サビトリスプレー　３００ｍｌ【RR-300 (300ML)】(1211978) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　サビトリスプレー　３００ｍｌ【RR-300 (300ML)】(1211978) 受注単位：1,(1211978)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　サビトリスプレー　３００ｍｌ【RR-300 (300ML)】(1211978) 受注単位：1[rn]
4-11022,,1055.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ホワイトグリススプレー　４２０ｍｌ【ALP-WG (420ML)】(5094119) 受注単位：1,(5094119),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●狭い箇所への浸透力があり、蒸気、水への耐性もあります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ホワイトグリススプレー　４２０ｍｌ【ALP-WG (420ML)】(5094119) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ホワイトグリススプレー　４２０ｍｌ【ALP-WG (420ML)】(5094119) 受注単位：1,(5094119)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ホワイトグリススプレー　４２０ｍｌ【ALP-WG (420ML)】(5094119) 受注単位：1[rn]
4-11023,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002896288.jpg?fitin=700:700,5794.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボスティック/ネバーシーズ　ＰＴＦＥグリス食品グレード　４００Ｇ【NSWT-14】(3236161) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●フッ素樹脂の微粒子を組み合わせ、耐熱性が向上しています。<br>●米国FDA（食品医薬品局）の2規格に合格。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボスティック/ネバーシーズ　ＰＴＦＥグリス食品グレード　４００Ｇ【NSWT-14】(3236161) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ボスティック/ネバーシーズ　ＰＴＦＥグリス食品グレード　４００Ｇ【NSWT-14】(3236161) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤。『カード対応OK！』■〒ボスティック/ネバーシーズ　ＰＴＦＥグリス食品グレード　４００Ｇ【NSWT-14】(3236161) 受注単位：1[rn]
4-11024,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887784.jpg?fitin=700:700,860.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒モメンティブ･パフォーマンス･マテリ/モメンティブ　型取り用液状シリコーンゴム　硬化剤【CE60-10】(3308278) 受注単位：1,生産加工用品\化学製品\離型剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●低粘度（12Pa・s）で流動性に優れています。<br>●使い方により、種々の硬化触媒があります。<br>●低粘度（Pa・s）で流動性に優れています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒モメンティブ･パフォーマンス･マテリ/モメンティブ　型取り用液状シリコーンゴム　硬化剤【CE60-10】(3308278) 受注単位：1：クローバー資材館,『カード対応OK！』■〒モメンティブ･パフォーマンス･マテリ/モメンティブ　型取り用液状シリコーンゴム　硬化剤【CE60-10】(3308278) 受注単位：1,生産加工用品\化学製品\離型剤。『カード対応OK！』■〒モメンティブ･パフォーマンス･マテリ/モメンティブ　型取り用液状シリコーンゴム　硬化剤【CE60-10】(3308278) 受注単位：1[rn]
4-11025,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394291.jpg?fitin=700:700,1612.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＦＯＯＤＬＵＢＥ　食品機械用　糖分解除去潤滑スプレー　５００ｍｌ【R15110】(3760871) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●設備表面に付着した糖分を分解し、そのまま潤滑剤として働きます。<br>●使用後は蒸気や熱湯での清掃が不要です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＦＯＯＤＬＵＢＥ　食品機械用　糖分解除去潤滑スプレー　５００ｍｌ【R15110】(3760871) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＦＯＯＤＬＵＢＥ　食品機械用　糖分解除去潤滑スプレー　５００ｍｌ【R15110】(3760871) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＦＯＯＤＬＵＢＥ　食品機械用　糖分解除去潤滑スプレー　５００ｍｌ【R15110】(3760871) 受注単位：1[rn]
4-11026,,540.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αフードシリコーンスプレー　４２０ｍｌ【ALP-FS】(3291448) 受注単位：1,(3291448),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●NSF“H1”認証取得の食品機械用シリコーンオイルスプレーです。<br>●ピンポイント噴射と広角噴射の切り替えが簡単な2ウェイノズルを採用しました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αフードシリコーンスプレー　４２０ｍｌ【ALP-FS】(3291448) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αフードシリコーンスプレー　４２０ｍｌ【ALP-FS】(3291448) 受注単位：1,(3291448)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αフードシリコーンスプレー　４２０ｍｌ【ALP-FS】(3291448) 受注単位：1[rn]
4-11027,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894043.jpg?fitin=700:700,1536.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（食品機械用グリース）　スミフードグリススプレー　４２０ｍｌ【FGS (420ML) (521236)】(1218760) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●広い温度範囲で使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（食品機械用グリース）　スミフードグリススプレー　４２０ｍｌ【FGS (420ML) (521236)】(1218760) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（食品機械用グリース）　スミフードグリススプレー　４２０ｍｌ【FGS (420ML) (521236)】(1218760) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤。『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（食品機械用グリース）　スミフードグリススプレー　４２０ｍｌ【FGS (420ML) (521236)】(1218760) 受注単位：1[rn]
4-11028,,49440.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　フッソ・超高性能　ＨＰ－５００グリース　５００ｇ【HP-500-05 (ﾎﾜｲﾄ)】(1230051) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●フッ素化ポリエーテルをベースとした特殊グリスです。耐油性、耐熱性、耐溶剤性、耐薬品性に優れています。<br>●ゴム、プラスチックにほとんど影響を与えません。<br>●食品加工機械用フードグレード（NSF， H1）です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒東レ・ダウコーニング/モリコート　フッソ・超高性能　ＨＰ&minus;５００グリース　５００ｇ【HP-500-05 (ﾎﾜｲﾄ)】(1230051) 受注単位：1：クローバー資材館,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　フッソ・超高性能　ＨＰ&minus;５００グリース　５００ｇ【HP-500-05 (ﾎﾜｲﾄ)】(1230051) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤。『カード対応OK！』■〒東レ・ダウコーニング/モリコート　フッソ・超高性能　ＨＰ&minus;５００グリース　５００ｇ【HP-500-05 (ﾎﾜｲﾄ)】(1230051) 受注単位：1[rn]
4-11029,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394287.jpg?fitin=700:700,1264.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＦＯＯＤＧＲＡＤＥ　強力洗浄スプレー　３００ｍｌ【R34151】(3760910) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●粘着剤、ラベル、油脂類を除去します。<br>●金属、ゴム、プラスチック用です。<br>●オレンジピールを配合しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＦＯＯＤＧＲＡＤＥ　強力洗浄スプレー　３００ｍｌ【R34151】(3760910) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＦＯＯＤＧＲＡＤＥ　強力洗浄スプレー　３００ｍｌ【R34151】(3760910) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＦＯＯＤＧＲＡＤＥ　強力洗浄スプレー　３００ｍｌ【R34151】(3760910) 受注単位：1[rn]
4-11030,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004390970.jpg?fitin=700:700,1226.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー　（食品機械用白色オイル）　スミフードオイル３Ｈ【521436】(3813606) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●食用油脂を使用した無味無臭で酸化安定性に優れたオイルです。<br>●食品機械で頻繁に給油する箇所や摺動抵抗を小さくしたい箇所に有効で、食品の付着防止効果（離型）もあります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー　（食品機械用白色オイル）　スミフードオイル３Ｈ【521436】(3813606) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー　（食品機械用白色オイル）　スミフードオイル３Ｈ【521436】(3813606) 受注単位：1,生産加工用品\化学製品\食品機械用潤滑剤。『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー　（食品機械用白色オイル）　スミフードオイル３Ｈ【521436】(3813606) 受注単位：1[rn]
