38-18563,http://tshop.r10s.jp/asahiprocureace/cabinet/orange2017/a-0196001-a-0198000/t010004855131.jpg?fitin=700:700,2443.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,ＴＲＵＳＣＯ　ナイロンミニフラップ　ハード　Φ１０　緑色　＃６００　１０個入 SN1013600 10個▼143-3385 トラスコ中山（株）,会社設立50年の安心感！迅速な対応で商品をお届け致します！,"作業用品 研削研磨用品 ナイロン軸付ホイール トラスコ中山（株）<p><img src=""https://image.rakuten.co.jp/asahiprocureace/cabinet/attention01.jpg"" alt=""お取寄せ商品について""></p><img src=""https://image.rakuten.co.jp/asahiprocureace/cabinet/item_title02.jpg"" alt=""""><table width=""649"" border=""0"" cellspacing=""0"" cellpadding=""5"" style=""border-left:#666 solid 1px; border-right:#666 solid 1px; border-collapse:collapse; empty-cells:show;""><tr><th width=""30%"" style=""border-bottom:#666 solid 1px;""><font size=""-1"">メーカー名</font></th><td width=""80%"" style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--メーカー名-->トラスコ中山（株）<!--/メーカー名--></font></td></tr><tr><th width=""30%"" style=""border-bottom:#666 solid 1px;""><font size=""-1"">プラス名称 </font></th><td width=""80%"" style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--プラス名称--><!--/プラス名称--></font></td></tr><tr><th width=""30%"" style=""border-bottom:#666 solid 1px;""><font size=""-1"">商品名</font></th><td width=""80%"" style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--商品名-->ＴＲＵＳＣＯ　ナイロンミニフラップ　ハード　Φ１０　緑色　＃６００　１０個入<!--/商品名--></font></td></tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">型式</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--基本品目-->SN1013600<!--/基本品目--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">メーカー希望小売価格【税抜】</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--定価-->4880円（税抜）<!--/定価--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">オレンジブック</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--オレンジ年度1+オレンジ年度1ページ1-->2017年　3 2772ページ<!--/オレンジ年度1+オレンジ年度1ページ1--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">発注コード</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--発注コード+（発注コード）-->143-3385　(1433385)<!--/発注コード+（発注コード）--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">ＪＡＮコード</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--ＪＡＮコード-->4989999171648<!--/ＪＡＮコード--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">特長</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--特長-->●ステンレス、一般金属兼用ハードタイプです。<br>●ナイロン不織布を圧縮して適度な硬さに固めてあるため消耗が少なく、研磨力があります。<br>●音が静かで、ゴム砥石の様な臭いが出ず、粉じんが少なく、破損しません。<!--/特長--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">用途</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--用途-->●ステンレス、アルミ、その他の非鉄金属加工の仕上げ研磨。<br>●ヘアライン作業。<br>●金型の仕上げ研磨。<br>●使用工具：マイクログラインダー、電気ドリル。<!--/用途--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">仕様</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--仕様+仕様2-->●粒度(#)：600<br>●外径(mm)：10<br>●最高使用回転数(rpm)：5000<br>●色：緑<br>●幅(mm)：13<br>●軸径(mm)：3<br>●軸長(mm)：30<!--/仕様+仕様2--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">材質</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--材質／仕上-->●軸：ステンレス(SUS304)<!--/材質／仕上--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">セット内容／付属品</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--セット内容--><!--/セット内容--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">注意</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--注意-->●作業時は必ず安全帽、安全メガネなどの保護具をご着用ください。<!--/注意--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">原産国</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--原産国（名称）-->日本<!--/原産国（名称）--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">質量</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--質量+質量単位-->25G<!--質量+質量単位--></font></td></tr><tr><th style=""border-bottom:#666 solid 1px;""><font size=""-1"">納期目安</font></th><td style=""border-left:#666 solid 1px; border-bottom:#666 solid 1px;""><font size=""-1""><!--納期目安-->お取寄品（通常営業日2～3日）<!--/納期目安--></font></td></tr></table><p style=""margin:10px 0;""></p><p><img src=""https://image.rakuten.co.jp/asahiprocureace/cabinet/details01.jpg"" alt=""お買い上げ明細について""></p><!--お知らせ-->
<!--<p style=""margin-bottom:10px;""><img src=""http://www.rakuten.ne.jp/gold/asahiprocureace/img/info_20160418.jpg"" alt=""熊本県を中心とする地震の影響について""></p>-->

  <!-- スーパーセール --> 
<!--<p><img src=""http://www.rakuten.ne.jp/gold/asahiprocureace/img/banner/20160903.jpg"" alt="""" width=""740"" border=""0""></p>-->


<!-- sale -->
<!-- <div style=""width:740px;""> 
<br> -->



            <!--<p style=""margin-bottom:10px;""><img src=""http://www.rakuten.ne.jp/gold/asahiprocureace/img/201412_holiday.jpg"" alt="""" border=""0""></p>-->


<!-- 通常用 -->
</div>",ＴＲＵＳＣＯ　ナイロンミニフラップ　ハード　Φ１０　緑色　＃６００　１０個入 SN1013600 10個▼143-3385 トラスコ中山（株）  ：プロキュアエース,ダイキン　セラムヒートダイキン　空気清浄機シャープ　空気清浄機PM2.5ＴＲＵＳＣＯ　ナイロンミニフラップ　ハード　Φ１０　緑色　＃６００　１０個入 SN1013600 10個▼143-3385 トラスコ中山（株）,会社設立50年の安心感！迅速な対応で商品をお届け致します！。ＴＲＵＳＣＯ　ナイロンミニフラップ　ハード　Φ１０　緑色　＃６００　１０個入 SN1013600 10個▼143-3385 トラスコ中山（株）[rn]
38-18564,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-no9.jpg?fitin=700:700,2125.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　アクションラッチ（真チュウ／3.5×25 M5×6虫ネジ）　No.9,真チュウ,材質：真チュウ<br>仕上げ：金 仙徳 SG(サテンゴールド) クローム,シロクマ　アクションラッチ（真チュウ／3.5&times;25 M5&times;6虫ネジ）　No.9：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　アクションラッチ（真チュウ／3.5&times;25 M5&times;6虫ネジ）　No.9,真チュウ。シロクマ　アクションラッチ（真チュウ／3.5&times;25 M5&times;6虫ネジ）　No.9[rn]
38-18565,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-no8a.jpg?fitin=700:700,959.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　ステン　フランス落し（ステンレス／3.1×323.1×252.7×16）　No.8　300mm,ステンレス,材質：ステンレス<br>サイズ：300mm<br>仕上げ：ヘアーライン 鏡面磨 アンバー,シロクマ　ステン　フランス落し（ステンレス／3.1&times;323.1&times;252.7&times;16）　No.8　300mm：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　ステン　フランス落し（ステンレス／3.1&times;323.1&times;252.7&times;16）　No.8　300mm,ステンレス。シロクマ　ステン　フランス落し（ステンレス／3.1&times;323.1&times;252.7&times;16）　No.8　300mm[rn]
38-18566,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-rb61.jpg?fitin=700:700,767.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　アオリ止メ付　グランド戸当り（真チュウ＋軟質樹脂／3.1×22）　RB-61　90mm,真チュウ＋軟質樹脂,材質：真チュウ＋軟質樹脂<br>サイズ：90mm<br>仕上げ： ホワイト 金 仙徳 アンバー AG(アンティックゴールド) クローム<br><br>※ゴムの色は仙徳・アンバー仕上げの場合はグレー、他の仕上げの場合はアイボリーです。,シロクマ　アオリ止メ付　グランド戸当り（真チュウ＋軟質樹脂／3.1&times;22）　RB-61　90mm：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　アオリ止メ付　グランド戸当り（真チュウ＋軟質樹脂／3.1&times;22）　RB-61　90mm,真チュウ＋軟質樹脂。シロクマ　アオリ止メ付　グランド戸当り（真チュウ＋軟質樹脂／3.1&times;22）　RB-61　90mm[rn]
38-18567,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-no6.jpg?fitin=700:700,1529.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　ステン　丸落し（ステンレス／3.5×253.1×20）　No.6　155mm,ステンレス,材質：ステンレス<br>サイズ：155mm<br>仕上げ：ヘアーライン,シロクマ　ステン　丸落し（ステンレス／3.5&times;253.1&times;20）　No.6　155mm：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　ステン　丸落し（ステンレス／3.5&times;253.1&times;20）　No.6　155mm,ステンレス。シロクマ　ステン　丸落し（ステンレス／3.5&times;253.1&times;20）　No.6　155mm[rn]
38-18568,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-rs22e.jpg?fitin=700:700,228.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　ステンチェンジ戸当りＨ形（ステンレス+軟質樹脂/Ａ3.５×20）　RS-22　40mm,ステンレス+軟質樹脂,材質：ステンレス+軟質樹脂<br>サイズ：40mm<br>仕上げ：ソフトミラー,シロクマ　ステンチェンジ戸当りＨ形（ステンレス+軟質樹脂/Ａ3.５&times;20）　RS-22　40mm：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　ステンチェンジ戸当りＨ形（ステンレス+軟質樹脂/Ａ3.５&times;20）　RS-22　40mm,ステンレス+軟質樹脂。シロクマ　ステンチェンジ戸当りＨ形（ステンレス+軟質樹脂/Ａ3.５&times;20）　RS-22　40mm[rn]
38-18569,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-no1.jpg?fitin=700:700,3265.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　フレックスドアチェーン（真チュウ＋ステンレス／3.5×25）　No.1,真チュウ＋ステンレス,材質：真チュウ＋ステンレス<br>仕上げ：金 仙徳 SG(サテンゴールド) クローム<br>※皮の色は、黒色の他に茶色も<br>　ございますので、お問い合せ下さい。,シロクマ　フレックスドアチェーン（真チュウ＋ステンレス／3.5&times;25）　No.1：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　フレックスドアチェーン（真チュウ＋ステンレス／3.5&times;25）　No.1,真チュウ＋ステンレス。シロクマ　フレックスドアチェーン（真チュウ＋ステンレス／3.5&times;25）　No.1[rn]
38-18570,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-no4.jpg?fitin=700:700,932.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　ラバトリーロック （ステンレス）　No.4　表示器付　取付扉厚 28mm～40mm,ステンレス,材質：ステンレス<br>仕上げ：ヘアーライン<br><br>取付扉厚 28mm～40mm,シロクマ　ラバトリーロック （ステンレス）　No.4　表示器付　取付扉厚 28mm～40mm：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　ラバトリーロック （ステンレス）　No.4　表示器付　取付扉厚 28mm～40mm,ステンレス。シロクマ　ラバトリーロック （ステンレス）　No.4　表示器付　取付扉厚 28mm～40mm[rn]
38-18571,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-no20.jpg?fitin=700:700,2307.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　リズムラッチ（真チュウ／3.5×25 M5×6虫ネジ）　No.20,真チュウ,材質：真チュウ<br>仕上げ：金 仙徳 ホワイト クローム,シロクマ　リズムラッチ（真チュウ／3.5&times;25 M5&times;6虫ネジ）　No.20：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　リズムラッチ（真チュウ／3.5&times;25 M5&times;6虫ネジ）　No.20,真チュウ。シロクマ　リズムラッチ（真チュウ／3.5&times;25 M5&times;6虫ネジ）　No.20[rn]
38-18572,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-rs23b.jpg?fitin=700:700,414.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　ステンチェンジ戸当りＴ形（ステンレス+軟質樹脂/Ａ3.５×20）　RS-23　90mm,ステンレス+軟質樹脂,材質：ステンレス+軟質樹脂<br>サイズ：90mm<br>仕上げ：ソフトミラー,シロクマ　ステンチェンジ戸当りＴ形（ステンレス+軟質樹脂/Ａ3.５&times;20）　RS-23　90mm：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　ステンチェンジ戸当りＴ形（ステンレス+軟質樹脂/Ａ3.５&times;20）　RS-23　90mm,ステンレス+軟質樹脂。シロクマ　ステンチェンジ戸当りＴ形（ステンレス+軟質樹脂/Ａ3.５&times;20）　RS-23　90mm[rn]
38-18573,http://tshop.r10s.jp/interiortool/cabinet/interior/whitebear/wb-rb2b.jpg?fitin=700:700,829.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,シロクマ　円筒戸当り（真チュウ＋ゴム／4.1×32）　RB-2　85mm,真チュウ＋ゴム,材質：真チュウ＋ゴム<br>サイズ：85mm<br>仕上げ：ホワイト 金,シロクマ　円筒戸当り（真チュウ＋ゴム／4.1&times;32）　RB-2　85mm：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シロクマ　円筒戸当り（真チュウ＋ゴム／4.1&times;32）　RB-2　85mm,真チュウ＋ゴム。シロクマ　円筒戸当り（真チュウ＋ゴム／4.1&times;32）　RB-2　85mm[rn]
