39-81865,http://tshop.r10s.jp/ebest/cabinet/23/4957638066297.jpg?fitin=700:700,2296.8000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,マルミ 52mm スーパーレンズプロテクト(パールイエロー),【通常8日程度にて出荷】,"　<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■ファッションに合わせカメラのレンズをドレスアップ<br>デジタルスーパーコーティング採用で、ゴミや傷が付きにくく<br>過酷な条件下でも抜群の安定性脳を発揮する高機能レンズ保護フィルターです。",マルミ 52mm スーパーレンズプロテクト(パールイエロー)：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得マルミ 52mm スーパーレンズプロテクト(パールイエロー),【通常8日程度にて出荷】。マルミ 52mm スーパーレンズプロテクト(パールイエロー)[rn]
39-81922,http://tshop.r10s.jp/argus/cabinet/img57556689.jpg?fitin=700:700,3028.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,マルミ　marumi　DHGレンズプロテクト　82mm【レンズ保護フィルター】,メール便なら送料無料！　メーカー取り寄せ,"<B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br>
<br><b>レンズ保護スタンダードタイプ</b><BR>
デジタルカメラのレンズ保護に最適なフィルターです。<BR>
カメラのレンズをキズやホコリなどから守ります。<BR>
ローレット付超薄枠を採用し、広角レンズでもケラレにくい設計です。<BR><BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57481798.jpg"" border=""0""><br>",マルミ　marumi　DHGレンズプロテクト　82mm【レンズ保護フィルター】：カメラ虎の穴,マルミ　marumi　DHGレンズプロテクト　82mm【レンズ保護フィルター】,メール便なら送料無料！　メーカー取り寄せ。マルミ　marumi　DHGレンズプロテクト　82mm【レンズ保護フィルター】[rn]
39-81923,http://tshop.r10s.jp/argus/cabinet/img57558644.jpg?fitin=700:700,1892.8000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【通常2～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】マルミmarumi DHG スタークロス 58mm【光条用フィル ター】,,"<B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br>
<br><b>夜景に華やかさを演出したいなら</b><BR>
クロスフィルターは夜景のイルミネーションなどの輝点に、キラキラした十文字の光条を作り出し、<BR>
華やかな雰囲気を演出することができるフィルターです。<BR>
枠が回転するので、十文字の角度も自由自在です。
<BR><BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57558643.jpg"" border=""0""><br><BR>
被写体の点光源に十文字の光条を作り出すフィルターです。<br>
光条の位置を自由に変化させることが可能な回転枠を採用しました。<BR>
夜景撮影等の際、光の反射によるゴースト、フレアが少なくクリアな光条効果を得ることができます。
<BR><BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57558677.jpg"" border=""0""><br>",【通常2～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】マルミmarumi DHG スタークロス 58mm【光条用フィル ター】：カメラ虎の穴,【通常2～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】マルミmarumi DHG スタークロス 58mm【光条用フィル ター】,【通常2～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】マルミmarumi DHG スタークロス 58mm【光条用フィル ター】[rn]
39-81924,http://tshop.r10s.jp/argus/cabinet/img57597004.jpg?fitin=700:700,2246.4000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【メール便なら送料無料！】ハクバ　HAKUBA　MCレンズガード フィルター　77mm型番：CF-LG77,,"<B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57596920.jpg"" border=""0""><br>キズや汚れからレンズを守るレンズ保護用フィルター<BR><BR>
高透過率のマルチコートを施した、常時装着したままでOKのフルタイム透明フィルターです。<BR><BR>
※カメラのレンズ先端部にフィルター用ネジがあることとフィルター口径を事前にご確認ください。
<BR><BR>
<b>装着可能カメラ</b><BR>
デジタルカメラ<BR>
フィルムカメラ<BR>
ムービーカメラ <BR><BR>
レンズキャップ装着可否:可<BR>
フィルター口径：77mm <BR>
フィルター枠：ノーマル <BR>
ガラスコート：MC（マルチコート）<BR>
ガラス反射率：低反射率 1.5％<BR>
フィルター機能：レンズ保護",【メール便なら送料無料！】ハクバ　HAKUBA　MCレンズガード フィルター　77mm型番：CF-LG77：カメラ虎の穴,【メール便なら送料無料！】ハクバ　HAKUBA　MCレンズガード フィルター　77mm型番：CF-LG77,【メール便なら送料無料！】ハクバ　HAKUBA　MCレンズガード フィルター　77mm型番：CF-LG77[rn]
39-81925,http://tshop.r10s.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066275143.jpg?fitin=700:700,5488.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA XC-PROエクストリーム サーキュラーPLフィルター 46mm【CF-XCPRCPL46】,,"<B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br><BR>
XC-PRO は最高品質のSCHOTT※製ガラス材を使用し、撮影画像に悪影響を与えない超低反射率と<BR>
水滴や汚れが付着しにくい撥水・防汚機能を兼ね備えたエクストリームコーティングを施すこと<BR>
により過酷な環境下での風景撮影などで極めて高い光学性能を発揮する高性能プロフェッショナルPL<BR>
フィルターです。<BR><BR>
※ショット(SCHOTT) はショット社( SCHOTT AG 社) の登録商標です<BR><BR>

■超低反射率0.6%<BR>
エクストリームコーティングにより高透過率を実現した光学性能表面反射を極力抑え、<BR>
レンズ性能を最大限引き出すことができます。<BR><BR>

■極めて高い撥水／防汚機能<BR>
 水滴や汚れが付着しにくく、付着した場合でも容易に拭き取り可能。過酷な環境下でもガラス面を<BR>
常にクリアに保つことができます。<BR><BR>

■精密加工による最新の薄枠設計<BR>
 精密加工によるケラレの少ないワイド対応薄枠設計<BR><BR><BR>

装着可能カメラ ： デジタルカメラ、フィルムカメラ<BR>
レンズキャップ装着可否 ： 可<BR>
フィルター枠 ： ワイド（薄型タイプ）<BR>
ガラスコート ： エクストリームコーティング<BR>
ガラス反射率 ： 超低反射率0.6％<BR>
フィルター機能 ： 色彩強調・反射光抑制<BR><BR><BR><BR>",【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA XC-PROエクストリーム サーキュラーPLフィルター 46mm【CF-XCPRCPL46】：カメラ虎の穴,【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA XC-PROエクストリーム サーキュラーPLフィルター 46mm【CF-XCPRCPL46】,【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA XC-PROエクストリーム サーキュラーPLフィルター 46mm【CF-XCPRCPL46】[rn]
39-81926,http://tshop.r10s.jp/argus/cabinet/03002891/03804772/img61940100.jpg?fitin=700:700,2145.6000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA XC-PROエクストリームレンズガードフィルター径：37mm【品番：CF-XCPRLG37】,,"<B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br>
XC-PROエクストリームレンズガードは 0.3% という超低反射率と撥水・防汚機能を兼ね備え、過酷な環境下でも極めて高い光学性能を発揮する高性能レンズガードです。<BR><BR><BR>
レンズキャップ装着可否 ： 可<BR> 
フィルター口径 ： 37mm<BR>
フィルター枠 ： ワイド（薄型タイプ）<BR>
ガラスコート ： エクストリームコーティング<BR>
ガラス反射率 ： 超低反射率0.3%<BR>
フィルター機能 ： レンズ保護<BR>",【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA XC-PROエクストリームレンズガードフィルター径：37mm【品番：CF-XCPRLG37】：カメラ虎の穴,【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA XC-PROエクストリームレンズガードフィルター径：37mm【品番：CF-XCPRLG37】,【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA XC-PROエクストリームレンズガードフィルター径：37mm【品番：CF-XCPRLG37】[rn]
39-81927,http://tshop.r10s.jp/argus/cabinet/img57643440.jpg?fitin=700:700,2793.6000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【お取り寄せ・メール便なら送料無料】マルミ　マイカラーフィルター　52mm　パールイエローmarumi　My Color Filterスーパーレンズ保護　DHG Super Lens Protect【ソニーNEX標準キット対応】,,"<B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57637217.jpg"" border=""0""><br><br>
カラー：パールイエロー<BR>
サイズ　口径：52mm<br>
日本製<br><BR>
<b>口径サイズ</b><br>
オリンパス<br>
PEN E-P1・PEN E-P2・PEN Lite E-PL1<br>
MZUIKO DIGITAL 17mm F2.8<br>
・・・・・・・・フィルター口径：37mm<br><BR>
MZUIKO DIGITAL ED14_42mm F3.5_5.6<BR>
・・・・・・・・フィルター口径：40.5mm<BR><bR>
パナソニック　G2　GF1 GH1<BR>
LUMIX G 20mm/F1.7 ASPH<BR>
・・・・・・・・フィルター口径：46mm<br><br> <img src=""http://image.rakuten.co.jp/argus/cabinet/img57290792.jpg"" border=""0""><br>
<br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57290793.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57290791.jpg"" border=""0""><br><BR><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57637247.jpg"" border=""0""><br>
●カラーバリエーション<BR>
<b>VIVIDパープル</b>、
<b>VIVIDライム</b>、
<b>VIVIDブルー</b>、
<BR>
<b>パールゴールド</b>、
<b>パールイエロー</b>、
<b>パールライム</b>、
<b>パールブルー</b>、
<b>パールレッド</b>、
<b>パールピンク</b>、
<b>パールホワイト</b><BR><BR>",【お取り寄せ・メール便なら送料無料】マルミ　マイカラーフィルター　52mm　パールイエローmarumi　My Color Filterスーパーレンズ保護　DHG Super Lens Protect【ソニーNEX標準キット対応】：カメラ虎の穴,【お取り寄せ・メール便なら送料無料】マルミ　マイカラーフィルター　52mm　パールイエローmarumi　My Color Filterスーパーレンズ保護　DHG Super Lens Protect【ソニーNEX標準キット対応】,【お取り寄せ・メール便なら送料無料】マルミ　マイカラーフィルター　52mm　パールイエローmarumi　My Color Filterスーパーレンズ保護　DHG Super Lens Protect【ソニーNEX標準キット対応】[rn]
39-81928,http://tshop.r10s.jp/argus/cabinet/img57558500.jpg?fitin=700:700,2304.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,マルミ　marumi　DHG ソフトファンタジー　62mm【ボケ描写用フィルター 】,メール便なら送料無料！　メーカー取り寄せ,"<B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br>
<br><b>ふわっとしたやさしい印象の写真に仕上げるなら</b><BR>
被写体を柔らかく表現できるソフトフィルターです。<BR>
ソフトでありながらピントに芯があるので、柔らかくもしっかりとした作品になります。<BR>
花・ポートレートなどに使えば滑らかな美しいボケ味で、ふんわり夢の世界が表現可能。<BR>
特に明るい部分、色が白い部分にソフト効果が発揮され、幻想的な世界を醸し出します。<BR><BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57558499.jpg"" border=""0""><br><BR>
クリアでピントに芯のあるソフト効果を得られるフィルターです。<BR>
デジタル画像で、滑らかなボケ描写ができます。
<BR><BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57558501.jpg"" border=""0""><br>",マルミ　marumi　DHG ソフトファンタジー　62mm【ボケ描写用フィルター 】：カメラ虎の穴,マルミ　marumi　DHG ソフトファンタジー　62mm【ボケ描写用フィルター 】,メール便なら送料無料！　メーカー取り寄せ。マルミ　marumi　DHG ソフトファンタジー　62mm【ボケ描写用フィルター 】[rn]
39-81929,http://tshop.r10s.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066786594.jpg?fitin=700:700,3249.6000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【メール便なら送料無料/代金引換は送料別途】マルミ marumi DHG ND16 67mm[減光フィルター],,"<img src=""http://image.rakuten.co.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066786102.jpg"" border=""0""><br><BR><B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br><BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066786182.jpg"" border=""0""><br><BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066786118.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066786134.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066786144.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066786183.jpg"" border=""0""><br><BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066786184.jpg"" border=""0""><br>
<BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/03002891/03804772/argus04/imgrc0066786610.jpg"" border=""0""><br><BR><BR>
被写体の色彩に影響を与えることなく光量だけを落とし、シャッタースピードの調整に<BR>
効果的なNDフィルターです。<BR><BR>
渓流・滝などの水流を流動感あふれる表現や、レンズの絞りを極端に絞ると画面全体が<BR>
ボケてしまう小絞りボケ（回折現象）の回避や、露出オーバーによる画像劣化を防ぐことができます。<BR><BR>
デジタルコーディングを採用することで、フレアやゴーストなどの反射を抑えます。<BR><BR>
●絞り相当：4段<BR>
●光量：1/16<BR>
●デジタルコーティング<BR>
●薄枠仕様<BR>
●フィルターガラス墨入れ加工<BR>
●サテン仕上げ<BR>
●ローレット加工<BR>
●携帯フィルターケース付<BR>
●レンズキャップ取付可<BR>
●日本製（デジタル・フィルム使用可）<BR><BR>",【メール便なら送料無料/代金引換は送料別途】マルミ marumi DHG ND16 67mm[減光フィルター]：カメラ虎の穴,【メール便なら送料無料/代金引換は送料別途】マルミ marumi DHG ND16 67mm[減光フィルター],【メール便なら送料無料/代金引換は送料別途】マルミ marumi DHG ND16 67mm[減光フィルター][rn]
39-81930,http://tshop.r10s.jp/argus/cabinet/img57638316.jpg?fitin=700:700,2385.6000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【お取り寄せ・メール便なら送料無料】マルミ　マイカラーフィルター　49mm　VIVIDブルーmarumi　My Color Filterスーパーレンズ保護　DHG Super Lens Protect【ソニーNEX標準キット対応】【RCP】,,"<B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57637217.jpg"" border=""0""><br><br>
カラー：VIVIDブルー<BR>
サイズ　口径：49mm<br>
日本製<br><BR>
<b>口径サイズ</b><br>
■オリンパス　PENシリーズ（マイクロフォーサーズ）<BR>
MZUIKO DIGITAL 17mm F2.8・・・・・・・・フィルター口径：37mm<BR> 
MZUIKO DIGITAL ED14_42mm F3.5_5.6・・・フィルター口径：40.5mm<BR><BR>
■パナソニック　GF3 G GH2<BR>
LUMIX G 20mm/F1.7 ASPH・・・・・・・・・・フィルター口径：46mm<BR><BR>
■ソニー<BR>
ソニーNEX標準キット・・・・・49mm<BR>
デジタル一眼各エントリー機、標準レンズキット・・・・・55mm<BR><BR>
※55mmサイズは、VIVID Colorのみになります。<BR><BR>
■キヤノン・ニコン・ペンタックス・パナソニック
デジタル一眼各エントリー機、標準レンズキット・・・・・52mm 58mm<Br>
<br><br> <img src=""http://image.rakuten.co.jp/argus/cabinet/img57290792.jpg"" border=""0""><br>
<br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57290793.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57290791.jpg"" border=""0""><br><BR><br>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57637247.jpg"" border=""0""><br>
●カラーバリエーション<BR>
<b>VIVIDパープル</b>、
<b>VIVIDライム</b>、
<b>VIVIDブルー</b>、
<BR>
<b>パールゴールド</b>、
<b>パールイエロー</b>、
<b>パールライム</b>、
<b>パールブルー</b>、
<b>パールレッド</b>、
<b>パールピンク</b>、
<b>パールホワイト</b><BR><BR>",【お取り寄せ・メール便なら送料無料】マルミ　マイカラーフィルター　49mm　VIVIDブルーmarumi　My Color Filterスーパーレンズ保護　DHG Super Lens Protect【ソニーNEX標準キット対応】【RCP】：カメラ虎の穴,【お取り寄せ・メール便なら送料無料】マルミ　マイカラーフィルター　49mm　VIVIDブルーmarumi　My Color Filterスーパーレンズ保護　DHG Super Lens Protect【ソニーNEX標準キット対応】【RCP】,【お取り寄せ・メール便なら送料無料】マルミ　マイカラーフィルター　49mm　VIVIDブルーmarumi　My Color Filterスーパーレンズ保護　DHG Super Lens Protect【ソニーNEX標準キット対応】【RCP】[rn]
39-81931,http://tshop.r10s.jp/argus/cabinet/img57608315.jpg?fitin=700:700,2287.2000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【メール便なら送料無料】ハクバ　HAKUBA　 サーキュラーPL フィルター 52mmPanasonic LUMIX GF3 / GF2 専用型番：CF-CPL52GF3　品番：438291,,,【メール便なら送料無料】ハクバ　HAKUBA　 サーキュラーPL フィルター 52mmPanasonic LUMIX GF3 / GF2 専用型番：CF-CPL52GF3　品番：438291：カメラ虎の穴,【メール便なら送料無料】ハクバ　HAKUBA　 サーキュラーPL フィルター 52mmPanasonic LUMIX GF3 / GF2 専用型番：CF-CPL52GF3　品番：438291,【メール便なら送料無料】ハクバ　HAKUBA　 サーキュラーPL フィルター 52mmPanasonic LUMIX GF3 / GF2 専用型番：CF-CPL52GF3　品番：438291[rn]
39-81932,http://tshop.r10s.jp/argus/cabinet/03002891/03804772/imgrc0065110092.jpg?fitin=700:700,2280.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA SMC-PRO レンズガード 62mm【品番：CF-SMCPRLG62】【フィルター】,,"<B>※メール便の場合、送料無料となります。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br><BR>
汚れやすい状況やレンズ表面をとにかく保護したい場合などコストパフォーマンスを求める方に。<BR><BR>
最高品質のSCHOTT製ガラス材へ低反射率0.5% を誇るスーパーマルチコートを施すことによりレンズ性能をそのまま活かす高性能フィルターです。<BR><BR>
※ショット(SCHOTT) はショット社( SCHOTT AG 社) の登録商標です<BR><BR>

■スーパーマルチコーティング採用 低反射率0.5% /高透過率を実現した光学性能<BR>
表面反射を極力抑え、レンズ性能を最大限引き出すことができます。<BR><BR>
■ワイド対応薄型フィルター枠採用<BR>
広角レンズ使用時にケラレにくい薄型設計のフィルター枠を採用しました。<BR><BR>
■コストパフォーマンスにすぐれたプロフェッショナルレンズガード<BR>
低価格ながら上位機種に迫る高性能なレンズガードです。
<BR><BR><BR>
<b>装着可能カメラ</b><BR>
デジタルカメラ<BR>
フィルムカメラ<BR> 
※カメラのレンズ先端部にフィルター用ネジの有無とフィルター口径を事前にご確認ください。<BR><BR>
レンズキャップ装着可否 可<BR>
フィルター枠 ワイド（薄型タイプ）<BR> 
ガラスコート スーパーマルチコーティング<BR> 
ガラス反射率 低反射率0.5％<BR>
フィルター機能 レンズ保護<BR>
付属品 クッショントレー付き半透明PPケース<BR><BR><BR>",【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA SMC-PRO レンズガード 62mm【品番：CF-SMCPRLG62】【フィルター】：カメラ虎の穴,【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA SMC-PRO レンズガード 62mm【品番：CF-SMCPRLG62】【フィルター】,【通常1～3営業日後の発送・メール便なら送料無料/代金引換は送料別途】ハクバ HAKUBA SMC-PRO レンズガード 62mm【品番：CF-SMCPRLG62】【フィルター】[rn]
39-81933,http://tshop.r10s.jp/argus/cabinet/img57484146.jpg?fitin=700:700,3028.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,マルミ　marumi　DHG レンズプロテクト　Wパック（52mm×2）,メール便なら送料無料！　メーカー取り寄せ,"<B>※メール便の場合、送料無料となります。<BR>
※メール便の場合、化粧箱は折りたたんで発送させていただきます。<BR>
※メール便でご注文の場合、代金引換はご利用いただけません。<br>
※代金引換、宅配便での発送をご希望の場合、送料が別途かかります。<br>　 ご注文時、備考欄よりお申し付けくださいませ。</b><br><br>
DHGレンズプロテクト52mm　2枚組<br><BR>
<b>デジタル専用コーティング</b><BR>
<img src=""http://image.rakuten.co.jp/argus/cabinet/img57485108.jpg"" border=""0""><br>
超低反射デジタルコーティングを施し、フレア・ゴーストを最小限に抑えました。<BR><BR>
<b>レンズ外周に墨塗れ加工</b><BR>
レンズ外周には墨塗りを施し、内面反射を極限まで抑えました。<BR><BR>
<B>デジタル専用枠</b><BR>
超薄型枠を採用し、サテン仕上げで不用な反射を極力除去しました。<BR>
また、枠外周にローレット加工を施したことにより、抜群の操作性を実現しました。<BR><BR>
<b>広角レンズ対応：超薄型設計</b><BR>
広角レンズにも対応した超薄型設計で、レンズキャップが取付可能です。",マルミ　marumi　DHG レンズプロテクト　Wパック（52mm&times;2）：カメラ虎の穴,マルミ　marumi　DHG レンズプロテクト　Wパック（52mm&times;2）,メール便なら送料無料！　メーカー取り寄せ。マルミ　marumi　DHG レンズプロテクト　Wパック（52mm&times;2）[rn]
39-81934,http://tshop.r10s.jp/argus/cabinet/03002891/03804772/imgrc0062775996.jpg?fitin=700:700,6894.4000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > 交換レンズ用アクセサリー > レンズフィルター,【通常2～3営業日後の発送】H&Y グラデーション丸型 ND-8 67mm【グラデーションNDフィルター】,,"H&YグラデーションNDフィルターは独自の真空被膜コーティング技術でフィルターの上端から中央部分にかけて境目なくグラデーションが施された減光効果フィルターです。<BR><BR>
晴天下の風景撮影時に、明暗差が大きく白トビしてしまう状況や黒ツブレが発生してしまう場合など、明暗差を少なくする時に使用すると効果的で、人の目で見た光景に近い写真を撮る事が出来るフィルターです。<BR><BR>また、ほとんど色彩に影響を与えることなく適正な露出で光量だけを落として撮影することが出来ます。<BR><BR>

■キズに強い100％硬質ガラス製（ドイツSCHOTT社のB270ガラスを使用）<BR>
■マルチコーティング技術：特許取得済み<BR>
■撥水コーティング：雨天時、水辺での撮影でも水滴が付きにくくスムーズに撮影が出来ます。<BR>
■防汚コーティング：手持ちの撮影でも指紋が付きづらく、付いてしまっても簡単に拭き取れます。<BR>
■口径：67mm<BR>
■中国製<BR>
■フィルター収納ケース付<BR>
■回転枠仕様<BR>
■製造元：H&Y Digital Co.,Ltd<BR>
■販売元：マルミ光機株式会社<BR><BR>",【通常2～3営業日後の発送】H&amp;Y グラデーション丸型 ND-8 67mm【グラデーションNDフィルター】：カメラ虎の穴,【通常2～3営業日後の発送】H&amp;Y グラデーション丸型 ND-8 67mm【グラデーションNDフィルター】,【通常2～3営業日後の発送】H&amp;Y グラデーション丸型 ND-8 67mm【グラデーションNDフィルター】[rn]
