39-55307,http://tshop.r10s.jp/matsukiyo/cabinet/i0005/4901234302419_1.jpg?fitin=700:700,616.0000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,ウテナ ラムカ ぷる肌化粧水 とてもしっとり 詰替え １８０ｍｌ,税込3240円のお買い上げで送料無料！,"<div class=""detail-st-base""><h2 class=""title"">商品の特徴</h2><p class=""txt"">とてもしっとりとした化粧水のエコな詰替え用です。乾燥が気になるお肌にうるおいを与え、その先のぷるぷる素肌にととのえます。<br>分子の大きさとはたらきの異なる3種類のコラーゲン「アクアコラーゲン」「モイストコラーゲン」「ナノコラーゲン」を配合し、お肌の深部までうるおいで満たします（角質層まで）。</p></div><h3 class=""detail-sst-base"">原料・成分等</h3><div class=""detail-box-base""><p>3種のコラーゲン：アクアコラーゲン[水溶性コラーゲン]、モイストコラーゲン[サクシニルアテロコラーゲン]、ナノコラーゲン[加水分解コラーゲン末]<br>ヒアルロン酸（すべて保湿成分）</p></div><h3 class=""detail-sst-base"">用法及び用量</h3><div class=""detail-box-base""><p>洗顔後、適量を手のひらまたはコットンにとり、やさしくお肌になじませてください。</p></div><h3 class=""detail-sst-base"">保存方法・消費期限</h3><div class=""detail-box-base""><p>パッケージに記載</p></div><h3 class=""detail-sst-base"">製造国</h3><div class=""detail-box-base""><p>日本</p></div><h3 class=""detail-sst-base"">お問合せ先（製造販売元）</h3><div class=""detail-box-base""><p>株式会社ウテナ<br>お客様相談室<br>0120-305411</p></div><h3 class=""detail-sst-base"">商品区分</h3><div class=""detail-box-base""><p>化粧品</p></div><h3 class=""detail-sst-base"">広告文責・販売業者</h3><div class=""detail-box-base""><p>株式会社マツモトキヨシ／お問い合わせ先：0120-845-533</p></div><p>※写真はイメージです。実際にお届けする商品とパッケージなどが異なる場合がございます。</p>",ウテナ ラムカ ぷる肌化粧水 とてもしっとり 詰替え １８０ｍｌ：マツモトキヨシ楽天市場店,ウテナ ラムカ ぷる肌化粧水 とてもしっとり 詰替え １８０ｍｌ,税込3240円のお買い上げで送料無料！。ウテナ ラムカ ぷる肌化粧水 とてもしっとり 詰替え １８０ｍｌ[rn]
39-55308,http://tshop.r10s.jp/matsukiyo/cabinet/i0005/4901234324817_1.jpg?fitin=700:700,368.0000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,ウテナ シンプルバランス ハリつやローション つめかえ用 ２００ｍｌ,税込3240円のお買い上げで送料無料！,"<div class=""detail-st-base""><h2 class=""title"">商品の特徴</h2><p class=""txt"">化粧水＋乳液＋美容液が１つで完了。<br>ふっくらハリつや素肌へ導くコラーゲン（保湿成分）配合の乳状保湿液です。<br>乾燥小じわを目立たなくします。<br>※効能評価試験済み<br><br>○ハリツヤ成分：トリプルコラーゲン（水溶性コラーゲン・加水分解コラーゲン・サクシニルアテロコラーゲン）配合<br><br>○美肌成分：ヒアルロン酸・パールエキス（加水分解コンキオリン）・エラスチン配合<br><br>○ヴェール成分：ホホバオイル配合<br><br>○肌のための４つのフリー処方<br>ノンアルコール・無香料・無着色・無鉱物油<br><br>エコでお得なつめかえ用</p></div><h3 class=""detail-sst-base"">原料・成分等</h3><div class=""detail-box-base""><p>【全成分】<br>水、グリセリン、ＤＰＧ、パルミチン酸エチルヘキシル、エチルヘキサン酸セチル、イソステアリン酸ＰＥＧ－３０水添ヒマシ油、ベタイン、ＰＥＧ－６、ＰＥＧ－３２、水溶性コラーゲン、サクシニルアテロコラーゲン、加水分解コラーゲン、ヒアルロン酸Ｎａ、加水分解コンキオリン、加水分解エラスチン、ホホバ種子油、ソルビトール、パーム油、水添パーム油、パーム核油、アラントイン、イソステアリン酸ＰＥＧ－２５グリセリル、セタノール、（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー、ステアリン酸グリセリル、ステアリン酸ＰＥＧ－１０、水酸化Ｎａ、ＢＧ、ステアリン酸グリセリル（ＳＥ）、トコフェロール、ＥＤＴＡ－２Ｎａ、フェノキシエタノール、メチルパラベン、プロピルパラベン</p></div><h3 class=""detail-sst-base"">用法及び用量</h3><div class=""detail-box-base""><p>【使用方法】<br>朝夜の洗顔後、適量を手のひらにとり、お肌になじませてください。</p></div><h3 class=""detail-sst-base"">保存方法・消費期限</h3><div class=""detail-box-base""><p>パッケージに記載</p></div><h3 class=""detail-sst-base"">製造国</h3><div class=""detail-box-base""><p>日本</p></div><h3 class=""detail-sst-base"">お問合せ先（製造販売元）</h3><div class=""detail-box-base""><p>株式会社ウテナお客様相談室<br>0120-305411</p></div><h3 class=""detail-sst-base"">商品区分</h3><div class=""detail-box-base""><p>スキンケア・フェイスケア</p></div><h3 class=""detail-sst-base"">広告文責・販売業者</h3><div class=""detail-box-base""><p>株式会社マツモトキヨシ／お問い合わせ先：0120-845-533</p></div><p>※写真はイメージです。実際にお届けする商品とパッケージなどが異なる場合がございます。</p>",ウテナ シンプルバランス ハリつやローション つめかえ用 ２００ｍｌ：マツモトキヨシ楽天市場店,ウテナ シンプルバランス ハリつやローション つめかえ用 ２００ｍｌ,税込3240円のお買い上げで送料無料！。ウテナ シンプルバランス ハリつやローション つめかえ用 ２００ｍｌ[rn]
39-55309,http://tshop.r10s.jp/matsukiyo/cabinet/i0051/4562366440822_1.jpg?fitin=700:700,1036.8000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,ヴァーチュ イーデナチュラ プレローション １８０ＭＬ,税込3240円のお買い上げで送料無料！,"<div class=""detail-st-base""><h2 class=""title"">商品の特徴</h2><p class=""txt"">さっぱりタイプ<br>肌にやさしい天然由来成分98％<br>酵素ふきとり化粧水<br>アルコールフリー<br>くすみオフ 黒ずみオフ<br>角質除去 ひきしめ 肌荒れ防止 朝の洗顔代わり</p></div><h3 class=""detail-sst-base"">原料・成分等</h3><div class=""detail-box-base""><p>-</p></div><h3 class=""detail-sst-base"">用法及び用量</h3><div class=""detail-box-base""><p>-</p></div><h3 class=""detail-sst-base"">保存方法・消費期限</h3><div class=""detail-box-base""><p>パッケージに記載</p></div><h3 class=""detail-sst-base"">製造国</h3><div class=""detail-box-base""><p>日本</p></div><h3 class=""detail-sst-base"">お問合せ先（製造販売元）</h3><div class=""detail-box-base""><p>-</p></div><h3 class=""detail-sst-base"">商品区分</h3><div class=""detail-box-base""><p>スキンケア・フェイスケア</p></div><h3 class=""detail-sst-base"">広告文責・販売業者</h3><div class=""detail-box-base""><p>株式会社マツモトキヨシ／お問い合わせ先：0120-845-533</p></div><p>※写真はイメージです。実際にお届けする商品とパッケージなどが異なる場合がございます。</p>",ヴァーチュ イーデナチュラ プレローション １８０ＭＬ：マツモトキヨシ楽天市場店,ヴァーチュ イーデナチュラ プレローション １８０ＭＬ,税込3240円のお買い上げで送料無料！。ヴァーチュ イーデナチュラ プレローション １８０ＭＬ[rn]
39-55310,http://tshop.r10s.jp/matsukiyo/cabinet/i0027/4571400661284_1.jpg?fitin=700:700,760.0000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,コスメ・プランニング アミノミストウォーター 化粧水 ２５０Ｇ,税込3240円のお買い上げで送料無料！,"<div class=""detail-st-base""><h2 class=""title"">商品の特徴</h2><p class=""txt"">出雲の温泉水＊配合！<br>＊整肌成分<br>20種類のアミノ酸＊2＋ビタミンC＊1配合<br>＊1（製品の抗酸化剤等）<br>＊2（保湿成分）<br>髪にも使える～</p></div><h3 class=""detail-sst-base"">原料・成分等</h3><div class=""detail-box-base""><p>水、BG、温泉水、フェノキシエタノール、リン酸アスコルビルMg、クエン酸、クエン酸Na、イソロイシン、トレオニン、バリン、ヒスチジン、フェニルアラニン、アスパラギン酸、アラニン、アルギニン、グリシン、セリン、プロリン、PCA-Na、PCA、乳酸Na、ロイシン、アスパラギン酸Na、リシンHCl、グルタミン酸、チロシン、ヒスチジンHCl、タウリン、アラントイン、イノシン酸2Na、グアニル酸2Na、トリプトファン、メチオニン、システイン、窒素、</p></div><h3 class=""detail-sst-base"">用法及び用量</h3><div class=""detail-box-base""><p>容器をふらずに顔から20cm程度離し、まんべんなくスプレーし、手でやさしくなじませてください。その際、目や口に入らないよう閉じてお使いください。</p></div><h3 class=""detail-sst-base"">保存方法・消費期限</h3><div class=""detail-box-base""><p>パッケージに記載</p></div><h3 class=""detail-sst-base"">製造国</h3><div class=""detail-box-base""><p>日本</p></div><h3 class=""detail-sst-base"">お問合せ先（製造販売元）</h3><div class=""detail-box-base""><p>株式会社コスメプランニング<br>住所：埼玉県草加市栄町1-6-20<br>電話：048-930-0639<br>受付時間：<br>・月～金 10:00～18:00<br>※土・日・祝日を除く</p></div><h3 class=""detail-sst-base"">商品区分</h3><div class=""detail-box-base""><p>化粧品</p></div><h3 class=""detail-sst-base"">広告文責・販売業者</h3><div class=""detail-box-base""><p>株式会社マツモトキヨシ／お問い合わせ先：0120-845-533</p></div><p>※写真はイメージです。実際にお届けする商品とパッケージなどが異なる場合がございます。</p>",コスメ・プランニング アミノミストウォーター 化粧水 ２５０Ｇ：マツモトキヨシ楽天市場店,コスメ・プランニング アミノミストウォーター 化粧水 ２５０Ｇ,税込3240円のお買い上げで送料無料！。コスメ・プランニング アミノミストウォーター 化粧水 ２５０Ｇ[rn]
39-55311,http://tshop.r10s.jp/matsukiyo/cabinet/i0058/4513915013066_1.jpg?fitin=700:700,1296.0000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,ジャパンギャルズ マイメロディ ローション ヒアルロン酸 ３００ＭＬ,税込3240円のお買い上げで送料無料！,"<div class=""detail-st-base""><h2 class=""title"">商品の特徴</h2><p class=""txt"">毎日可愛くスキンケア<br>うっとりリッチな艶肌へ<br>濃密化粧水 ヒアルロン酸＊配合<br>たっぷり300mL<br>＊保湿成分</p></div><h3 class=""detail-sst-base"">原料・成分等</h3><div class=""detail-box-base""><p>-</p></div><h3 class=""detail-sst-base"">用法及び用量</h3><div class=""detail-box-base""><p>-</p></div><h3 class=""detail-sst-base"">保存方法・消費期限</h3><div class=""detail-box-base""><p>パッケージに記載</p></div><h3 class=""detail-sst-base"">製造国</h3><div class=""detail-box-base""><p>日本</p></div><h3 class=""detail-sst-base"">お問合せ先（製造販売元）</h3><div class=""detail-box-base""><p>-</p></div><h3 class=""detail-sst-base"">商品区分</h3><div class=""detail-box-base""><p>スキンケア・フェイスケア</p></div><h3 class=""detail-sst-base"">広告文責・販売業者</h3><div class=""detail-box-base""><p>株式会社マツモトキヨシ／お問い合わせ先：0120-845-533</p></div><p>※写真はイメージです。実際にお届けする商品とパッケージなどが異なる場合がございます。</p>",ジャパンギャルズ マイメロディ ローション ヒアルロン酸 ３００ＭＬ：マツモトキヨシ楽天市場店,ジャパンギャルズ マイメロディ ローション ヒアルロン酸 ３００ＭＬ,税込3240円のお買い上げで送料無料！。ジャパンギャルズ マイメロディ ローション ヒアルロン酸 ３００ＭＬ[rn]
39-55312,http://tshop.r10s.jp/matsukiyo/cabinet/i0027/4589923980072_1.jpg?fitin=700:700,432.0000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,ピーイーシー スキンオペレーションPHローション ALKトライアル ２７ＭＬ,税込3240円のお買い上げで送料無料！,"<div class=""detail-st-base""><h2 class=""title"">商品の特徴</h2><p class=""txt"">極アルカリ性水の化粧水</p></div><h3 class=""detail-sst-base"">原料・成分等</h3><div class=""detail-box-base""><p>水、ヒアルロン酸Na、リン酸アスコルビル酸Mg、アスコルビン酸、リンゴ果実培養細胞エキス、レシチン、キサンタンガム</p></div><h3 class=""detail-sst-base"">用法及び用量</h3><div class=""detail-box-base""><p>洗顔後、適量を手またはコットンにとり、お顔全体になじませてください。開封後はなるべく早く使いきってください。化粧水のあとに、お手持ちの美容液、クリーム等もご使用頂けます。</p></div><h3 class=""detail-sst-base"">保存方法・消費期限</h3><div class=""detail-box-base""><p>パッケージに記載</p></div><h3 class=""detail-sst-base"">製造国</h3><div class=""detail-box-base""><p>日本</p></div><h3 class=""detail-sst-base"">お問合せ先（製造販売元）</h3><div class=""detail-box-base""><p>株式会社　ディフュージョン<br>〒162-0825　東京都新宿区神楽坂5-8　EBISU亭5F<br>お問い合わせ電話番号　0120-269-262</p></div><h3 class=""detail-sst-base"">商品区分</h3><div class=""detail-box-base""><p>スキンケア・フェイスケア</p></div><h3 class=""detail-sst-base"">広告文責・販売業者</h3><div class=""detail-box-base""><p>株式会社マツモトキヨシ／お問い合わせ先：0120-845-533</p></div><p>※写真はイメージです。実際にお届けする商品とパッケージなどが異なる場合がございます。</p>",ピーイーシー スキンオペレーションPHローション ALKトライアル ２７ＭＬ：マツモトキヨシ楽天市場店,ピーイーシー スキンオペレーションPHローション ALKトライアル ２７ＭＬ,税込3240円のお買い上げで送料無料！。ピーイーシー スキンオペレーションPHローション ALKトライアル ２７ＭＬ[rn]
39-55313,http://tshop.r10s.jp/matsukiyo/cabinet/i0027/4513915011185_1.jpg?fitin=700:700,587.2000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,ジャパンギャルズ 透明美肌水 １５０ＭＬ,税込3240円のお買い上げで送料無料！,"<div class=""detail-st-base""><h2 class=""title"">商品の特徴</h2><p class=""txt"">顔・身体 全身に！<br>使うたび溢れる透明感<br>潤い 美白※ ツヤ<br>美白※肌を目指す薬用美肌水<br>有効成分「水溶性プラセンタエキス」「グリチルリチン酸ジカリウム」配合<br>※メラニンの生成を抑え、シミ・そばかすを防ぐ</p></div><h3 class=""detail-sst-base"">原料・成分等</h3><div class=""detail-box-base""><p>[有効成分]<br>水溶性プラセンタエキス、グリチルリチン酸ジカリウム<br>[その他の成分]<br>精製水、1，3‐ブチレングリコール、ポリオキシプロピレンジグリセリルエーテル、1，2‐ペンタンジオール、トリメチルグリシン、水溶性コラーゲン液(1)、プルラン、ゲンチアナエキス、アロエエキス(2)、ヒアルロン酸ナトリウム(2)、カルボキシビニルポリマー、キサンタンガム、L‐アルギニン、クエン酸、フェノキシエタノール、パラオキシ安息香酸メチル</p></div><h3 class=""detail-sst-base"">用法及び用量</h3><div class=""detail-box-base""><p>ポンプを1～2プッシュして美容液を手のひらにとり、お肌に塗布し、よく馴染ませてお使いください。<br>ポンプを時計回りに回すとロックがかかります。</p></div><h3 class=""detail-sst-base"">保存方法・消費期限</h3><div class=""detail-box-base""><p>パッケージに記載</p></div><h3 class=""detail-sst-base"">製造国</h3><div class=""detail-box-base""><p>日本</p></div><h3 class=""detail-sst-base"">お問合せ先（製造販売元）</h3><div class=""detail-box-base""><p>株式会社ジャパンギャルズお客様相談窓口<br>住所：香川県高松市丸の内11番10号　開発ビル4階<br>電話：0120-62-6670<br>受付時間：土日祝日を除く10:00～18:00</p></div><h3 class=""detail-sst-base"">商品区分</h3><div class=""detail-box-base""><p>スキンケア・フェイスケア</p></div><h3 class=""detail-sst-base"">広告文責・販売業者</h3><div class=""detail-box-base""><p>株式会社マツモトキヨシ／お問い合わせ先：0120-845-533</p></div><p>※写真はイメージです。実際にお届けする商品とパッケージなどが異なる場合がございます。</p>",ジャパンギャルズ 透明美肌水 １５０ＭＬ：マツモトキヨシ楽天市場店,ジャパンギャルズ 透明美肌水 １５０ＭＬ,税込3240円のお買い上げで送料無料！。ジャパンギャルズ 透明美肌水 １５０ＭＬ[rn]
39-55314,http://tshop.r10s.jp/matsukiyo/cabinet/i0013/4902468235016_1.jpg?fitin=700:700,544.0000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,桃谷順天館 明色エモリエント エクストラローション（超しっとりタイプ） ２１０ｍｌ,税込3240円のお買い上げで送料無料！,"<div class=""detail-st-base""><h2 class=""title"">商品の特徴</h2><p class=""txt"">○1本で3役！化粧水、乳液、美容液<br>○高保湿うるおい持続<br>○簡単！スキンケア<br>○ヒアルロン酸の2倍の保湿力（当社比） リピジュア（保湿）配合（リピジュアとヒアルロン酸の比較）</p></div><h3 class=""detail-sst-base"">原料・成分等</h3><div class=""detail-box-base""><p>水、グリセリン、ＢＧ、エタノール、ＤＰＧ、メチルグルセス－１０、ポリクオタニウム－５１、セラミド１、セラミド３、セラミド６II、フィトスフィンゴシン、加水分解コラーゲン、スフィンゴ脂質、パルミトイルペンタペプチド－４、トコトリエノール、トコフェロール、アケビ茎エキス、コレステロール、アテロコラーゲン、キトサン、デキストリン、シクロデキストリン、ポリソルベート２０、コメヌカ油、トリエチルヘキサノイン、ジフェニルジメチコン、ミリスチン酸ポリグリセリル－１０、ラウロイル乳酸Ｎａ、ヒドロキシプロピルトリモニウムハニー、カルボマー、フェニルトリメチコン、（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー、水酸化Ｎａ、キサンタンガム、ＥＤＴＡ－２Ｎａ、フェノキシエタノール、メチルパラベン、エチルパラベン、プロピルパラベン、香料</p></div><h3 class=""detail-sst-base"">用法及び用量</h3><div class=""detail-box-base""><p>洗顔後、適量（500円硬貨大）を手のひらまたはコットンにとり、お肌にやさしくなじませてください。</p></div><h3 class=""detail-sst-base"">保存方法・消費期限</h3><div class=""detail-box-base""><p>パッケージに記載</p></div><h3 class=""detail-sst-base"">製造国</h3><div class=""detail-box-base""><p>日本</p></div><h3 class=""detail-sst-base"">お問合せ先（製造販売元）</h3><div class=""detail-box-base""><p>明色化粧品株式会社<br>住所：〒552-0012 大阪市港区市岡2-4-30<br>電話： 0120-12-4680<br>受付時間：平日9:30～18:00 （休み：土・日・祝日、年末年始、お盆、GW）</p></div><h3 class=""detail-sst-base"">商品区分</h3><div class=""detail-box-base""><p>スキンケア・フェイスケア</p></div><h3 class=""detail-sst-base"">広告文責・販売業者</h3><div class=""detail-box-base""><p>株式会社マツモトキヨシ／お問い合わせ先：0120-845-533</p></div><p>※写真はイメージです。実際にお届けする商品とパッケージなどが異なる場合がございます。</p>",桃谷順天館 明色エモリエント エクストラローション（超しっとりタイプ） ２１０ｍｌ：マツモトキヨシ楽天市場店,桃谷順天館 明色エモリエント エクストラローション（超しっとりタイプ） ２１０ｍｌ,税込3240円のお買い上げで送料無料！。桃谷順天館 明色エモリエント エクストラローション（超しっとりタイプ） ２１０ｍｌ[rn]
39-55315,http://tshop.r10s.jp/sokunou/cabinet/img16/4901301306128.jpg?fitin=700:700,838.4000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,キュレル 潤浸保湿 頭皮保湿ローション １２０ｍＬ,3千円以上購入で500円OFFクーポン！6/3(土)10：00から　スマホ,くり返す、かゆみ・フケ、カサつきに 敏感な頭皮こそ保湿ケアを！！<BR><BR>●潤い成分（潤浸保湿セラミド機能成分、ユーカリエキス）配合。<BR>●フケ・かゆみをおさえて、潤って健やかな頭皮に保ちます。<BR>●気になるところに直接ぬれる、ダイレクトタッチノズル。<BR>●頭皮にやさしくなじんで、さらっとベタつかないローションタイプ。<BR>●洗い流す必要はありません。<BR>※育毛剤ではありません。<BR><BR>【使い方】<BR>フケ・かゆみ、乾燥などが気になったときに、いつでもお使いいただけます。(1日1回がご使用のめやすです。)<BR><BR>(1)ノズルの先を頭皮に軽くあてます。ノズルを頭皮に強く押しつけないようにしてください。<BR>(2)ボトルを押して液を出します。<BR>(3)指のはらでよくなじませます。<BR><BR>【成分】<BR>水、BG、ベタイン、グリセリン、セチルPGヒドロキシエチルパルミタミド、メチルグルセス-20、PEG-32、ユーカリ葉エキス、アスナロ枝エキス、アルギニン、ステアロイルメチルタウリンNa、カルボマー、メチルパラベン<BR><BR>【ケース入数：24】【発売元：花王】<BR><BR>,キュレル 潤浸保湿 頭皮保湿ローション １２０ｍＬ：即納ドラッグ 金太郎SHOP,キュレル 潤浸保湿 頭皮保湿ローション １２０ｍＬ,3千円以上購入で500円OFFクーポン！6/3(土)10：00から　スマホ。キュレル 潤浸保湿 頭皮保湿ローション １２０ｍＬ[rn]
39-55316,http://tshop.r10s.jp/sokunou/cabinet/img07/4902468242007.jpg?fitin=700:700,534.4000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,セラコラ しっとり化粧水 １８０ｍＬ,3千円以上購入で500円OFFクーポン！6/3(土)10：00から　スマホ,セラミドとコラーゲンを贅沢に配合した高保湿スキンケア！！<BR><FONT color=#ff0000><B>乾燥肌をうるおいで満たす！<BR>ややとろみがある化粧水が素早くなじみ、しっとりしたみずみずしい肌に整えます。普通肌～乾燥肌の方におすすめです。</B><BR>ダブルの潤い成分！セラミド×コラーゲン！！<BR>素肌をあふれるようなうるおいで満たす、乾燥肌のための保水・弾力スキンケア！</FONT><BR>☆トリプルセラミドで潤い、バリア機能アップ<BR>1、うるおいセラミド(セラミド1)・・・水分保持力が高まり、お肌なめらか、ツヤツヤに導きます。<BR>2、バリアセラミド(セラミド3)・・・皮膚バリア機能のサポートや、水分保持機能のサポートが期待できます。<BR>3、なめらかセラミド(セラミド6)・・・古くなった角質の洗浄を促し、なめらかな肌に整えます。<BR>☆ナノコラーゲンで貼り、弾力アップ<BR>分子量の小さいナノコラーゲンを配合することで、角質層の奥まで浸透し、内側から弾力のあるハリ肌に導きます。<BR>●無香料、無着色、アルコールフリー<BR>●健やかな素肌と同じ弱酸性<BR><BR>個装サイズ：45Ｘ150Ｘ45mm<BR>個装重量：約225ｇ<BR>内容量：180mL<BR>製造国：日本<BR><BR>【成分】<BR>水、グリセリン、BG、DPG、メチルグルセス-10、セラミド1、セラミド3、セラミド6-2、加水分解コラーゲン、ヒアルロン酸Na、コレステロール、フィトスフィンゴシン、PEG-40水添ヒマシ油、ラウロイル乳酸Na、カルボマー、キサンタンガム、ヒドロキシエチルセルロース、水酸化Na、メチルパラベン、エチルパラベン、プロピルパラベン<BR><BR>【使用方法】<BR>洗顔後、適量（500円硬貨大）を手のひらまたはコットンにとり、お肌にやさしくなじませてください。<BR><BR>【注意】<BR>・傷、はれもの、湿疹等、お肌に異常がある時はお使いにならないください。<BR>・目に入らないようご注意ください。<BR>・誤って目に入ったときは、すぐに洗い流してください。<BR>・使用中、赤み、腫れ、かゆみ、刺激等が現れた場合は使用を中止し、皮膚科専門医にご相談ください。そのまま化粧品類の使用を続けますと症状が悪化することがあります。<BR>・極端に高温又は低温の場所、直射日光を避け、乳幼児の手の届かないところに置いてください。<BR>・気候や保管状況によっては内容物が沈殿する場合がありますが、品質には問題ありません。<BR><BR>【ケース入数：6X8】【発売元：明色化粧品】<BR>,セラコラ しっとり化粧水 １８０ｍＬ：即納ドラッグ 金太郎SHOP,セラコラ しっとり化粧水 １８０ｍＬ,3千円以上購入で500円OFFクーポン！6/3(土)10：00から　スマホ。セラコラ しっとり化粧水 １８０ｍＬ[rn]
39-55317,http://tshop.r10s.jp/sokunou/cabinet/01785201/dhc/4511413514511.jpg?fitin=700:700,2699.2000,,美容・コスメ・香水 > スキンケア > 化粧水・ローション,ＤＨＣ　薬用マイルドローションＬ　１８０ｍL,3千円以上購入で500円OFFクーポン！6/3(土)10：00から　スマホ,うるおいが満ちる！持続する！植物エキスのやさしさで、肌に理想のうるおいを！<br>◆湿潤・保湿成分が豊富に配合され、美容液をつけたようななめらかさ。抜群の浸透力で角層の奥までぐんぐんしみ込み、理想のモイスチュアバランスを長時間キープ！<br>◆湿潤作用だけでなく収れん作用にもすぐれているため、乾燥しがちな肌にはうるおいを持続させ、部分的にオイリーな肌も、余分な皮脂を抑えてひきしめます。うるおいを補給した肌の内側はしっとりしながらも、肌表面はベタつかずさらさらに。使い続けるほどに、キメを整え透明感のある明るい肌へと導きます。<br>◆ビタミン類が豊富な植物エキスをたっぷり配合し、デリケートな肌にもおだやかな使用感を実現。すこやかな肌と同じ弱酸性で、乾燥や肌荒れも防ぎます。<br>◆無香料・無着色・パラベンフリー・天然成分配合・弱酸性<br>※DHCオリーブバージンオイルの効果を引き出し、浸透と吸収をさらに高めるようつくられているため、セットでお使いいただくと美肌効果がより期待できます。<br><br>個装サイズ：53/197/54mm<br>個装重量：約460ｇ<br>内容量：180mL<br>【医薬部外品】<br><br>【ご使用方法】<br>１.洗顔した後、時間をおかずにコットン、または手のひらに薬用マイルドローションを適量（５００円玉３枚分程度）とります。<br>２.顔全体を充分にパッティングしてください。やさしくリズミカルにおこなうと効果的です。<br>※お肌に合わないときは、ご使用をおやめください。,ＤＨＣ　薬用マイルドローションＬ　１８０ｍL：即納ドラッグ 金太郎SHOP,ＤＨＣ　薬用マイルドローションＬ　１８０ｍL,3千円以上購入で500円OFFクーポン！6/3(土)10：00から　スマホ。ＤＨＣ　薬用マイルドローションＬ　１８０ｍL[rn]
