7-27401,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021954_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン ホンダ NH-592P スターライトブラックパール 塗装 ペイント 修理/H-444,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：ホンダ・NH-592P・スターライトブラックパール<br>メーカー：ソフト99<br>品番：H-444,ｿﾌﾄ99：ボデーペン ホンダ NH-592P スターライトブラックパール 塗装 ペイント 修理/H-444：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン ホンダ NH-592P スターライトブラックパール 塗装 ペイント 修理/H-444,ｿﾌﾄ99：ボデーペン ホンダ NH-592P スターライトブラックパール 塗装 ペイント 修理/H-444[rn]
7-27412,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021922_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン トヨタ 583 シャンパンM 塗料 ペイント 修理/T-186,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：トヨタ・583・シャンパンM<br>メーカー：ソフト99<br>品番：T-186,ｿﾌﾄ99：ボデーペン トヨタ 583 シャンパンM 塗料 ペイント 修理/T-186：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン トヨタ 583 シャンパンM 塗料 ペイント 修理/T-186,ｿﾌﾄ99：ボデーペン トヨタ 583 シャンパンM 塗料 ペイント 修理/T-186[rn]
7-27413,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021979_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン ダイハツ X06 ブラックマイカ 塗装 ペイント 修理/D-914,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：ダイハツ・X06・ブラックマイカ<br>メーカー：ソフト99<br>品番：D-914,ｿﾌﾄ99：ボデーペン ダイハツ X06 ブラックマイカ 塗装 ペイント 修理/D-914：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン ダイハツ X06 ブラックマイカ 塗装 ペイント 修理/D-914,ｿﾌﾄ99：ボデーペン ダイハツ X06 ブラックマイカ 塗装 ペイント 修理/D-914[rn]
7-27414,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021912_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン トヨタ 8V0 アイスバーグシルバーマイカM 塗料 ペイント 修理/T-096,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：トヨタ・8V0・アイスバーグシルバーマイカM<br>メーカー：ソフト99<br>品番：T-096,ｿﾌﾄ99：ボデーペン トヨタ 8V0 アイスバーグシルバーマイカM 塗料 ペイント 修理/T-096：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン トヨタ 8V0 アイスバーグシルバーマイカM 塗料 ペイント 修理/T-096,ｿﾌﾄ99：ボデーペン トヨタ 8V0 アイスバーグシルバーマイカM 塗料 ペイント 修理/T-096[rn]
7-27415,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021901_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン トヨタ 070 ホワイトパールクリスタルシャイン 塗料 ペイント 修理/T-093,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：トヨタ・070・ホワイトパールクリスタルシャイン<br>メーカー：ソフト99<br>品番：T-093,ｿﾌﾄ99：ボデーペン トヨタ 070 ホワイトパールクリスタルシャイン 塗料 ペイント 修理/T-093：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン トヨタ 070 ホワイトパールクリスタルシャイン 塗料 ペイント 修理/T-093,ｿﾌﾄ99：ボデーペン トヨタ 070 ホワイトパールクリスタルシャイン 塗料 ペイント 修理/T-093[rn]
7-27416,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021961_1.jpg?fitin=700:700,784.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン スバル 51E ピュアホワイト 塗装 ペイント 修理/F-734,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：スバル・51E・ピュアホワイト<br>メーカー：ソフト99<br>品番：F-734,ｿﾌﾄ99：ボデーペン スバル 51E ピュアホワイト 塗装 ペイント 修理/F-734：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン スバル 51E ピュアホワイト 塗装 ペイント 修理/F-734,ｿﾌﾄ99：ボデーペン スバル 51E ピュアホワイト 塗装 ペイント 修理/F-734[rn]
7-27417,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021953_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン ホンダ NH-503P グラナダブラックパール 塗装 ペイント 修理/H-437,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：ホンダ・NH-503P・グラナダブラックパール<br>メーカー：ソフト99<br>品番：H-437,ｿﾌﾄ99：ボデーペン ホンダ NH-503P グラナダブラックパール 塗装 ペイント 修理/H-437：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン ホンダ NH-503P グラナダブラックパール 塗装 ペイント 修理/H-437,ｿﾌﾄ99：ボデーペン ホンダ NH-503P グラナダブラックパール 塗装 ペイント 修理/H-437[rn]
7-27418,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021944_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン ホンダ NH-624P プレミアムホワイトP 塗装 ペイント 修理/H-450,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：ホンダ・NH-624P・プレミアムホワイトP<br>メーカー：ソフト99<br>品番：H-450,ｿﾌﾄ99：ボデーペン ホンダ NH-624P プレミアムホワイトP 塗装 ペイント 修理/H-450：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン ホンダ NH-624P プレミアムホワイトP 塗装 ペイント 修理/H-450,ｿﾌﾄ99：ボデーペン ホンダ NH-624P プレミアムホワイトP 塗装 ペイント 修理/H-450[rn]
7-27419,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021936_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン ニッサン KR4 ソニックシルバーM 塗料 ペイント 修理/N-272,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：ニッサン・KR4・ソニックシルバーM<br>メーカー：ソフト99<br>品番：N-272,ｿﾌﾄ99：ボデーペン ニッサン KR4 ソニックシルバーM 塗料 ペイント 修理/N-272：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン ニッサン KR4 ソニックシルバーM 塗料 ペイント 修理/N-272,ｿﾌﾄ99：ボデーペン ニッサン KR4 ソニックシルバーM 塗料 ペイント 修理/N-272[rn]
7-27420,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021924_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン トヨタ 1E2 ダークグレーマイカM 塗料 ペイント 修理/T-192,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：トヨタ・1E2・ダークグレーマイカM<br>メーカー：ソフト99<br>品番：T-192,ｿﾌﾄ99：ボデーペン トヨタ 1E2 ダークグレーマイカM 塗料 ペイント 修理/T-192：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン トヨタ 1E2 ダークグレーマイカM 塗料 ペイント 修理/T-192,ｿﾌﾄ99：ボデーペン トヨタ 1E2 ダークグレーマイカM 塗料 ペイント 修理/T-192[rn]
7-27421,http://tshop.r10s.jp/hotroad/cabinet/1512/1151219104_1.jpg?fitin=700:700,1120.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ホルツ：耐熱塗料　耐熱スプレー 黒 ブラック マフラーストーブ 焼却炉 煙突等の塗装に ハイヒートペイント /MH11204,マフラー・ストーブ・焼却炉・煙突等の耐熱性の塗装に,耐熱温度600℃で、車のマフラー・ストーブ・焼却炉・煙突等の耐熱性を必要とする部分に使用できます。<br><br>耐久性に優れ、変色が少なく、密着性が良いのでキレイに仕上がります。<br><br>塗装後、30～40分で乾燥し（気温20℃）乾燥後約1時間で使用できます。<br><br>2回塗りするとかなり綺麗な感じで仕上がります。<br><br>●カラー：黒<br>●内容量：300ml<br><br>,ホルツ：耐熱塗料　耐熱スプレー 黒 ブラック マフラーストーブ 焼却炉 煙突等の塗装に ハイヒートペイント /MH11204：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットホルツ：耐熱塗料　耐熱スプレー 黒 ブラック マフラーストーブ 焼却炉 煙突等の塗装に ハイヒートペイント /MH11204,マフラー・ストーブ・焼却炉・煙突等の耐熱性の塗装に。ホルツ：耐熱塗料　耐熱スプレー 黒 ブラック マフラーストーブ 焼却炉 煙突等の塗装に ハイヒートペイント /MH11204[rn]
7-27422,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021907_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン トヨタ 057 ホワイトパールマイカ 塗料 ペイント 修理/T-179,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：トヨタ・057・ホワイトパールマイカ<br>メーカー：ソフト99<br>品番：T-179,ｿﾌﾄ99：ボデーペン トヨタ 057 ホワイトパールマイカ 塗料 ペイント 修理/T-179：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン トヨタ 057 ホワイトパールマイカ 塗料 ペイント 修理/T-179,ｿﾌﾄ99：ボデーペン トヨタ 057 ホワイトパールマイカ 塗料 ペイント 修理/T-179[rn]
7-27423,http://tshop.r10s.jp/hotroad/cabinet/1410/7141021906_1.jpg?fitin=700:700,944.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ペイント > スプレー,ｿﾌﾄ99：ボデーペン トヨタ 051 ホワイトパールマイカ 塗料 ペイント 修理/T-167,,ボデーペン<br><br><br>●広範囲のキズの補修・塗装にオススメのスプレータイプ。<br><br>●「ボデーペン」は透明度が高く、元の塗装部分との色あわせがしやすく、<br>耐候性に優れたストレートアクリル塗料で、<br>液ダレしにくく初心者にも扱いやすいペイントです。<br><br>●スプレーボタンの先端のノズルを回転させることで、<br>タテ楕円とヨコ楕円のパターンが選べ、<br>その各々にワイドとスポットの切替ができて便利！！<br><br>※ボデーペンは、新車時の基準色を元に調色しておりますが、<br>お車の経年変化による褪色や新車時の色ぶれ等により、<br>カラーが合いにくい場合があります。<br><br><br>【仕様】<br><br>品名：合成樹脂塗料<br>用途：自動車ボディ、バンパー、金属、木材<br>内容量：300ml<br><br>カラー：トヨタ・051・ホワイトパールマイカ<br>メーカー：ソフト99<br>品番：T-167,ｿﾌﾄ99：ボデーペン トヨタ 051 ホワイトパールマイカ 塗料 ペイント 修理/T-167：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットｿﾌﾄ99：ボデーペン トヨタ 051 ホワイトパールマイカ 塗料 ペイント 修理/T-167,ｿﾌﾄ99：ボデーペン トヨタ 051 ホワイトパールマイカ 塗料 ペイント 修理/T-167[rn]
