20-31001,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003857820.jpg?fitin=700:700,163.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハンマーキャスター/ハンマー　Ｅシリーズ自在ナイロン車４０ｍｍ【420E-N40-BAR01】(3671071) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●重量よりも容積の大きな物の運搬に最適です。<br>●RoHS適合品です。",『カード対応OK！』■〒ハンマーキャスター/ハンマー　Ｅシリーズ自在ナイロン車４０ｍｍ【420E-N40-BAR01】(3671071) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ハンマーキャスター/ハンマー　Ｅシリーズ自在ナイロン車４０ｍｍ【420E-N40-BAR01】(3671071) 受注単位1,生産加工用品\キャスター\プレート式ナイロン車。『カード対応OK！』■〒ハンマーキャスター/ハンマー　Ｅシリーズ自在ナイロン車４０ｍｍ【420E-N40-BAR01】(3671071) 受注単位1[rn]
20-31070,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003858253.jpg?fitin=700:700,10004.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ250X4】(3622096) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●タイヤ内の空気圧を利用して路面よりの衝撃をやわらげます。",『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ250X4】(3622096) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ250X4】(3622096) 受注単位1,生産加工用品\キャスター\用途別キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ250X4】(3622096) 受注単位1[rn]
20-31071,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003874246.jpg?fitin=700:700,7160.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ【HAL250-4-4P】(3621961) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ノーパンクで空気入タイヤと同じクッションです。<br>●弾力性のある発泡ゴムの一体成形で、内部は膨張率の大きい柔らかい発泡ゴムです。<br>●トレッド部は膨張率のないゴムで気泡膨張の影響を受けませんので、耐摩耗性は良好です。",『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ【HAL250-4-4P】(3621961) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ【HAL250-4-4P】(3621961) 受注単位1,生産加工用品\キャスター\用途別キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ【HAL250-4-4P】(3621961) 受注単位1[rn]
20-31072,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004584700.jpg?fitin=700:700,4543.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　耐熱性フェノールキャスター　自在　Φ１３０【TYPBJ-130】(2783631) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●車輪材質にフェノールを使用しており、200℃まで使用可能で耐摩耗性・耐荷重性に優れています。<br>●高温の環境に使用するのに適したキャスターです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　耐熱性フェノールキャスター　自在　Φ１３０【TYPBJ-130】(2783631) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　耐熱性フェノールキャスター　自在　Φ１３０【TYPBJ-130】(2783631) 受注単位1,(2783631)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　耐熱性フェノールキャスター　自在　Φ１３０【TYPBJ-130】(2783631) 受注単位1[rn]
20-31073,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002801796.jpg?fitin=700:700,1388.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　耐油性ゴムキャスター　自在　Φ１００【TYOJ-100】(2781263) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●従来のゴム車輪と比較して、耐油性に優れており、劣化が防げます。<br>●油を多く使用する工場などでの重量物運搬用などに最適です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　耐油性ゴムキャスター　自在　Φ１００【TYOJ-100】(2781263) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　耐油性ゴムキャスター　自在　Φ１００【TYOJ-100】(2781263) 受注単位1,(2781263)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　耐油性ゴムキャスター　自在　Φ１００【TYOJ-100】(2781263) 受注単位1[rn]
20-31074,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004313761.jpg?fitin=700:700,23009.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ブルコランエアーキャスター　固定式　Φ１００【TAMVUK-100】(3380734) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐摩耗性が従来ウレタンと比べ5倍～10倍優れています。<br>●耐荷重性がゴムの2.5倍、従来ウレタンの1.8倍と優れています。<br>●従来のキャスターで、破損・交換の多い作業現場での延命対策に最適です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ブルコランエアーキャスター　固定式　Φ１００【TAMVUK-100】(3380734) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ブルコランエアーキャスター　固定式　Φ１００【TAMVUK-100】(3380734) 受注単位1,(3380734)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ブルコランエアーキャスター　固定式　Φ１００【TAMVUK-100】(3380734) 受注単位1[rn]
20-31075,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003595456.jpg?fitin=700:700,4936.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク　空気入車輪付キャスター　固定　２２０ｍｍ【AIK-2.50-4】(3985440) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●空気入車輪は空気圧のクッションにより凹凸のある床面に対し衝撃をやわらげます。",『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク　空気入車輪付キャスター　固定　２２０ｍｍ【AIK-2.50-4】(3985440) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク　空気入車輪付キャスター　固定　２２０ｍｍ【AIK-2.50-4】(3985440) 受注単位1,生産加工用品\キャスター\用途別キャスター。『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク　空気入車輪付キャスター　固定　２２０ｍｍ【AIK-2.50-4】(3985440) 受注単位1[rn]
20-31076,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003858253.jpg?fitin=700:700,13286.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ350X5】(3622118) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●タイヤ内の空気圧を利用して路面よりの衝撃をやわらげます。",『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ350X5】(3622118) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ350X5】(3622118) 受注単位1,生産加工用品\キャスター\用途別キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ350X5】(3622118) 受注単位1[rn]
20-31077,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840527.jpg?fitin=700:700,8424.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ固定車付【HC-WK300X4】(3622142) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●タイヤ内の空気圧を利用して路面よりの衝撃をやわらげます。",『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ固定車付【HC-WK300X4】(3622142) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ固定車付【HC-WK300X4】(3622142) 受注単位1,生産加工用品\キャスター\用途別キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ固定車付【HC-WK300X4】(3622142) 受注単位1[rn]
20-31078,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381959.jpg?fitin=700:700,14040.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンクタイヤ自在車付【AL-WJ250-4】(3621880) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●空気入タイヤに比べ、耐荷重について優れています。<br>●パンクしません。",『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンクタイヤ自在車付【AL-WJ250-4】(3621880) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンクタイヤ自在車付【AL-WJ250-4】(3621880) 受注単位1,生産加工用品\キャスター\用途別キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンクタイヤ自在車付【AL-WJ250-4】(3621880) 受注単位1[rn]
20-31079,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840524.jpg?fitin=700:700,13022.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ固定車付【HAL-WK300X4】(3622037) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ノーパンクで空気入タイヤと同じクッションです。<br>●弾力性のある発泡ゴムの一体成形で、内部は膨張率の大きい柔らかい発泡ゴムです。<br>●トレッド部は膨張率のないゴムで気泡膨張の影響を受けませんので、耐摩耗性は良好です。",『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ固定車付【HAL-WK300X4】(3622037) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ固定車付【HAL-WK300X4】(3622037) 受注単位1,生産加工用品\キャスター\用途別キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ固定車付【HAL-WK300X4】(3622037) 受注単位1[rn]
20-31080,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005133288.jpg?fitin=700:700,14988.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ自在車付【HAL-WJ300X4】(3622002) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ノーパンクで空気入タイヤと同じクッションです。<br>●弾力性のある発泡ゴムの一体成形で、内部は膨張率の大きい柔らかい発泡ゴムです。<br>●トレッド部は膨張率のないゴムで気泡膨張の影響を受けませんので、耐摩耗性は良好です。",『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ自在車付【HAL-WJ300X4】(3622002) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ自在車付【HAL-WJ300X4】(3622002) 受注単位1,生産加工用品\キャスター\用途別キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　ノーパンク発泡ゴムタイヤ自在車付【HAL-WJ300X4】(3622002) 受注単位1[rn]
20-31081,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003858253.jpg?fitin=700:700,10590.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ61/2X2-4P】(3622126) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●タイヤ内の空気圧を利用して路面よりの衝撃をやわらげます。",『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ61/2X2-4P】(3622126) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ61/2X2-4P】(3622126) 受注単位1,生産加工用品\キャスター\用途別キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　空気入りタイヤ自在車付【HC-WJ61/2X2-4P】(3622126) 受注単位1[rn]
20-31082,,23908.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスター　ウレタン車輪　Φ２００【TSHK8ATR (ｼﾞﾕｳ･ｺﾃｲｷﾘｶｴｼｬ)】(3053733) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ベース板は特殊鋼の鍛造品を精密加工しており、鋳造品の約5倍の強度を保ちます。<br>●スラストベアリング構造により荷重分布が良く、ガタや緩みが少ないため静音性・耐衝撃性にも優れています。<br>●アルミ芯使用で、耐食性能が高く、塩害・浸水・高湿度の環境のマリーナ、食品工場、冷蔵配送センターなどに最適です。",『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスター　ウレタン車輪　Φ２００【TSHK8ATR (ｼﾞﾕｳ･ｺﾃｲｷﾘｶｴｼｬ)】(3053733) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスター　ウレタン車輪　Φ２００【TSHK8ATR (ｼﾞﾕｳ･ｺﾃｲｷﾘｶｴｼｬ)】(3053733) 受注単位1,生産加工用品\キャスター\鋳物製キャスター。『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスター　ウレタン車輪　Φ２００【TSHK8ATR (ｼﾞﾕｳ･ｺﾃｲｷﾘｶｴｼｬ)】(3053733) 受注単位1[rn]
20-31083,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967756.jpg?fitin=700:700,3369.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪１３０ＭＭ【AU-130 (ｶﾅｸﾞﾂｷ)】(1075080) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●中荷重用鋳物タイプのキャスターです。<br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●重量物搬送に適した鋳物タイプのキャスターです。",『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪１３０ＭＭ【AU-130 (ｶﾅｸﾞﾂｷ)】(1075080) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪１３０ＭＭ【AU-130 (ｶﾅｸﾞﾂｷ)】(1075080) 受注単位1,生産加工用品\キャスター\鋳物製キャスター。『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪１３０ＭＭ【AU-130 (ｶﾅｸﾞﾂｷ)】(1075080) 受注単位1[rn]
20-31084,,22624.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスターブレーキ付　ウレタン車輪　Φ２００【TSHB8ATR (ﾌﾞﾚｰｷﾂｷｼﾞﾕｳｼｬ)】(3053695) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ベース板は特殊鋼の鍛造品を精密加工しており、鋳造品の約5倍の強度を保ちます。<br>●スラストベアリング構造により荷重分布が良く、ガタや緩みが少ないため静音性・耐衝撃性にも優れています。<br>●アルミ芯使用で、耐食性能が高く、塩害・浸水・高湿度の環境のマリーナ、食品工場、冷蔵配送センターなどに最適です。",『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスターブレーキ付　ウレタン車輪　Φ２００【TSHB8ATR (ﾌﾞﾚｰｷﾂｷｼﾞﾕｳｼｬ)】(3053695) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスターブレーキ付　ウレタン車輪　Φ２００【TSHB8ATR (ﾌﾞﾚｰｷﾂｷｼﾞﾕｳｼｬ)】(3053695) 受注単位1,生産加工用品\キャスター\鋳物製キャスター。『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスターブレーキ付　ウレタン車輪　Φ２００【TSHB8ATR (ﾌﾞﾚｰｷﾂｷｼﾞﾕｳｼｬ)】(3053695) 受注単位1[rn]
20-31085,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967759.jpg?fitin=700:700,18540.8000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　ダクタイル製自在金具付ウレタン車輪２５０ＭＭ【FJ-250 (ｶﾅｸﾞﾂｷ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●ウレタン車輪は耐油性に優れ、走行抵抗が少ないです。<br>●中荷重用鋳物タイプのキャスターです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル製自在金具付ウレタン車輪２５０ＭＭ【FJ-250 (ｶﾅｸﾞﾂｷ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル製自在金具付ウレタン車輪２５０ＭＭ【FJ-250 (ｶﾅｸﾞﾂｷ)】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル製自在金具付ウレタン車輪２５０ＭＭ【FJ-250 (ｶﾅｸﾞﾂｷ)】() 受注単位1[rn]
20-31086,,18292.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスター　ウレタン車輪　Φ１００【TSHK4ATR (ｼﾞﾕｳ･ｺﾃｲｷﾘｶｴｼｬ)】(3053717) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ベース板は特殊鋼の鍛造品を精密加工しており、鋳造品の約5倍の強度を保ちます。<br>●スラストベアリング構造により荷重分布が良く、ガタや緩みが少ないため静音性・耐衝撃性にも優れています。<br>●アルミ芯使用で、耐食性能が高く、塩害・浸水・高湿度の環境のマリーナ、食品工場、冷蔵配送センターなどに最適です。",『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスター　ウレタン車輪　Φ１００【TSHK4ATR (ｼﾞﾕｳ･ｺﾃｲｷﾘｶｴｼｬ)】(3053717) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスター　ウレタン車輪　Φ１００【TSHK4ATR (ｼﾞﾕｳ･ｺﾃｲｷﾘｶｴｼｬ)】(3053717) 受注単位1,生産加工用品\キャスター\鋳物製キャスター。『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスター　ウレタン車輪　Φ１００【TSHK4ATR (ｼﾞﾕｳ･ｺﾃｲｷﾘｶｴｼｬ)】(3053717) 受注単位1[rn]
20-31087,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002960821.jpg?fitin=700:700,67632.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　鋳物重量用キャスター【MUHA-MK300X75】(3053288) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ダクタイル鋳鉄でより頑丈です。<br>●主要部品をステンレスにし、サビに強いキャスターです。<br>●車輪に砲金ブッシュを採用しているため、サビにくい仕様となっています。",『カード対応OK！』■〒ヨドノ/ヨドノ　鋳物重量用キャスター【MUHA-MK300X75】(3053288) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　鋳物重量用キャスター【MUHA-MK300X75】(3053288) 受注単位1,生産加工用品\キャスター\鋳物製キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　鋳物重量用キャスター【MUHA-MK300X75】(3053288) 受注単位1[rn]
20-31088,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967758.jpg?fitin=700:700,12997.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-150X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●耐油性に優れ、走行抵抗が少ないです。<br>●重荷重用鋳物タイプのキャスターです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-150X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-150X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-150X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1[rn]
20-31089,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894046.jpg?fitin=700:700,34362.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-250X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●耐油性に優れ、走行抵抗が少ないです。<br>●重荷重用鋳物タイプのキャスターです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-250X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-250X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-250X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1[rn]
20-31090,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967754.jpg?fitin=700:700,13123.2000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪（幅広）【AHU-250X65】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●幅広タイプの重荷重用鋳物キャスターです。<br>●鋳物製だから、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪（幅広）【AHU-250X65】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪（幅広）【AHU-250X65】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪（幅広）【AHU-250X65】() 受注単位1[rn]
