20-29501,,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性に優れ大変丈夫です。<br>●ポリカ中空ボードのフレームを保護します。<br><br>●ポリカ中空ボードのジョイントおよび押さえに。<br><br>●幅(mm)：22<br>●奥行(mm)：910<br>●高さ(mm)：6.1<br>●形状：コ型<br>●質量(g)：39<br><br><br>●ポリカーボネート<br>",『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1[rn]
20-29559,,184.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPS-45】(4983009) カップリング　ステンレス　４．５ｍｍ用　１０個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ボールチェーンの先端金具です。取り付けも容易です。<br><br>●ボールチェーンの留め金具。<br><br>●適合玉径(mm)：4.5<br>●適合チェーン：TBCS-4501～4515<br><br><br>●ステンレス（SUS304）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPS-45】(4983009) カップリング　ステンレス　４．５ｍｍ用　１０個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPS-45】(4983009) カップリング　ステンレス　４．５ｍｍ用　１０個入 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPS-45】(4983009) カップリング　ステンレス　４．５ｍｍ用　１０個入 受注単位1[rn]
20-29560,,317.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3002】(4982525) 真鍮ボールチェーン　３．０ｍｍＸ２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：2<br>●玉径(mm)：3.0<br>●使用荷重(kN)：0.06<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3002】(4982525) 真鍮ボールチェーン　３．０ｍｍＸ２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3002】(4982525) 真鍮ボールチェーン　３．０ｍｍＸ２ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3002】(4982525) 真鍮ボールチェーン　３．０ｍｍＸ２ｍ 受注単位1[rn]
20-29561,,2284.0000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2310】(4982738) ステンレスボールチェーン　２．３ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：10<br>●玉径(mm)：2.3<br>●使用荷重(kN)：0.03<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2310】(4982738) ステンレスボールチェーン　２．３ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2310】(4982738) ステンレスボールチェーン　２．３ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2310】(4982738) ステンレスボールチェーン　２．３ｍｍＸ１０ｍ 受注単位1[rn]
20-29562,,2356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニッサチェイン【IL30 UC】(7561270) 鉄ユニクロリンクＣタイプ　３．０ｍｍＸ３０Ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安価でポピュラーなチェイン、未溶接であるので先端金具としてチェインを直付けできる。<br><br>●連結部品・吊下げ用<br><br>●全長(m)：30<br>●線径d(mm)：3.0<br>●内長P(mm)：32.5<br>●内幅W(mm)：9.0<br>●使用荷重(kN)：0.14<br>●質量(kg)：4.26<br><br><br>●鉄(SWRM)/ユニクロメッキ<br>",『カード対応OK！』■〒ニッサチェイン【IL30 UC】(7561270) 鉄ユニクロリンクＣタイプ　３．０ｍｍＸ３０Ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニッサチェイン【IL30 UC】(7561270) 鉄ユニクロリンクＣタイプ　３．０ｍｍＸ３０Ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒ニッサチェイン【IL30 UC】(7561270) 鉄ユニクロリンクＣタイプ　３．０ｍｍＸ３０Ｍ 受注単位1[rn]
20-29563,,269.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3201】(4982754) ステンレスボールチェーン　３．２ｍｍＸ１ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：1<br>●玉径(mm)：3.2<br>●使用荷重(kN)：0.05<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3201】(4982754) ステンレスボールチェーン　３．２ｍｍＸ１ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3201】(4982754) ステンレスボールチェーン　３．２ｍｍＸ１ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3201】(4982754) ステンレスボールチェーン　３．２ｍｍＸ１ｍ 受注単位1[rn]
20-29564,,3647.2000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3215】(4982801) ステンレスボールチェーン　３．２ｍｍＸ１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：15<br>●玉径(mm)：3.2<br>●使用荷重(kN)：0.05<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3215】(4982801) ステンレスボールチェーン　３．２ｍｍＸ１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3215】(4982801) ステンレスボールチェーン　３．２ｍｍＸ１５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3215】(4982801) ステンレスボールチェーン　３．２ｍｍＸ１５ｍ 受注単位1[rn]
20-29565,,132.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNB-50】(4982908) コネクター　４．５～５ｍｍ用　１０個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ボールチェーンの連結金具です。取り付けも容易です。<br><br>●ボールチェーンの接続、連結に。<br><br>●適合玉径(mm)：5.0<br>●適合チェーン：TBCB-5001～5015<br><br><br>●真鍮（C2680R）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNB-50】(4982908) コネクター　４．５～５ｍｍ用　１０個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNB-50】(4982908) コネクター　４．５～５ｍｍ用　１０個入 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNB-50】(4982908) コネクター　４．５～５ｍｍ用　１０個入 受注単位1[rn]
20-29566,,180.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNS-32】(4982924) コネクター　ステンレス　３．２ｍｍ用　１０個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ボールチェーンの連結金具です。取り付けも容易です。<br><br>●ボールチェーンの接続、連結に。<br><br>●適合玉径(mm)：3.2<br>●適合チェーン：TBCS-3201～3215<br><br><br>●ステンレス（SUS305）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNS-32】(4982924) コネクター　ステンレス　３．２ｍｍ用　１０個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNS-32】(4982924) コネクター　ステンレス　３．２ｍｍ用　１０個入 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNS-32】(4982924) コネクター　ステンレス　３．２ｍｍ用　１０個入 受注単位1[rn]
20-29567,,2120.0000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4010】(4982614) 真鍮ボールチェーン　４．０ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：10<br>●玉径(mm)：4.0<br>●使用荷重(kN)：0.13<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4010】(4982614) 真鍮ボールチェーン　４．０ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4010】(4982614) 真鍮ボールチェーン　４．０ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4010】(4982614) 真鍮ボールチェーン　４．０ｍｍＸ１０ｍ 受注単位1[rn]
20-29568,,1409.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-3010】(4959922) ユニクロカットチェーン　３．０ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：10<br>●線径d(mm)：3.0<br>●内長P(mm)：21<br>●内幅W(mm)：5<br>●使用荷重(kN)：0.49<br>●質量(kg)：1.50<br><br>●箱入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-3010】(4959922) ユニクロカットチェーン　３．０ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-3010】(4959922) ユニクロカットチェーン　３．０ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-3010】(4959922) ユニクロカットチェーン　３．０ｍｍＸ１０ｍ 受注単位1[rn]
20-29569,,4612.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-6510】(4960050) ユニクロカットチェーン　６．５ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：10<br>●線径d(mm)：6.5<br>●内長P(mm)：37<br>●内幅W(mm)：10<br>●使用荷重(kN)：2.45<br>●質量(kg)：7.43<br><br>●箱入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-6510】(4960050) ユニクロカットチェーン　６．５ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-6510】(4960050) ユニクロカットチェーン　６．５ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-6510】(4960050) ユニクロカットチェーン　６．５ｍｍＸ１０ｍ 受注単位1[rn]
20-29570,,3350.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4510】(4982851) ステンレスボールチェーン　４．５ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：10<br>●玉径(mm)：4.5<br>●使用荷重(kN)：0.14<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4510】(4982851) ステンレスボールチェーン　４．５ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4510】(4982851) ステンレスボールチェーン　４．５ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4510】(4982851) ステンレスボールチェーン　４．５ｍｍＸ１０ｍ 受注単位1[rn]
20-29571,,1224.0000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3205】(4982789) ステンレスボールチェーン　３．２ｍｍＸ５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：5<br>●玉径(mm)：3.2<br>●使用荷重(kN)：0.05<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3205】(4982789) ステンレスボールチェーン　３．２ｍｍＸ５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3205】(4982789) ステンレスボールチェーン　３．２ｍｍＸ５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3205】(4982789) ステンレスボールチェーン　３．２ｍｍＸ５ｍ 受注単位1[rn]
20-29572,,509.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒美和ロック/ＭＩＷＡ【TR3069S】(7632916) 鍵穴用潤滑剤１２ｍｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鍵穴専用の潤滑スプレーです。<br><br><br>●容量(ml)：12<br>●質量(g)：20<br><br><br>●ノブ：ステンレス<br>",『カード対応OK！』■〒美和ロック/ＭＩＷＡ【TR3069S】(7632916) 鍵穴用潤滑剤１２ｍｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒美和ロック/ＭＩＷＡ【TR3069S】(7632916) 鍵穴用潤滑剤１２ｍｌ 受注単位1,生産加工用品\建築金物\錠。『カード対応OK！』■〒美和ロック/ＭＩＷＡ【TR3069S】(7632916) 鍵穴用潤滑剤１２ｍｌ 受注単位1[rn]
20-29573,,3928.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-4815】(4959990) ユニクロカットチェーン　４．８ｍｍＸ１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：15<br>●線径d(mm)：4.8<br>●内長P(mm)：27<br>●内幅W(mm)：7<br>●使用荷重(kN)：1.47<br>●質量(kg)：6.00<br><br>●箱入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-4815】(4959990) ユニクロカットチェーン　４．８ｍｍＸ１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-4815】(4959990) ユニクロカットチェーン　４．８ｍｍＸ１５ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-4815】(4959990) ユニクロカットチェーン　４．８ｍｍＸ１５ｍ 受注単位1[rn]
20-29574,,7291.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒美和ロック/ＭＩＷＡ【TRHMD-176】(7632941) 本締付モノロック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●内部扉専用錠です。<br><br><br>●バックセット(mm)：76<br>●扉厚(mm)：33～42<br>●ケース深さ(mm)：95<br><br>●鍵3本付<br>●U9シリンダー<br><br>",『カード対応OK！』■〒美和ロック/ＭＩＷＡ【TRHMD-176】(7632941) 本締付モノロック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒美和ロック/ＭＩＷＡ【TRHMD-176】(7632941) 本締付モノロック 受注単位1,生産加工用品\建築金物\錠。『カード対応OK！』■〒美和ロック/ＭＩＷＡ【TRHMD-176】(7632941) 本締付モノロック 受注単位1[rn]
20-29575,,720.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-482】(4960017) ユニクロカットチェーン　４．８ｍｍＸ２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：2<br>●線径d(mm)：4.8<br>●内長P(mm)：27<br>●内幅W(mm)：7<br>●使用荷重(kN)：1.47<br>●質量(kg)：0.80<br><br>●袋入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-482】(4960017) ユニクロカットチェーン　４．８ｍｍＸ２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-482】(4960017) ユニクロカットチェーン　４．８ｍｍＸ２ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-482】(4960017) ユニクロカットチェーン　４．８ｍｍＸ２ｍ 受注単位1[rn]
20-29576,,4506.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5015】(4982681) 真鍮ボールチェーン　５．０ｍｍＸ１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：15<br>●玉径(mm)：5.0<br>●使用荷重(kN)：0.17<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5015】(4982681) 真鍮ボールチェーン　５．０ｍｍＸ１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5015】(4982681) 真鍮ボールチェーン　５．０ｍｍＸ１５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5015】(4982681) 真鍮ボールチェーン　５．０ｍｍＸ１５ｍ 受注単位1[rn]
20-29577,,200.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNS-45】(4982932) コネクター　ステンレス　４．５ｍｍ用　１０個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ボールチェーンの連結金具です。取り付けも容易です。<br><br>●ボールチェーンの接続、連結に。<br><br>●適合玉径(mm)：4.5<br>●適合チェーン：TBCS-4501～4515<br><br><br>●ステンレス（SUS305）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNS-45】(4982932) コネクター　ステンレス　４．５ｍｍ用　１０個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNS-45】(4982932) コネクター　ステンレス　４．５ｍｍ用　１０個入 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNS-45】(4982932) コネクター　ステンレス　４．５ｍｍ用　１０個入 受注単位1[rn]
20-29578,,503.2000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3202】(4982762) ステンレスボールチェーン　３．２ｍｍＸ２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：2<br>●玉径(mm)：3.2<br>●使用荷重(kN)：0.05<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3202】(4982762) ステンレスボールチェーン　３．２ｍｍＸ２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3202】(4982762) ステンレスボールチェーン　３．２ｍｍＸ２ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3202】(4982762) ステンレスボールチェーン　３．２ｍｍＸ２ｍ 受注単位1[rn]
20-29579,,132.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-50】(4982975) カップリング　４．５～５ｍｍ用　１０個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ボールチェーンの先端金具です。取り付けも容易です。<br><br>●ボールチェーンの留め金具。<br><br>●適合玉径(mm)：5.0<br>●適合チェーン：TBCB-5001～5015<br><br><br>●真鍮（C2680R）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-50】(4982975) カップリング　４．５～５ｍｍ用　１０個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-50】(4982975) カップリング　４．５～５ｍｍ用　１０個入 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-50】(4982975) カップリング　４．５～５ｍｍ用　１０個入 受注単位1[rn]
