20-25901,,44829.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業（株）/大洋【4WRS 5TX2】(4730488)４本吊 ワイヤスリング ５ｔ用×２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●Ｖフックを使用することで、ワイヤの「立ちによる外れ現象」を防ぐことができ、安全性が向上します。<br>●建築・土木の現場や各種工場での玉掛け作業に。<br>●基本使用荷重(t):5<br>●有効長l(m):2<br>●マスターリンク寸法(mm)a:200<br>●マスターリンク寸法(mm)b:30<br>●Vフック寸法(mm)c:37<br>●Vフック寸法(mm)d:50<br>●Vフック寸法(mm)e:30<br>●Vフック寸法(mm)f:13<br>●Vフック寸法(mm)g:35<br>●質量(kg):19.21<br>●Vフック寸法(mm)p:143<br>●ワイヤ径(mm):16<br>●スリング長（Ｌ）：1.5ｍ<br>●リング5ｔ用<br>●フック2ｔ用<br>●安全率5倍以上<br>",『カード対応OK！』■〒大洋製器工業（株）/大洋【4WRS 5TX2】(4730488)４本吊 ワイヤスリング ５ｔ用&times;２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大洋製器工業（株）/大洋【4WRS 5TX2】(4730488)４本吊 ワイヤスリング ５ｔ用&times;２ｍ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒大洋製器工業（株）/大洋【4WRS 5TX2】(4730488)４本吊 ワイヤスリング ５ｔ用&times;２ｍ 受注単位1[rn]
20-25902,,5461.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）キトー/キトー 【BSL019-2.5】(4854195)ポリエスターベルトスリング ベルト幅６０ｍｍ １．９ｔ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●適度な幅があり、極めて安定性の高いベルトスリングです。<br>●両端のアイ部をしぼってあるため玉掛け作業は簡単です。<br>●保護シートでおおってあるため耐久性が抜群です。<br>●リミットサイン（赤色）が見えたら使用限界です。<br>●玉掛け作業。<br>●最大使用荷重(t):1.9<br>●全長(m):2.5<br>●ベルト寸法(mm)幅×厚み:60×9<br>●質量(kg):1.49<br>●両端アイ形<br>●ベルト幅:60ｍｍ<br>●最大使用荷重:1.9t<br>●アイ長さ:300mm<br>●ベルト厚さ:9mm<br>●ベルト長さ:2.5ｍ<br>●ポリエステル<br>●耐化学薬品用では、ありません。<br>●繊維製品ですので寸法に多少の誤差があります。２本組などで厳密な長さ揃えが必要な場合には事前にご相談ください。<br>●荷物の鋭利な角や摩擦によってベルトスリングなどの繊維スリングを傷つける恐れがある箇所には、必ずコーナーパッドなどの当て物を使用してください。<br>●当て物を使用していても荷物の横滑りや周囲の壁や物への接触、加圧などによりスリングが損傷および切断する可能性がありますので作業環境には十分に注意してご使用ください。<br>",『カード対応OK！』■〒（株）キトー/キトー 【BSL019-2.5】(4854195)ポリエスターベルトスリング ベルト幅６０ｍｍ １．９ｔ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）キトー/キトー 【BSL019-2.5】(4854195)ポリエスターベルトスリング ベルト幅６０ｍｍ １．９ｔ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\ベルトスリング。『カード対応OK！』■〒（株）キトー/キトー 【BSL019-2.5】(4854195)ポリエスターベルトスリング ベルト幅６０ｍｍ １．９ｔ 受注単位1[rn]
20-25903,,2210.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）キトー/キトー 【HQ2060】(4692845)チェンスリング（アイタイプ） ファンドリフックＨＱ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●吊荷側用フック。<br>●基本使用荷重(t):1.1<br>●破断荷重(kN):54<br>●適合チェーン線径(mm):6.0<br>●寸法(mm) b:12.5<br>●寸法(mm)p:102.5<br>●寸法(mm)t:21.5<br>●寸法(mm) s:26.0<br>●寸法(mm) a:13.5<br>●寸法(mm)n:53<br>●質量(kg):0.61<br>●合金鋼<br>",『カード対応OK！』■〒（株）キトー/キトー 【HQ2060】(4692845)チェンスリング（アイタイプ） ファンドリフックＨＱ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）キトー/キトー 【HQ2060】(4692845)チェンスリング（アイタイプ） ファンドリフックＨＱ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒（株）キトー/キトー 【HQ2060】(4692845)チェンスリング（アイタイプ） ファンドリフックＨＱ 受注単位1[rn]
20-25904,,4475.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒キトー【VA2130】(4946197) チェンスリング（ピンタイプ）　ツナギカナグＶＡ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●3本吊り時、吊りカナグとチェーン1本の結合に使用。<br><br>●基本使用荷重(t)：5.2<br>●適合チェーン線径(mm)：13.0<br>●寸法(mm)t：16.0<br>●寸法(mm)h：66<br>●寸法(mm) b：42<br>●寸法(mm) l：132.0<br>●寸法(mm)p：80.0<br><br><br>●合金鋼<br>",『カード対応OK！』■〒キトー【VA2130】(4946197) チェンスリング（ピンタイプ）　ツナギカナグＶＡ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒キトー【VA2130】(4946197) チェンスリング（ピンタイプ）　ツナギカナグＶＡ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒キトー【VA2130】(4946197) チェンスリング（ピンタイプ）　ツナギカナグＶＡ 受注単位1[rn]
20-25905,,1060.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【G25-07】(7681291) ベルトスリング　ＪＩＳ３等級　両端アイ形　２５ｍｍＸ０．７ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●適度な伸びが衝撃を柔らげます。<br>●グリーン面（使用面）とオレンジ面（外面）が色分けされています。（ベルトスリングの構造上、グリーン面（使用面）とオレンジ面（外面）では耐久性が異なりますので、グリーン面（使用面）で正しく使用してください。）<br><br>●鋼材：メッキ・塗装などの表面加工鋼材・鋼管・鋼板などの運搬。<br>●機械：自動車および自動車部品・精密機械の運搬。<br><br>●最大使用荷重(t)：0.8<br>●全長(m)：0.7<br>●ベルト寸法(mm)幅×厚み：25×8<br><br>●JIS B 8818規格品<br>●使用温度：100℃以下<br>●両端アイ形<br><br>●ナイロン（内部：ポリエステル）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【G25-07】(7681291) ベルトスリング　ＪＩＳ３等級　両端アイ形　２５ｍｍＸ０．７ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【G25-07】(7681291) ベルトスリング　ＪＩＳ３等級　両端アイ形　２５ｍｍＸ０．７ｍ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\ベルトスリング。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【G25-07】(7681291) ベルトスリング　ＪＩＳ３等級　両端アイ形　２５ｍｍＸ０．７ｍ 受注単位1[rn]
20-25906,,27024.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業（株）/大洋【4ILS 3.2TX2】(4730381)４本吊 インカリフティングスリング ３．２ｔ用×２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●4本吊りリング（ハイパーリング）、フック（Ｖフック）付ベルトスリングセットです。<br>●吊り具（スリング）の使用荷重を設定していますので吊りたい荷に合わせて選定できます。<br>●ベルトスリング使用で軽くて、柔らかく作業効率がＵＰします。<br>●大内径のリング使用で、大きなフックにも対応でき玉掛け作業が楽になります。<br>●建築・土木の現場や各種工場での玉掛け作業に。<br>●基本使用荷重(t):3.2<br>●有効長l(m):2<br>●Vフック寸法(mm)c:33<br>●Vフック寸法(mm)d:45<br>●Vフック寸法(mm)e:25<br>●Vフック寸法(mm)f:11<br>●Vフック寸法(mm)g:30<br>●質量(kg):8.2<br>●Vフック寸法(mm)p:123<br>●スリング長（Ｌ）：2ｍ<br>●リング4.2ｔ用<br>●フック1.25ｔ用<br>●安全率5倍以上<br>",『カード対応OK！』■〒大洋製器工業（株）/大洋【4ILS 3.2TX2】(4730381)４本吊 インカリフティングスリング ３．２ｔ用&times;２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大洋製器工業（株）/大洋【4ILS 3.2TX2】(4730381)４本吊 インカリフティングスリング ３．２ｔ用&times;２ｍ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒大洋製器工業（株）/大洋【4ILS 3.2TX2】(4730381)４本吊 インカリフティングスリング ３．２ｔ用&times;２ｍ 受注単位1[rn]
20-25907,,5783.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）キトー/キトー 【BSL013-5】(4854063)ポリエスターベルトスリング ベルト幅４０ｍｍ １．２５ｔ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●適度な幅があり、極めて安定性の高いベルトスリングです。<br>●両端のアイ部をしぼってあるため玉掛け作業は簡単です。<br>●保護シートでおおってあるため耐久性が抜群です。<br>●リミットサイン（赤色）が見えたら使用限界です。<br>●玉掛け作業。<br>●最大使用荷重(t):1.25<br>●全長(m):5.0<br>●ベルト寸法(mm)幅×厚み:40×9<br>●質量(kg):1.65<br>●両端アイ形<br>●ベルト幅:40ｍｍ<br>●最大使用荷重:1.25t<br>●アイ長さ:250mm<br>●ベルト厚さ:9mm<br>●ベルト長さ:5ｍ<br>●ポリエステル<br>●耐化学薬品用では、ありません。<br>●繊維製品ですので寸法に多少の誤差があります。２本組などで厳密な長さ揃えが必要な場合には事前にご相談ください。<br>●荷物の鋭利な角や摩擦によってベルトスリングなどの繊維スリングを傷つける恐れがある箇所には、必ずコーナーパッドなどの当て物を使用してください。<br>●当て物を使用していても荷物の横滑りや周囲の壁や物への接触、加圧などによりスリングが損傷および切断する可能性がありますので作業環境には十分に注意してご使用ください。<br>",『カード対応OK！』■〒（株）キトー/キトー 【BSL013-5】(4854063)ポリエスターベルトスリング ベルト幅４０ｍｍ １．２５ｔ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）キトー/キトー 【BSL013-5】(4854063)ポリエスターベルトスリング ベルト幅４０ｍｍ １．２５ｔ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\ベルトスリング。『カード対応OK！』■〒（株）キトー/キトー 【BSL013-5】(4854063)ポリエスターベルトスリング ベルト幅４０ｍｍ １．２５ｔ 受注単位1[rn]
20-25908,,6618.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）キトー/キトー 【BSL032-1.5】(4854314)ポリエスターベルトスリング ベルト幅１００ｍｍ ３．２ｔ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●適度な幅があり、極めて安定性の高いベルトスリングです。<br>●両端のアイ部をしぼってあるため玉掛け作業は簡単です。<br>●保護シートでおおってあるため耐久性が抜群です。<br>●リミットサイン（赤色）が見えたら使用限界です。<br>●玉掛け作業。<br>●最大使用荷重(t):3.2<br>●全長(m):1.5<br>●ベルト寸法(mm)幅×厚み:100×9<br>●質量(kg):1.82<br>●両端アイ形<br>●ベルト幅:100ｍｍ<br>●最大使用荷重:3.2t<br>●アイ長さ:350mm<br>●ベルト厚さ:9mm<br>●ベルト長さ:1.5ｍ<br>●ポリエステル<br>●耐化学薬品用では、ありません。<br>●繊維製品ですので寸法に多少の誤差があります。２本組などで厳密な長さ揃えが必要な場合には事前にご相談ください。<br>●荷物の鋭利な角や摩擦によってベルトスリングなどの繊維スリングを傷つける恐れがある箇所には、必ずコーナーパッドなどの当て物を使用してください。<br>●当て物を使用していても荷物の横滑りや周囲の壁や物への接触、加圧などによりスリングが損傷および切断する可能性がありますので作業環境には十分に注意してご使用ください。<br>",『カード対応OK！』■〒（株）キトー/キトー 【BSL032-1.5】(4854314)ポリエスターベルトスリング ベルト幅１００ｍｍ ３．２ｔ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）キトー/キトー 【BSL032-1.5】(4854314)ポリエスターベルトスリング ベルト幅１００ｍｍ ３．２ｔ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\ベルトスリング。『カード対応OK！』■〒（株）キトー/キトー 【BSL032-1.5】(4854314)ポリエスターベルトスリング ベルト幅１００ｍｍ ３．２ｔ 受注単位1[rn]
20-25909,,20506.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業（株）/大洋【2ILS 3.2TX1.5】(4730186)２本吊 インカリフティングスリング ３．２ｔ用×１．５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ベルトスリング使用で軽くて、柔らかく作業効率が向上します。<br>●大内径のリング使用で、大きなフックにも対応でき玉掛け作業が楽になります。<br>●2本吊りリング（ハイパーリング）、フック（Ｖフック）付ベルトスリングセットです。<br>●吊り具（スリング）の使用荷重を設定していますので吊りたい荷に合わせて選定できます。<br>●建築・土木の現場や各種工場での玉掛け作業に。<br>●基本使用荷重(t):3.2<br>●有効長l(m):1.5<br>●マスターリンク寸法(mm)a:160<br>●マスターリンク寸法(mm)b:24<br>●Vフック寸法(mm)c:37<br>●Vフック寸法(mm)d:50<br>●Vフック寸法(mm)e:30<br>●Vフック寸法(mm)f:13<br>●Vフック寸法(mm)g:35<br>●質量(kg):6.2<br>●Vフック寸法(mm)p:143<br>●スリング長（Ｌ）：1.5ｍ<br>●リング3.2ｔ用<br>●フック2ｔ用<br>●安全率5倍以上<br>",『カード対応OK！』■〒大洋製器工業（株）/大洋【2ILS 3.2TX1.5】(4730186)２本吊 インカリフティングスリング ３．２ｔ用&times;１．５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大洋製器工業（株）/大洋【2ILS 3.2TX1.5】(4730186)２本吊 インカリフティングスリング ３．２ｔ用&times;１．５ｍ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒大洋製器工業（株）/大洋【2ILS 3.2TX1.5】(4730186)２本吊 インカリフティングスリング ３．２ｔ用&times;１．５ｍ 受注単位1[rn]
20-25910,,1205.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒キトー【HTL2060】(7638051) チェンスリング（アイタイプ）　スリングフックＨＴＬ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●安全レバー付、吊荷側用フック。<br><br>●基本使用荷重(t)：1.1<br>●破断荷重(kN)：54<br>●適合チェーン線径(mm)：6.0<br>●寸法(mm)m：17<br>●寸法(mm)t：16.5<br>●寸法(mm) s：20.5<br>●寸法(mm)m：17<br>●寸法(mm)n：29.5<br>●質量(kg)：0.25<br>●寸法(mm) b：11.5<br>●寸法(mm) a：18.5<br>●寸法(mm)p：81<br><br><br>●合金鋼<br>",『カード対応OK！』■〒キトー【HTL2060】(7638051) チェンスリング（アイタイプ）　スリングフックＨＴＬ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒キトー【HTL2060】(7638051) チェンスリング（アイタイプ）　スリングフックＨＴＬ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒キトー【HTL2060】(7638051) チェンスリング（アイタイプ）　スリングフックＨＴＬ 受注単位1[rn]
