20-25101,,250.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ【14150】(7536194) 金切鋸刃　一般鉄材用ＳＫ‐３　２４山　Ｎｏ５ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●厚いものにはあらい刃で、薄いものやパイプ類は細かい刃で、効率よく作業できます。<br>●250ｍｍ金工用ハックソー対応です。<br><br>●鉄・丸棒・アングルなどの切断に。<br><br>●山数：24<br>●呼称寸法(mm)：250<br>●全長(mm)：265<br>●厚み(mm)：0.2<br>●用途：一般鉄材・丸棒・アングル用<br>●材質：SK-3<br><br>●適合機種：250mm幅金工のこ<br><br>●ＳＫ－３<br>",『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ【14150】(7536194) 金切鋸刃　一般鉄材用ＳＫ‐３　２４山　Ｎｏ５ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ【14150】(7536194) 金切鋸刃　一般鉄材用ＳＫ‐３　２４山　Ｎｏ５ 受注単位1,作業用品\切断用品\ハンドソー。『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ【14150】(7536194) 金切鋸刃　一般鉄材用ＳＫ‐３　２４山　Ｎｏ５ 受注単位1[rn]
20-25102,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005019862.jpg?fitin=700:700,2290.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　セーバーソーブレード　鉄工用　厚のこ刃　２９０ｍｍＸ８山【THS23-290X8】(3007219) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ハイス鋼の使用で、切断能力の向上と、丈夫な刃持ちを実現しました。<br>●特に粉じんおよび火花の発生が少ないため、屋内作業に広く使用されてます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　セーバーソーブレード　鉄工用　厚のこ刃　２９０ｍｍＸ８山【THS23-290X8】(3007219) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　セーバーソーブレード　鉄工用　厚のこ刃　２９０ｍｍＸ８山【THS23-290X8】(3007219) 受注単位1,(3007219)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　セーバーソーブレード　鉄工用　厚のこ刃　２９０ｍｍＸ８山【THS23-290X8】(3007219) 受注単位1[rn]
20-25103,,24388.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ３００ｘ２．５ｘ６Ｐ大同興業用【H300X25X318X6 (6ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(2442973) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●普通鋼・炭素鋼などの一般材の切断に適した最もポピュラーなHSSブラックメタルソーです。",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ３００ｘ２．５ｘ６Ｐ大同興業用【H300X25X318X6 (6ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(2442973) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ３００ｘ２．５ｘ６Ｐ大同興業用【H300X25X318X6 (6ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(2442973) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ３００ｘ２．５ｘ６Ｐ大同興業用【H300X25X318X6 (6ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(2442973) 受注単位1[rn]
20-25104,,1751.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　セーバーソーブレード　５本入【S922BF】(3608867) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●伝統的な焼き入れ技術と高度な研磨技術で加工しているため抜群の切れ味です。",『カード対応OK！』■〒ボッシュ/ボッシュ　セーバーソーブレード　５本入【S922BF】(3608867) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ/ボッシュ　セーバーソーブレード　５本入【S922BF】(3608867) 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒ボッシュ/ボッシュ　セーバーソーブレード　５本入【S922BF】(3608867) 受注単位1[rn]
20-25105,,25515.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ２．５Ｘ４５Ｘ４【HSS370X2.5X45X4】(2742764) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●普通鋼用です。<br>●強靱な粘りと剛性を持っています。",『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ２．５Ｘ４５Ｘ４【HSS370X2.5X45X4】(2742764) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ２．５Ｘ４５Ｘ４【HSS370X2.5X45X4】(2742764) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ２．５Ｘ４５Ｘ４【HSS370X2.5X45X4】(2742764) 受注単位1[rn]
20-25106,,16524.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ３Ｐ高速電機・日立工機兼用【H250X20X32X3 (3ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(2443091) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●普通鋼・炭素鋼などの一般材の切断に適した最もポピュラーなHSSブラックメタルソーです。",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ３Ｐ高速電機・日立工機兼用【H250X20X32X3 (3ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(2443091) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ３Ｐ高速電機・日立工機兼用【H250X20X32X3 (3ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(2443091) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ３Ｐ高速電機・日立工機兼用【H250X20X32X3 (3ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(2443091) 受注単位1[rn]
20-25107,,428.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ【14149】(7536186) 金切鋸刃　アルミ用　ＳＫＳ‐７　１８山　Ｎｏ４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●厚いものにはあらい刃で、薄いものやパイプ類は細かい刃で、効率よく作業できます。<br>●250ｍｍ金工用ハックソー対応です。<br><br>●アルミ・銅・真鍮などの軟鉄材の切断に。<br><br>●山数：18<br>●呼称寸法(mm)：250<br>●全長(mm)：265<br>●厚み(mm)：0.2<br>●用途：アルミ・銅・真鍮用<br>●材質：SKS-7<br><br>●適合機種：250mm幅金工のこ<br><br>●ＳＫＳ－７<br>",『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ【14149】(7536186) 金切鋸刃　アルミ用　ＳＫＳ‐７　１８山　Ｎｏ４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ【14149】(7536186) 金切鋸刃　アルミ用　ＳＫＳ‐７　１８山　Ｎｏ４ 受注単位1,作業用品\切断用品\ハンドソー。『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ【14149】(7536186) 金切鋸刃　アルミ用　ＳＫＳ‐７　１８山　Ｎｏ４ 受注単位1[rn]
20-25108,,45341.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ６Ｐ大同興業用【M370X25X50X6 (6ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(2443015) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス専用の代名詞MSSはクロムとニッケルを独特の技術にてコーティングさせたメタルソーです。<br>●サビと摩耗に強く溶着をはねつけます。<br>●普通鋼はもとより粘りがありタフなステンレス鋼、合金工具鋼、特殊鋼の切断に威力を発揮します。",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ６Ｐ大同興業用【M370X25X50X6 (6ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(2443015) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ６Ｐ大同興業用【M370X25X50X6 (6ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(2443015) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ６Ｐ大同興業用【M370X25X50X6 (6ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(2443015) 受注単位1[rn]
20-25109,,6294.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　バイメタルセーバーソー替刃解体プロ用【KBM-160】(4207653) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃厚１．3ｍｍのため、ハードな解体作業向きです。",『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　バイメタルセーバーソー替刃解体プロ用【KBM-160】(4207653) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　バイメタルセーバーソー替刃解体プロ用【KBM-160】(4207653) 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　バイメタルセーバーソー替刃解体プロ用【KBM-160】(4207653) 受注単位1[rn]
20-25110,,32659.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ５０Ｘ６【SP-370X3.0X50X6】(2742497) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス用です。<br>●チタン特殊コーティング処理で硬度が高く、耐摩耗性に優れ、サイドウエルディングが起こりにくいです。",『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ５０Ｘ６【SP-370X3.0X50X6】(2742497) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ５０Ｘ６【SP-370X3.0X50X6】(2742497) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ５０Ｘ６【SP-370X3.0X50X6】(2742497) 受注単位1[rn]
