20-188601,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,マツダ/MAZDA デミオ H26.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",マツダ/MAZDA デミオ H26.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラーマツダ/MAZDA デミオ H26.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。マツダ/MAZDA デミオ H26.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188602,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,トヨタ/TOYOTA マークX(マイナー前) H21.10～H24.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",トヨタ/TOYOTA マークX(マイナー前) H21.10～H24.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラートヨタ/TOYOTA マークX(マイナー前) H21.10～H24.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。トヨタ/TOYOTA マークX(マイナー前) H21.10～H24.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188603,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,トヨタ/TOYOTA マークX ジオ H19.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",トヨタ/TOYOTA マークX ジオ H19.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラートヨタ/TOYOTA マークX ジオ H19.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。トヨタ/TOYOTA マークX ジオ H19.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188604,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,ニッサン/日産 ジューク（マイナー後） H26.7～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",ニッサン/日産 ジューク（マイナー後） H26.7～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラーニッサン/日産 ジューク（マイナー後） H26.7～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。ニッサン/日産 ジューク（マイナー後） H26.7～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188605,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,ニッサン/日産 デュアリス(マイナー後) H21.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",ニッサン/日産 デュアリス(マイナー後) H21.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラーニッサン/日産 デュアリス(マイナー後) H21.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。ニッサン/日産 デュアリス(マイナー後) H21.9～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188606,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,ニッサン/日産 フーガ(マイナー後) H19.12～H21.10 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",ニッサン/日産 フーガ(マイナー後) H19.12～H21.10 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラーニッサン/日産 フーガ(マイナー後) H19.12～H21.10 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。ニッサン/日産 フーガ(マイナー後) H19.12～H21.10 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188607,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,ニッサン/日産 デュアリス(マイナー前) H19.5～H21.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",ニッサン/日産 デュアリス(マイナー前) H19.5～H21.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラーニッサン/日産 デュアリス(マイナー前) H19.5～H21.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。ニッサン/日産 デュアリス(マイナー前) H19.5～H21.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188608,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,ニッサン/日産 ノート H26.10～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",ニッサン/日産 ノート H26.10～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラーニッサン/日産 ノート H26.10～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。ニッサン/日産 ノート H26.10～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188609,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,ニッサン/日産 ラティオ（マイナー後） H26.10～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",ニッサン/日産 ラティオ（マイナー後） H26.10～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラーニッサン/日産 ラティオ（マイナー後） H26.10～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。ニッサン/日産 ラティオ（マイナー後） H26.10～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188610,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,トヨタ/TOYOTA ランドクルーザープラド(マイナー前) H21.9～H25.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",トヨタ/TOYOTA ランドクルーザープラド(マイナー前) H21.9～H25.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラートヨタ/TOYOTA ランドクルーザープラド(マイナー前) H21.9～H25.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。トヨタ/TOYOTA ランドクルーザープラド(マイナー前) H21.9～H25.8 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
20-188611,http://tshop.r10s.jp/azzurri/cabinet/bulb/imgrc0068438858.jpg?fitin=700:700,11840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > その他,ニッサン/日産 ラフェスタハイウェイスター H23.6～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,,"<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail1.jpg"" width=""100%""><br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/led/az2_mars_headlight_detail2.jpg"" width=""100%""><br>
<br>
<br>
◆商品仕様<br>
バルブ形状:H11<br>
電圧：9-48V<br>
ケルビン数：6000K<br>
搭載チップ：COB LED<br>
本体材質：マグネシウム合金<br>
寿命：約3000時間<br>
動作温度：-30℃～80℃<br>
ルーメン：32W 8800lm(±300lm)<br>
発光カラー：ホワイト<br>
<br>
◆備考<br>
※純正ハロゲン球に比べ、本体の形状が大きくなっており、車種により干渉し取り付けできない場合がございます。<br>
必ずライトユニット・ユニット付近のスペース等もご確認ください。<br>
※車種により車検にパスしていますが、使用環境・状況により必ず車検にパス出来るわけではございません。<br>
<br>
<br>
初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",ニッサン/日産 ラフェスタハイウェイスター H23.6～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】：アズーリプロデュース,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラーニッサン/日産 ラフェスタハイウェイスター H23.6～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】,最強クラスの明るさ!H11 LED。ニッサン/日産 ラフェスタハイウェイスター H23.6～ 新世代！MARS LED フォグランプ 　バーナー形状 H11ホワイト 左右2個セット！【送料無料】[rn]
