20-144601,http://tshop.r10s.jp/kys/cabinet/mirai03/mir-wp-3j.jpg?fitin=700:700,5378.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,未来工業 MIRAI 電力計ボックス(化粧ボックス)ミルキーホワイト WP-3M-Z,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●未来工業（株）<br><br>【注意】<br>●この商品は、関東仕様のため、他の地域で使用できません。<br>　　　　　 また、上記の理由での返品は承っておりませんので、ご了承ください。<br><br>●全関東電気工事協会「優良機材推奨認定品」<br>●中部電力（株）管内の１２０A電力量計は取り付けできません。<br>●WP-2型はブラック（色）も承ります。<br> <br>【仕様】<br>●色：ミルキーホワイト<br>●適合電力計：【1Ф2W：～120A】【1Ф（3Ф）3W：～120A】<br>●適用：1個用<br>●最小販売単位：1<br> </p>",未来工業 MIRAI 電力計ボックス(化粧ボックス)ミルキーホワイト WP-3M-Z：KanamonoYaSan  ＫＹＳ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS未来工業 MIRAI 電力計ボックス(化粧ボックス)ミルキーホワイト WP-3M-Z,未来工業 MIRAI 電力計ボックス(化粧ボックス)ミルキーホワイト WP-3M-Z[rn]
20-144630,http://tshop.r10s.jp/haikanbuhin/cabinet/image00567/42002562_01.jpg?fitin=700:700,896.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,日本ヘルメチックス:給水・給湯・熱水配管用防食シール剤ヘルメシール 型式:HC-55,,"●メーカー:日本ヘルメチックス<br />●型式:HC-55<br />●色:灰<br />●容量(g):500<br />●容器:缶・ハケ付<br /><br />●国土交通省の機械設備工事共通仕様書に適合しています(平成19年度版)。<br />●耐熱性がよく、温水から熱水まで広範囲に使用できます。<br />●ライニング鋼管用。<br />●使用最高温度：95℃<br />●日本水道協会規格品(JWWAK142・146)<br />●主成分：合成樹脂系、乾性固着形<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",日本ヘルメチックス:給水・給湯・熱水配管用防食シール剤ヘルメシール 型式:HC-55：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得日本ヘルメチックス:給水・給湯・熱水配管用防食シール剤ヘルメシール 型式:HC-55,化学製品/シールテープ・シール剤/シール剤。日本ヘルメチックス:給水・給湯・熱水配管用防食シール剤ヘルメシール 型式:HC-55[rn]
20-144631,http://tshop.r10s.jp/haikanbuhin/cabinet/image01028/43101433_01.jpg?fitin=700:700,576.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,フローバル:フローバルシールテープ 型式:FLPNS-15M（1セット:10巻入）,,"●メーカー:フローバル<br />●型式:FLPNS-15M（1セット：10巻入）<br /><br />●本テープは、四ふっ化エチレン樹脂(PTFE)未焼成テープ(生テープ)です。<br />●雄ねじとこれをねじ込む雌ねじとのシールに最適です。<br />●生テープなので、ねじ込み、取外しが容易です。<br />●厚み：0.1mm<br />●幅：13mm<br />●長さ：15m<br />●使用温度範囲：-100～＋260℃<br />●四ふっ化エチレン樹脂(PTFE)<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",フローバル:フローバルシールテープ 型式:FLPNS-15M（1セット:10巻入）：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フローバル:フローバルシールテープ 型式:FLPNS-15M（1セット:10巻入）,化学製品/シールテープ・シール剤/シールテープ。フローバル:フローバルシールテープ 型式:FLPNS-15M（1セット:10巻入）[rn]
20-144632,http://tshop.r10s.jp/haikanbuhin/cabinet/image00093/00060323_01.jpg?fitin=700:700,1139.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ユニテック:ユニテック レクターアーロンテープ・グレー 型式:SRG-2,,"●メーカー:ユニテック<br />●型式:SRG-2<br />●幅(mm):25<br />●長さ(mm):2000<br />●適用径:50A以下<br /><br />噴出し漏水も！ピタッ！！と融着スピード補修。<br />●強く引っぱりながら巻き付けると、テープ同士が自己融着し、配管やホースの漏れ、にじみ、ピンホールなどの破損部や隙間に密着。噴出し漏水状態でも簡単に補修できます。<br />●巻き付けたテープは、ハサミまたはカッターで簡単に取り外すことができます。<br />●両面どちら向きでも使用可能。<br />●金属、PVC、プラスティック、FRP、硬質ゴムなど、ほとんどのパイプやホースの補修に。<br />●耐圧力：圧力に応じて重ね巻き<br />●引張強度：8.0MPa<br />●耐熱温度：-50～200℃<br />●絶縁性：570volts/mil<br />●伸び率：600％<br />●品質保持期間：製造日より2年間(常温保管)<br />●シリコンラバー<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",ユニテック:ユニテック レクターアーロンテープ・グレー 型式:SRG-2：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ユニテック:ユニテック レクターアーロンテープ・グレー 型式:SRG-2,補修・メンテナンス・安全用品/配管補修テ。ユニテック:ユニテック レクターアーロンテープ・グレー 型式:SRG-2[rn]
20-144633,http://tshop.r10s.jp/haikanbuhin/cabinet/image00007/00006514_01.jpg?fitin=700:700,616.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ユニテック:レクターシール 型式:EP200(G),,"●メーカー:ユニテック<br />●型式:EP200(G)<br />●容量:56g<br />●カラー:グレー<br /><br />エポキシ樹脂系補修材<br />●エポキシ樹脂系補修材<br />●接着後15～20分で金属のように硬化、緊急補修できます。<br />●金属、プラスチック、PVC、FRP、セラミック、石材、木材、コンクリートなどの配管補修、表面再成形、材質の異なる部材の接合・接着など。絶縁の必要な箇所。<br />●硬度：ショアーD85<br />●引張強度：420kg/cm2<br />●品質保持期限：製造日より3年間(未開封)<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",ユニテック:レクターシール 型式:EP200(G)：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ユニテック:レクターシール 型式:EP200(G),補修・メンテナンス・安全用品/配管補修テ。ユニテック:レクターシール 型式:EP200(G)[rn]
20-144634,http://tshop.r10s.jp/haikanbuhin/cabinet/image00632/42061734_01.jpg?fitin=700:700,66.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,KVK:シールテープ ＜ZK109＞ 型式:ZK109,,"●メーカー:KVK<br />●型式:ZK109<br />●長さ:1m<br /><br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",KVK:シールテープ ＜ZK109＞ 型式:ZK109：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得KVK:シールテープ ＜ZK109＞ 型式:ZK109,化学製品/シールテープ・シール剤/シールテープ。KVK:シールテープ ＜ZK109＞ 型式:ZK109[rn]
20-144635,http://tshop.r10s.jp/haikanbuhin/cabinet/image00567/42002564_01.jpg?fitin=700:700,704.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,日本ヘルメチックス:一般配管用シール剤ヘルメシール 型式:HC-S2,,"●メーカー:日本ヘルメチックス<br />●型式:HC-S2<br />●色:黒<br />●容量(g):500<br />●容器:缶・ハケ付<br /><br />●一般配管用乾性固着形のシール剤です。<br />●一般配管、継手、機械ねじ部フランジなどの漏止。<br />●使用最高温度：85℃(蒸気配管には使用不可)<br />●主成分：合成樹脂系、乾性固着形<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",日本ヘルメチックス:一般配管用シール剤ヘルメシール 型式:HC-S2：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得日本ヘルメチックス:一般配管用シール剤ヘルメシール 型式:HC-S2,化学製品/シールテープ・シール剤/シール剤。日本ヘルメチックス:一般配管用シール剤ヘルメシール 型式:HC-S2[rn]
20-144636,http://tshop.r10s.jp/haikanbuhin/cabinet/image01564/00378542_01.jpg?fitin=700:700,275.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,クボタケミックス:塩ビ用 接着剤 型式:タフダインHI 100G,,"●メーカー:クボタシーアイ<br />●型式:タフダインHI 100G<br /><br />●HI接着受口の接合用(一般の接着受口にも使用できます。)<br />●日本水道協会規格品 JWWA S 101準拠品<br />●性状：低粘度(A)速乾性(粘度500mPa・s)<br />●ハケ付<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",クボタケミックス:塩ビ用 接着剤 型式:タフダインHI 100G：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得クボタケミックス:塩ビ用 接着剤 型式:タフダインHI 100G,化学製品/接着剤/接着剤。クボタケミックス:塩ビ用 接着剤 型式:タフダインHI 100G[rn]
20-144637,http://tshop.r10s.jp/haikanbuhin/cabinet/image00567/42002568_01.jpg?fitin=700:700,992.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,日本ヘルメチックス:蒸気配管用シール剤ヘルメシール 型式:HC-H2,,"●メーカー:日本ヘルメチックス<br />●型式:HC-H2<br />●色:黒<br />●容量(g):500<br />●容器:缶・ハケなし<br /><br />蒸気配管やボイラー付属の諸設備用の接合部シールです<br />●耐蒸気性、耐熱性に優れた蒸気用液状シール剤です。<br />●対応温度：-30℃～200℃<br />●主成分：合成樹脂系、乾性固着形<br />●飲料水には使用できません。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",日本ヘルメチックス:蒸気配管用シール剤ヘルメシール 型式:HC-H2：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得日本ヘルメチックス:蒸気配管用シール剤ヘルメシール 型式:HC-H2,化学製品/シールテープ・シール剤/シール剤。日本ヘルメチックス:蒸気配管用シール剤ヘルメシール 型式:HC-H2[rn]
20-144638,http://tshop.r10s.jp/haikanbuhin/cabinet/image01357/00372483_01.jpg?fitin=700:700,624.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＪＸ日鉱日石ｴﾈﾙｷﾞｰ:スターティングフルード ＜ST-260＞ 型式:ST-260,,"●メーカー:ＪＸ日鉱日石ｴﾈﾙｷﾞｰ<br />●型式:ST-260<br /><br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",ＪＸ日鉱日石ｴﾈﾙｷﾞｰ:スターティングフルード ＜ST-260＞ 型式:ST-260：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ＪＸ日鉱日石ｴﾈﾙｷﾞｰ:スターティングフルード ＜ST-260＞ 型式:ST-260,補修・メンテナンス・安全用品/洗浄用薬品/洗浄用薬品。ＪＸ日鉱日石ｴﾈﾙｷﾞｰ:スターティングフルード ＜ST-260＞ 型式:ST-260[rn]
20-144639,http://tshop.r10s.jp/haikanbuhin/cabinet/image00830/43070622_01.jpg?fitin=700:700,1440.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,和協産業:排水管洗浄剤 ピーピースルーF 型式:PPS-F,,"●メーカー:和協産業<br />●型式:PPS-F<br />●質量:600g<br /><br />優れた安全性と確実な効果で洗浄！<br />●発泡作用により壁面に付着した汚れを分解します。洗浄・消臭・除菌のトリプルパワーで排水管の詰まりや悪臭を解消します。粉末状。<br />●台所・手洗い・浴室等の各種排水管内に付着した、油脂類、ぬめり、有機物などの除去<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",和協産業:排水管洗浄剤 ピーピースルーF 型式:PPS-F：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得和協産業:排水管洗浄剤 ピーピースルーF 型式:PPS-F,化学製品/洗浄剤/洗浄剤。和協産業:排水管洗浄剤 ピーピースルーF 型式:PPS-F[rn]
20-144640,http://tshop.r10s.jp/haikanbuhin/cabinet/image00093/00060324_01.jpg?fitin=700:700,2672.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ユニテック:ユニテック レクターアーロンテープ・グレー 型式:SRG-5,,"●メーカー:ユニテック<br />●型式:SRG-5<br />●幅(mm):25<br />●長さ(mm):5000<br />●適用径:50A以下<br /><br />噴出し漏水も！ピタッ！！と融着スピード補修。<br />●強く引っぱりながら巻き付けると、テープ同士が自己融着し、配管やホースの漏れ、にじみ、ピンホールなどの破損部や隙間に密着。噴出し漏水状態でも簡単に補修できます。<br />●巻き付けたテープは、ハサミまたはカッターで簡単に取り外すことができます。<br />●両面どちら向きでも使用可能。<br />●金属、PVC、プラスティック、FRP、硬質ゴムなど、ほとんどのパイプやホースの補修に。<br />●耐圧力：圧力に応じて重ね巻き<br />●引張強度：8.0MPa<br />●耐熱温度：-50～200℃<br />●絶縁性：570volts/mil<br />●伸び率：600％<br />●品質保持期間：製造日より2年間(常温保管)<br />●シリコンラバー<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",ユニテック:ユニテック レクターアーロンテープ・グレー 型式:SRG-5：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ユニテック:ユニテック レクターアーロンテープ・グレー 型式:SRG-5,補修・メンテナンス・安全用品/配管補修テ。ユニテック:ユニテック レクターアーロンテープ・グレー 型式:SRG-5[rn]
20-144641,http://tshop.r10s.jp/haikanbuhin/cabinet/image00020/00023785_01.jpg?fitin=700:700,768.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ITW パフォーマンスポリマーズ＆フルイズ ジャパン:デブコン 忍者テープ(自己融着テープ) 型式:C82110,,"●メーカー:ITW パフォーマンスポリマーズ＆フルイズ ジャパン<br />●型式:C82110<br />●サイズ:幅25mm×長さ3m<br />●厚み(mm):0.5<br />●色:ブラック<br />●引張強さ:8.00Mpa<br /><br />自己融着タイプのシリコン補修テープです。<br />●軍隊での長年の使用実績を持つ万能補修テープで密閉性・防水性・絶縁性に優れています。<br />●引き延ばして巻きつけるだけであらゆるパイプの補修が可能です。また、絶縁テープ・ダクトテープの代わりにも使用できます。<br />●引張って巻き付けるだけでテープ自身の伸縮力によって半永久的に密着します。<br />●圧力がかかっている状態で補修ができます。<br />●接着剤不使用のシリコンゴム製<br />●世界で最も過酷な米軍規格(U.S.Mil Spec.AA59163)に適合<br />●配管継ぎ手・パイプの漏れ補修に<br />●水・燃料ホースの緊急補修に<br />●工具類の保護・絶縁に<br />●自動車のラジエーターホースの補修に<br />●自動車のワイヤーハーネスの保護・絶縁に<br />●ゴルフクラブや自転車のグリップの保護・絶縁に<br />●ボートの配線の保護・絶縁に<br />●折れた棒や植物の枝の修復に<br />●引きのばして2～3回巻きつけるだけで、瞬時に優れた気密性・防水性を発揮します。<br />●密閉・絶縁・振動止めの用途に使用可能です。<br />●あらゆるパイプの漏水補修が可能です。(※漏水補修には何層か重ねて巻きつけてください。)<br />●使用温度範囲：-54～260℃<br />●絶縁破壊強度：16kVmm<br />●絶縁性：16000V/mm<br />●耐薬品性：燃料・油・溶剤・海水・紫外線に優れた耐性を有します。<br />●切断にはカッターが必要<br />●質量：38g<br />基材：シリコーンゴム<br />●電気設備の補修に用いる場合は、補修を開始する前に必ず電源を切ってください。<br />●強酸化剤との混触は避けて下さい。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",ITW パフォーマンスポリマーズ＆フルイズ ジャパン:デブコン 忍者テープ(自己融着テープ) 型式:C82110：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ITW パフォーマンスポリマーズ＆フルイズ ジャパン:デブコン 忍者テープ(自己融着テープ) 型式:C82110,補修・メンテナンス・安全用品/配管補修テ。ITW パフォーマンスポリマーズ＆フルイズ ジャパン:デブコン 忍者テープ(自己融着テープ) 型式:C82110[rn]
20-144642,http://tshop.r10s.jp/haikanbuhin/cabinet/image00111/00068701_01.jpg?fitin=700:700,408.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,日本緑十字社:プシュ冷え キャリー用ボンベ ＜375268＞ 型式:プシュ冷えキャリー用ボンベ (375268),,"●メーカー:日本緑十字社<br />●型式:プシュ冷えキャリー用ボンベ (375268)<br />●内容量:240ml<br /><br />熱中症対策はもちろん、スポーツやアウトドアでのクールダウン、急な発熱時の応急熱さましなどに。<br />●実用新案申請済<br />●アイデア次第で、いろいろ使えて便利<br />●瞬間冷凍おしぼりプシュ冷え<br />●キャリーセットはタオル付きなので、すぐご使用いただけます。<br />●高圧ガス：HFC152a(液化冷凍ガス)<br />●季節商材につき欠品時ご了承ください。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",日本緑十字社:プシュ冷え キャリー用ボンベ ＜375268＞ 型式:プシュ冷えキャリー用ボンベ (375268)：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得日本緑十字社:プシュ冷え キャリー用ボンベ ＜375268＞ 型式:プシュ冷えキャリー用ボンベ (375268),発電機・作業環境機器/省エネ・節電/省エ。日本緑十字社:プシュ冷え キャリー用ボンベ ＜375268＞ 型式:プシュ冷えキャリー用ボンベ (375268)[rn]
20-144643,http://tshop.r10s.jp/haikanbuhin/cabinet/image00007/00009320_01.jpg?fitin=700:700,3344.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,日本緑十字社:道路標識(350×600×1mm) 型式:道路326 (133240),,"●メーカー:日本緑十字社<br />●型式:道路326 (133240)<br />●型番:133240<br />●備考:一方通行<br />●サイズ:350×600×1mm<br /><br />道路標識板<br />●山型<br />●10mmΦ穴×2(上・下)<br />●スチール(メラミン焼付)<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",日本緑十字社:道路標識(350&times;600&times;1mm) 型式:道路326 (133240)：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得日本緑十字社:道路標識(350&times;600&times;1mm) 型式:道路326 (133240),補修・メンテナンス・安全用品/配管用標識。日本緑十字社:道路標識(350&times;600&times;1mm) 型式:道路326 (133240)[rn]
20-144644,http://tshop.r10s.jp/haikanbuhin/cabinet/image01396/00375894_01.jpg?fitin=700:700,34666.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,山真製鋸:グリーンレーザー墨出し器 型式:GLZ-4＋W,,"●メーカー:山真製鋸<br />●型式:GLZ-4＋W<br />●光源:可視光半導体レーザー2.5mW以下532mm(緑) 鉛直・地墨650mm(赤色)レーザー<br />●水平ライン精度:10メートルで±1mm<br />●縦ライン精度:10メートルで±1mm<br />●直角精度:90°±0.012<br />●制動方式:磁気制動式(ジンバル式)<br /><br />赤いレーザーとは比べものにならない明るさ！<br />●大矩ライン照射<br />●ライン幅：10mで約2mm<br />●乾電池・ACアダプタの2電源方式(電池使用時間：全ライン照射で約4時間)<br />●コンパクト設計<br />●防塵・防滴 IP54<br />●グリーンメタリック塗装<br />●受光器対応<br />●クッションゴム脚<br />●360度微調節エンドレスネジ<br />●ライン出射角：各垂直120°水平110°<br />●作業範囲：屋内約10m/屋外約25m(受光器使用時)<br />●作動使用温度：-5℃～40℃<br />●レーザー安全基準：JISクラスIM<br />●盗難・火災保障<br />●1年間無償修理<br />●本体寸法WΦ120×台座ΦW120×H193mm<br />●本体重量：1.13kg<br />●本体カラー：メタリックグリーン<br />●本体<br />●受光器<br />●三脚<br />●アルミケース<br />●単3アルカリ乾電池(テスト用)3本<br />●専用ACアダプタ<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",山真製鋸:グリーンレーザー墨出し器 型式:GLZ-4＋W：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得山真製鋸:グリーンレーザー墨出し器 型式:GLZ-4＋W,測定・測量用品/レーザー墨出し機/レーザー墨出し機。山真製鋸:グリーンレーザー墨出し器 型式:GLZ-4＋W[rn]
