20-137801,http://tshop.r10s.jp/digitamin/cabinet/28000/ye26842.jpg?fitin=700:700,9760.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,初回特典付き 超合金魂 GX-74 ゲッター1 D.C. バンダイ 【7月予約】,,■発売予定：2017年7月予定<BR>(発売は遅れる可能性が御座います。)<BR><BR>■メーカー：バンダイ<br><br>■登場作品：ゲッターロボ<br><br>■商品詳細：<br>D.C.シリーズ連月での登場、グレートに続くゲッター！<BR><BR>『グレートマジンガー対ゲッターロボ』で共演した2体が連月で登場！<BR>テレビアニメ版のゲッターロボの商品化はGX-06以来の16年ぶりとなります。<BR>最新の技術で作られた決定版ゲッター１をグレートマジンガーと共に。<BR><BR>最新技術でゲッター1が再誕！<BR><BR>・シリーズ共通台座<BR>台座は超合金魂D.C.シリーズ共通仕様。<BR>内部に交換パーツを収納できます。<BR><BR>・ゲットマシンが付属<BR>イーグル号、ジャガー号、ベアー号が付属。<BR>ゲットマシンはエフェクトパーツで展示することができます。<BR><BR>・フェイスパーツが2種付属<BR>TVオープニングで印象深いフェイスパーツと劇場版等で登場するフェイスパーツが2種付属。<BR><BR>・多彩な武装<BR>ゲッター1に搭載される武装を全て再現。<BR>ゲッタービームは回転ギミックにてパーツを交換せずに再現。<BR><BR>【セット内容】<BR>・本体<BR>・交換用フェイスパーツ<BR>・交換用手首左右各4種<BR>・ゲッターウイング<BR>・ゲッタートマホーク×2<BR>・共通台座<BR>・台座用アーム2種<BR>・台座用専用プレート<BR>・ゲットマシン専用カタパルト台座<BR>・ゲットマシン専用飛行台座<BR>・イーグル号<BR>・ジャガー号<BR>・ベアー号<BR>・交換用可動用腰装甲<BR>・交換用胸部装甲<BR><BR>【初回特典】<BR>（初回特典）としてゲッター１用の握手手首が付属。<BR>グレートマジンガー初回特典の手首と組み合わせて劇場での感動がよみがえる。<BR><BR>【ダイナミック三連格納庫キャンペーン】<BR>「超合金魂 GX-73 グレートマジンガー D.C.」（6月発売予定・別売り）と「超合金魂 GX-74 ゲッター1 D.C.」の両方を購入いただき応募いただいた方に、紙製組み立て式の「ダイナミック三連格納庫」をプレゼントいたします。<BR>詳しい応募方法は商品に同梱されるチラシでご確認ください。<BR>※景品は後日発送となります。<br><br>■サイズ：全高：約180mm<br><br>■商品仕様：ABS/ダイキャスト/PVC<br><br>■備考：(C)ダイナミック企画・東映アニメーション<br><br>■個数制限：お1人様3個まで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,初回特典付き 超合金魂 GX-74 ゲッター1 D.C. バンダイ 【7月予約】：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツ初回特典付き 超合金魂 GX-74 ゲッター1 D.C. バンダイ 【7月予約】,【超合金魂 GX-74 ゲッター1 D.C. 予約】。初回特典付き 超合金魂 GX-74 ゲッター1 D.C. バンダイ 【7月予約】[rn]
20-137802,http://tshop.r10s.jp/digitamin/cabinet/28000/ye26862.jpg?fitin=700:700,9040.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,超合金魂 GX-70 マジンガーZ D.C. バンダイ 再販 【6月予約】,,■発売予定：2017年6月予定<BR>(発売は遅れる可能性が御座います。)<BR><BR>■メーカー：バンダイ<br><br>■登場作品：マジンガーZ<br><br>■商品詳細：<br>超合金魂が20周年を迎え、マジンガーZは回帰する。<BR><BR>超合金魂GX-01が1997年に発売され20年が経過しました。<BR>この年月を経て生まれた技術やシステムを潤沢につぎ込み、敢えて最高の懐古（クラシック）に回帰する。<BR>それがD.C.＝ダイナミッククラシックスシリーズです。<BR><BR>●超合金魂初のパイルダーオン前を再現<BR>パイルダー装着前の発光していないフェイスパーツが付属。<BR>ジェットパイルダーの装着はこれまでと違い磁石を搭載。<BR><BR>●優れたアクション性能<BR>そのスリムなボディからは想像できない可動範囲を持つ。<BR>アクション用の平手も開いたもの、飛行ポーズ用の閉じたものが付属。<BR><BR>●究極のアニメの再現に拘るために<BR>これまでも様々なギミックが試されてきたスクランダー。今回はアニメで設定されている表と裏の色の違いを再現。<BR>後期版に相応しくサザンクロスナイフの発射孔も交換式で常に前方に向けられる。<BR><BR>●多彩な武装<BR>後期に強化されたマジンガーに搭載される武装を全て再現。<BR><BR>腹部のミサイルパンチは内部の可動軸の存在にもかかわらず、交換式でめり込んだ状態を再現。<BR><BR>●シリーズ共通台座<BR>台座は超合金魂D.C.シリーズ共通仕様。内部に交換パーツを収納できます。<BR><BR>【セット内容】<BR>・本体<BR>・交換用手首左右各2種<BR>・アイアンカッター×2<BR>・専用台座＋専用アーム2種<BR>・ジェットパイルダー<BR>・ジェットスクランダー（後期型）<BR>・ジェットスクランダー用ハンガー<BR>・その他交換用パーツ<br><br>■サイズ：全高：約170mm<br><br>■商品仕様：ABS/ダイキャスト/PVC<br><br>■備考：(C)ダイナミック企画・東映アニメーション<br><br>■個数制限：お1人様3個まで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,超合金魂 GX-70 マジンガーZ D.C. バンダイ 再販 【6月予約】：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツ超合金魂 GX-70 マジンガーZ D.C. バンダイ 再販 【6月予約】,【超合金魂 GX-70 マジンガーZ D.C. 予約】。超合金魂 GX-70 マジンガーZ D.C. バンダイ 再販 【6月予約】[rn]
20-137803,http://tshop.r10s.jp/digitamin/cabinet/28000/ye26849.jpg?fitin=700:700,784.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,超合金の塊 ドム 機動戦士ガンダム バンダイ GM-10 【7月予約】,,■発売予定：2017年7月予定<BR>(発売は遅れる可能性が御座います。)<BR><BR>■メーカー：バンダイ<br><br>■登場作品：機動戦士ガンダム<br><br>■商品詳細：<br>好評のガンダムシリーズも11機体に拡大！要望の高い、ドムが商品化！<BR><BR>ドムと言えば、ガイア、マッシュ、オルテガによる連携攻撃「ジェット・ストリーム・アタック」で印象強く人気の高いMSです。<BR>超合金の塊ガンダムシリーズの中でも、最高レベルのボリューム感と重量で商品化です。<BR><BR>※ランダムでシークレットカラー（パープルメタリック）が含まれております。<BR>通常のシルバーメッキ版かパープルメタリックかどちらが入っているかは選べませんのでご了承ください。<BR><BR>【セット内容】<BR>・本体<br><br>■サイズ：全高：約70mm<br><br>■商品仕様：ダイキャスト<br><br>■備考：(C)創通・サンライズ<br><br>■個数制限：お1人様3個まで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,超合金の塊 ドム 機動戦士ガンダム バンダイ GM-10 【7月予約】：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツ超合金の塊 ドム 機動戦士ガンダム バンダイ GM-10 【7月予約】,【超合金の塊 ドム ガンダム バンダイ 予約】。超合金の塊 ドム 機動戦士ガンダム バンダイ GM-10 【7月予約】[rn]
20-137804,http://tshop.r10s.jp/digitamin/cabinet/28000/ye26850.jpg?fitin=700:700,784.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,超合金の塊 シャア専用ゲルググ 機動戦士ガンダム バンダイ GM-11 【7月予約】,,■発売予定：2017年7月予定<BR>(発売は遅れる可能性が御座います。)<BR><BR>■メーカー：バンダイ<br><br>■登場作品：機動戦士ガンダム<br><br>■商品詳細：<br>好評のガンダムシリーズも11機体に拡大！要望の高い、ゲルググが商品化！<BR><BR>本編後半、ガンダムと数々の死闘を繰り広げたゲルググ。<BR>超合金の塊ガンダムシリーズの中でも、最高レベルのボリューム感と重量で商品化です。<BR><BR>※ランダムでシークレットカラー（レッドメタリック）が含まれております。<BR>通常のシルバーメッキ版かレッドメタリックかどちらが入っているかは選べませんのでご了承ください。<BR><BR>【セット内容】<BR>・本体<br><br>■サイズ：全高：約70mm<br><br>■商品仕様：ダイキャスト<br><br>■備考：(C)創通・サンライズ<br><br>■個数制限：お1人様3個まで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,超合金の塊 シャア専用ゲルググ 機動戦士ガンダム バンダイ GM-11 【7月予約】：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツ超合金の塊 シャア専用ゲルググ 機動戦士ガンダム バンダイ GM-11 【7月予約】,【超合金の塊 シャア専用ゲルググ ガンダム 予約】。超合金の塊 シャア専用ゲルググ 機動戦士ガンダム バンダイ GM-11 【7月予約】[rn]
20-137805,http://tshop.r10s.jp/digitamin/cabinet/28000/ye26918.jpg?fitin=700:700,29280.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,送料無料◆バイカンフー マシンロボ クロノスの大逆襲 千値練 METAMOR-FORCE （メタモルフォース） “BARI”ATION 【6月予約】,,■発売予定：2017年6月予定<BR>(発売は遅れる可能性が御座います。)<BR><BR>■メーカー：千値練<br><br>■登場作品：マシンロボ クロノスの大逆襲<br><br>■商品詳細：<br>大張正己×千値練 夢のコラボで魅せる新時代のバイカンフー！<BR><BR>千値練が展開する『METAMOR-FORCE』シリーズにコンセプトデザイン段階より大張正己氏が参加し、モデリングの監修まで完全コラボレーション。それが『METAMOR-FORCE“BARI”ATION』！<BR>記念すべき第1弾は大張氏が「マシンロボ　クロノスの大逆襲」にて本編第1話の作画監督を務めたバイカンフー！<BR><BR>原型製作には現在イベント等で大活躍の3Dモデリング集団『digitarian』の代表を務める池田哲也（オリジン）氏を起用！<BR>大張氏拘りの頭部再現はもちろん、千値練製トイとして『パイルフォーメーション』と『アクション（可動）』を可能な限り突き詰めた意欲作！<BR>パッケージアートは大張氏の描き起こしデザイン。<BR><BR>【付属品】<BR>・バイカンフー専用武器（剣狼、流星、ツインブレード用パーツ）<BR>・ケンリュウ専用武器（剣狼、シールド）<BR>・ロム専用武器（剣狼、流星、ツインブレード）<BR>・差替え用手首パーツ（バイカンフー/左右各4種、ケンリュウ/左右各4種、ロム/左右各4種）<BR>・バイカンフー交換用肩アーマー<BR><BR>(C)PRODUCTION REED 1986  映像制作（株）プロダクションリード<br><br>■原型製作：池田哲也 （オリジン）<br><br>■サイズ：全高：約270mm<br><br>■商品仕様：素材：ABS/PVC/PA/POM/ダイキャスト<br><br>■備考：※こちらの商品を含む配送は送料無料とさせて頂きます。<BR><BR>同月発売商品と同梱された場合でも、送料無料は適用されますが、発売日の遅れ等で配送の組替が起こる場合が御座います。その場合、当初のお見積もりの金額が変更になる場合が御座いますので、銀行振込をご選択のお客様は、入荷日確定後にお振込み下さい。<BR><BR>※発売月の異なる商品とは同梱出来ません。<br><br>■個数制限：お1人様2個まで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,送料無料◆バイカンフー マシンロボ クロノスの大逆襲 千値練 METAMOR-FORCE （メタモルフォース） &ldquo;BARI&rdquo;ATION 【6月予約】：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツ送料無料◆バイカンフー マシンロボ クロノスの大逆襲 千値練 METAMOR-FORCE （メタモルフォース） &ldquo;BARI&rdquo;ATION 【6月予約】,【バイカンフー マシンロボ クロノスの大逆襲 千値練 予約】。送料無料◆バイカンフー マシンロボ クロノスの大逆襲 千値練 METAMOR-FORCE （メタモルフォース） &ldquo;BARI&rdquo;ATION 【6月予約】[rn]
20-137806,http://tshop.r10s.jp/digitamin/cabinet/28000/yt27378.jpg?fitin=700:700,3360.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,ガンダムコンバージ FW GUNDAM CONVERGE SELECTION （REAL TYPE COLOR） バンダイ 食玩 (1BOX) 【5月予約】,,■発売予定：2017年5月予定<BR>(発売は遅れる可能性が御座います。)<BR><BR>■メーカー：バンダイ<br><br>■登場作品：機動戦士ガンダム<br><br>■商品詳細：<br>CONVERGEシリーズ 150体突破記念商品となります。<BR>「GUNDAM CONVERGE」シリーズの人気機体が「REAL TYPE COLOR」で復活。<BR>重量感のあるリアルカラーで展開致します。　<BR><BR>全5種<BR>・ダブルオークアンタ<BR>・ユニコーンガンダム2号機 バンシィ　デストロイモード<BR>・ウイングガンダムゼロ(EW版)<BR>・ガンダムF91<BR>・ゼク・アイン<BR><BR><BR>【名称】<BR>チューインガム<BR><BR>【原材料名】<BR>砂糖、ブドウ糖、水飴、ガムベース、増粘剤（アラビアガム）、酸味料、香料、乳化剤、光沢剤、軟化剤<BR><BR>【内容量】<BR>ガム1個<BR><BR>【保存方法】<BR>直射日光を避けてください<BR><BR>【原産国】<BR>本体：中国製<BR>菓子：日本製<BR><BR>【販売者】<BR>株式会社バンダイ BNZ<BR>東京都台東区駒形1-4-8<BR><BR>【お問い合わせ先】<BR>バンダイお客様相談センター（食品・玩具）<BR>TEL：0570-014-315<BR>受付時間：10時～17時（祝日、夏季・冬季休業日を除く）<BR>海外からのお問い合わせは受け付けておりません。<br><br>■商品仕様：1BOX(10個入り)での販売となります。<br><br>■備考：※商品はランダムに封入されているので、どの種類が入っているかは分かりません。1BOXのご購入でも全種が揃わない場合が御座いますので予めご了承下さい。<br><br>■個数制限：お1人様3BOXまで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,ガンダムコンバージ FW GUNDAM CONVERGE SELECTION （REAL TYPE COLOR） バンダイ 食玩 (1BOX) 【5月予約】：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツガンダムコンバージ FW GUNDAM CONVERGE SELECTION （REAL TYPE COLOR） バンダイ 食玩 (1BOX) 【5月予約】,【ガンダムコンバージ REAL TYPE COLOR 予約】。ガンダムコンバージ FW GUNDAM CONVERGE SELECTION （REAL TYPE COLOR） バンダイ 食玩 (1BOX) 【5月予約】[rn]
20-137807,http://tshop.r10s.jp/digitamin/cabinet/28000/yt27197.jpg?fitin=700:700,3080.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,3丁目のおるふぇんちゅ 2 （ちゅー！） 機動戦士ガンダム 鉄血のオルフェンズ メガハウス (1BOX) 【7月予約】,,■発売予定：2017年7月予定<BR>(発売は遅れる可能性が御座います。)<BR><BR>■メーカー：メガハウス<br><br>■登場作品：機動戦士ガンダム 鉄血のオルフェンズ<br><br>■商品詳細：<br>TVアニメもいよいよクライマックス！『機動戦士ガンダム 鉄血のオルフェンズ』のスピンオフキャラクター「3丁目のおるふぇんちゅ」の第2弾の登場です。<BR><BR>オルガもなぜか衣替えをし、おるふぇんちゅの楽しい家族もラインナップ。<BR>シノとユージンも躍動感あふれるポーズで登場。<BR>おるふぇんちゅに対してニャラルホルンは「お休みタイム」猫は寝こしたポーズとなっています。<BR><BR>全6種<BR>・オルガ<BR>・ミカヅキ<BR>・シノ<BR>・ユージン<BR>・マクギリス<BR>・アイン＆ガエリオ<BR><BR>(C)創通・サンライズ・MBS<br><br>■サイズ：全長：45mm前後<br><br>■商品仕様：1BOX(6個入り)での販売となります。<br><br>■備考：※1BOXでフルコンプリートできます。<br><br>■個数制限：お1人様2BOXまで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,3丁目のおるふぇんちゅ 2 （ちゅー！） 機動戦士ガンダム 鉄血のオルフェンズ メガハウス (1BOX) 【7月予約】：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツ3丁目のおるふぇんちゅ 2 （ちゅー！） 機動戦士ガンダム 鉄血のオルフェンズ メガハウス (1BOX) 【7月予約】,【おるふぇんちゅ 機動戦士ガンダム 鉄血のオルフェンズ 予約】。3丁目のおるふぇんちゅ 2 （ちゅー！） 機動戦士ガンダム 鉄血のオルフェンズ メガハウス (1BOX) 【7月予約】[rn]
20-137808,http://tshop.r10s.jp/digitamin/cabinet/28000/yt26833.jpg?fitin=700:700,3360.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,（仮） FW GUNDAM CONVERGE ガンダムコンバージ ♯7 バンダイ 食玩 (1BOX) 【6月予約】,,■発売予定：2017年6月予定<BR>(発売は遅れる可能性が御座います。)<BR><BR>■メーカー：バンダイ<br><br>■登場作品：機動戦士ガンダム<br><br>■商品詳細：<br>「FW GUNDAM CONVERGE♯」第7弾です。<BR>Ｚガンダムがコンバージ#シリーズに登場！<BR><BR>「百式」「キュベレイ」もラインナップし、Ｚガンダムの最終決戦を再現できます。<BR>また、ガンダムセンチネルシリーズより「ガンダムMk-V」、ウイングガンダムエンドレスワルツより「デスサイズヘル(EW)」をラインアップし、世界感を広げます。<BR>Zガンダムはバックパックの展開が可能。百式は装備の切り替え、ガンダムMk-Vはシールドをバックパックに取り付けが可能となります。<BR><BR>全6種<BR><BR><BR>【名称】<BR>チューインガム<BR><BR>【原材料名】<BR>砂糖、ブドウ糖、水飴、澱粉、ガムベース、糊料（加工澱粉、アラビアガム）、酸味料、香料、クチナシ色素、光沢剤<BR><BR>【内容量】<BR>ガム1個<BR><BR>【保存方法】<BR>直射日光を避けてください<BR><BR>【原産国】<BR>本体：中国製<BR>菓子：日本製<BR><BR>【販売者】<BR>株式会社バンダイ BNZ<BR>東京都台東区駒形1-4-8<BR><BR>【お問い合わせ先】<BR>バンダイお客様相談センター（食品・玩具）<BR>TEL：0570-014-315<BR>受付時間：10時～17時（祝日、夏季・冬季休業日を除く）<BR>海外からのお問い合わせは受け付けておりません。<br><br>■商品仕様：1BOX(10個入り)での販売となります。<br><br>■備考：※商品はランダムに封入されているので、どの種類が入っているかは分かりません。1BOXのご購入でも全種が揃わない場合が御座いますので予めご了承下さい。<br><br>■個数制限：お1人様3BOXまで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,（仮） FW GUNDAM CONVERGE ガンダムコンバージ ♯7 バンダイ 食玩 (1BOX) 【6月予約】：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツ（仮） FW GUNDAM CONVERGE ガンダムコンバージ ♯7 バンダイ 食玩 (1BOX) 【6月予約】,【FW ガンダムコンバージ ♯7 バンダイ 予約】。（仮） FW GUNDAM CONVERGE ガンダムコンバージ ♯7 バンダイ 食玩 (1BOX) 【6月予約】[rn]
20-137809,http://tshop.r10s.jp/digitamin/cabinet/22000/yf20059.jpg?fitin=700:700,9440.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,メガハウス G.E.M.シリーズ 機動戦士ガンダム 鉄血のオルフェンズ オルガ・イツカ フィギュア（ZF20059）,,■発売予定：発売中！<BR><BR>■メーカー：メガハウス<br><br>■登場作品：機動戦士ガンダム 鉄血のオルフェンズ<br><br>■商品詳細：<br>「機動戦士ガンダム 鉄血のオルフェンズ」よりもう一人の主人公、オルガ・イツカが登場。<BR>『鉄華団』の団長として先陣切って歩く姿をイメージして立体化いたしました。<BR>背中の造形からも彼のリーダーシップを感じさせてくれるアイテムとなっています。<br><br>■原型：新居興介（新居興業）<BR>■彩色：リボルブ<br><br>■サイズ：全高：約260mm<br><br>■商品仕様：塗装済完成品<br><br>■パッケージ：ウィンドウボックス<br><br>■コピーライト：(C)創通・サンライズ・MBS<br><br>■個数制限：お1人様3個まで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,メガハウス G.E.M.シリーズ 機動戦士ガンダム 鉄血のオルフェンズ オルガ・イツカ フィギュア（ZF20059）：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツメガハウス G.E.M.シリーズ 機動戦士ガンダム 鉄血のオルフェンズ オルガ・イツカ フィギュア（ZF20059）,【G.E.M. オルガ・イツカ フィギュア オルフェンズ】。メガハウス G.E.M.シリーズ 機動戦士ガンダム 鉄血のオルフェンズ オルガ・イツカ フィギュア（ZF20059）[rn]
20-137810,http://tshop.r10s.jp/digitamin/cabinet/22000/yf20058.jpg?fitin=700:700,9504.0000,,おもちゃ・ホビー・ゲーム > フィギュア > アニメ・コミック,メガハウス G.E.M.シリーズ 機動戦士ガンダム 鉄血のオルフェンズ 三日月・オーガス フィギュア（ZF20058）,,■発売予定：発売中！<BR><BR>■メーカー：メガハウス<br><br>■登場作品：機動戦士ガンダム 鉄血のオルフェンズ<br><br>■商品詳細：<br>「機動戦士ガンダム 鉄血のオルフェンズ」より主人公、三日月・オーガスが登場。<BR>トレードマークの大きなジャケットを羽織りながら歩く姿で立体化。<BR>ジャケットからのぞく鍛えられた肉体の造形も見どころです。<br><br>■原型：もかまる（エムアイシー）<BR>■彩色：リボルブ<br><br>■サイズ：全高：約200mm<br><br>■商品仕様：塗装済完成品<br><br>■パッケージ：ウィンドウボックス<br><br>■コピーライト：(C)創通・サンライズ・MBS<br><br>■個数制限：お1人様3個まで<BR><BR>■ご注文・ご予約のキャンセルは原則承れませんのでご注意下さい。,メガハウス G.E.M.シリーズ 機動戦士ガンダム 鉄血のオルフェンズ 三日月・オーガス フィギュア（ZF20058）：でじたみん 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フィギュア美少女フィギュア超合金魂超造形魂ガンダムガンプラプラモデル通販フィギュア 予約フィギュア 通販プラモデル 予約プラモデル 通販バンダイ聖闘士聖衣神話メガハウスワンピースP.O.PROBOT魂S.H.フィギュアーツメガハウス G.E.M.シリーズ 機動戦士ガンダム 鉄血のオルフェンズ 三日月・オーガス フィギュア（ZF20058）,【G.E.M. 三日月・オーガス フィギュア オルフェンズ】。メガハウス G.E.M.シリーズ 機動戦士ガンダム 鉄血のオルフェンズ 三日月・オーガス フィギュア（ZF20058）[rn]
