20-181901,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-222.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,HTV31 HTC J butterfly 手帳型 ケース バイク イラスト クール ダイアリータイプ 横開き カード収納 フリップ カバー,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約15.8cm × 横：約9.5cm × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,HTV31 HTC J butterfly 手帳型 ケース バイク イラスト クール ダイアリータイプ 横開き カード収納 フリップ カバー：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得HTV31 HTC J butterfly 手帳型 ケース バイク イラスト クール ダイアリータイプ 横開き カード収納 フリップ カバー,DM便送料無料 手帳型スマホケース。HTV31 HTC J butterfly 手帳型 ケース バイク イラスト クール ダイアリータイプ 横開き カード収納 フリップ カバー[rn]
20-181902,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-116.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,EM01L Nexus 5 手帳型 ケース 白雪姫(ホワイト) ダイアリータイプ 横開き カード収納 フリップ カバー,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約15.2cm × 横：約9cm × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,EM01L Nexus 5 手帳型 ケース 白雪姫(ホワイト) ダイアリータイプ 横開き カード収納 フリップ カバー：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得EM01L Nexus 5 手帳型 ケース 白雪姫(ホワイト) ダイアリータイプ 横開き カード収納 フリップ カバー,DM便送料無料 手帳型スマホケース。EM01L Nexus 5 手帳型 ケース 白雪姫(ホワイト) ダイアリータイプ 横開き カード収納 フリップ カバー[rn]
20-181903,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-142.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,DIGNO U softbank/404KC DIGNO C 手帳型 ケース 小マリン(ホワイト) ドット ダイアリータイプ 横開き カード収納 フリップ カバー,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約15.2cm × 横：約9cm × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,DIGNO U softbank/404KC DIGNO C 手帳型 ケース 小マリン(ホワイト) ドット ダイアリータイプ 横開き カード収納 フリップ カバー：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得DIGNO U softbank/404KC DIGNO C 手帳型 ケース 小マリン(ホワイト) ドット ダイアリータイプ 横開き カード収納 フリップ カバー,DM便送料無料 手帳型スマホケース。DIGNO U softbank/404KC DIGNO C 手帳型 ケース 小マリン(ホワイト) ドット ダイアリータイプ 横開き カード収納 フリップ カバー[rn]
20-181904,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-63.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,HTV31 HTC J butterfly 手帳型 ケース ip1036 和柄 鯉 ロゴ トライバル ダイアリータイプ 横開き カード収納 フリップ カバー,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約15.8cm × 横：約9.5cm × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,HTV31 HTC J butterfly 手帳型 ケース ip1036 和柄 鯉 ロゴ トライバル ダイアリータイプ 横開き カード収納 フリップ カバー：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得HTV31 HTC J butterfly 手帳型 ケース ip1036 和柄 鯉 ロゴ トライバル ダイアリータイプ 横開き カード収納 フリップ カバー,DM便送料無料 手帳型スマホケース。HTV31 HTC J butterfly 手帳型 ケース ip1036 和柄 鯉 ロゴ トライバル ダイアリータイプ 横開き カード収納 フリップ カバー[rn]
20-181905,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-111.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,SO-01F/SOL23 Xperia Z1 エクスペリア docomo 手帳型 ケース ジッパー　チャック m027 ダイアリータイプ 横開き カード収納 フリップ カバー,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約15.8cm × 横：約9.5 × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,SO-01F/SOL23 Xperia Z1 エクスペリア docomo 手帳型 ケース ジッパー　チャック m027 ダイアリータイプ 横開き カード収納 フリップ カバー：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得SO-01F/SOL23 Xperia Z1 エクスペリア docomo 手帳型 ケース ジッパー　チャック m027 ダイアリータイプ 横開き カード収納 フリップ カバー,DM便送料無料 手帳型スマホケース。SO-01F/SOL23 Xperia Z1 エクスペリア docomo 手帳型 ケース ジッパー　チャック m027 ダイアリータイプ 横開き カード収納 フリップ カバー[rn]
20-181906,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-65.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,KYL23 miraie ミライエ au 手帳型 ケース ip1031 和柄 風神 雷神 トライバル ダイアリータイプ 横開き カード収納 フリップ カバー,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約14.3cm × 横：約8.5cm × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,KYL23 miraie ミライエ au 手帳型 ケース ip1031 和柄 風神 雷神 トライバル ダイアリータイプ 横開き カード収納 フリップ カバー：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得KYL23 miraie ミライエ au 手帳型 ケース ip1031 和柄 風神 雷神 トライバル ダイアリータイプ 横開き カード収納 フリップ カバー,DM便送料無料 手帳型スマホケース。KYL23 miraie ミライエ au 手帳型 ケース ip1031 和柄 風神 雷神 トライバル ダイアリータイプ 横開き カード収納 フリップ カバー[rn]
20-181907,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-176.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,401SH シンプルスマホ2 softbank 手帳型 ケース 花柄アウトライン(ブラック/マルチ) フラワー カラフル ダイアリータイプ 横開き カード収納 フリップ カ,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約14.3cm × 横：約8.5cm × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,401SH シンプルスマホ2 softbank 手帳型 ケース 花柄アウトライン(ブラック/マルチ) フラワー カラフル ダイアリータイプ 横開き カード収納 フリップ カ：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得401SH シンプルスマホ2 softbank 手帳型 ケース 花柄アウトライン(ブラック/マルチ) フラワー カラフル ダイアリータイプ 横開き カード収納 フリップ カ,DM便送料無料 手帳型スマホケース。401SH シンプルスマホ2 softbank 手帳型 ケース 花柄アウトライン(ブラック/マルチ) フラワー カラフル ダイアリータイプ 横開き カード収納 フリップ カ[rn]
20-181908,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-179.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,SO-03F Xperia Z2 エクスペリア docomo 手帳型 ケース ハワイアンフラワー(ブルーグラデーション) 花柄 ハイビスカス ダイアリータイプ 横開き カード収納 フリ,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約15.8cm × 横：約9.5 × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,SO-03F Xperia Z2 エクスペリア docomo 手帳型 ケース ハワイアンフラワー(ブルーグラデーション) 花柄 ハイビスカス ダイアリータイプ 横開き カード収納 フリ：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得SO-03F Xperia Z2 エクスペリア docomo 手帳型 ケース ハワイアンフラワー(ブルーグラデーション) 花柄 ハイビスカス ダイアリータイプ 横開き カード収納 フリ,DM便送料無料 手帳型スマホケース。SO-03F Xperia Z2 エクスペリア docomo 手帳型 ケース ハワイアンフラワー(ブルーグラデーション) 花柄 ハイビスカス ダイアリータイプ 横開き カード収納 フリ[rn]
20-181909,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-84.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,ZenFone 5（A500KL） ゼンフォン ASUS 手帳型 ケース t035-d 和柄 着物柄 花柄 桜 なでしこ 梅 牡丹 ダイアリータイプ 横開き カード収納 フリップ カバー,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約15.8cm × 横：約9.5 × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,ZenFone 5（A500KL） ゼンフォン ASUS 手帳型 ケース t035-d 和柄 着物柄 花柄 桜 なでしこ 梅 牡丹 ダイアリータイプ 横開き カード収納 フリップ カバー：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ZenFone 5（A500KL） ゼンフォン ASUS 手帳型 ケース t035-d 和柄 着物柄 花柄 桜 なでしこ 梅 牡丹 ダイアリータイプ 横開き カード収納 フリップ カバー,DM便送料無料 手帳型スマホケース。ZenFone 5（A500KL） ゼンフォン ASUS 手帳型 ケース t035-d 和柄 着物柄 花柄 桜 なでしこ 梅 牡丹 ダイアリータイプ 横開き カード収納 フリップ カバー[rn]
20-181910,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-162.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,SO-04F Xperia A2 エクスペリア docomo 手帳型 ケース エアメール エッフェル塔 レトロ フランス ダイアリータイプ 横開き カード収納 フリップ カバー,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約14.3cm × 横：約8.5cm × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,SO-04F Xperia A2 エクスペリア docomo 手帳型 ケース エアメール エッフェル塔 レトロ フランス ダイアリータイプ 横開き カード収納 フリップ カバー：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得SO-04F Xperia A2 エクスペリア docomo 手帳型 ケース エアメール エッフェル塔 レトロ フランス ダイアリータイプ 横開き カード収納 フリップ カバー,DM便送料無料 手帳型スマホケース。SO-04F Xperia A2 エクスペリア docomo 手帳型 ケース エアメール エッフェル塔 レトロ フランス ダイアリータイプ 横開き カード収納 フリップ カバー[rn]
20-181911,http://tshop.r10s.jp/ohama/cabinet/suma/301f/flip2-301f-165.jpg?fitin=700:700,1264.0000,,スマートフォン・タブレット > スマートフォンアクセサリー > スマートフォンケース,SO-01G/SOL26/401SO Xperia Z3 エクスぺリア softbank 手帳型 ケース 非常口(ブラック) ダイアリータイプ 横開き カード収納 フリップ カバー,,【ブラックカラー】（カバー）ブラック　（付属ケース）ブラック<br>【ホワイトカラー】（カバー）ホワイト　（付属ケース）ホワイト<br>【ブラウンカラー】（カバー）ブラウン　（付属ケース）ホワイト<br>【ブルーカラー】（カバー）ブルー　（付属ケース）ホワイト<br>【レッドカラー】（カバー）レッド　（付属ケース）ホワイト<br>【ローズカラー】（カバー）ローズ　（付属ケース）ホワイト<br>【ピンクカラー】（カバー）ピンク　（付属ケース）ホワイト<br>【サイズ】 （折り畳み時）縦：約15.8cm × 横：約9.5 × 厚さ：約1.5cm<br>【素材】（カバー）合皮PUレザー　（付属ケース）ポリカーボネート<br><br>・カードホルダー(3つ)<br>・カスタムジャケットカバーのみの販売となります。携帯本体はついておりません。<br>　商品は写真と同一デザインですが、印刷位置などに多少のズレが出ることがあります。<br>　実際のカラーとは誤差が生じる場合がございます。予めご了承くださいませ。<br>・掲載画像はイメージ画像になります。<br>カメラ穴やケースの形状、柄の印刷範囲等が異なる場合がございます。<br>カバーを装着したまま、卓上スタンドでの充電はできませんので、あらかじめご了承ください。<br>,SO-01G/SOL26/401SO Xperia Z3 エクスぺリア softbank 手帳型 ケース 非常口(ブラック) ダイアリータイプ 横開き カード収納 フリップ カバー：O-NS,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得SO-01G/SOL26/401SO Xperia Z3 エクスぺリア softbank 手帳型 ケース 非常口(ブラック) ダイアリータイプ 横開き カード収納 フリップ カバー,DM便送料無料 手帳型スマホケース。SO-01G/SOL26/401SO Xperia Z3 エクスぺリア softbank 手帳型 ケース 非常口(ブラック) ダイアリータイプ 横開き カード収納 フリップ カバー[rn]
