20-26001,,7858.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シャックル部分にクランプなどを接続可能です。<br>●クビレスシャックル付です。<br>●「プラスＶ級」ロードチェーンの採用でより安全になりました。（安全率５倍以上）<br>●過酷な使用条件にも強い特殊表面処理チェーンの採用で長寿命化を実現しました。<br><br>●荷役、運搬吊り作業。<br><br>●基本使用荷重(t)：1.6<br>●チェーン線径(mm)：7.1<br>●有効長l(m)：1.5<br>●マスターリンク寸法(mm)a：70<br>●マスターリンク寸法(mm)b：98<br>●マスターリンク寸法(mm)d：14<br>●マスターリンク寸法(mm)p：120<br>●クビレスシャックル寸法(mm)b：9<br>●クビレスシャックル寸法(mm)d：35<br>●クビレスシャックル寸法(mm)p：59<br>●クビレスシャックル寸法(mm)s：16<br>●クビレスシャックル寸法(mm)m：33<br>●クビレスシャックル寸法(mm)k：79<br><br>●シャックルタイプ<br><br>●スチール<br>",『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1[rn]
20-26056,,10396.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5SSH15】(4795369)ベルト荷締機 ラチェット式回転スナップフック（重荷重） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェット式により簡単な操作で確実な荷締め作業ができるベルトです。<br>●トラック輸送時の荷崩れ防止に。<br>●最大使用荷重(t):1<br>●ベルト長さ(m)巻取側:5<br>●べルト長さ(m)固定側:1<br>●ベルト寸法(mm)幅×厚み:50×2.0<br>●色:グリーン<br>●質量(kg):2.48<br>●コーナープロテクター付<br>●バックルシート付<br>●ベルト:ポリエステル<br>●ラチェットバックル:スチール<br>●他社ベルトとの組み合わせはしないでください。<br>●乱暴に扱わないでください。<br>●定期的に注油をしてください。<br>●巻き取りすぎに注意してください。<br>●点検してください。<br>",『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5SSH15】(4795369)ベルト荷締機 ラチェット式回転スナップフック（重荷重） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5SSH15】(4795369)ベルト荷締機 ラチェット式回転スナップフック（重荷重） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5SSH15】(4795369)ベルト荷締機 ラチェット式回転スナップフック（重荷重） 受注単位1[rn]
20-26057,,5701.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R3N1X4.5】(4795032)ベルト荷締機 ラチェット式ナローフック仕様（中荷重） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェット式により簡単な操作で確実な荷締め作業ができるベルトです。<br>●トラック輸送時の荷崩れ防止に。<br>●最大使用荷重(t):0.67<br>●ベルト長さ(m)巻取側:4.5<br>●べルト長さ(m)固定側:1<br>●ベルト寸法(mm)幅×厚み:35×1.8<br>●色:グリーン<br>●質量(kg):1.2<br>●ラチェットバックル式<br>●ナローフックタイプ<br>●ベルト:ポリエステル<br>●ラチェットバックル:スチール<br>●他社ベルトとの組み合わせはしないでください。<br>●乱暴に扱わないでください。<br>●定期的に注油をしてください。<br>●巻き取りすぎに注意してください。<br>●点検してください。<br>",『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R3N1X4.5】(4795032)ベルト荷締機 ラチェット式ナローフック仕様（中荷重） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R3N1X4.5】(4795032)ベルト荷締機 ラチェット式ナローフック仕様（中荷重） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R3N1X4.5】(4795032)ベルト荷締機 ラチェット式ナローフック仕様（中荷重） 受注単位1[rn]
20-26058,,22849.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒オールセーフ/ａｌｌｓａｆｅ【DB-S】(4794648) デッキングビーム　　Ｓ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トラックレールにワンタッチで取り付け可能です。<br>●ロック機能がついているので、使用するときだけ引き出せ、作業性、安全性が良いです。<br><br>●トラック庫内、横幅方向に取り付け荷物固定。<br><br>●最大使用荷重(t)：支え時：0.90 積載時：0.45<br>●使用範囲(mm)：1780～2050<br>●対応金具：トラックレール<br>●質量(kg)：7.7<br><br>●取手付<br>●使用範囲1780～2050mm<br><br>●本体：アルミ（アルマイト仕上げ）<br>●チャンネル（引き出し部）：スチール<br>●取手：ポリエステル<br>",『カード対応OK！』###■〒オールセーフ/ａｌｌｓａｆｅ【DB-S】(4794648) デッキングビーム　　Ｓ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』###■〒オールセーフ/ａｌｌｓａｆｅ【DB-S】(4794648) デッキングビーム　　Ｓ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』###■〒オールセーフ/ａｌｌｓａｆｅ【DB-S】(4794648) デッキングビーム　　Ｓ 受注単位1[rn]
20-26059,,25380.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【RL7R8】(4795504)ベルト荷締機 ラチェット式ラウンド仕様（超重荷重） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェット式によりベルト1本の簡単な操作で確実な荷締め作業ができるベルトです。<br>●超重荷重荷物結束に。<br>●最大使用荷重(t):3.33<br>●ベルト長さ(m)巻取側:8<br>●べルト長さ(m)固定側:-<br>●ベルト寸法(mm)幅×厚み:75×5.0<br>●色:イエロー<br>●質量(kg):1.20<br>●ラチェットバックル式<br>●ラウンドタイプ<br>●ベルト:ポリエステル<br>●ラチェットバックル:スチール<br>●他社ベルトとの組み合わせはしないでください。<br>●乱暴に扱わないでください。<br>●定期的に注油をしてください。<br>●巻き取りすぎに注意してください。<br>●点検してください。<br>",『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【RL7R8】(4795504)ベルト荷締機 ラチェット式ラウンド仕様（超重荷重） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【RL7R8】(4795504)ベルト荷締機 ラチェット式ラウンド仕様（超重荷重） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【RL7R8】(4795504)ベルト荷締機 ラチェット式ラウンド仕様（超重荷重） 受注単位1[rn]
20-26060,,4536.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日興製綱（株）/ニッコウ 【NK-BL50DJ-5】(4803086)ラッシングベルト（ベルト荷締機）ナローフック付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●固定側・調整側の長さ表示入りコーナーパッドを採用しています。<br>●作業前に荷物に応じた長さ確認を容易に行えます。<br>●ベルト表面にＰＶＣコーティングを施し、すべり滑らかに、摩擦を極力防ぎました。<br>●運搬・輸送に。<br>●最大使用荷重(t):0.5<br>●ベルト長さ(m)巻取側:5<br>●べルト長さ(m)固定側:1<br>●ベルト寸法(mm)幅×厚み:50×2<br>●色:グリーン<br>●質量(kg):2.2<br>●ナローフック付<br>●使用荷重500ｋｇ<br>●破断荷重3000ｋｇ<br>●ベルト：ポリエステル<br>●ラチェットバックル：スチール<br>",『カード対応OK！』■〒日興製綱（株）/ニッコウ 【NK-BL50DJ-5】(4803086)ラッシングベルト（ベルト荷締機）ナローフック付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日興製綱（株）/ニッコウ 【NK-BL50DJ-5】(4803086)ラッシングベルト（ベルト荷締機）ナローフック付 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒日興製綱（株）/ニッコウ 【NK-BL50DJ-5】(4803086)ラッシングベルト（ベルト荷締機）ナローフック付 受注単位1[rn]
20-26061,,4628.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R2OP14】(7635150) ラッシングベルト　ラチェット式オープンフック仕様軽荷重 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェット式により簡単な操作で確実な荷締め作業ができるベルトです。<br><br>●トラック輸送時の荷崩れ防止。<br><br>●最大使用荷重(t)：0.18<br>●ベルト長さ(m)巻取側：4<br>●べルト長さ(m)固定側：1<br>●ベルト寸法(mm)幅×厚み：25×2.0<br>●色：ブルー<br>●質量(kg)：0.64<br><br>●オープンフックタイプ<br><br>●ベルト：ポリエステル<br>●ラチェットバックル：スチール<br>",『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R2OP14】(7635150) ラッシングベルト　ラチェット式オープンフック仕様軽荷重 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R2OP14】(7635150) ラッシングベルト　ラチェット式オープンフック仕様軽荷重 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R2OP14】(7635150) ラッシングベルト　ラチェット式オープンフック仕様軽荷重 受注単位1[rn]
20-26062,,5212.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【GV50-800F】(7681429) ベルト荷締機　５０ｍｍ幅　８００ｋｇ　フラットフックタイプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェット（歯車）式の強力タイプのベルト荷締機です。<br>●ポリエステル素材のベルトは、引張強度・耐久性・防腐性に優れ、長く安心してご使用いただけます。<br><br>●トラック輸送時の荷崩れ防止。<br>●パレット積載時の安全な輸送または集積の安全確保に。<br>●木工製品・家具・引越荷物などの傷を嫌う製品の輸送に。<br>●鋼管やビニールパイプ等の結束に。<br><br>●最大使用荷重(t)：0.80<br>●ベルト長さ(m)巻取側：5<br>●べルト長さ(m)固定側：1.00<br>●ベルト寸法(mm)幅×厚み：50×2.5<br>●色：オレンジ<br>●質量(kg)：2.5<br><br>●プロテクター付（着脱式）<br>●フラットフックタイプ<br><br>●ベルト：ポリエステル<br>●ラチェットバックル：スチール<br>●プロテクター：ポリプロピレン（PP）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【GV50-800F】(7681429) ベルト荷締機　５０ｍｍ幅　８００ｋｇ　フラットフックタイプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【GV50-800F】(7681429) ベルト荷締機　５０ｍｍ幅　８００ｋｇ　フラットフックタイプ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【GV50-800F】(7681429) ベルト荷締機　５０ｍｍ幅　８００ｋｇ　フラットフックタイプ 受注単位1[rn]
20-26063,,37476.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ニッチ/ニッチ チェンブロック【RB50320A NEW】(7783108) ニッチ ＲＢ5Ａ形レバーホイスト 3．2ｔ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●上フックの交換もラクラクです。<br>
●ブレーキは安心のＷつめを採用しています。<br>
●抜群の耐久性・耐摩耗性です。<br>
●防錆性に優れたメッキチェーンです。<br>
●優れた防雨性で安定した制動です。<br>
●握りやすい遊転ハンドルです。<br>
●オートロック機構です。<br>
●操作性の良いゴムグリップです。<br>
●安全設計の上下フックです。<br>
●横ずれ防止機能付フックです。<br>
●定格荷重(t):3.2<br>
●標準揚程(m):1.5<br>
●フック間最小距離(mm):433<br>
●レバー長さ(mm):370<br>
●ボディー:スチール<br>
●ロードチェーン:特殊メッキ",■〒ニッチ/ニッチ チェンブロック【RB50320A NEW】(7783108) ニッチ ＲＢ5Ａ形レバーホイスト 3．2ｔ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒ニッチ/ニッチ チェンブロック【RB50320A NEW】(7783108) ニッチ ＲＢ5Ａ形レバーホイスト 3．2ｔ 発注単位1,工事用品\チェンブロック・クレーン。■〒ニッチ/ニッチ チェンブロック【RB50320A NEW】(7783108) ニッチ ＲＢ5Ａ形レバーホイスト 3．2ｔ 発注単位1[rn]
20-26064,,391435.2000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒キトー/キトー 電動チェンブロック【JW7L0303UN00-EQSP003IS】(7514280) キトー ウォール形ジブクレーンパッケージ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●最適な構成部品をセットにした、新型ジブクレーンとＥＱ型電動チェーンブロックのパッケージです。<br>
●Iビームが180度旋回するジブ機構を装備した、建屋の柱や壁に取り付ける壁固定式のクレーンです。<br>
●定格荷重(t):0.25<br>
●旋回角度(°):180°<br>
●アーム長(m):3<br>
●ウォール形ジブクレーン仕様<br>
●柱取り付け部旋回角度：１８０°",&Dagger;&Dagger;&Dagger;■〒キトー/キトー 電動チェンブロック【JW7L0303UN00-EQSP003IS】(7514280) キトー ウォール形ジブクレーンパッケージ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&Dagger;&Dagger;&Dagger;■〒キトー/キトー 電動チェンブロック【JW7L0303UN00-EQSP003IS】(7514280) キトー ウォール形ジブクレーンパッケージ 発注単位1,工事用品\チェンブロック・クレーン。&Dagger;&Dagger;&Dagger;■〒キトー/キトー 電動チェンブロック【JW7L0303UN00-EQSP003IS】(7514280) キトー ウォール形ジブクレーンパッケージ 発注単位1[rn]
20-26065,,505267.2000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒キトー/キトー 電動チェンブロック【JW7L0404UN00-EQSP004IS】(7514310) キトー ウォール形ジブクレーンパッケージ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●最適な構成部品をセットにした、新型ジブクレーンとＥＱ型電動チェーンブロックのパッケージです。<br>
●Iビームが180度旋回するジブ機構を装備した、建屋の柱や壁に取り付ける壁固定式のクレーンです。<br>
●定格荷重(t):0.49<br>
●旋回角度(°):180°<br>
●アーム長(m):4<br>
●ウォール形ジブクレーン仕様<br>
●柱取り付け部旋回角度：１８０°",&Dagger;&Dagger;&Dagger;■〒キトー/キトー 電動チェンブロック【JW7L0404UN00-EQSP004IS】(7514310) キトー ウォール形ジブクレーンパッケージ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&Dagger;&Dagger;&Dagger;■〒キトー/キトー 電動チェンブロック【JW7L0404UN00-EQSP004IS】(7514310) キトー ウォール形ジブクレーンパッケージ 発注単位1,工事用品\チェンブロック・クレーン。&Dagger;&Dagger;&Dagger;■〒キトー/キトー 電動チェンブロック【JW7L0404UN00-EQSP004IS】(7514310) キトー ウォール形ジブクレーンパッケージ 発注単位1[rn]
20-26066,,125788.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒キトー【EQ003IS】(4528221) ＥＱ形電気チェーンブロック　懸垂形　２５０ｋｇ（ＩＳ）×４ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●2速インバータを標準装備し、荷の振動を抑える滑らかな動きを実現しました。<br>●電子式オーバーロードリミッタ、フリクションクラッチ、上下限リミットスイッチにより3重の安全機構を標準装備しています。<br>●製品保証3年、昇降ブレーキ保証10年です。<br><br><br>●定格荷重(t)：0.25<br>●標準揚程(m)：4<br>●フック間最小距離(mm)：395<br>●時間定格(min)：30・10<br>●巻上速度(m/min)低速：1.7<br>●巻上速度(m/min)高速：10<br>●モータ出力(kW)：0.5<br><br>●電源：三相200V<br>●電源コード：10m<br>●インバータ2速形<br>●操作電圧：24V<br>●非常停止付3点押ボタン式<br><br>●ロードチェーン：ニッケルメッキ特殊合金鋼<br>",『カード対応OK！』###■〒キトー【EQ003IS】(4528221) ＥＱ形電気チェーンブロック　懸垂形　２５０ｋｇ（ＩＳ）&times;４ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』###■〒キトー【EQ003IS】(4528221) ＥＱ形電気チェーンブロック　懸垂形　２５０ｋｇ（ＩＳ）&times;４ｍ 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』###■〒キトー【EQ003IS】(4528221) ＥＱ形電気チェーンブロック　懸垂形　２５０ｋｇ（ＩＳ）&times;４ｍ 受注単位1[rn]
20-26067,,27864.0000,,花・ガーデン・DIY > DIY・工具 > その他,###■〒ニッチ/ニッチ チェンブロック【RB50100AF NEW】(7783051) ニッチ ＲＢ5ＡＦ形レバーホイスト 過負荷防止装置付 1．0ｔ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●上フックの交換もラクラクです。<br>
●ブレーキは安心のＷつめを採用しています。<br>
●抜群の耐久性・耐摩耗性です。<br>
●防錆性に優れたメッキチェーンです。<br>
●優れた防雨性で安定した制動です。<br>
●握りやすい遊転ハンドルです。<br>
●オートロック機構です。<br>
●操作性の良いゴムグリップです。<br>
●安全設計の上下フックです。<br>
●横ずれ防止機能付フックです。<br>
●定格荷重(t):1.0<br>
●標準揚程(m):1.5<br>
●フック間最小距離(mm):315<br>
●レバー長さ(mm):235<br>
●過負荷防止装置付<br>
●ボディー:スチール<br>
●ロードチェーン:特殊メッキ",###■〒ニッチ/ニッチ チェンブロック【RB50100AF NEW】(7783051) ニッチ ＲＢ5ＡＦ形レバーホイスト 過負荷防止装置付 1．0ｔ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得###■〒ニッチ/ニッチ チェンブロック【RB50100AF NEW】(7783051) ニッチ ＲＢ5ＡＦ形レバーホイスト 過負荷防止装置付 1．0ｔ 発注単位1,工事用品\チェンブロック・クレーン。###■〒ニッチ/ニッチ チェンブロック【RB50100AF NEW】(7783051) ニッチ ＲＢ5ＡＦ形レバーホイスト 過負荷防止装置付 1．0ｔ 発注単位1[rn]
20-26068,,209223.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒象印チェンブロック/象印【F6-02840】(7738129) ＦＢ型電気チェーンブロック２．８ｔ（２速型） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●高速（標準速）のスピードに対して、低速側を1/6の微速にした対応になっています。<br>●電動式天井走行クレーン併用になると6点（上下、左右、前後）になり、手元で自由に操作できます。<br>●特殊I型鋼を使用の場合は必ず注文の際にお知らせください。<br>●過負荷防止機能（トルコン）付きタイプも別途あります。<br><br>●店・工場・現場での荷役・運搬作業。<br><br>●定格荷重(t)：2.8<br>●標準揚程(m)：4<br>●フック間最小距離(mm)：840<br>●時間定格(min)：30<br>●減速比：6：1<br>●巻上速度(m/min) 50Hz：2.1-0.3<br>●巻上速度(m/min) 60Hz：2.5-0.4<br>●最小距離(mm)：840<br>●揚程増価格(メーカー希望小売価格)ロードチェーン(1m)：\7800<br>●押釦コード(1m)：\2700<br>●質量(kg)：84<br>●モータ出力(kW)：1.6-0.30<br><br>●電源：三相200V<br>●電源コード：5m<br>●2速形<br>●操作電圧：24V<br>●2点押ボタン式<br><br>●ロードチェーン：特殊合金鋼<br>",『カード対応OK！』##■〒象印チェンブロック/象印【F6-02840】(7738129) ＦＢ型電気チェーンブロック２．８ｔ（２速型） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒象印チェンブロック/象印【F6-02840】(7738129) ＦＢ型電気チェーンブロック２．８ｔ（２速型） 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』##■〒象印チェンブロック/象印【F6-02840】(7738129) ＦＢ型電気チェーンブロック２．８ｔ（２速型） 受注単位1[rn]
20-26069,,143598.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒象印チェンブロック/象印【SAG-01060】(7738170) 単相１００Ｖギヤードトロリ式電気チェーンブロック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●小型・軽量な鋼板フレーム構造を採用した全閉設計です。<br>●上下共外れ止め付で玉掛けの容易なふところの大きなフックです。<br>●下フックはベアリングでなめらかに回転します。<br>●チェンバケットは特殊強化プラスチックで耐久性があります。<br><br>●店・工場・現場での荷役・運搬作業。<br><br>●定格荷重(t)：1.0<br>●標準揚程(m)：6<br>●フック間最小距離(mm)：680<br>●時間定格(min)：25<br>●電源：単相100V<br>●巻上速度(m/min)60Hz：2.1<br>●最小回転半径(mm)：1100<br>●巻上速度(m/min)50Hz：1.8<br>●揚程増価格(メーカー希望小売価格)ロードチェン(1m)：\4、600<br>●揚程増価格(メーカー希望小売価格)押釦コード(1m)：\1、700<br>●揚程増価格(メーカー希望小売価格)ハンドチェン(1m)：\1、200<br>●質量(kg)：71<br>●適用横行レール幅(mm)：(75-100-125)<br><br>●電源：単相100V<br>●電源コード：5m<br>●1速形<br>●操作電圧：24V<br>●2点押ボタン式<br>●JIS規格品(JIS B 8815)<br>●トロリー：鎖動走行式<br>●適用横行レール幅(mm)：(75-100-125)<br><br>●ロードチェーン：特殊合金鋼<br>",『カード対応OK！』##■〒象印チェンブロック/象印【SAG-01060】(7738170) 単相１００Ｖギヤードトロリ式電気チェーンブロック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒象印チェンブロック/象印【SAG-01060】(7738170) 単相１００Ｖギヤードトロリ式電気チェーンブロック 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』##■〒象印チェンブロック/象印【SAG-01060】(7738170) 単相１００Ｖギヤードトロリ式電気チェーンブロック 受注単位1[rn]
