20-30101,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002847343.jpg?fitin=700:700,319.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒亜木津工業/ＡＫ　帯状ゴム１ｔｘ５０ｘ１０００Ｃ【CRG50X1000-1 (301)】(3851702) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐候性・耐熱性・難燃性が優れています。",『カード対応OK！』■〒亜木津工業/ＡＫ　帯状ゴム１ｔｘ５０ｘ１０００Ｃ【CRG50X1000-1 (301)】(3851702) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒亜木津工業/ＡＫ　帯状ゴム１ｔｘ５０ｘ１０００Ｃ【CRG50X1000-1 (301)】(3851702) 受注単位1,生産加工用品\機械部品\ゴム素材。『カード対応OK！』■〒亜木津工業/ＡＫ　帯状ゴム１ｔｘ５０ｘ１０００Ｃ【CRG50X1000-1 (301)】(3851702) 受注単位1[rn]
20-30112,,653.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒千代田通商/チヨダ【F4R-01SC-I】(7543271) ファイブスピードコントローラα　メーターイン　４ｍｍ・Ｒ１／８ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ニードル弁の回転数が多いので、滑らかな速度制御が可能です。<br>●難燃性PBT樹脂を標準採用し、溶接環境での事故を防止します。<br><br>●各種エア配管<br><br>●適合チューブ外径D(mm)：4<br>●接続口径：R1/8<br>●ネジ部：R1/8<br>●メーターイン<br><br>●使用流体：圧縮空気<br>●使用温度範囲：-5～60℃（凍結なきこと）<br>●使用圧力：0.05～0.7MPa<br>●メーターインタイプ<br>●オネジタイプはネジシール付<br><br>●本体：真鍮、ポリブチレンテレフタレート、ステンレス<br>●シール材：ニトリルゴム<br>",『カード対応OK！』■〒千代田通商/チヨダ【F4R-01SC-I】(7543271) ファイブスピードコントローラα　メーターイン　４ｍｍ・Ｒ１／８ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒千代田通商/チヨダ【F4R-01SC-I】(7543271) ファイブスピードコントローラα　メーターイン　４ｍｍ・Ｒ１／８ 受注単位1,生産加工用品\空圧・油圧機器\スピードコントローラ。『カード対応OK！』■〒千代田通商/チヨダ【F4R-01SC-I】(7543271) ファイブスピードコントローラα　メーターイン　４ｍｍ・Ｒ１／８ 受注単位1[rn]
20-30113,,1252.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADW60-20-130】(7727682) アジャスター　クロロブレンゴム　Ｍ２０×１３０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スチール部分に亜鉛メッキを施しておりさびにくく、耐候性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br>●屋外などでさびやすい場所での使用。<br><br>●許容荷重(kg)：1300<br>●ねじ寸法：M20×2.50<br>●ねじ長さ(mm)：130<br>●全高(mm)：160.0<br>●台座径(mm)：60<br>●許容荷重(N)：12740<br>●質量(g)：530<br><br><br>●ねじ：スチール<br>●台座：スチール<br>●底部：クロロプレンゴム（CR）<br>",『カード対応OK！』■〒スガツネ工業【ADW60-20-130】(7727682) アジャスター　クロロブレンゴム　Ｍ２０&times;１３０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADW60-20-130】(7727682) アジャスター　クロロブレンゴム　Ｍ２０&times;１３０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADW60-20-130】(7727682) アジャスター　クロロブレンゴム　Ｍ２０&times;１３０ 受注単位1[rn]
20-30114,,622.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADWH50-12-70】(7727712) アジャスター　エチレンプロピレンゴム　Ｍ１２×７０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スチール部分に亜鉛メッキを施しておりさびにくく、耐候性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br>●屋外などでさびやすい場所での使用。<br><br>●許容荷重(kg)：800<br>●ねじ寸法：M12×1.75<br>●ねじ長さ(mm)：70<br>●全高(mm)：93.0<br>●台座径(mm)：50<br>●許容荷重(N)：7840<br>●質量(g)：145<br><br><br>●ねじ：スチール<br>●台座：スチール<br>●底部：エチレンプロピレンゴム（EPT）<br>",『カード対応OK！』■〒スガツネ工業【ADWH50-12-70】(7727712) アジャスター　エチレンプロピレンゴム　Ｍ１２&times;７０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADWH50-12-70】(7727712) アジャスター　エチレンプロピレンゴム　Ｍ１２&times;７０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADWH50-12-70】(7727712) アジャスター　エチレンプロピレンゴム　Ｍ１２&times;７０ 受注単位1[rn]
20-30115,,1166.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADW60-20-100】(7727674) アジャスター　クロロブレンゴム　Ｍ２０×１００ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スチール部分に亜鉛メッキを施しておりさびにくく、耐候性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br>●屋外などでさびやすい場所での使用。<br><br>●許容荷重(kg)：1300<br>●ねじ寸法：M20×2.50<br>●ねじ長さ(mm)：100<br>●全高(mm)：130.0<br>●台座径(mm)：60<br>●許容荷重(N)：12740<br>●質量(g)：465<br><br><br>●ねじ：スチール<br>●台座：スチール<br>●底部：クロロプレンゴム（CR）<br>",『カード対応OK！』■〒スガツネ工業【ADW60-20-100】(7727674) アジャスター　クロロブレンゴム　Ｍ２０&times;１００ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADW60-20-100】(7727674) アジャスター　クロロブレンゴム　Ｍ２０&times;１００ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADW60-20-100】(7727674) アジャスター　クロロブレンゴム　Ｍ２０&times;１００ 受注単位1[rn]
20-30116,,579.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADW50-12-70】(7727631) アジャスター　クロロプレンゴム　Ｍ１２×７０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スチール部分に亜鉛メッキを施しておりさびにくく、耐候性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br>●屋外などでさびやすい場所での使用。<br><br>●許容荷重(kg)：840<br>●ねじ寸法：M12×1.75<br>●ねじ長さ(mm)：70<br>●全高(mm)：93.0<br>●台座径(mm)：50<br>●許容荷重(N)：8232<br>●質量(g)：145<br><br><br>●ねじ：スチール<br>●台座：スチール<br>●底部：クロロプレンゴム（CR）<br>",『カード対応OK！』■〒スガツネ工業【ADW50-12-70】(7727631) アジャスター　クロロプレンゴム　Ｍ１２&times;７０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADW50-12-70】(7727631) アジャスター　クロロプレンゴム　Ｍ１２&times;７０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADW50-12-70】(7727631) アジャスター　クロロプレンゴム　Ｍ１２&times;７０ 受注単位1[rn]
20-30117,,1346.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SUS-NC12X120】(4959728) アジャスターボルトＭ１２×１２０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●台座部は冷間圧造製で強度があり、高荷重に耐えます。<br><br>●工作機械、自動販売機、コンベヤ、作業台、コンピューターラック、制御盤、理化学機械。<br><br>●許容荷重(kg)：1400<br>●ねじ寸法：M12×1.75<br>●ねじ長さ(mm)：120<br>●全高(mm)：144<br>●台座径(mm)：60<br>●許容荷重(kgf)：1400<br>●許容荷重(N)：13720<br>●質量(g)：350<br><br><br>●ねじ：ステンレス（SUS304）<br>●台座：ステンレス（SUS304）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SUS-NC12X120】(4959728) アジャスターボルトＭ１２&times;１２０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SUS-NC12X120】(4959728) アジャスターボルトＭ１２&times;１２０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SUS-NC12X120】(4959728) アジャスターボルトＭ１２&times;１２０ 受注単位1[rn]
20-30118,,380.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADW40-10-50】(7727615) アジャスター　クロロプレンゴム　Ｍ１０×５０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スチール部分に亜鉛メッキを施しておりさびにくく、耐候性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br>●屋外などでさびやすい場所での使用。<br><br>●許容荷重(kg)：580<br>●ねじ寸法：M10×1.50<br>●ねじ長さ(mm)：50<br>●全高(mm)：70.0<br>●台座径(mm)：40<br>●許容荷重(N)：5684<br>●質量(g)：80<br><br><br>●ねじ：スチール<br>●台座：スチール<br>●底部：クロロプレンゴム（CR）<br>",『カード対応OK！』■〒スガツネ工業【ADW40-10-50】(7727615) アジャスター　クロロプレンゴム　Ｍ１０&times;５０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADW40-10-50】(7727615) アジャスター　クロロプレンゴム　Ｍ１０&times;５０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADW40-10-50】(7727615) アジャスター　クロロプレンゴム　Ｍ１０&times;５０ 受注単位1[rn]
20-30119,,4463.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）橋本クロス/橋本【HT40100】(4856554)制御盤フィルター２ 詰替え用 ３９０×２００ｍｍ １本 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●難燃性の素材を使用しています。<br>●マグネットで簡単に取り付けることができ、オイルミストや粉塵から電子部品を守ります。<br>●ミシン目がついている為、汚れたフィルターを簡単に切り離すことが出来ます。<br>●外付けのため、汚れが一目で分かります。<br>●難燃性の素材を使用しています。<br>●マグネットで簡単に取り付けることができ、オイルミストや粉塵から電子部品を守ります。<br>●ミシン目がついている為、汚れたフィルターを簡単に切り離すことが出来ます。<br>●外付けのため、汚れが一目で分かります。<br>●制御盤の吸気口に取付け、制御盤内の電子部品、ファンの劣化予防に。<br>●制御盤の吸気口に取付け、制御盤内の電子部品、ファンの劣化予防に。<br>●サイズ(mm):390×200<br>●幅(mm):390<br>●長さ(m):20<br>●厚み(mm):0.14<br>●巻き枚数(枚):100<br>●耐熱温度(℃):140<br>●ミシン目ピッチ(mm):200<br>●質量(g):190<br>●捕集効率(%):50<br>●ろ過風速(m/s):2.5<br>●初期圧力損失(Pa):34<br>●詰替え用<br>●シートサイズ（ｍｍ）：３９０×２００<br>●巻き枚数（枚）：１００<br>●巻き長さ（Ｍ）：２０<br>●詰替え用<br>●シートサイズ（ｍｍ）：３９０×２００<br>●巻き枚数（枚）：１００<br>●巻き長さ（Ｍ）：２０<br>●ポリ乳酸（生分解性不織布）<br>",『カード対応OK！』■〒（株）橋本クロス/橋本【HT40100】(4856554)制御盤フィルター２ 詰替え用 ３９０&times;２００ｍｍ １本 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）橋本クロス/橋本【HT40100】(4856554)制御盤フィルター２ 詰替え用 ３９０&times;２００ｍｍ １本 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』■〒（株）橋本クロス/橋本【HT40100】(4856554)制御盤フィルター２ 詰替え用 ３９０&times;２００ｍｍ １本 受注単位1[rn]
20-30120,,12475.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【RBE30.561150N-70J】(4776259)ろ材交換型中性能フィルタ（ＲＢＥ型・厚み１５０ｍｍ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●フィルター枠を再利用し、フィルターパックのみを交換することで廃棄物の低減に役立ちます。<br>●一辺のフレームを外すだけで、簡単にろ材の交換が行えます。<br>●新リボンスペーサー工法により、圧力損失を抑え、ろ材を有効に利用し長寿命化を実現しました。<br>●抗菌・防カビ機能が、ろ材上での菌・カビの増殖を抑制します。<br>●エコスペックろ材（ペットボトル再生ろ材）を用いた環境配慮型のフィルターです。<br>●一般空調用。<br>●捕集効率(%):70<br>●定格風量([[立米]]/min):28<br>●圧力損失(Pa)最終:300<br>●本体寸法(mm)縦×横×奥行:610×305×150<br>●圧力損失(Pa)初期:60<br>●温度条件:60℃以下<br>●湿度条件:90%RH以下(結露のないこと)<br>●ＳＥＫマーク（赤）取得（制菌加工）<br>●帯電ろ材<br>●常時使用温度:６０℃以下<br>●使用湿度:９０％ＲＨ以下（結露のないこと）<br>●ろ材:ポリエステル・ビニロン・ポリプロピレン繊維（再生材料30%使用）<br>●リボンスペーサー:ホットメルト樹脂<br>●フィルタ枠:アルミニウム<br>●空気ろ過用以外では使用しないでください。<br>●パッキンの取り付けはオプションです。<br>●圧力損失および捕集効率データは、JISB9908-2001による。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【RBE30.561150N-70J】(4776259)ろ材交換型中性能フィルタ（ＲＢＥ型・厚み１５０ｍｍ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【RBE30.561150N-70J】(4776259)ろ材交換型中性能フィルタ（ＲＢＥ型・厚み１５０ｍｍ） 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【RBE30.561150N-70J】(4776259)ろ材交換型中性能フィルタ（ＲＢＥ型・厚み１５０ｍｍ） 受注単位1[rn]
20-30121,,59472.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【PMK-400ECO】(4776232)プレフィルタ 抗菌・防カビ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●抗菌・防カビ機能が、ろ材上での菌・カビの増殖を抑制します。<br>●エコスペックろ材（ペットボトル再生ろ材）を用いた環境配慮型のプレフィルタです。食品工場などにおすすめです。<br>●外気処理。中性能フィルタの前処理用。<br>●捕集効率(%):76<br>●ろ過風速(m/s):2.5<br>●本体寸法(m):1.6×20<br>●圧力損失(Pa)最終:196<br>●圧力損失(Pa)初期:59<br>●厚み(mm):13<br>●難燃性（JACA No.11A-2003 クラス3適合）<br>●耐熱温度：１００℃<br>●ポリエステル（再生ＰＥＴ：70～100％）<br>●空気ろ過用以外では使用しないでください。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【PMK-400ECO】(4776232)プレフィルタ 抗菌・防カビ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【PMK-400ECO】(4776232)プレフィルタ 抗菌・防カビ 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【PMK-400ECO】(4776232)プレフィルタ 抗菌・防カビ 受注単位1[rn]
20-30122,,54382.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【PM-300ECO】(4776186)プレフィルタ 一般再生用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●数回の洗浄が可能で簡単に再生できます。<br>●エコスペックろ材（ペットボトル再生ろ材）を用いた環境配慮型のプレフィルタです。<br>●外気処理。中性能フィルタの前処理用。<br>●捕集効率(%):72<br>●ろ過風速(m/s):2.5<br>●本体寸法(m):1.6×30<br>●圧力損失(Pa)最終:196<br>●圧力損失(Pa)初期:49<br>●厚み(mm):10<br>●難燃性（JACA No.11A-2003 クラス3適合）<br>●耐熱温度：１００℃<br>●ポリエステル（再生ＰＥＴ：70～100％）<br>●空気ろ過用以外では使用しないでください。<br>",『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【PM-300ECO】(4776186)プレフィルタ 一般再生用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【PM-300ECO】(4776186)プレフィルタ 一般再生用 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【PM-300ECO】(4776186)プレフィルタ 一般再生用 受注単位1[rn]
20-30123,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005460620.jpg?fitin=700:700,47779.2000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒日本ケンブリッジフィルター/アブソリュートフィルタ　セパレータ標準風量【1EA-450】() 受注単位1,,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒日本ケンブリッジフィルター/アブソリュートフィルタ　セパレータ標準風量【1EA-450】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒日本ケンブリッジフィルター/アブソリュートフィルタ　セパレータ標準風量【1EA-450】() 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。&forall;『カード対応OK！』■〒日本ケンブリッジフィルター/アブソリュートフィルタ　セパレータ標準風量【1EA-450】() 受注単位1[rn]
20-30124,,9443.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【BE30.56165N-90J】(4775881)フラット型中性能フィルタ（ＢＥ型・厚み６５ｍｍ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●新リボンスペーサー工法により、圧力損失を抑え、ろ材を有効に利用し長寿命化を実現しました。<br>●抗菌・防カビ機能が、ろ材上での菌・カビの増殖を抑制します。<br>●エコスペックろ材（ペットボトル再生ろ材）を用いた環境配慮型のフィルターです。<br>●一般空調用。<br>●捕集効率(%):90<br>●定格風量([[立米]]/min):28<br>●圧力損失(Pa)最終:300<br>●本体寸法(mm)縦×横×奥行:610×305×65<br>●圧力損失(Pa)初期:80<br>●温度条件:60℃以下<br>●湿度条件:90%RH以下(結露のないこと)<br>●ＳＥＫマーク（赤）取得（制菌加工）<br>●常時使用温度:60℃以下<br>●使用湿度:90%RH以下(結露のないこと)<br>●帯電ろ材<br>●ろ材:ポリエステル・ビニロン・ポリプロピレン繊維（再生材料30%使用）<br>●リボンスペーサー:ホットメルト樹脂<br>●フィルター枠:メッキ鋼板<br>●空気ろ過用以外では使用しないでください。<br>●パッキンの取り付けはオプションです。<br>●圧力損失および捕集効率データは、JISB9908-2001による。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【BE30.56165N-90J】(4775881)フラット型中性能フィルタ（ＢＥ型・厚み６５ｍｍ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【BE30.56165N-90J】(4775881)フラット型中性能フィルタ（ＢＥ型・厚み６５ｍｍ） 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【BE30.56165N-90J】(4775881)フラット型中性能フィルタ（ＢＥ型・厚み６５ｍｍ） 受注単位1[rn]
20-30125,,19214.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA90-SL28HE】(4776151)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●枠材に硬質発泡材を使用し、軽量化を実現。廃棄質量の低減に役立ちます。<br>●低圧損のろ材を採用し長寿命化を実現しました。<br>●樹脂部分と金属部分の分離廃棄が可能です。<br>●抗菌・防カビ機能が、ろ材上での菌・カビの増殖を抑制します。<br>●エコスペックろ材（ペットボトル再生ろ材）を用いた環境配慮型のフィルターです。<br>●一般空調用。<br>●捕集効率(%):90<br>●定格風量([[立米]]/min):28<br>●圧力損失(Pa)最終:300<br>●本体寸法(mm)縦×横×奥行:610×305×290<br>●圧力損失(Pa)初期:80<br>●温度条件:60℃以下<br>●湿度条件:90%RH以下(結露のないこと)<br>●ＳＥＫマーク（赤）取得（制菌加工）<br>●常時使用温度:60℃以下<br>●使用湿度:90%RH以下(結露のないこと)<br>●帯電ろ材<br>●下流側パッキン標準装備<br>●ろ材:ポリエステル・ビニロン・ポリプロピレン繊維（再生材料30%使用）<br>●リボンスペーサー:ホットメルト樹脂<br>●フィルター枠:硬質発泡材・メッキ鋼板<br>●パッキン（下流側）:ＣＲスポンジ<br>●空気ろ過用以外では使用しないでください。<br>●複数枚の連結使用はできません。<br>●取手の取り付けはできません。<br>●圧力損失および捕集効率データは、JISB9908-2001による。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA90-SL28HE】(4776151)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA90-SL28HE】(4776151)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA90-SL28HE】(4776151)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1[rn]
